date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-01-28,2026-01-29 01:00:00,2026-01-29 02:45:00,AUDUSD,SELL,loss,-1.05,4.52,3.6,18.31,0.0251,0.02,False,-3.78,19.66,15.88,1
2026-01-29,2026-01-30 00:45:00,2026-01-30 01:45:00,AUDUSD,SELL,win,1.0611,3.65,3.6,22.67,0.0203,0.02,False,3.82,15.88,19.7,1
2026-02-03,2026-02-04 00:45:00,2026-02-04 07:00:00,AUDUSD,BUY,timeout,0.3722,4.53,3.6,18.27,0.0252,0.02,False,1.34,19.7,21.04,1
2026-02-04,2026-02-05 00:45:00,2026-02-05 02:00:00,AUDUSD,BUY,loss,-1.05,4.84,3.6,17.11,0.0269,0.02,False,-3.78,21.04,17.26,1
2026-02-05,2026-02-06 00:45:00,2026-02-06 02:00:00,AUDUSD,BUY,win,1.0611,3.97,3.6,20.86,0.0221,0.02,False,3.82,17.26,21.08,1
2026-02-10,2026-02-11 00:45:00,2026-02-11 02:15:00,AUDUSD,BUY,win,1.0611,4.85,3.6,17.08,0.0269,0.02,False,3.82,21.08,24.9,1
2026-02-11,2026-02-12 00:45:00,2026-02-12 04:45:00,AUDUSD,BUY,loss,-1.05,5.73,5.4,21.69,0.0318,0.03,False,-5.67,24.9,19.23,1
2026-02-12,2026-02-13 00:45:00,2026-02-13 06:00:00,AUDUSD,SELL,win,1.0611,4.42,3.6,18.72,0.0246,0.02,False,3.82,19.23,23.05,1
2026-02-17,2026-02-18 01:00:00,2026-02-18 07:00:00,AUDUSD,SELL,timeout,0.45,5.3,3.6,15.62,0.0295,0.02,False,1.62,23.05,24.67,1
2026-02-18,2026-02-19 01:00:00,2026-02-19 07:00:00,AUDUSD,BUY,timeout,0.7111,5.67,5.4,21.89,0.0315,0.03,False,3.84,24.67,28.51,2
2026-02-19,2026-02-20 01:15:00,2026-02-20 01:45:00,AUDUSD,SELL,win,1.0611,6.56,5.4,18.94,0.0364,0.03,False,5.73,28.51,34.24,3
2026-02-24,2026-02-25 01:30:00,2026-02-25 03:45:00,AUDUSD,BUY,win,1.0611,7.88,7.2,21.03,0.0438,0.04,False,7.64,34.24,41.88,3
2026-02-25,2026-02-26 00:45:00,2026-02-26 07:00:00,AUDUSD,BUY,timeout,-0.1,9.63,9.0,21.49,0.0535,0.05,False,-0.9,41.88,40.98,3
2026-02-26,2026-02-27 00:45:00,2026-02-27 02:45:00,AUDUSD,SELL,loss,-1.05,9.43,9.0,21.96,0.0524,0.05,False,-9.45,40.98,31.53,2
2026-03-03,2026-03-04 00:45:00,2026-03-04 01:30:00,AUDUSD,SELL,win,1.0611,7.25,7.2,22.84,0.0403,0.04,False,7.64,31.53,39.17,3
2026-03-04,2026-03-05 01:15:00,2026-03-05 01:30:00,AUDUSD,BUY,loss,-1.05,9.01,9.0,22.98,0.05,0.05,False,-9.45,39.17,29.72,2
2026-03-05,2026-03-06 00:45:00,2026-03-06 07:00:00,AUDUSD,BUY,timeout,0.8167,6.84,5.4,18.17,0.038,0.03,False,4.41,29.72,34.13,3
2026-03-10,2026-03-10 23:45:00,2026-03-11 01:15:00,AUDUSD,BUY,win,1.0611,7.85,7.2,21.1,0.0436,0.04,False,7.64,34.13,41.77,3
2026-03-11,2026-03-12 00:00:00,2026-03-12 00:45:00,AUDUSD,SELL,loss,-1.05,9.61,9.0,21.55,0.0534,0.05,False,-9.45,41.77,32.32,2
2026-03-12,2026-03-12 23:45:00,2026-03-13 03:30:00,AUDUSD,BUY,loss,-1.05,7.43,7.2,22.28,0.0413,0.04,False,-7.56,32.32,24.76,1
2026-03-17,2026-03-17 23:45:00,2026-03-18 06:00:00,AUDUSD,BUY,timeout,0.5556,5.69,5.4,21.81,0.0316,0.03,False,3.0,24.76,27.76,2
2026-03-18,2026-03-18 23:45:00,2026-03-19 02:00:00,AUDUSD,BUY,win,1.0611,6.38,5.4,19.45,0.0355,0.03,False,5.73,27.76,33.49,2
2026-03-19,2026-03-19 23:45:00,2026-03-20 06:00:00,AUDUSD,SELL,timeout,-0.5611,7.7,7.2,21.5,0.0428,0.04,False,-4.04,33.49,29.45,2
2026-03-24,2026-03-25 00:00:00,2026-03-25 00:30:00,AUDUSD,BUY,loss,-1.05,6.77,5.4,18.34,0.0376,0.03,False,-5.67,29.45,23.78,1
2026-03-25,2026-03-25 23:45:00,2026-03-26 06:00:00,AUDUSD,SELL,timeout,-0.2056,5.47,5.4,22.71,0.0304,0.03,False,-1.11,23.78,22.67,1
2026-03-26,2026-03-26 23:45:00,2026-03-27 04:45:00,AUDUSD,SELL,loss,-1.05,5.21,3.6,15.88,0.029,0.02,False,-3.78,22.67,18.89,1
2026-03-31,2026-03-31 23:45:00,2026-04-01 00:45:00,AUDUSD,BUY,win,1.0611,4.34,3.6,19.06,0.0241,0.02,False,3.82,18.89,22.71,1
2026-04-01,2026-04-01 23:45:00,2026-04-02 01:15:00,AUDUSD,SELL,win,1.0611,5.22,3.6,15.85,0.029,0.02,False,3.82,22.71,26.53,2
2026-04-07,2026-04-07 23:45:00,2026-04-08 00:30:00,AUDUSD,BUY,loss,-1.05,6.1,5.4,20.35,0.0339,0.03,False,-5.67,26.53,20.86,1
2026-04-08,2026-04-08 23:45:00,2026-04-09 06:00:00,AUDUSD,SELL,timeout,0.3333,4.8,3.6,17.26,0.0267,0.02,False,1.2,20.86,22.06,1
2026-04-09,2026-04-09 23:45:00,2026-04-10 06:00:00,AUDUSD,SELL,timeout,0.5833,5.07,3.6,16.32,0.0282,0.02,False,2.1,22.06,24.16,1
2026-04-14,2026-04-14 23:45:00,2026-04-15 06:00:00,AUDUSD,SELL,timeout,-0.6333,5.56,5.4,22.35,0.0309,0.03,False,-3.42,24.16,20.74,1
2026-04-15,2026-04-15 23:45:00,2026-04-16 03:00:00,AUDUSD,BUY,win,1.0611,4.77,3.6,17.36,0.0265,0.02,False,3.82,20.74,24.56,1
2026-04-16,2026-04-16 23:45:00,2026-04-17 06:00:00,AUDUSD,SELL,timeout,-0.25,5.65,5.4,21.99,0.0314,0.03,False,-1.35,24.56,23.21,1
2026-04-21,2026-04-21 23:45:00,2026-04-22 05:15:00,AUDUSD,BUY,win,1.0611,5.34,3.6,15.51,0.0297,0.02,False,3.82,23.21,27.03,2
2026-04-22,2026-04-23 00:00:00,2026-04-23 03:45:00,AUDUSD,SELL,win,1.0611,6.22,5.4,19.98,0.0345,0.03,False,5.73,27.03,32.76,2
2026-04-23,2026-04-23 23:45:00,2026-04-24 06:00:00,AUDUSD,SELL,timeout,0.2222,7.53,7.2,21.98,0.0419,0.04,False,1.6,32.76,34.36,3
2026-04-28,2026-04-28 23:45:00,2026-04-29 01:30:00,AUDUSD,BUY,loss,-1.05,7.9,7.2,20.96,0.0439,0.04,False,-7.56,34.36,26.8,2
2026-04-29,2026-04-29 23:45:00,2026-04-30 06:00:00,AUDUSD,BUY,timeout,-0.9,6.16,5.4,20.15,0.0342,0.03,False,-4.86,26.8,21.94,1
2026-04-30,2026-05-01 00:00:00,2026-05-01 06:00:00,AUDUSD,SELL,timeout,0.4333,5.05,3.6,16.41,0.028,0.02,False,1.56,21.94,23.5,1
2026-05-05,2026-05-06 00:00:00,2026-05-06 01:15:00,AUDUSD,BUY,win,1.0611,5.4,5.4,22.98,0.03,0.03,False,5.73,23.5,29.23,2
2026-05-06,2026-05-06 23:45:00,2026-05-07 06:00:00,AUDUSD,SELL,timeout,-0.4778,6.72,5.4,18.47,0.0373,0.03,False,-2.58,29.23,26.65,2
2026-05-07,2026-05-07 23:45:00,2026-05-08 06:00:00,AUDUSD,BUY,win,1.0611,6.13,5.4,20.26,0.0341,0.03,False,5.73,26.65,32.38,2
2026-05-12,2026-05-12 23:45:00,2026-05-13 06:00:00,AUDUSD,SELL,timeout,-0.0944,7.45,7.2,22.24,0.0414,0.04,False,-0.68,32.38,31.7,2
2026-05-13,2026-05-13 23:45:00,2026-05-14 06:00:00,AUDUSD,SELL,timeout,-0.3167,7.29,7.2,22.71,0.0405,0.04,False,-2.28,31.7,29.42,2
2026-05-14,2026-05-14 23:45:00,2026-05-15 01:15:00,AUDUSD,SELL,win,1.0611,6.77,5.4,18.36,0.0376,0.03,False,5.73,29.42,35.15,3
2026-05-19,2026-05-19 23:45:00,2026-05-20 01:30:00,AUDUSD,SELL,win,1.0611,8.08,7.2,20.48,0.0449,0.04,False,7.64,35.15,42.79,3
2026-05-21,2026-05-21 23:45:00,2026-05-22 06:00:00,AUDUSD,SELL,timeout,0.4722,9.84,9.0,21.03,0.0547,0.05,False,4.25,42.79,47.04,4
2026-05-26,2026-05-26 23:45:00,2026-05-27 01:45:00,AUDUSD,BUY,loss,-1.05,10.82,10.8,22.96,0.0601,0.06,False,-11.34,47.04,35.7,3
2026-05-27,2026-05-27 23:45:00,2026-05-28 03:15:00,AUDUSD,SELL,win,1.0611,8.21,7.2,20.17,0.0456,0.04,False,7.64,35.7,43.34,3
2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,AUDUSD,SELL,timeout,-0.2944,9.97,9.0,20.77,0.0554,0.05,False,-2.65,43.34,40.69,3
2026-06-02,2026-06-02 23:45:00,2026-06-03 06:00:00,AUDUSD,SELL,timeout,0.5833,9.36,9.0,22.12,0.052,0.05,False,5.25,40.69,45.94,4
2026-06-03,2026-06-04 01:00:00,2026-06-04 06:00:00,AUDUSD,SELL,timeout,-0.2278,10.57,9.0,19.59,0.0587,0.05,False,-2.05,45.94,43.89,3
2026-06-04,2026-06-04 23:45:00,2026-06-05 01:00:00,AUDUSD,SELL,win,1.0611,10.09,9.0,20.51,0.0561,0.05,False,9.55,43.89,53.44,4
2026-06-09,2026-06-09 23:45:00,2026-06-10 06:00:00,AUDUSD,BUY,timeout,-0.1333,12.29,10.8,20.21,0.0683,0.06,False,-1.44,53.44,52.0,4
2026-06-10,2026-06-11 00:15:00,2026-06-11 06:00:00,AUDUSD,BUY,timeout,0.2722,11.96,10.8,20.77,0.0664,0.06,False,2.94,52.0,54.94,4
2026-06-11,2026-06-12 00:00:00,2026-06-12 06:00:00,AUDUSD,SELL,timeout,0.3056,12.64,12.6,22.93,0.0702,0.07,False,3.85,54.94,58.79,5
2026-06-16,2026-06-16 23:45:00,2026-06-17 06:00:00,AUDUSD,SELL,timeout,0.4944,13.52,12.6,21.43,0.0751,0.07,False,6.23,58.79,65.02,5
2026-06-17,2026-06-17 23:45:00,2026-06-18 02:45:00,AUDUSD,BUY,win,1.0611,14.95,14.4,22.15,0.0831,0.08,False,15.28,65.02,80.3,6
2026-06-18,2026-06-18 23:45:00,2026-06-19 04:00:00,AUDUSD,SELL,win,1.0611,18.47,18.0,22.42,0.1026,0.1,False,19.1,80.3,99.4,7
2026-06-23,2026-06-23 23:45:00,2026-06-24 06:00:00,AUDUSD,BUY,timeout,-0.0111,22.86,21.6,21.73,0.127,0.12,False,-0.24,99.4,99.16,7
2026-06-24,2026-06-24 23:45:00,2026-06-25 06:00:00,AUDUSD,BUY,timeout,-0.2722,22.81,21.6,21.78,0.1267,0.12,False,-5.88,99.16,93.28,6
2026-06-25,2026-06-25 23:45:00,2026-06-26 02:15:00,AUDUSD,SELL,win,1.0611,21.45,19.8,21.23,0.1192,0.11,False,21.01,93.28,114.29,7
