date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-25,2026-05-25 23:30:00,2026-05-26 00:00:00,XAUUSD,SELL,win,1.3041,20.0,26.0,1
2026-05-26,2026-05-26 23:30:00,2026-05-27 00:00:00,US30,BUY,win,1.2256,26.0,33.33,2
2026-05-26,2026-05-26 23:30:00,2026-05-26 23:30:00,XAUUSD,BUY,win,1.304,33.33,43.32,3
2026-05-27,2026-05-27 23:30:00,2026-05-28 02:30:00,US30,SELL,win,1.2528,43.32,55.81,4
2026-05-28,2026-05-28 23:30:00,2026-05-29 00:00:00,XAUUSD,SELL,loss,-1.0005,55.81,42.96,3
2026-05-31,2026-05-31 23:30:00,2026-06-01 01:00:00,XAUUSD,BUY,loss,-1.0003,42.96,33.08,2
2026-06-01,2026-06-01 23:30:00,2026-06-02 00:15:00,XAUUSD,SELL,loss,-1.0004,33.08,25.47,1
2026-06-02,2026-06-02 23:45:00,2026-06-03 06:00:00,US30,BUY,timeout,-0.5317,25.47,22.35,1
2026-06-03,2026-06-03 23:30:00,2026-06-03 23:45:00,XAUUSD,BUY,win,1.3039,22.35,29.06,2
2026-06-04,2026-06-04 23:30:00,2026-06-05 00:15:00,XAUUSD,SELL,win,1.3041,29.06,37.77,3
2026-06-07,2026-06-07 23:30:00,2026-06-08 01:15:00,XAUUSD,BUY,loss,-1.0002,37.77,29.08,2
2026-06-08,2026-06-08 23:30:00,2026-06-09 01:15:00,XAUUSD,SELL,loss,-1.0003,29.08,22.39,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 01:00:00,XAUUSD,SELL,win,1.3042,22.39,29.11,2
2026-06-10,2026-06-10 23:30:00,2026-06-11 01:15:00,US30,BUY,win,1.2903,29.11,37.75,3
2026-06-11,2026-06-11 23:30:00,2026-06-12 00:00:00,US30,BUY,loss,-1.0517,37.75,28.62,2
2026-06-11,2026-06-12 00:00:00,2026-06-12 01:30:00,XAUUSD,SELL,win,1.3043,28.62,37.2,3
2026-06-14,2026-06-14 23:30:00,2026-06-15 01:15:00,US30,BUY,win,1.2786,37.2,48.14,4
2026-06-15,2026-06-15 23:30:00,2026-06-16 00:15:00,XAUUSD,BUY,loss,-1.0005,48.14,37.06,3
2026-06-16,2026-06-16 23:30:00,2026-06-17 00:00:00,XAUUSD,SELL,loss,-1.0006,37.06,28.53,2
2026-06-17,2026-06-17 23:30:00,2026-06-18 06:00:00,US30,BUY,timeout,0.099,28.53,29.18,2
2026-06-18,2026-06-18 23:30:00,2026-06-19 00:00:00,US30,BUY,loss,-1.0722,29.18,21.99,1
2026-06-21,2026-06-21 23:30:00,2026-06-21 23:45:00,XAUUSD,SELL,win,1.3041,21.99,28.58,2
2026-06-22,2026-06-22 23:30:00,2026-06-22 23:45:00,XAUUSD,BUY,loss,-1.0008,28.58,22.0,1
2026-06-22,2026-06-22 23:45:00,2026-06-23 00:30:00,US30,BUY,win,1.2477,22.0,28.32,2
2026-06-23,2026-06-23 23:30:00,2026-06-23 23:30:00,XAUUSD,SELL,win,1.3041,28.32,36.81,3
2026-06-23,2026-06-23 23:45:00,2026-06-24 06:00:00,US30,BUY,timeout,-0.4237,36.81,33.22,2
2026-06-24,2026-06-24 23:30:00,2026-06-25 00:00:00,US30,BUY,loss,-1.0693,33.22,25.05,1
2026-06-24,2026-06-24 23:30:00,2026-06-24 23:30:00,XAUUSD,BUY,win,1.3041,25.05,32.57,2
