kind,server_epoch,ny_day,side,high,low,poc,vah,val,requested_entry,stop,target,lots,planned_cash_risk,cutoff_epoch
profile,1632144600,20210920,0,1761.22,1741.858,1752.598,1757.59,1746.699,0.0,0.0,0.0,0.0,0.0,1632166200
entry,1632145200,20210920,1,1761.22,1741.858,1752.598,1757.59,1746.699,1757.976,1752.597,1761.22,0.19,102.201,1632166200
profile,1632231000,20210921,0,1775.037,1757.906,1762.323,1767.275,1759.244,0.0,0.0,0.0,0.0,0.0,1632252600
invalid_geometry,1632231300,20210921,1,1775.037,1757.906,1762.323,1767.275,1759.244,1773.037,1762.322,1775.037,0.0,0.0,1632252600
profile,1632317400,20210922,0,1780.292,1771.481,1774.992,1777.539,1772.858,0.0,0.0,0.0,0.0,0.0,1632339000
invalid_geometry,1632324300,20210922,1,1780.292,1771.481,1774.992,1777.539,1772.858,1778.884,1774.991,1780.292,0.0,0.0,1632339000
profile,1632403800,20210923,0,1776.566,1753.992,1763.692,1771.628,1761.046,0.0,0.0,0.0,0.0,0.0,1632425400
invalid_geometry,1632404100,20210923,-1,1776.566,1753.992,1763.692,1771.628,1761.046,1754.987,1763.693,1753.992,0.0,0.0,1632425400
profile,1632490200,20210924,0,1757.598,1741.275,1754.92,1756.323,1747.906,0.0,0.0,0.0,0.0,0.0,1632511800
invalid_geometry,1632490500,20210924,-1,1757.598,1741.275,1754.92,1756.323,1747.906,1744.09,1754.921,1741.275,0.0,0.0,1632511800
profile,1632749400,20210927,0,1760.832,1744.846,1749.467,1757.585,1747.094,0.0,0.0,0.0,0.0,0.0,1632771000
profile,1632835800,20210928,0,1754.448,1728.106,1743.129,1748.274,1730.987,0.0,0.0,0.0,0.0,0.0,1632857400
profile,1632922200,20210929,0,1745.51,1733.327,1738.562,1742.274,1736.563,0.0,0.0,0.0,0.0,0.0,1632943800
entry,1632924300,20210929,-1,1745.51,1733.327,1738.562,1742.274,1736.563,1735.218,1738.563,1733.327,0.31,103.695,1632943800
profile,1633008600,20210930,0,1741.531,1722.249,1732.643,1733.999,1727.07,0.0,0.0,0.0,0.0,0.0,1633030200
invalid_geometry,1633008900,20210930,1,1741.531,1722.249,1732.643,1733.999,1727.07,1742.334,1732.642,1741.531,0.0,0.0,1633030200
profile,1633095000,20211001,0,1759.792,1749.722,1754.678,1756.016,1752.239,0.0,0.0,0.0,0.0,0.0,1633116600
invalid_geometry,1633095300,20211001,1,1759.792,1749.722,1754.678,1756.016,1752.239,1758.282,1754.677,1759.792,0.0,0.0,1633116600
profile,1633354200,20211004,0,1765.694,1747.713,1764.149,1765.413,1752.77,0.0,0.0,0.0,0.0,0.0,1633375800
invalid_geometry,1633354500,20211004,-1,1765.694,1747.713,1764.149,1765.413,1752.77,1748.691,1764.15,1747.713,0.0,0.0,1633375800
profile,1633440600,20211005,0,1769.384,1751.337,1757.964,1761.206,1754.439,0.0,0.0,0.0,0.0,0.0,1633462200
entry,1633440900,20211005,-1,1769.384,1751.337,1757.964,1761.206,1754.439,1754.337,1757.965,1751.337,0.28,101.58400000000002,1633462200
profile,1633527000,20211006,0,1761.275,1745.897,1748.42,1756.71,1746.618,0.0,0.0,0.0,0.0,0.0,1633548600
invalid_geometry,1633527300,20211006,1,1761.275,1745.897,1748.42,1756.71,1746.618,1757.859,1748.419,1761.275,0.0,0.0,1633548600
profile,1633613400,20211007,0,1766.929,1751.973,1762.839,1764.592,1758.283,0.0,0.0,0.0,0.0,0.0,1633635000
entry,1633613700,20211007,-1,1766.929,1751.973,1762.839,1764.592,1758.283,1756.023,1762.84,1751.973,0.15,102.25500000000001,1633635000
profile,1633699800,20211008,0,1781.33,1753.357,1759.695,1764.284,1753.357,0.0,0.0,0.0,0.0,0.0,1633721400
invalid_geometry,1633700100,20211008,1,1781.33,1753.357,1759.695,1764.284,1753.357,1777.256,1759.694,1781.33,0.0,0.0,1633721400
profile,1633959000,20211011,0,1760.985,1750.166,1755.153,1757.266,1753.209,0.0,0.0,0.0,0.0,0.0,1633980600
entry,1633959600,20211011,1,1760.985,1750.166,1755.153,1757.266,1753.209,1758.032,1755.152,1760.985,0.35,100.8,1633980600
profile,1634045400,20211012,0,1764.971,1750.67,1761.507,1762.96,1756.927,0.0,0.0,0.0,0.0,0.0,1634067000
invalid_geometry,1634046600,20211012,1,1764.971,1750.67,1761.507,1762.96,1756.927,1766.488,1761.506,1764.971,0.0,0.0,1634067000
profile,1634131800,20211013,0,1777.549,1757.863,1760.478,1767.706,1759.093,0.0,0.0,0.0,0.0,0.0,1634153400
invalid_geometry,1634132100,20211013,1,1777.549,1757.863,1760.478,1767.706,1759.093,1772.073,1760.477,1777.549,0.0,0.0,1634153400
profile,1634218200,20211014,0,1800.463,1786.684,1798.848,1799.171,1791.205,0.0,0.0,0.0,0.0,0.0,1634239800
entry,1634221500,20211014,1,1800.463,1786.684,1798.848,1799.171,1791.205,1799.51,1798.847,1800.463,1.51,100.113,1634239800
profile,1634304600,20211015,0,1796.425,1764.756,1795.188,1796.425,1777.622,0.0,0.0,0.0,0.0,0.0,1634326200
invalid_geometry,1634304900,20211015,-1,1796.425,1764.756,1795.188,1796.425,1777.622,1767.4,1795.189,1764.756,0.0,0.0,1634326200
profile,1634563800,20211018,0,1772.051,1760.314,1764.624,1768.016,1761.048,0.0,0.0,0.0,0.0,0.0,1634585400
entry,1634565600,20211018,1,1772.051,1760.314,1764.624,1768.016,1761.048,1769.059,1764.623,1772.051,0.23,102.028,1634585400
timed_exit,1634585400,20211018,0,1772.051,1760.314,1764.624,1768.016,1761.048,0.0,0.0,0.0,0.0,0.0,1634585400
profile,1634650200,20211019,0,1785.1,1762.923,1780.076,1783.021,1774.705,0.0,0.0,0.0,0.0,0.0,1634671800
entry,1634653200,20211019,-1,1785.1,1762.923,1780.076,1783.021,1774.705,1772.983,1780.077,1762.923,0.14,99.316,1634671800
timed_exit,1634671800,20211019,0,1785.1,1762.923,1780.076,1783.021,1774.705,0.0,0.0,0.0,0.0,0.0,1634671800
profile,1634736600,20211020,0,1788.405,1766.876,1778.818,1782.686,1770.576,0.0,0.0,0.0,0.0,0.0,1634758200
entry,1634741400,20211020,1,1788.405,1766.876,1778.818,1782.686,1770.576,1784.667,1778.817,1788.405,0.17,99.45,1634758200
timed_exit,1634758200,20211020,0,1788.405,1766.876,1778.818,1782.686,1770.576,0.0,0.0,0.0,0.0,0.0,1634758200
profile,1634823000,20211021,0,1789.41,1776.342,1782.366,1786.143,1781.243,0.0,0.0,0.0,0.0,0.0,1634844600
entry,1634824800,20211021,-1,1789.41,1776.342,1782.366,1786.143,1781.243,1779.692,1782.367,1776.342,0.37,98.975,1634844600
profile,1634909400,20211022,0,1807.726,1782.943,1792.43,1807.726,1786.428,0.0,0.0,0.0,0.0,0.0,1634931000
invalid_geometry,1634911200,20211022,1,1807.726,1782.943,1792.43,1807.726,1786.428,1808.22,1792.429,1807.726,0.0,0.0,1634931000
profile,1635168600,20211025,0,1804.643,1792.238,1794.273,1800.379,1792.432,0.0,0.0,0.0,0.0,0.0,1635190200
invalid_geometry,1635168900,20211025,1,1804.643,1792.238,1794.273,1800.379,1792.432,1803.812,1794.272,1804.643,0.0,0.0,1635190200
profile,1635255000,20211026,0,1808.273,1794.008,1803.035,1806.044,1800.918,0.0,0.0,0.0,0.0,0.0,1635276600
invalid_geometry,1635255300,20211026,-1,1808.273,1794.008,1803.035,1806.044,1800.918,1790.124,1803.036,1794.008,0.0,0.0,1635276600
profile,1635341400,20211027,0,1796.051,1783.485,1787.117,1792.517,1785.645,0.0,0.0,0.0,0.0,0.0,1635363000
invalid_geometry,1635341700,20211027,1,1796.051,1783.485,1787.117,1792.517,1785.645,1795.241,1787.116,1796.051,0.0,0.0,1635363000
profile,1635427800,20211028,0,1807.816,1794.166,1801.524,1803.124,1798.005,0.0,0.0,0.0,0.0,0.0,1635449400
invalid_geometry,1635428100,20211028,1,1807.816,1794.166,1801.524,1803.124,1798.005,1806.612,1801.523,1807.816,0.0,0.0,1635449400
profile,1635514200,20211029,0,1801.18,1775.788,1796.221,1801.18,1789.674,0.0,0.0,0.0,0.0,0.0,1635535800
invalid_geometry,1635514500,20211029,-1,1801.18,1775.788,1796.221,1801.18,1789.674,1776.61,1796.222,1775.788,0.0,0.0,1635535800
profile,1635773400,20211101,0,1791.474,1779.093,1784.22,1786.638,1780.641,0.0,0.0,0.0,0.0,0.0,1635795000
entry,1635774000,20211101,1,1791.474,1779.093,1784.22,1786.638,1780.641,1787.862,1784.219,1791.474,0.27,98.361,1635795000
profile,1635859800,20211102,0,1796.387,1788.158,1791.437,1793.944,1789.572,0.0,0.0,0.0,0.0,0.0,1635881400
invalid_geometry,1635862200,20211102,-1,1796.387,1788.158,1791.437,1793.944,1789.572,1788.002,1791.438,1788.158,0.0,0.0,1635881400
profile,1635946200,20211103,0,1788.194,1768.734,1781.961,1785.153,1779.984,0.0,0.0,0.0,0.0,0.0,1635967800
invalid_geometry,1635946500,20211103,-1,1788.194,1768.734,1781.961,1785.153,1779.984,1769.858,1781.962,1768.734,0.0,0.0,1635967800
profile,1636032600,20211104,0,1793.255,1770.503,1774.947,1781.168,1771.925,0.0,0.0,0.0,0.0,0.0,1636054200
invalid_geometry,1636032900,20211104,1,1793.255,1770.503,1774.947,1781.168,1771.925,1792.23,1774.946,1793.255,0.0,0.0,1636054200
profile,1636119000,20211105,0,1803.543,1784.955,1794.685,1798.025,1792.216,0.0,0.0,0.0,0.0,0.0,1636140600
entry,1636119300,20211105,1,1803.543,1784.955,1794.685,1798.025,1792.216,1799.867,1794.684,1803.543,0.19,98.47699999999999,1636140600
profile,1636381800,20211108,0,1826.035,1812.441,1816.583,1820.512,1815.627,0.0,0.0,0.0,0.0,0.0,1636403400
entry,1636382100,20211108,1,1826.035,1812.441,1816.583,1820.512,1815.627,1821.103,1816.582,1826.035,0.22,99.462,1636403400
profile,1636468200,20211109,0,1830.369,1819.148,1824.846,1826.336,1822.83,0.0,0.0,0.0,0.0,0.0,1636489800
entry,1636468500,20211109,1,1830.369,1819.148,1824.846,1826.336,1822.83,1827.16,1824.845,1830.369,0.43,99.545,1636489800
profile,1636554600,20211110,0,1858.758,1822.331,1824.892,1834.284,1822.9,0.0,0.0,0.0,0.0,0.0,1636576200
invalid_geometry,1636554900,20211110,1,1858.758,1822.331,1824.892,1834.284,1822.9,1861.269,1824.891,1858.758,0.0,0.0,1636576200
profile,1636641000,20211111,0,1865.964,1842.898,1862.54,1863.802,1850.467,0.0,0.0,0.0,0.0,0.0,1636662600
profile,1636727400,20211112,0,1862.572,1845.266,1856.488,1860.679,1852.837,0.0,0.0,0.0,0.0,0.0,1636749000
invalid_geometry,1636729500,20211112,1,1862.572,1845.266,1856.488,1860.679,1852.837,1861.516,1856.487,1862.572,0.0,0.0,1636749000
profile,1636986600,20211115,0,1870.38,1856.346,1857.333,1863.802,1856.785,0.0,0.0,0.0,0.0,0.0,1637008200
entry,1636993800,20211115,1,1870.38,1856.346,1857.333,1863.802,1856.785,1864.504,1857.332,1870.38,0.14,100.40800000000002,1637008200
timed_exit,1637008200,20211115,0,1870.38,1856.346,1857.333,1863.802,1856.785,0.0,0.0,0.0,0.0,0.0,1637008200
profile,1637073000,20211116,0,1877.104,1859.036,1873.01,1877.104,1865.247,0.0,0.0,0.0,0.0,0.0,1637094600
entry,1637073300,20211116,-1,1877.104,1859.036,1873.01,1877.104,1865.247,1865.041,1873.011,1859.036,0.13,103.61,1637094600
profile,1637159400,20211117,0,1865.656,1849.567,1854.721,1861.382,1852.081,0.0,0.0,0.0,0.0,0.0,1637181000
invalid_geometry,1637159700,20211117,1,1865.656,1849.567,1854.721,1861.382,1852.081,1866.37,1854.72,1865.656,0.0,0.0,1637181000
profile,1637245800,20211118,0,1870.92,1855.098,1865.358,1867.459,1861.526,0.0,0.0,0.0,0.0,0.0,1637267400
entry,1637247600,20211118,-1,1870.92,1855.098,1865.358,1867.459,1861.526,1861.456,1865.359,1855.098,0.26,101.47800000000001,1637267400
profile,1637332200,20211119,0,1865.696,1851.468,1860.916,1863.695,1858.804,0.0,0.0,0.0,0.0,0.0,1637353800
entry,1637332500,20211119,-1,1865.696,1851.468,1860.916,1863.695,1858.804,1857.75,1860.917,1851.468,0.32,101.344,1637353800
profile,1637591400,20211122,0,1849.084,1815.252,1845.648,1846.97,1838.512,0.0,0.0,0.0,0.0,0.0,1637613000
invalid_geometry,1637591700,20211122,-1,1849.084,1815.252,1845.648,1846.97,1838.512,1814.262,1845.649,1815.252,0.0,0.0,1637613000
profile,1637677800,20211123,0,1812.407,1784.099,1808.205,1812.407,1795.157,0.0,0.0,0.0,0.0,0.0,1637699400
entry,1637678100,20211123,-1,1812.407,1784.099,1808.205,1812.407,1795.157,1792.491,1808.206,1784.099,0.07,110.00500000000001,1637699400
profile,1637764200,20211124,0,1796.308,1778.308,1794.199,1796.027,1786.464,0.0,0.0,0.0,0.0,0.0,1637785800
invalid_geometry,1637764500,20211124,-1,1796.308,1778.308,1794.199,1796.027,1786.464,1782.127,1794.2,1778.308,0.0,0.0,1637785800
profile,1637850600,20211125,0,1795.065,1786.026,1791.181,1793.511,1790.546,0.0,0.0,0.0,0.0,0.0,1637872200
entry,1637851800,20211125,-1,1795.065,1786.026,1791.181,1793.511,1790.546,1790.276,1791.182,1786.026,1.09,98.754,1637872200
profile,1637937000,20211126,0,1815.542,1790.007,1792.999,1806.764,1790.406,0.0,0.0,0.0,0.0,0.0,1637958600
invalid_geometry,1637945100,20211126,-1,1815.542,1790.007,1792.999,1806.764,1790.406,1785.451,1793.0,1790.007,0.0,0.0,1637958600
profile,1638196200,20211129,0,1799.399,1780.282,1794.172,1796.711,1790.737,0.0,0.0,0.0,0.0,0.0,1638217800
entry,1638196500,20211129,-1,1799.399,1780.282,1794.172,1796.711,1790.737,1786.874,1794.173,1780.282,0.14,102.186,1638217800
timed_exit,1638217800,20211129,0,1799.399,1780.282,1794.172,1796.711,1790.737,0.0,0.0,0.0,0.0,0.0,1638217800
profile,1638282600,20211130,0,1798.499,1782.923,1793.023,1797.039,1790.711,0.0,0.0,0.0,0.0,0.0,1638304200
invalid_geometry,1638283800,20211130,1,1798.499,1782.923,1793.023,1797.039,1790.711,1802.168,1793.022,1798.499,0.0,0.0,1638304200
profile,1638369000,20211201,0,1794.447,1772.203,1786.279,1791.319,1779.154,0.0,0.0,0.0,0.0,0.0,1638390600
profile,1638455400,20211202,0,1783.436,1767.272,1777.501,1780.91,1773.334,0.0,0.0,0.0,0.0,0.0,1638477000
entry,1638455700,20211202,-1,1783.436,1767.272,1777.501,1780.91,1773.334,1770.929,1777.502,1767.272,0.15,98.59499999999998,1638477000
profile,1638541800,20211203,0,1778.619,1766.116,1770.121,1773.344,1768.656,0.0,0.0,0.0,0.0,0.0,1638563400
entry,1638543300,20211203,1,1778.619,1766.116,1770.121,1773.344,1768.656,1773.624,1770.12,1778.619,0.28,98.11200000000001,1638563400
profile,1638801000,20211206,0,1787.721,1776.563,1782.578,1783.885,1778.306,0.0,0.0,0.0,0.0,0.0,1638822600
invalid_geometry,1638801600,20211206,-1,1787.721,1776.563,1782.578,1783.885,1778.306,1778.294,1782.579,1776.563,0.0,0.0,1638822600
profile,1638887400,20211207,0,1784.684,1772.061,1780.049,1783.303,1778.373,0.0,0.0,0.0,0.0,0.0,1638909000
invalid_geometry,1638894600,20211207,1,1784.684,1772.061,1780.049,1783.303,1778.373,1786.117,1780.048,1784.684,0.0,0.0,1638909000
profile,1638973800,20211208,0,1793.099,1780.049,1788.919,1791.06,1784.739,0.0,0.0,0.0,0.0,0.0,1638995400
invalid_geometry,1638974100,20211208,-1,1793.099,1780.049,1788.919,1791.06,1784.739,1781.054,1788.92,1780.049,0.0,0.0,1638995400
profile,1639060200,20211209,0,1787.591,1773.669,1783.349,1787.591,1780.412,0.0,0.0,0.0,0.0,0.0,1639081800
entry,1639060500,20211209,-1,1787.591,1773.669,1783.349,1787.591,1780.412,1779.365,1783.35,1773.669,0.25,99.625,1639081800
profile,1639146600,20211210,0,1789.395,1770.107,1770.86,1778.546,1770.107,0.0,0.0,0.0,0.0,0.0,1639168200
entry,1639146900,20211210,1,1789.395,1770.107,1770.86,1778.546,1770.107,1782.033,1770.859,1789.395,0.09,100.566,1639168200
timed_exit,1639168200,20211210,0,1789.395,1770.107,1770.86,1778.546,1770.107,0.0,0.0,0.0,0.0,0.0,1639168200
profile,1639405800,20211213,0,1791.618,1781.813,1786.026,1787.941,1783.958,0.0,0.0,0.0,0.0,0.0,1639427400
entry,1639407600,20211213,1,1791.618,1781.813,1786.026,1787.941,1783.958,1789.556,1786.025,1791.618,0.28,98.86800000000001,1639427400
profile,1639492200,20211214,0,1789.499,1766.456,1784.278,1788.419,1782.658,0.0,0.0,0.0,0.0,0.0,1639513800
invalid_geometry,1639492500,20211214,-1,1789.499,1766.456,1784.278,1788.419,1782.658,1768.898,1784.279,1766.456,0.0,0.0,1639513800
profile,1639578600,20211215,0,1773.899,1766.644,1770.101,1771.065,1767.551,0.0,0.0,0.0,0.0,0.0,1639600200
invalid_geometry,1639578900,20211215,-1,1773.899,1766.644,1770.101,1771.065,1767.551,1764.761,1770.102,1766.644,0.0,0.0,1639600200
profile,1639665000,20211216,0,1791.016,1775.542,1785.334,1789.324,1782.312,0.0,0.0,0.0,0.0,0.0,1639686600
invalid_geometry,1639665300,20211216,1,1791.016,1775.542,1785.334,1789.324,1782.312,1789.799,1785.333,1791.016,0.0,0.0,1639686600
profile,1639751400,20211217,0,1814.228,1797.274,1807.473,1810.254,1802.307,0.0,0.0,0.0,0.0,0.0,1639773000
entry,1639766100,20211217,-1,1814.228,1797.274,1807.473,1810.254,1802.307,1802.208,1807.474,1797.274,0.19,100.054,1639773000
timed_exit,1639773000,20211217,0,1814.228,1797.274,1807.473,1810.254,1802.307,0.0,0.0,0.0,0.0,0.0,1639773000
profile,1640010600,20211220,0,1804.126,1794.083,1801.223,1803.028,1797.849,0.0,0.0,0.0,0.0,0.0,1640032200
entry,1640010900,20211220,-1,1804.126,1794.083,1801.223,1803.028,1797.849,1796.476,1801.224,1794.083,0.21,99.708,1640032200
profile,1640097000,20211221,0,1800.363,1788.798,1790.876,1796.93,1789.34,0.0,0.0,0.0,0.0,0.0,1640118600
invalid_geometry,1640101200,20211221,-1,1800.363,1788.798,1790.876,1796.93,1789.34,1788.343,1790.877,1788.798,0.0,0.0,1640118600
profile,1640183400,20211222,0,1794.913,1785.884,1789.199,1791.527,1787.295,0.0,0.0,0.0,0.0,0.0,1640205000
invalid_geometry,1640183700,20211222,1,1794.913,1785.884,1789.199,1791.527,1787.295,1793.703,1789.198,1794.913,0.0,0.0,1640205000
profile,1640269800,20211223,0,1809.994,1803.111,1806.929,1807.736,1804.939,0.0,0.0,0.0,0.0,0.0,1640291400
invalid_geometry,1640270100,20211223,-1,1809.994,1803.111,1806.929,1807.736,1804.939,1802.741,1806.93,1803.111,0.0,0.0,1640291400
profile,1640615400,20211227,0,1811.879,1802.925,1809.291,1811.459,1806.702,0.0,0.0,0.0,0.0,0.0,1640637000
invalid_geometry,1640618400,20211227,1,1811.879,1802.925,1809.291,1811.459,1806.702,1811.727,1809.29,1811.879,0.0,0.0,1640637000
profile,1640701800,20211228,0,1820.229,1808.515,1817.392,1820.229,1811.993,0.0,0.0,0.0,0.0,0.0,1640723400
entry,1640706900,20211228,-1,1820.229,1808.515,1817.392,1820.229,1811.993,1811.946,1817.393,1808.515,0.18,98.046,1640723400
profile,1640788200,20211229,0,1807.663,1789.325,1806.947,1807.663,1795.342,0.0,0.0,0.0,0.0,0.0,1640809800
invalid_geometry,1640788500,20211229,-1,1807.663,1789.325,1806.947,1807.663,1795.342,1793.179,1806.948,1789.325,0.0,0.0,1640809800
profile,1640874600,20211230,0,1805.535,1796.193,1802.543,1803.491,1798.966,0.0,0.0,0.0,0.0,0.0,1640896200
invalid_geometry,1640874900,20211230,1,1805.535,1796.193,1802.543,1803.491,1798.966,1806.95,1802.542,1805.535,0.0,0.0,1640896200
profile,1640961000,20211231,0,1827.462,1814.502,1818.248,1819.97,1815.92,0.0,0.0,0.0,0.0,0.0,1640982600
invalid_geometry,1640961300,20211231,1,1827.462,1814.502,1818.248,1819.97,1815.92,1824.999,1818.247,1827.462,0.0,0.0,1640982600
profile,1641220200,20220103,0,1831.767,1805.728,1825.054,1831.767,1819.154,0.0,0.0,0.0,0.0,0.0,1641241800
invalid_geometry,1641220500,20220103,-1,1831.767,1805.728,1825.054,1831.767,1819.154,1805.574,1825.055,1805.728,0.0,0.0,1641241800
profile,1641306600,20220104,0,1810.086,1798.49,1804.379,1806.643,1803.201,0.0,0.0,0.0,0.0,0.0,1641328200
entry,1641306900,20220104,1,1810.086,1798.49,1804.379,1806.643,1803.201,1807.663,1804.378,1810.086,0.3,98.55,1641328200
profile,1641393000,20220105,0,1827.807,1812.423,1815.187,1818.913,1812.904,0.0,0.0,0.0,0.0,0.0,1641414600
invalid_geometry,1641393300,20220105,1,1827.807,1812.423,1815.187,1818.913,1812.904,1826.566,1815.186,1827.807,0.0,0.0,1641414600
profile,1641479400,20220106,0,1811.513,1786.865,1809.01,1811.513,1795.338,0.0,0.0,0.0,0.0,0.0,1641501000
entry,1641479700,20220106,-1,1811.513,1786.865,1809.01,1811.513,1795.338,1794.707,1809.011,1786.865,0.07,100.12800000000001,1641501000
profile,1641565800,20220107,0,1796.039,1782.424,1791.891,1793.061,1789.444,0.0,0.0,0.0,0.0,0.0,1641587400
entry,1641566700,20220107,1,1796.039,1782.424,1791.891,1793.061,1789.444,1793.711,1791.89,1796.039,0.55,100.155,1641587400
profile,1641825000,20220110,0,1802.295,1790.168,1793.105,1796.042,1791.684,0.0,0.0,0.0,0.0,0.0,1641846600
entry,1641836100,20220110,1,1802.295,1790.168,1793.105,1796.042,1791.684,1796.377,1793.104,1802.295,0.3,98.19,1641846600
timed_exit,1641846600,20220110,0,1802.295,1790.168,1793.105,1796.042,1791.684,0.0,0.0,0.0,0.0,0.0,1641846600
profile,1641911400,20220111,0,1810.233,1800.143,1806.055,1809.287,1804.715,0.0,0.0,0.0,0.0,0.0,1641933000
entry,1641912300,20220111,-1,1810.233,1800.143,1806.055,1809.287,1804.715,1804.427,1806.056,1800.143,0.61,99.369,1641933000
profile,1641997800,20220112,0,1825.205,1814.577,1819.31,1821.552,1817.4,0.0,0.0,0.0,0.0,0.0,1642019400
entry,1641998400,20220112,1,1825.205,1814.577,1819.31,1821.552,1817.4,1822.307,1819.309,1825.205,0.34,101.93200000000002,1642019400
profile,1642084200,20220113,0,1828.145,1819.043,1824.803,1827.007,1822.598,0.0,0.0,0.0,0.0,0.0,1642105800
entry,1642084500,20220113,-1,1828.145,1819.043,1824.803,1827.007,1822.598,1821.853,1824.804,1819.043,0.34,100.33400000000002,1642105800
profile,1642170600,20220114,0,1829.12,1819.495,1826.187,1827.917,1822.653,0.0,0.0,0.0,0.0,0.0,1642192200
invalid_geometry,1642170900,20220114,-1,1829.12,1819.495,1826.187,1827.917,1822.653,1820.991,1826.188,1819.495,0.0,0.0,1642192200
profile,1642429800,20220117,0,1823.179,1813.146,1819.965,1822.865,1818.476,0.0,0.0,0.0,0.0,0.0,1642451400
entry,1642431900,20220117,-1,1823.179,1813.146,1819.965,1822.865,1818.476,1818.054,1819.966,1813.146,0.53,101.336,1642451400
profile,1642516200,20220118,0,1822.764,1805.768,1817.32,1820.374,1812.673,0.0,0.0,0.0,0.0,0.0,1642537800
entry,1642523100,20220118,-1,1822.764,1805.768,1817.32,1820.374,1812.673,1811.062,1817.321,1805.768,0.16,100.144,1642537800
timed_exit,1642537800,20220118,0,1822.764,1805.768,1817.32,1820.374,1812.673,0.0,0.0,0.0,0.0,0.0,1642537800
profile,1642602600,20220119,0,1825.432,1810.15,1813.135,1818.746,1810.866,0.0,0.0,0.0,0.0,0.0,1642624200
invalid_geometry,1642602900,20220119,1,1825.432,1810.15,1813.135,1818.746,1810.866,1823.924,1813.134,1825.432,0.0,0.0,1642624200
profile,1642689000,20220120,0,1847.016,1835.838,1839.942,1841.951,1838.283,0.0,0.0,0.0,0.0,0.0,1642710600
entry,1642689300,20220120,1,1847.016,1835.838,1839.942,1841.951,1838.283,1844.142,1839.941,1847.016,0.24,100.824,1642710600
profile,1642775400,20220121,0,1843.17,1828.321,1838.878,1842.938,1835.049,0.0,0.0,0.0,0.0,0.0,1642797000
entry,1642778700,20220121,-1,1843.17,1828.321,1838.878,1842.938,1835.049,1834.941,1838.879,1828.321,0.26,102.388,1642797000
profile,1643034600,20220124,0,1844.145,1832.522,1840.24,1841.784,1836.336,0.0,0.0,0.0,0.0,0.0,1643056200
invalid_geometry,1643035200,20220124,-1,1844.145,1832.522,1840.24,1841.784,1836.336,1833.666,1840.241,1832.522,0.0,0.0,1643056200
profile,1643121000,20220125,0,1843.623,1834.779,1841.896,1843.07,1839.339,0.0,0.0,0.0,0.0,0.0,1643142600
invalid_geometry,1643122200,20220125,1,1843.623,1834.779,1841.896,1843.07,1839.339,1851.58,1841.895,1843.623,0.0,0.0,1643142600
profile,1643207400,20220126,0,1850.069,1832.092,1846.839,1848.103,1844.451,0.0,0.0,0.0,0.0,0.0,1643229000
invalid_geometry,1643207700,20220126,-1,1850.069,1832.092,1846.839,1848.103,1844.451,1834.297,1846.84,1832.092,0.0,0.0,1643229000
profile,1643293800,20220127,0,1822.115,1797.309,1816.107,1818.627,1808.162,0.0,0.0,0.0,0.0,0.0,1643315400
invalid_geometry,1643294100,20220127,-1,1822.115,1797.309,1816.107,1818.627,1808.162,1803.385,1816.108,1797.309,0.0,0.0,1643315400
profile,1643380200,20220128,0,1799.38,1780.24,1798.034,1799.38,1787.418,0.0,0.0,0.0,0.0,0.0,1643401800
invalid_geometry,1643380500,20220128,-1,1799.38,1780.24,1798.034,1799.38,1787.418,1783.883,1798.035,1780.24,0.0,0.0,1643401800
profile,1643639400,20220131,0,1798.145,1785.5,1788.958,1792.218,1787.476,0.0,0.0,0.0,0.0,0.0,1643661000
invalid_geometry,1643639700,20220131,1,1798.145,1785.5,1788.958,1792.218,1787.476,1798.056,1788.957,1798.145,0.0,0.0,1643661000
profile,1643725800,20220201,0,1808.636,1795.755,1802.9,1808.032,1801.793,0.0,0.0,0.0,0.0,0.0,1643747400
entry,1643726700,20220201,-1,1808.636,1795.755,1802.9,1808.032,1801.793,1801.358,1802.901,1795.755,0.65,100.29500000000002,1643747400
profile,1643812200,20220202,0,1807.946,1794.353,1798.707,1803.061,1796.689,0.0,0.0,0.0,0.0,0.0,1643833800
entry,1643812500,20220202,1,1807.946,1794.353,1798.707,1803.061,1796.689,1804.254,1798.706,1807.946,0.18,99.86399999999999,1643833800
profile,1643898600,20220203,0,1808.969,1799.986,1803.144,1805.46,1800.969,0.0,0.0,0.0,0.0,0.0,1643920200
invalid_geometry,1643899200,20220203,-1,1808.969,1799.986,1803.144,1805.46,1800.969,1800.744,1803.145,1799.986,0.0,0.0,1643920200
profile,1643985000,20220204,0,1814.9,1792.151,1806.547,1814.9,1802.815,0.0,0.0,0.0,0.0,0.0,1644006600
entry,1643985300,20220204,-1,1814.9,1792.151,1806.547,1814.9,1802.815,1800.159,1806.548,1792.151,0.16,102.224,1644006600
profile,1644244200,20220207,0,1817.039,1807.915,1810.41,1813.332,1809.483,0.0,0.0,0.0,0.0,0.0,1644265800
entry,1644244500,20220207,1,1817.039,1807.915,1810.41,1813.332,1809.483,1814.096,1810.409,1817.039,0.27,99.549,1644265800
profile,1644330600,20220208,0,1824.708,1815.422,1819.702,1821.951,1817.598,0.0,0.0,0.0,0.0,0.0,1644352200
entry,1644331500,20220208,1,1824.708,1815.422,1819.702,1821.951,1817.598,1822.665,1819.701,1824.708,0.33,97.812,1644352200
