policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,spread_r,spread_points,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
fixed_current,ORB,XAGUSD,M15,2025-12,2025-12-30 00:15:00,2025-12-30 01:00:00,BUY,72.675,72.148,4.0,72.148,loss,-1.0004,100,0.527,0.0004,20.0,0.1042,1.0572,structure,static,ORB 15m breakout,300.0,15.0,-15.01,284.99
fixed_current,ORB,XAGUSD,M15,2025-12,2025-12-31 00:15:00,2025-12-31 01:00:00,SELL,74.985,75.387,4.0,74.985,trail_stop,-0.0005,100,0.702643,0.0005,20.0,0.8958,0.5721,structure,static,ORB 15m breakout,284.99,14.25,-0.01,284.99
fixed_current,ORB,XAGUSD,M15,2026-01,2026-01-02 00:15:00,2026-01-02 00:30:00,SELL,72.594,73.013,4.0,72.594,trail_stop,-0.0005,100,0.494929,0.0005,20.0,0.3438,0.8466,structure,static,ORB 15m breakout,284.99,14.25,-0.01,284.98
fixed_current,LTA,US30,M15,2026-01,2026-01-05 05:15:00,2026-01-05 07:15:00,BUY,48420.4,48374.14821,6.0,48420.4,trail_stop,-0.0454,90,15.678571,0.0454,21.0,0.1771,,structure,static,Entry Model 2 - Internal Swing Confirmation,284.98,14.25,-0.65,284.33
fixed_current,ORB,XAGUSD,M15,2026-01,2026-01-06 00:15:00,2026-01-06 01:00:00,BUY,76.311,76.108,4.0,76.108,loss,-1.001,100,0.349857,0.001,20.0,0.2708,0.5802,structure,static,ORB 15m breakout,284.33,14.22,-14.23,270.1
fixed_current,ORB,XAGUSD,M15,2026-01,2026-01-07 00:15:00,2026-01-07 00:30:00,SELL,82.432,82.629,4.0,82.629,loss,-1.001,95,0.409857,0.001,20.0,0.2604,0.4807,structure,static,ORB 15m breakout,270.1,13.51,-13.52,256.58
fixed_current,ORB,XAGUSD,M15,2026-01,2026-01-08 00:15:00,2026-01-08 00:45:00,SELL,78.682,78.952,4.0,77.602,win,3.9993,100,0.27,0.0007,20.0,0.0312,1.0439,structure,static,ORB 15m breakout,256.58,12.83,51.31,307.89
fixed_current,ORB,XAGUSD,M15,2026-01,2026-01-09 00:15:00,2026-01-09 00:30:00,SELL,76.448,76.739,4.0,76.448,trail_stop,-0.0007,100,0.291,0.0007,20.0,0.1354,1.0385,structure,static,ORB 15m breakout,307.89,15.39,-0.01,307.88
fixed_current,ORB,XAUUSD,M15,2026-01,2026-01-13 00:15:00,2026-01-13 00:45:00,SELL,4592.223,4599.73,1.304,4592.223,trail_stop,-0.0002,100,9.139571,0.0002,160.0,0.6562,0.8214,structure,static,ORB 15m breakout,307.88,15.39,-0.0,307.88
fixed_current,ORB,XAUUSD,M15,2026-01,2026-01-14 00:15:00,2026-01-14 02:30:00,BUY,4607.803,4597.14,1.304,4621.707552,win,1.3038,100,10.663,0.0002,160.0,0.3333,1.4798,structure,static,ORB 15m breakout,307.88,15.39,20.07,327.95
fixed_current,ORB,XAGUSD,M15,2026-01,2026-01-15 00:15:00,2026-01-15 00:45:00,BUY,92.717,92.131,4.0,92.131,loss,-1.0003,100,0.752714,0.0003,20.0,0.9688,0.7785,structure,static,ORB 15m breakout,327.95,16.4,-16.4,311.55
fixed_current,ORB,XAUUSD,M15,2026-01,2026-01-16 00:15:00,2026-01-16 00:30:00,BUY,4610.395,4603.393,1.304,4603.393,loss,-1.0002,100,7.002,0.0002,160.0,0.2812,1.2283,structure,static,ORB 15m breakout,311.55,15.58,-15.58,295.97
fixed_current,ORB,XAUUSD,M15,2026-01,2026-01-20 00:15:00,2026-01-20 00:30:00,SELL,4664.099,4668.008,1.304,4664.099,trail_stop,-0.0004,100,4.334571,0.0004,160.0,0.1667,0.9018,structure,static,ORB 15m breakout,295.97,14.8,-0.01,295.96
fixed_current,ORB,XAGUSD,M15,2026-01,2026-01-21 00:15:00,2026-01-21 01:00:00,BUY,95.046,94.774,4.0,95.046,trail_stop,-0.0011,100,0.364571,0.0011,30.0,0.2604,0.7461,structure,static,ORB 15m breakout,295.96,14.8,-0.02,295.94
fixed_current,ORB,XAGUSD,M15,2026-01,2026-01-22 00:15:00,2026-01-22 00:45:00,SELL,90.967,91.563,4.0,91.563,loss,-1.0003,100,0.750429,0.0003,20.0,0.6875,0.7942,structure,static,ORB 15m breakout,295.94,14.8,-14.8,281.14
fixed_current,ORB,XAGUSD,M15,2026-01,2026-01-23 00:15:00,2026-01-23 00:45:00,SELL,96.715,96.963,4.0,96.963,loss,-1.0008,100,0.327071,0.0008,20.0,0.2083,0.7582,structure,static,ORB 15m breakout,281.14,14.06,-14.07,267.07
fixed_current,ORB,EURUSD,M15,2026-01,2026-01-27 00:15:00,2026-01-27 02:30:00,BUY,1.18806,1.18722,1.304,1.189155,win,1.2088,95,0.00084,0.0952,8.0,0.0625,2.0311,structure,static,ORB 15m breakout,267.07,13.35,16.14,283.21
fixed_current,ORB,EURUSD,M15,2026-01,2026-01-28 00:30:00,2026-01-28 01:00:00,BUY,1.20226,1.20076,1.304,1.20076,loss,-1.0533,100,0.001849,0.0533,8.0,0.5521,0.8111,structure,static,ORB 15m breakout,283.21,14.16,-14.92,268.3
fixed_current,ORB,EURUSD,M15,2026-01,2026-01-29 00:15:00,2026-01-29 01:00:00,BUY,1.19805,1.19685,1.304,1.19685,loss,-1.0667,100,0.0012,0.0667,8.0,0.0833,1.697,structure,static,ORB 15m breakout,268.3,13.41,-14.31,253.99
fixed_current,ORB,XAUUSD,M15,2026-01,2026-01-30 00:15:00,2026-01-30 00:30:00,SELL,5431.74,5450.917,1.304,5406.733192,win,1.3039,100,36.286643,0.0001,160.0,0.5417,0.5285,structure,static,ORB 15m breakout,253.99,12.7,16.56,270.55
fixed_current,LTA,US30,M15,2026-02,2026-02-02 06:00:00,2026-02-02 07:15:00,SELL,48512.8,48587.73679,6.0,48512.8,trail_stop,-0.028,95,53.578571,0.028,21.0,0.1667,,structure,static,Entry Model 1 - Double Wick Confirmation,270.55,13.53,-0.38,270.17
fixed_current,ORB,XAGUSD,M15,2026-02,2026-02-03 00:15:00,2026-02-03 00:45:00,BUY,83.321,82.413,4.0,82.413,loss,-1.0006,100,1.229143,0.0006,50.0,0.0104,0.7387,structure,static,ORB 15m breakout,270.17,13.51,-13.52,256.65
fixed_current,ORB,XAGUSD,M15,2026-02,2026-02-04 00:15:00,2026-02-04 01:30:00,BUY,85.112,84.511,4.0,86.314,trail_stop,1.9992,100,1.108643,0.0008,50.0,0.2812,0.5421,structure,static,ORB 15m breakout,256.65,12.83,25.66,282.31
fixed_current,ORB,XAGUSD,M15,2026-02,2026-02-05 00:15:00,2026-02-05 01:00:00,BUY,89.892,88.82,4.0,88.82,loss,-1.0005,100,1.072,0.0005,50.0,0.375,1.3253,structure,static,ORB 15m breakout,282.31,14.12,-14.12,268.19
fixed_current,ORB,XAGUSD,M15,2026-02,2026-02-10 00:30:00,2026-02-10 02:15:00,SELL,81.731,82.748,4.0,82.748,loss,-1.0005,100,1.017,0.0005,50.0,0.6562,1.6504,structure,static,ORB 15m breakout,268.19,13.41,-13.42,254.77
fixed_current,ORB,XAUUSD,M15,2026-02,2026-02-11 00:15:00,2026-02-11 00:30:00,SELL,5030.931,5044.322,1.304,5044.322,loss,-1.0002,100,13.391,0.0002,240.0,0.1458,1.3212,structure,static,ORB 15m breakout,254.77,12.74,-12.74,242.03
fixed_current,ORB,EURUSD,M15,2026-02,2026-02-12 00:15:00,2026-02-12 03:45:00,BUY,1.18759,1.18664,1.304,1.18664,loss,-1.0842,95,0.00095,0.0842,8.0,0.1562,2.66,structure,static,ORB 15m breakout,242.03,12.1,-13.12,228.91
fixed_current,LTA,US30,M15,2026-02,2026-02-13 00:00:00,2026-02-13 00:30:00,BUY,49514.2,49432.23536,6.0,49432.23536,loss,-1.0256,91,67.764286,0.0256,21.0,0.6771,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,228.91,11.45,-11.74,217.17
fixed_current,ORB,XAUUSD,M15,2026-02,2026-02-17 00:15:00,2026-02-17 00:45:00,SELL,4974.972,4991.592,1.304,4953.29952,win,1.3039,95,16.62,0.0001,240.0,0.25,2.6221,structure,static,ORB 15m breakout,217.17,10.86,14.16,231.33
fixed_current,ORB,XAGUSD,M15,2026-02,2026-02-18 00:15:00,2026-02-18 03:00:00,BUY,72.68,72.321,4.0,74.116,win,3.9986,100,0.407143,0.0014,50.0,0.2188,0.8818,structure,static,ORB 15m breakout,231.33,11.57,46.25,277.58
fixed_current,ORB,XAGUSD,M15,2026-02,2026-02-19 00:15:00,2026-02-19 01:45:00,SELL,76.758,77.203,4.0,77.203,loss,-1.0009,100,0.445,0.0009,40.0,0.1667,1.3418,structure,static,ORB 15m breakout,277.58,13.88,-13.89,263.69
fixed_current,ORB,XAGUSD,M15,2026-02,2026-02-20 00:15:00,2026-02-20 01:15:00,BUY,78.243,77.846,4.0,78.243,trail_stop,-0.001,100,0.397,0.001,40.0,0.2708,1.3546,structure,static,ORB 15m breakout,263.69,13.18,-0.01,263.67
fixed_current,ORB,XAUUSD,M15,2026-02,2026-02-24 00:15:00,2026-02-24 01:00:00,BUY,5235.839,5217.399,1.304,5217.399,loss,-1.0002,95,18.44,0.0002,360.0,0.4792,2.0663,structure,static,ORB 15m breakout,263.67,13.18,-13.19,250.49
fixed_current,LTA,US30,M15,2026-02,2026-02-25 00:00:00,2026-02-25 00:30:00,SELL,49202.7,49233.46857,6.0,49233.46857,loss,-1.0683,92,32.457143,0.0683,21.0,0.3021,,structure,static,Entry Model 1 - Double Wick Confirmation,250.49,12.52,-13.38,237.11
fixed_current,ORB,XAGUSD,M15,2026-02,2026-02-26 00:15:00,2026-02-26 01:45:00,BUY,88.314,87.483,4.0,89.145,trail_stop,0.9995,100,0.831,0.0005,40.0,1.0,1.134,structure,static,ORB 15m breakout,237.11,11.86,11.85,248.96
fixed_current,ORB,XAGUSD,M15,2026-02,2026-02-27 00:15:00,2026-02-27 01:00:00,BUY,88.603,88.067,4.0,88.067,loss,-1.0007,100,0.536,0.0007,40.0,0.0417,1.6878,structure,static,ORB 15m breakout,248.96,12.45,-12.46,236.5
fixed_current,ORB,XAGUSD,M15,2026-03,2026-03-03 00:15:00,2026-03-03 01:00:00,BUY,90.377,89.754,4.0,90.377,trail_stop,-0.0007,100,0.623,0.0007,42.0,0.4271,1.0595,structure,static,ORB 15m breakout,236.5,11.82,-0.01,236.49
fixed_current,ORB,EURUSD,M15,2026-03,2026-03-04 00:15:00,2026-03-04 01:00:00,SELL,1.16025,1.16107,1.304,1.159181,win,1.2064,100,0.00082,0.0976,8.0,0.0625,1.8457,structure,static,ORB 15m breakout,236.49,11.82,14.27,250.76
fixed_current,ORB,XAGUSD,M15,2026-03,2026-03-05 00:15:00,2026-03-05 01:30:00,BUY,84.242,83.867,4.0,84.617,trail_stop,0.9989,100,0.406214,0.0011,42.0,0.5,0.9232,structure,static,ORB 15m breakout,250.76,12.54,12.52,263.28
