bot,symbol,timeframe,series_key,start_index,opened_at,direction,entry,base_stop,configured_rr,setup_score,atr,atr_percentile,session_metric,entry_model
ORB,EURUSD,M15,ORB:EURUSD:M15,6341,2026-03-23 23:30:00,SELL,1.16106,1.16158,1.304,100,0.000520000000000076,0.5,1.0865671641793828,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,6436,2026-03-24 23:15:00,BUY,1.16154,1.16083,1.304,100,0.0008892857142856877,0.4375,0.7983935742971996,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,6628,2026-03-26 23:15:00,SELL,1.15369,1.15389,1.304,95,0.0007949999999999902,0.5416666666666666,0.25157232704400057,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,6823,2026-03-31 00:00:00,SELL,1.1452,1.14593,1.304,100,0.0007299999999998974,0.08333333333333333,1.9729729729724563,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,6916,2026-03-31 23:15:00,BUY,1.15605,1.15567,1.304,100,0.0004721428571428575,0.07291666666666667,0.80484114977317,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,7012,2026-04-01 23:15:00,SELL,1.1591,1.15942,1.304,100,0.00040928571428569934,0.5,0.7818499127396905,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,7109,2026-04-02 23:30:00,BUY,1.15356,1.15332,1.304,100,0.00031642857142855085,0.5,0.7584650112867879,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,7300,2026-04-06 23:15:00,SELL,1.15418,1.15431,1.304,95,0.0002950000000000135,0.5,0.4406779661015509,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,7396,2026-04-07 23:15:00,BUY,1.16749,1.1661,1.304,100,0.0013900000000000023,1.0,1.058759521218727,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,7492,2026-04-08 23:15:00,SELL,1.16606,1.16631,1.304,100,0.0004785714285714234,0.5,0.5223880597012086,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,7588,2026-04-09 23:15:00,SELL,1.16933,1.16959,1.304,100,0.00040999999999998975,0.03125,0.6341463414632523,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,7780,2026-04-13 23:15:00,BUY,1.17645,1.17608,1.304,100,0.00036999999999998145,0.08333333333333333,1.0401606425702787,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,7876,2026-04-14 23:15:00,BUY,1.17958,1.17941,1.304,100,0.0002928571428571106,0.010416666666666666,0.5804878048781246,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,7972,2026-04-15 23:15:00,BUY,1.18044,1.1802,1.304,100,0.00030642857142859636,0.010416666666666666,0.7832167832167781,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,8068,2026-04-16 23:15:00,BUY,1.17852,1.17828,1.304,100,0.0002907142857143029,0.5,0.8255528255528386,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,8260,2026-04-20 23:15:00,SELL,1.17856,1.17906,1.304,100,0.0004999999999999449,0.020833333333333332,1.7721518987338287,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,8356,2026-04-21 23:15:00,BUY,1.17393,1.1737,1.304,95,0.0008935714285714618,0.6458333333333334,0.2573940847321515,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,8452,2026-04-22 23:15:00,BUY,1.17063,1.17042,1.304,100,0.00027357142857139686,0.5,0.7676240208879764,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,8548,2026-04-23 23:15:00,SELL,1.1683,1.16858,1.304,100,0.0003835714285714355,0.07291666666666667,0.7299813780262088,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,8836,2026-04-28 23:15:00,BUY,1.17161,1.1715,1.304,95,0.0002842857142857528,0.0625,0.38693467336697346,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,8932,2026-04-29 23:15:00,BUY,1.16781,1.16756,1.304,100,0.00041214285714284504,0.1875,0.6065857885617455,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,9028,2026-04-30 23:15:00,SELL,1.17311,1.17328,1.304,95,0.0003778571428571599,0.5,0.4499054820415768,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,9220,2026-05-04 23:15:00,BUY,1.1691,1.16895,1.304,100,0.0002678571428571371,0.5,0.5600000000003648,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,9316,2026-05-05 23:15:00,BUY,1.17241,1.17049,1.304,95,0.0019199999999999218,0.53125,5.920704845814463,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,9412,2026-05-06 23:15:00,SELL,1.17498,1.1751800000000001,1.304,100,0.0002807142857142849,0.5,0.7124681933849385,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,9508,2026-05-07 23:15:00,BUY,1.17258,1.17242,1.304,95,0.0005935714285714314,0.3229166666666667,0.2695547533091602,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,9700,2026-05-11 23:15:00,SELL,1.17839,1.17852,1.304,95,0.0002685714285713958,0.010416666666666666,0.48404255319141243,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,9796,2026-05-12 23:15:00,SELL,1.17384,1.1741,1.304,100,0.0003042857142856935,0.052083333333333336,0.854460093896532,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,9892,2026-05-13 23:15:00,SELL,1.1716199999999999,1.1718,1.304,100,0.0002257142857142577,0.5,0.7974683544307845,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,9988,2026-05-14 23:15:00,SELL,1.16625,1.16695,1.304,95,0.0006999999999999229,0.2916666666666667,2.5063938618926827,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,10180,2026-05-18 23:15:00,SELL,1.16561,1.16583,1.304,100,0.00040071428571424636,0.03125,0.549019607842909,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,10276,2026-05-19 23:15:00,BUY,1.16089,1.16073,1.304,100,0.00026571428571434526,0.5,0.6021505376340403,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,10372,2026-05-20 23:15:00,SELL,1.16255,1.16272,1.304,100,0.00029357142857146446,0.020833333333333332,0.5790754257906954,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,10468,2026-05-21 23:15:00,SELL,1.1616900000000001,1.16185,1.304,95,0.00037214285714280503,0.041666666666666664,0.4299424184259972,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,10756,2026-05-26 23:15:00,BUY,1.16338,1.1632500000000001,1.304,100,0.00021285714285714161,0.010416666666666666,0.6107382550333891,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,10950,2026-05-28 23:45:00,BUY,1.16526,1.16497,1.304,100,0.00028999999999990145,0.5,1.2530864197527813,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,11236,2026-06-02 23:15:00,SELL,1.16243,1.16271,1.304,100,0.00027999999999983594,0.20833333333333334,1.1042253521120469,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,11334,2026-06-03 23:45:00,BUY,1.1608100000000001,1.16012,1.304,95,0.0006900000000000794,0.4791666666666667,2.1707865168543674,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,11428,2026-06-04 23:15:00,BUY,1.16128,1.16117,1.304,95,0.00025928571428571586,0.5,0.42424242424263187,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,11620,2026-06-08 23:15:00,SELL,1.15332,1.15339,1.304,95,0.00027214285714283193,0.010416666666666666,0.25721784776910595,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,11716,2026-06-09 23:15:00,SELL,1.1536,1.15389,1.304,100,0.0003185714285714379,0.23958333333333334,0.9103139013456525,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,11812,2026-06-10 23:15:00,BUY,1.15302,1.15253,1.304,100,0.0004899999999998794,0.3645833333333333,1.1993006993002755,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,11908,2026-06-11 23:15:00,SELL,1.1581299999999999,1.15861,1.304,100,0.00048000000000003595,0.16666666666666666,1.0717703349283483,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,12100,2026-06-15 23:15:00,BUY,1.1590799999999999,1.15881,1.304,100,0.00035214285714286434,0.5,0.766734279918827,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,12196,2026-06-16 23:15:00,BUY,1.1614,1.16115,1.304,100,0.0002500000000000835,0.5,1.014492753623541,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,12292,2026-06-17 23:15:00,BUY,1.15074,1.15042,1.304,100,0.0006221428571428886,0.3645833333333333,0.5143513203216011,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,12388,2026-06-18 23:15:00,SELL,1.146,1.14629,1.304,100,0.00038285714285711336,0.010416666666666666,0.7574626865675451,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,12580,2026-06-22 23:15:00,SELL,1.14268,1.14291,1.304,100,0.0002735714285714603,0.5,0.840731070496624,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,12676,2026-06-23 23:15:00,SELL,1.13805,1.13822,1.304,100,0.00021499999999998108,0.010416666666666666,0.7906976744186904,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,12772,2026-06-24 23:15:00,BUY,1.1354899999999999,1.13535,1.304,95,0.0002978571428571116,0.041666666666666664,0.4700239808147489,ORB 15m breakout
ORB,EURUSD,M15,ORB:EURUSD:M15,12868,2026-06-25 23:15:00,SELL,1.13643,1.13701,1.304,100,0.0005800000000000249,0.07291666666666667,1.7094736842105083,ORB 15m breakout
