policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,spread_r,spread_points,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
challenge20_current,ORB,XAGUSD,M15,2026-01,2026-01-23 00:15:00,2026-01-23 00:45:00,SELL,96.715,96.963,1.304,96.963,loss,-1.0008,100,0.327071,0.0008,20.0,0.2083,0.7582,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,321.33,16.07,-16.08,305.25
challenge20_current,ORB,EURUSD,M15,2026-01,2026-01-27 00:15:00,2026-01-27 02:30:00,BUY,1.18806,1.18722,1.304,1.189156,win,1.2091,95,0.00084,0.0952,8.0,0.0625,2.0311,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,305.25,15.26,18.45,323.7
challenge20_current,ORB,EURUSD,M15,2026-01,2026-01-28 00:30:00,2026-01-28 01:00:00,BUY,1.20226,1.20076,1.304,1.20076,loss,-1.0533,100,0.001849,0.0533,8.0,0.5521,0.8111,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,323.7,16.19,-17.05,306.65
challenge20_current,ORB,EURUSD,M15,2026-01,2026-01-29 00:15:00,2026-01-29 01:00:00,BUY,1.19805,1.19685,1.304,1.19685,loss,-1.0667,100,0.0012,0.0667,8.0,0.0833,1.697,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,306.65,15.33,-16.36,290.3
challenge20_current,ORB,XAUUSD,M15,2026-01,2026-01-30 00:15:00,2026-01-30 00:30:00,SELL,5431.74,5450.917,1.304,5406.726522,win,1.3043,100,36.286643,0.0001,160.0,0.5417,0.5285,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,290.3,14.51,18.93,309.23
challenge20_current,LTA,US30,M15,2026-02,2026-02-02 06:00:00,2026-02-02 07:15:00,SELL,48512.8,48587.73679,1.304,48512.8,trail_stop,-0.028,95,53.578571,0.028,21.0,0.1667,,"live_adaptive(vol=1.00,volume=1.00)",challenge20,Entry Model 1 - Double Wick Confirmation,309.23,15.46,-0.43,308.8
challenge20_current,ORB,XAGUSD,M15,2026-02,2026-02-03 00:15:00,2026-02-03 00:45:00,BUY,83.321,82.413,1.304,82.413,loss,-1.0006,100,1.229143,0.0006,50.0,0.0104,0.7387,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,308.8,15.44,-15.45,293.35
challenge20_current,ORB,XAGUSD,M15,2026-02,2026-02-04 00:15:00,2026-02-04 00:45:00,BUY,85.112,84.511,1.304,85.895913,win,1.3035,100,1.108643,0.0008,50.0,0.2812,0.5421,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,293.35,14.67,19.12,312.47
challenge20_current,ORB,XAGUSD,M15,2026-02,2026-02-05 00:15:00,2026-02-05 01:00:00,BUY,89.892,88.82,1.304,88.82,loss,-1.0005,100,1.072,0.0005,50.0,0.375,1.3253,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,312.47,15.62,-15.63,296.84
challenge20_current,ORB,XAGUSD,M15,2026-02,2026-02-10 00:30:00,2026-02-10 02:15:00,SELL,81.731,82.748,1.304,82.748,loss,-1.0005,100,1.017,0.0005,50.0,0.6562,1.6504,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,296.84,14.84,-14.85,281.99
challenge20_current,ORB,XAUUSD,M15,2026-02,2026-02-11 00:15:00,2026-02-11 00:30:00,SELL,5030.931,5044.322,1.304,5044.322,loss,-1.0002,100,13.391,0.0002,240.0,0.1458,1.3212,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,281.99,14.1,-14.1,267.88
challenge20_current,ORB,EURUSD,M15,2026-02,2026-02-12 00:15:00,2026-02-12 03:45:00,BUY,1.18759,1.18664,1.304,1.18664,loss,-1.0842,95,0.00095,0.0842,8.0,0.1562,2.66,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,267.88,13.39,-14.52,253.36
challenge20_current,LTA,US30,M15,2026-02,2026-02-13 00:00:00,2026-02-13 00:30:00,BUY,49514.2,49432.23536,1.304,49432.23536,loss,-1.0256,91,67.764286,0.0256,21.0,0.6771,,"live_adaptive(vol=1.00,volume=1.00)",challenge20,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,253.36,12.67,-12.99,240.37
challenge20_current,ORB,XAUUSD,M15,2026-02,2026-02-17 00:15:00,2026-02-17 00:45:00,SELL,4974.972,4991.592,1.304,4953.293739,win,1.3042,95,16.62,0.0001,240.0,0.25,2.6221,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,240.37,12.02,15.67,256.04
challenge20_current,ORB,XAGUSD,M15,2026-02,2026-02-18 00:15:00,2026-02-18 01:15:00,BUY,72.68,72.321,1.304,73.148261,win,1.303,100,0.407143,0.0014,50.0,0.2188,0.8818,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,256.04,12.8,16.68,272.73
challenge20_current,ORB,XAGUSD,M15,2026-02,2026-02-19 00:15:00,2026-02-19 01:45:00,SELL,76.758,77.203,1.304,77.203,loss,-1.0009,100,0.445,0.0009,40.0,0.1667,1.3418,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,272.73,13.64,-13.65,259.08
challenge20_current,ORB,XAGUSD,M15,2026-02,2026-02-20 00:15:00,2026-02-20 01:15:00,BUY,78.243,77.846,1.304,78.243,trail_stop,-0.001,100,0.397,0.001,40.0,0.2708,1.3546,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,259.08,12.95,-0.01,259.06
challenge20_current,ORB,XAUUSD,M15,2026-02,2026-02-24 00:15:00,2026-02-24 01:00:00,BUY,5235.839,5217.399,1.304,5217.399,loss,-1.0002,95,18.44,0.0002,360.0,0.4792,2.0663,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,259.06,12.95,-12.96,246.11
challenge20_current,LTA,US30,M15,2026-02,2026-02-25 00:00:00,2026-02-25 00:30:00,SELL,49202.7,49233.46857,1.304,49233.46857,loss,-1.0683,92,32.457143,0.0683,21.0,0.3021,,"live_adaptive(vol=1.00,volume=1.00)",challenge20,Entry Model 1 - Double Wick Confirmation,246.11,12.31,-13.15,232.96
challenge20_current,ORB,XAGUSD,M15,2026-02,2026-02-26 00:15:00,2026-02-26 00:45:00,BUY,88.314,87.483,1.304,89.397913,win,1.3039,100,0.831,0.0005,40.0,1.0,1.134,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,232.96,11.65,15.19,248.15
challenge20_current,ORB,XAGUSD,M15,2026-02,2026-02-27 00:15:00,2026-02-27 01:00:00,BUY,88.603,88.067,1.304,88.067,loss,-1.0007,100,0.536,0.0007,40.0,0.0417,1.6878,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,248.15,12.41,-12.42,235.73
challenge20_current,ORB,XAGUSD,M15,2026-03,2026-03-03 00:15:00,2026-03-03 00:45:00,BUY,90.377,89.754,1.304,91.189609,win,1.3037,100,0.623,0.0007,42.0,0.4271,1.0595,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,235.73,11.79,15.37,251.1
challenge20_current,ORB,EURUSD,M15,2026-03,2026-03-04 00:15:00,2026-03-04 01:00:00,SELL,1.16025,1.16107,1.304,1.15918,win,1.2068,100,0.00082,0.0976,8.0,0.0625,1.8457,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,251.1,12.56,15.15,266.25
challenge20_current,ORB,XAGUSD,M15,2026-03,2026-03-05 00:15:00,2026-03-05 01:00:00,BUY,84.242,83.867,1.304,84.73113,win,1.3032,100,0.406214,0.0011,42.0,0.5,0.9232,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,266.25,13.31,17.35,283.6
challenge20_current,ORB,XAGUSD,M15,2026-03,2026-03-06 00:15:00,2026-03-06 00:45:00,BUY,83.119,82.508,1.304,82.508,loss,-1.0007,100,0.611,0.0007,42.0,0.3125,1.2559,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,283.6,14.18,-14.19,269.41
challenge20_current,ORB,EURUSD,M15,2026-03,2026-03-09 23:15:00,2026-03-09 23:30:00,BUY,1.16304,1.16219,1.304,1.16219,loss,-1.0941,100,0.001046,0.0941,8.0,0.0417,0.8123,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,269.41,13.47,-14.74,254.67
challenge20_current,ORB,XAGUSD,M15,2026-03,2026-03-10 23:15:00,2026-03-11 00:00:00,SELL,88.28,88.572,1.304,87.89913,win,1.3029,100,0.419857,0.0014,42.0,0.0833,0.6955,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,254.67,12.73,16.59,271.26
challenge20_current,ORB,XAUUSD,M15,2026-03,2026-03-11 23:15:00,2026-03-11 23:45:00,BUY,5153.838,5134.966,1.304,5134.966,loss,-1.0002,95,18.872,0.0002,360.0,0.6458,2.0437,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,271.26,13.56,-13.57,257.7
challenge20_current,ORB,XAGUSD,M15,2026-03,2026-03-12 23:15:00,2026-03-12 23:30:00,BUY,84.366,84.16,1.304,84.16,loss,-1.002,95,0.454071,0.002,42.0,0.5729,0.4537,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,257.7,12.88,-12.91,244.79
challenge20_current,LTA,US30,M30,2026-03,2026-03-16 04:30:00,2026-03-16 06:00:00,SELL,46770.2,46843.97107,1.304,46843.97107,loss,-1.0258,99,91.807143,0.0258,19.0,0.3333,,"live_adaptive(vol=1.00,volume=1.00)",challenge20,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,244.79,12.24,-12.56,232.23
challenge20_current,ORB,XAGUSD,M15,2026-03,2026-03-17 23:30:00,2026-03-18 00:00:00,BUY,79.142,79.008,1.304,79.316783,win,1.3012,100,0.2385,0.0031,42.0,0.5,0.5618,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,232.23,11.61,15.11,247.34
challenge20_current,ORB,XAGUSD,M15,2026-03,2026-03-18 23:15:00,2026-03-18 23:30:00,SELL,75.631,76.028,1.304,76.028,loss,-1.0011,100,0.463286,0.0011,42.0,0.4479,0.8569,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,247.34,12.37,-12.38,234.96
challenge20_current,ORB,XAGUSD,M15,2026-03,2026-03-19 23:30:00,2026-03-19 23:45:00,SELL,72.182,72.572,1.304,72.572,loss,-1.0011,100,0.508643,0.0011,42.0,0.1458,0.7667,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,234.96,11.75,-11.76,223.2
challenge20_current,ORB,XAGUSD,M15,2026-03,2026-03-23 23:15:00,2026-03-23 23:30:00,BUY,69.793,69.491,1.304,69.793,trail_stop,-0.0014,100,0.483357,0.0014,42.0,0.0104,0.6248,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,223.2,11.16,-0.02,223.18
challenge20_current,ORB,XAGUSD,M15,2026-03,2026-03-24 23:15:00,2026-03-24 23:15:00,BUY,71.67,71.375,1.304,72.054783,win,1.3029,100,0.529,0.0014,42.0,0.1146,0.5577,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,223.18,11.16,14.54,237.72
challenge20_current,ORB,XAUUSD,M15,2026-03,2026-03-25 23:15:00,2026-03-26 00:00:00,SELL,4497.876,4518.281,1.304,4518.281,loss,-1.0001,100,21.090643,0.0001,280.0,0.8854,0.9675,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,237.72,11.89,-11.89,225.84
challenge20_current,LTA,US30,M15,2026-03,2026-03-26 23:15:00,2026-03-27 00:15:00,BUY,46147.9,46055.87929,1.304,46147.9,trail_stop,-0.0228,90,113.471429,0.0228,21.0,0.8854,,"live_adaptive(vol=1.00,volume=1.00)",challenge20,Entry Model 2 - Internal Swing Confirmation,225.84,11.29,-0.26,225.58
challenge20_current,ORB,XAUUSD,M15,2026-03,2026-03-27 00:15:00,2026-03-27 01:30:00,SELL,4389.959,4414.321,1.304,4414.321,loss,-1.0001,100,24.362,0.0001,280.0,0.9062,1.0515,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,225.58,11.28,-11.28,214.3
challenge20_current,ORB,XAGUSD,M15,2026-03,2026-03-30 23:30:00,2026-03-31 00:15:00,BUY,69.941,69.523,1.304,69.523,loss,-1.001,100,0.418,0.001,42.0,0.5,1.4586,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,214.3,10.71,-10.73,203.57
challenge20_current,ORB,XAGUSD,M15,2026-03,2026-03-31 23:15:00,2026-03-31 23:45:00,SELL,75.056,75.269,1.304,75.056,trail_stop,-0.002,100,0.281643,0.002,42.0,0.0104,0.7563,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,203.57,10.18,-0.02,203.55
challenge20_current,ORB,XAGUSD,M15,2026-04,2026-04-01 23:15:00,2026-04-01 23:45:00,BUY,75.685,75.278,1.304,75.278,loss,-1.0007,100,0.407,0.0007,30.0,0.1458,1.3003,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,203.55,10.18,-10.18,193.37
challenge20_current,LTA,US30,M15,2026-04,2026-04-02 00:15:00,2026-04-02 00:30:00,SELL,46560.3,46624.59214,1.304,46624.59214,loss,-1.0296,94,34.614286,0.0296,19.0,0.0938,,"live_adaptive(vol=1.00,volume=1.00)",challenge20,Entry Model 1 - Double Wick Confirmation,193.37,9.67,-9.95,183.41
challenge20_current,LTA,US30,M15,2026-04,2026-04-03 00:30:00,2026-04-03 02:30:00,SELL,46535.0,46583.41143,1.304,46471.854657,win,1.2651,94,26.742857,0.0392,19.0,0.5,,"live_adaptive(vol=1.00,volume=1.00)",challenge20,Entry Model 3 - Confirmation of Internal Structure,183.41,9.17,11.6,195.01
challenge20_current,ORB,XAGUSD,M15,2026-04,2026-04-06 23:15:00,2026-04-06 23:30:00,SELL,72.943,73.092,1.304,72.748652,win,1.3023,100,0.216357,0.002,30.0,0.5,0.6887,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,195.01,9.75,12.7,207.71
challenge20_current,ORB,EURUSD,M15,2026-04,2026-04-07 23:15:00,2026-04-08 00:00:00,BUY,1.16749,1.1661,1.304,1.169303,win,1.2468,100,0.00139,0.0576,8.0,1.0,1.0588,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,207.71,10.39,12.95,220.66
challenge20_current,ORB,XAGUSD,M15,2026-04,2026-04-08 23:15:00,2026-04-09 01:15:00,SELL,73.618,74.115,1.304,72.969739,win,1.3037,100,0.497,0.0006,30.0,0.3438,1.2974,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,220.66,11.03,14.38,235.05
challenge20_current,LTA,US30,M30,2026-04,2026-04-09 06:00:00,2026-04-09 07:00:00,SELL,47872.5,47922.11893,1.304,47807.779657,win,1.262,97,42.792857,0.0423,21.0,0.0312,,"live_adaptive(vol=1.00,volume=1.00)",challenge20,Entry Model 1 - Double Wick Confirmation,235.05,11.75,14.83,249.88
challenge20_current,ORB,XAGUSD,M15,2026-04,2026-04-13 23:15:00,2026-04-14 00:00:00,SELL,75.773,75.941,1.304,75.55387,win,1.3026,100,0.172643,0.0018,30.0,0.5,0.9731,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,249.88,12.49,16.27,266.15
challenge20_current,ORB,XAGUSD,M15,2026-04,2026-04-14 23:30:00,2026-04-14 23:45:00,BUY,79.51,79.305,1.304,79.51,trail_stop,-0.0015,100,0.205,0.0015,30.0,0.1042,1.1998,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,266.15,13.31,-0.02,266.13
challenge20_current,ORB,XAUUSD,M15,2026-04,2026-04-15 00:00:00,2026-04-15 01:00:00,SELL,4833.669,4844.159,1.304,4844.159,loss,-1.0003,100,10.49,0.0003,280.0,0.2396,1.7905,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,266.13,13.31,-13.31,252.82
challenge20_current,ORB,XAUUSD,M15,2026-04,2026-04-16 23:15:00,2026-04-16 23:45:00,BUY,4795.493,4792.219,1.304,4792.219,loss,-1.0009,100,4.708571,0.0009,280.0,0.0104,0.6953,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,252.82,12.64,-12.65,240.17
challenge20_current,LTA,US30,M15,2026-04,2026-04-20 05:45:00,2026-04-20 06:45:00,BUY,49121.5,49086.83679,1.304,49166.712883,win,1.2438,91,22.421429,0.0606,21.0,0.1771,,"live_adaptive(vol=1.00,volume=1.00)",challenge20,Entry Model 2 - Internal Swing Confirmation,240.17,12.01,14.94,255.1
challenge20_current,ORB,XAGUSD,M15,2026-04,2026-04-21 23:15:00,2026-04-22 00:30:00,BUY,77.098,76.725,1.304,77.584522,win,1.3035,100,0.430714,0.0008,30.0,0.75,0.866,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,255.1,12.76,16.63,271.73
challenge20_current,LTA,US30,M30,2026-04,2026-04-22 03:00:00,2026-04-22 05:00:00,SELL,49417.7,49458.2425,1.304,49458.2425,loss,-1.0518,94,76.95,0.0518,21.0,0.5104,,"live_adaptive(vol=1.00,volume=1.00)",challenge20,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,271.73,13.59,-14.29,257.44
challenge20_current,ORB,XAUUSD,M15,2026-04,2026-04-23 23:15:00,2026-04-23 23:30:00,SELL,4689.361,4695.402,1.304,4695.402,loss,-1.0005,100,7.806714,0.0005,280.0,0.0833,0.7738,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,257.44,12.87,-12.88,244.56
challenge20_current,LTA,US30,M30,2026-04,2026-04-24 00:30:00,2026-04-24 02:00:00,SELL,49306.8,49373.63143,1.304,49219.62857,win,1.2729,92,119.542857,0.0314,21.0,0.8229,,"live_adaptive(vol=1.00,volume=1.00)",challenge20,Entry Model 2 - Internal Swing Confirmation,244.56,12.23,15.57,260.13
challenge20_current,ORB,XAGUSD,M15,2026-04,2026-04-27 23:15:00,2026-04-28 00:00:00,BUY,75.946,75.839,1.304,76.085565,win,1.3015,100,0.146929,0.0028,30.0,0.5,0.7282,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,260.13,13.01,16.93,277.05
challenge20_current,ORB,XAGUSD,M15,2026-04,2026-04-28 23:30:00,2026-04-29 00:00:00,BUY,73.158,73.016,1.304,73.343217,win,1.3022,100,0.142,0.0021,30.0,0.5,1.1505,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,277.05,13.85,18.04,295.09
challenge20_current,ORB,XAUUSD,M15,2026-04,2026-04-30 23:15:00,2026-04-30 23:45:00,BUY,4631.497,4628.029,1.304,4628.029,loss,-1.0008,100,5.697,0.0008,280.0,0.5,0.6087,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,295.09,14.75,-14.77,280.33
challenge20_current,ORB,XAGUSD,M15,2026-05,2026-05-04 23:15:00,2026-05-05 00:15:00,BUY,72.686,72.51,1.304,72.686,trail_stop,-0.0017,100,0.176,0.0017,30.0,0.5,1.0793,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,280.33,14.02,-0.02,280.3
challenge20_current,ORB,EURUSD,M15,2026-05,2026-05-05 23:15:00,2026-05-06 08:30:00,BUY,1.17241,1.17049,1.304,1.174914,win,1.2627,95,0.00192,0.0417,8.0,0.5312,5.9207,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,280.3,14.02,17.7,298.0
challenge20_current,LTA,US30,M15,2026-05,2026-05-06 04:15:00,2026-05-06 05:00:00,BUY,49457.2,49427.87536,1.304,49427.87536,loss,-1.0716,100,22.164286,0.0716,21.0,0.1562,,"live_adaptive(vol=1.00,volume=1.00)",challenge20,Entry Model 1 - Double Wick Confirmation,298.0,14.9,-15.97,282.03
challenge20_current,ORB,XAGUSD,M15,2026-05,2026-05-07 23:15:00,2026-05-07 23:45:00,BUY,78.821,78.514,1.304,79.221435,win,1.3034,100,0.485286,0.001,30.0,0.7188,0.6326,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,282.03,14.1,18.38,300.41
challenge20_current,ORB,XAUUSD,M15,2026-05,2026-05-11 23:15:00,2026-05-11 23:45:00,BUY,4754.477,4745.867,1.304,4765.707435,win,1.304,100,8.61,0.0003,280.0,0.1042,1.4881,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,300.41,15.02,19.59,320.0
challenge20_current,ORB,XAGUSD,M15,2026-05,2026-05-12 23:15:00,2026-05-12 23:30:00,SELL,86.693,86.862,1.304,86.862,loss,-1.0018,100,0.301,0.0018,30.0,0.5,0.5615,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,320.0,16.0,-16.03,303.97
challenge20_current,LTA,US30,M15,2026-05,2026-05-13 00:15:00,2026-05-13 00:45:00,BUY,49780.5,49754.73143,1.304,49780.5,trail_stop,-0.0737,90,24.457143,0.0737,19.0,0.1354,,"live_adaptive(vol=1.00,volume=1.00)",challenge20,Entry Model 2 - Internal Swing Confirmation,303.97,15.2,-1.12,302.85
challenge20_current,ORB,XAGUSD,M15,2026-05,2026-05-14 23:15:00,2026-05-14 23:30:00,SELL,83.566,83.814,1.304,83.814,loss,-1.0012,100,0.292071,0.0012,30.0,0.125,0.8491,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,302.85,15.14,-15.16,287.69
challenge20_current,LTA,US30,M15,2026-05,2026-05-15 04:30:00,2026-05-15 05:45:00,SELL,49965.7,50013.82393,1.304,49902.929657,win,1.2607,100,35.492857,0.0436,21.0,0.375,,"live_adaptive(vol=1.00,volume=1.00)",challenge20,Entry Model 1 - Double Wick Confirmation,287.69,14.38,18.13,305.83
challenge20_current,ORB,XAUUSD,M15,2026-05,2026-05-18 23:15:00,2026-05-19 00:15:00,BUY,4586.734,4573.589,1.304,4573.589,loss,-1.0002,100,13.145,0.0002,280.0,0.0625,1.6938,"live_adaptive(vol=1.00,volume=1.00)",challenge20,ORB 15m breakout,305.83,15.29,-15.29,290.53
