policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
dynamic_aggressive,LTA,USDCAD,M15,2026-05,2026-05-22 05:15:00,2026-05-22 05:45:00,BUY,1.37892,1.37868,6.0,1.37868,loss,-1.0,100,0.000243,0.0417,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,326.72,16.34,-16.34,310.39
dynamic_aggressive,LTA,USDCAD,M15,2026-05,2026-05-22 06:00:00,2026-05-22 13:00:00,BUY,1.37927,1.3783,6.0,1.37927,trail_stop,0.5,100,0.000307,0.3125,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,310.39,15.52,7.76,318.15
dynamic_aggressive,ORB,GBPUSD,M15,2026-05,2026-05-24 23:15:00,2026-05-25 00:45:00,SELL,1.34836,1.348928,6.0,1.34836,trail_stop,0.5,100,0.00071,0.6667,0.6056,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,318.15,15.91,7.95,326.1
dynamic_aggressive,ORB,NZDUSD,M15,2026-05,2026-05-24 23:15:00,2026-05-25 00:15:00,SELL,0.58768,0.587967,6.0,0.587393,trail_stop,1.0,100,0.000359,0.5833,0.7515,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,326.1,16.3,16.3,342.4
dynamic_aggressive,ORB,USDCAD,M15,2026-05,2026-05-24 23:15:00,2026-05-24 23:45:00,SELL,1.37987,1.380335,6.0,1.380335,loss,-1.0,95,0.000581,0.8229,0.4477,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,342.4,17.12,-17.12,325.28
dynamic_aggressive,LTA,USDCAD,M15,2026-05,2026-05-25 00:00:00,2026-05-25 01:15:00,BUY,1.38043,1.37969,5.0,1.37969,loss,-1.0,92,0.000555,0.8229,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,325.28,16.26,-16.26,309.02
dynamic_aggressive,LTA,GBPJPY,M30,2026-05,2026-05-25 04:30:00,2026-05-25 21:00:00,BUY,214.179,214.02405,6.0,214.4889,trail_stop,1.5,95,0.113,0.2812,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,309.02,15.45,23.18,332.2
dynamic_aggressive,LTA,USDCAD,M15,2026-05,2026-05-25 04:30:00,2026-05-25 05:30:00,SELL,1.38072,1.38103,5.0,1.38072,trail_stop,0.5,91,0.000269,0.0208,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,332.2,16.61,8.3,340.5
dynamic_aggressive,LTA,USDCAD,M30,2026-05,2026-05-26 06:00:00,2026-05-26 09:00:00,SELL,1.38096,1.3815,6.0,1.38042,trail_stop,1.0,96,0.000335,0.1667,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure,340.5,17.03,17.03,357.53
dynamic_aggressive,ORB,AUDUSD,M15,2026-05,2026-05-26 23:15:00,2026-05-26 23:45:00,BUY,0.71683,0.71671,6.0,0.71707,trail_stop,1.5,100,0.000147,0.0104,0.8155,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,357.53,17.88,26.81,384.34
dynamic_aggressive,ORB,GBPUSD,M15,2026-05,2026-05-26 23:15:00,2026-05-26 23:45:00,BUY,1.34508,1.344837,6.0,1.345566,trail_stop,1.5,100,0.000304,0.0104,0.5271,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,384.34,19.22,28.83,413.17
dynamic_aggressive,LTA,AUDUSD,M30,2026-05,2026-05-27 01:30:00,2026-05-28 12:30:00,SELL,0.71558,0.71798,5.0,0.71318,trail_stop,1.0,91,0.000458,0.3542,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure,413.17,20.66,20.66,433.82
dynamic_aggressive,LTA,GBPJPY,M15,2026-05,2026-05-27 03:00:00,2026-05-27 06:00:00,BUY,214.205,214.14754,6.0,214.26246,trail_stop,1.0,96,0.063071,0.3021,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,433.82,21.69,21.69,455.52
dynamic_aggressive,LTA,USDCAD,M15,2026-05,2026-05-27 04:30:00,2026-05-27 05:45:00,SELL,1.38094,1.38122,6.0,1.38122,loss,-1.0,98,0.000219,0.0833,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,455.52,22.78,-22.78,432.74
dynamic_aggressive,LTA,GBPJPY,M15,2026-05,2026-05-28 04:30:00,2026-05-28 07:15:00,BUY,213.45,213.30888,5.0,213.73224,trail_stop,1.5,94,0.0875,0.6667,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure,432.74,21.64,32.46,465.19
dynamic_aggressive,ORB,AUDUSD,M15,2026-05,2026-05-28 23:15:00,2026-05-29 00:00:00,SELL,0.71623,0.71646,6.0,0.71646,loss,-1.0,100,0.00023,0.5,1.1882,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,465.19,23.26,-23.26,441.93
dynamic_aggressive,ORB,GBPUSD,M15,2026-05,2026-05-28 23:45:00,2026-05-29 00:30:00,BUY,1.34451,1.3441,4.0,1.3441,loss,-1.0,100,0.00041,0.5,1.3732,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,441.93,22.1,-22.1,419.84
dynamic_aggressive,LTA,USDCAD,M15,2026-05,2026-05-29 00:00:00,2026-05-29 00:45:00,SELL,1.37806,1.37838,5.0,1.37838,loss,-1.0,92,0.000154,0.5,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,419.84,20.99,-20.99,398.85
dynamic_aggressive,ORB,USDCHF,M15,2026-05,2026-05-29 00:00:00,2026-05-29 00:45:00,SELL,0.78368,0.7839,6.0,0.7839,loss,-1.0,100,0.00022,0.0312,1.3276,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,398.85,19.94,-19.94,378.9
dynamic_aggressive,ORB,NZDUSD,M15,2026-05,2026-05-29 00:15:00,2026-05-31 21:00:00,BUY,0.59458,0.59331,4.0,0.59712,trail_stop,1.5,95,0.00127,0.4271,4.6789,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,378.9,18.95,28.42,407.32
dynamic_aggressive,ORB,AUDUSD,M15,2026-05,2026-05-31 23:15:00,2026-06-01 00:00:00,BUY,0.71822,0.71778,6.0,0.71778,loss,-1.0,100,0.00044,0.4375,1.1536,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,407.32,20.37,-20.37,386.96
dynamic_aggressive,ORB,GBPUSD,M15,2026-05,2026-05-31 23:15:00,2026-06-01 00:00:00,BUY,1.34504,1.344566,6.0,1.34504,trail_stop,0.5,100,0.000593,0.4375,0.5735,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,386.96,19.35,9.67,396.63
dynamic_aggressive,ORB,NZDUSD,M15,2026-05,2026-05-31 23:15:00,2026-06-01 00:15:00,BUY,0.59793,0.597525,4.0,0.597525,loss,-1.0,100,0.000506,0.8542,0.5339,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,396.63,19.83,-19.83,376.8
dynamic_aggressive,LTA,AUDUSD,M15,2026-06,2026-06-01 03:00:00,2026-06-01 05:00:00,SELL,0.71812,0.71875,6.0,0.71875,loss,-1.0,97,0.000359,0.2292,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,376.8,18.84,-18.84,357.96
dynamic_aggressive,LTA,USDCAD,M15,2026-06,2026-06-01 03:00:00,2026-06-01 04:15:00,BUY,1.38086,1.38051,6.0,1.38086,trail_stop,0.5,100,0.000345,0.2292,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,357.96,17.9,8.95,366.91
dynamic_aggressive,LTA,USDCAD,M30,2026-06,2026-06-01 04:30:00,2026-06-01 06:30:00,SELL,1.38078,1.38137,5.0,1.38078,trail_stop,0.5,90,0.000479,0.1875,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,366.91,18.35,9.17,376.08
dynamic_aggressive,LTA,GBPJPY,M15,2026-06,2026-06-02 00:00:00,2026-06-02 00:45:00,BUY,214.905,214.79129,5.0,214.79129,loss,-1.0,90,0.071429,0.3229,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,376.08,18.8,-18.8,357.28
dynamic_aggressive,LTA,USDCAD,M15,2026-06,2026-06-02 00:00:00,2026-06-02 00:30:00,SELL,1.38404,1.38429,5.0,1.38429,loss,-1.0,91,0.000209,0.5,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,357.28,17.86,-17.86,339.41
dynamic_aggressive,LTA,GBPJPY,M15,2026-06,2026-06-02 00:45:00,2026-06-02 04:15:00,SELL,214.801,214.95636,5.0,214.95636,loss,-1.0,91,0.069071,0.3021,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,339.41,16.97,-16.97,322.44
dynamic_aggressive,LTA,AUDUSD,M15,2026-06,2026-06-03 06:00:00,2026-06-03 10:00:00,SELL,0.71601,0.71735,5.0,0.71735,loss,-1.0,90,0.000386,0.6354,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,322.44,16.12,-16.12,306.32
dynamic_aggressive,ORB,AUDUSD,M15,2026-06,2026-06-03 23:15:00,2026-06-04 06:30:00,SELL,0.71287,0.71368,4.0,0.71368,loss,-1.0,95,0.00081,0.2083,3.4892,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,306.32,15.32,-15.32,291.0
dynamic_aggressive,ORB,USDCAD,M15,2026-06,2026-06-03 23:30:00,2026-06-04 00:15:00,BUY,1.3895,1.38897,4.0,1.38897,loss,-1.0,100,0.00053,0.4688,1.5458,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,291.0,14.55,-14.55,276.45
dynamic_aggressive,ORB,NZDUSD,M15,2026-06,2026-06-04 00:15:00,2026-06-04 03:15:00,BUY,0.58725,0.5865,4.0,0.5865,loss,-1.0,95,0.00075,0.5104,2.2727,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,276.45,13.82,-13.82,262.63
dynamic_aggressive,LTA,GBPJPY,M30,2026-06,2026-06-04 06:00:00,2026-06-04 21:00:00,BUY,214.695,214.32876,5.0,214.695,trail_stop,0.5,94,0.108286,0.4896,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,262.63,13.13,6.57,269.2
dynamic_aggressive,ORB,AUDUSD,M15,2026-06,2026-06-04 23:15:00,2026-06-04 23:30:00,BUY,0.71353,0.7133,4.0,0.7133,loss,-1.0,100,0.00023,0.0208,1.382,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,269.2,13.46,-13.46,255.74
dynamic_aggressive,LTA,USDCAD,M15,2026-06,2026-06-05 01:30:00,2026-06-05 06:00:00,SELL,1.39061,1.39119,5.0,1.39061,trail_stop,0.5,91,0.000231,0.0312,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,255.74,12.79,6.39,262.13
dynamic_aggressive,LTA,GBPJPY,M15,2026-06,2026-06-05 03:45:00,2026-06-05 05:15:00,BUY,214.76,214.70062,6.0,214.76,trail_stop,0.5,96,0.055857,0.1562,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,262.13,13.11,6.55,268.68
dynamic_aggressive,LTA,AUDUSD,M15,2026-06,2026-06-05 05:15:00,2026-06-05 06:30:00,SELL,0.71242,0.71305,6.0,0.71242,trail_stop,0.5,95,0.000399,0.4167,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,268.68,13.43,6.72,275.4
dynamic_aggressive,ORB,AUDUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:15:00,BUY,0.70381,0.70313,6.0,0.70517,trail_stop,1.5,100,0.00068,0.7396,1.1347,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,275.4,13.77,20.66,296.06
dynamic_aggressive,ORB,GBPUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:15:00,BUY,1.3329,1.332247,6.0,1.334205,trail_stop,1.5,100,0.000816,0.625,0.711,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,296.06,14.8,22.2,318.26
dynamic_aggressive,ORB,NZDUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:15:00,BUY,0.57914,0.57855,6.0,0.57973,trail_stop,1.0,100,0.00059,0.7188,1.2727,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,318.26,15.91,15.91,334.17
dynamic_aggressive,LTA,GBPJPY,M15,2026-06,2026-06-08 23:15:00,2026-06-09 00:45:00,SELL,213.667,213.726829,5.0,213.607171,trail_stop,1.0,92,0.074786,0.1146,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,334.17,16.71,16.71,350.88
dynamic_aggressive,ORB,AUDUSD,M15,2026-06,2026-06-08 23:15:00,2026-06-09 00:00:00,SELL,0.70444,0.704591,6.0,0.703535,win,3.5,95,0.000189,0.5,0.3712,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,350.88,17.54,61.4,412.29
dynamic_aggressive,ORB,GBPUSD,M15,2026-06,2026-06-08 23:15:00,2026-06-09 00:00:00,SELL,1.33401,1.334261,6.0,1.333508,trail_stop,1.5,95,0.000314,0.5,0.3508,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,412.29,20.61,30.92,443.21
dynamic_aggressive,LTA,AUDUSD,M15,2026-06,2026-06-09 00:45:00,2026-06-09 03:15:00,BUY,0.70428,0.70335,5.0,0.70428,trail_stop,0.5,91,0.000293,0.1354,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,443.21,22.16,11.08,454.29
dynamic_aggressive,LTA,GBPJPY,M15,2026-06,2026-06-09 03:45:00,2026-06-09 05:30:00,BUY,213.924,213.81312,6.0,213.924,trail_stop,0.5,100,0.065857,0.0938,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,454.29,22.71,11.36,465.64
dynamic_aggressive,ORB,AUDUSD,M15,2026-06,2026-06-09 23:15:00,2026-06-09 23:45:00,SELL,0.70179,0.70224,6.0,0.70224,loss,-1.0,100,0.00045,0.0833,1.3433,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,465.64,23.28,-23.28,442.36
dynamic_aggressive,LTA,USDCAD,M30,2026-06,2026-06-10 04:30:00,2026-06-10 05:30:00,BUY,1.39473,1.394327,6.0,1.394327,loss,-1.0,98,0.000504,0.3229,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,442.36,22.12,-22.12,420.24
dynamic_aggressive,LTA,AUDUSD,M15,2026-06,2026-06-10 05:15:00,2026-06-10 09:00:00,BUY,0.70172,0.70079,6.0,0.70079,loss,-1.0,96,0.000516,0.4062,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,420.24,21.01,-21.01,399.23
dynamic_aggressive,ORB,NZDUSD,M15,2026-06,2026-06-10 23:15:00,2026-06-10 23:45:00,BUY,0.57894,0.57857,6.0,0.57931,trail_stop,1.0,100,0.000416,0.5312,0.89,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,399.23,19.96,19.96,419.19
dynamic_aggressive,LTA,AUDUSD,M30,2026-06,2026-06-11 04:30:00,2026-06-11 08:00:00,BUY,0.70082,0.69963,6.0,0.69963,loss,-1.0,96,0.000709,0.375,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,419.19,20.96,-20.96,398.23
dynamic_aggressive,LTA,GBPJPY,M15,2026-06,2026-06-11 23:15:00,2026-06-11 23:45:00,SELL,214.707,214.81147,6.0,214.81147,loss,-1.0,95,0.109786,0.5104,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure,398.23,19.91,-19.91,378.32
dynamic_aggressive,ORB,AUDUSD,M15,2026-06,2026-06-11 23:15:00,2026-06-11 23:45:00,SELL,0.70489,0.705291,6.0,0.70489,trail_stop,0.5,100,0.000501,0.4271,0.6781,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,378.32,18.92,9.46,387.78
dynamic_aggressive,LTA,GBPJPY,M15,2026-06,2026-06-12 00:45:00,2026-06-12 01:45:00,SELL,214.748,214.85685,5.0,214.748,trail_stop,0.5,92,0.092357,0.3125,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,387.78,19.39,9.69,397.47
dynamic_aggressive,LTA,USDCAD,M15,2026-06,2026-06-12 03:00:00,2026-06-12 04:00:00,SELL,1.39769,1.39798,6.0,1.3974,trail_stop,1.0,97,0.000298,0.0833,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,397.47,19.87,19.87,417.35
dynamic_aggressive,LTA,AUDUSD,M15,2026-06,2026-06-12 06:00:00,2026-06-12 07:00:00,BUY,0.70371,0.70244,6.0,0.70244,loss,-1.0,97,0.000563,0.5417,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,417.35,20.87,-20.87,396.48
dynamic_aggressive,ORB,AUDUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-14 23:45:00,SELL,0.70718,0.707722,6.0,0.707722,loss,-1.0,100,0.000677,0.6875,0.7679,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,396.48,19.82,-19.82,376.66
dynamic_aggressive,ORB,GBPUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-15 00:00:00,SELL,1.34467,1.345395,6.0,1.345395,loss,-1.0,100,0.000906,0.6562,0.6956,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,376.66,18.83,-18.83,357.82
dynamic_aggressive,ORB,NZDUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-14 23:45:00,SELL,0.58514,0.5857,4.0,0.5857,loss,-1.0,100,0.000596,0.8958,0.94,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,357.82,17.89,-17.89,339.93
dynamic_aggressive,ORB,GBPUSD,M15,2026-06,2026-06-15 23:15:00,2026-06-16 00:15:00,BUY,1.34142,1.341049,6.0,1.341049,loss,-1.0,100,0.000464,0.5,0.6892,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,339.93,17.0,-17.0,322.94
dynamic_aggressive,ORB,NZDUSD,M15,2026-06,2026-06-15 23:15:00,2026-06-16 00:15:00,BUY,0.58268,0.58237,4.0,0.58237,loss,-1.0,100,0.00031,0.5,1.3822,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,322.94,16.15,-16.15,306.79
dynamic_aggressive,ORB,USDCAD,M15,2026-06,2026-06-15 23:15:00,2026-06-15 23:45:00,SELL,1.39918,1.399446,6.0,1.39918,trail_stop,0.5,95,0.000333,0.5,0.3004,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,306.79,15.34,7.67,314.46
dynamic_aggressive,LTA,AUDUSD,M15,2026-06,2026-06-16 00:00:00,2026-06-16 03:30:00,SELL,0.70689,0.70747,6.0,0.70631,trail_stop,1.0,98,0.000211,0.0938,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure,314.46,15.72,15.72,330.18
dynamic_aggressive,LTA,GBPJPY,M15,2026-06,2026-06-16 05:15:00,2026-06-16 06:30:00,SELL,214.729,214.8027,6.0,214.729,trail_stop,0.5,100,0.084643,0.4271,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,330.18,16.51,8.25,338.44
dynamic_aggressive,LTA,USDCAD,M15,2026-06,2026-06-16 23:15:00,2026-06-17 00:15:00,BUY,1.39925,1.39905,5.0,1.39945,trail_stop,1.0,91,0.00024,0.0417,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,338.44,16.92,16.92,355.36
dynamic_aggressive,LTA,AUDUSD,M15,2026-06,2026-06-17 00:45:00,2026-06-17 01:00:00,SELL,0.70684,0.70704,5.0,0.70704,loss,-1.0,92,0.000229,0.1667,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,355.36,17.77,-17.77,337.59
dynamic_aggressive,LTA,GBPJPY,M15,2026-06,2026-06-17 00:45:00,2026-06-17 06:00:00,SELL,215.355,215.43895,5.0,215.355,trail_stop,0.5,90,0.059643,0.0729,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,337.59,16.88,8.44,346.03
dynamic_aggressive,LTA,USDCAD,M30,2026-06,2026-06-17 06:00:00,2026-06-17 18:00:00,BUY,1.40038,1.39947,6.0,1.40584,win,3.5,97,0.000376,0.0729,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,346.03,17.3,60.56,406.59
dynamic_aggressive,LTA,USDCAD,M30,2026-06,2026-06-18 01:30:00,2026-06-18 12:00:00,BUY,1.41031,1.40925,4.0,1.41137,trail_stop,1.0,96,0.001015,0.8542,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,406.59,20.33,20.33,426.91
dynamic_aggressive,ORB,AUDUSD,M15,2026-06,2026-06-18 23:15:00,2026-06-19 00:00:00,SELL,0.70163,0.701848,6.0,0.701412,trail_stop,1.0,95,0.000273,0.5,0.4764,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,426.91,21.35,21.35,448.26
dynamic_aggressive,ORB,GBPUSD,M15,2026-06,2026-06-18 23:15:00,2026-06-19 00:00:00,SELL,1.32027,1.320635,6.0,1.320635,loss,-1.0,100,0.000456,0.5,0.723,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,448.26,22.41,-22.41,425.85
dynamic_aggressive,LTA,GBPJPY,M30,2026-06,2026-06-19 00:00:00,2026-06-19 05:30:00,SELL,212.894,213.18046,6.0,212.894,trail_stop,0.5,98,0.209714,0.5521,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,425.85,21.29,10.65,436.49
dynamic_aggressive,LTA,USDCAD,M30,2026-06,2026-06-19 06:00:00,2026-06-19 13:00:00,SELL,1.41379,1.41598,6.0,1.41598,loss,-1.0,96,0.000632,0.3646,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure,436.49,21.82,-21.82,414.67
