policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
dynamic_score,LTA,USDCAD,M15,2026-05,2026-05-22 05:15:00,2026-05-22 05:45:00,BUY,1.37892,1.37868,6.0,1.37868,loss,-1.0,100,0.000243,0.0417,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,334.32,16.72,-16.72,317.6
dynamic_score,LTA,USDCAD,M15,2026-05,2026-05-22 06:00:00,2026-05-22 13:00:00,BUY,1.37927,1.3783,6.0,1.37927,trail_stop,0.5,100,0.000307,0.3125,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,317.6,15.88,7.94,325.54
dynamic_score,ORB,GBPUSD,M15,2026-05,2026-05-24 23:15:00,2026-05-25 00:45:00,SELL,1.34836,1.34907,6.0,1.34836,trail_stop,0.5,100,0.00071,0.6667,0.6056,"max(structure,1.00ATR)",score,ORB 15m breakout,325.54,16.28,8.14,333.68
dynamic_score,ORB,NZDUSD,M15,2026-05,2026-05-24 23:15:00,2026-05-25 00:15:00,SELL,0.58768,0.587967,6.0,0.587393,trail_stop,1.0,100,0.000359,0.5833,0.7515,"max(structure,0.80ATR)",score,ORB 15m breakout,333.68,16.68,16.68,350.37
dynamic_score,ORB,USDCAD,M15,2026-05,2026-05-24 23:15:00,2026-05-25 00:15:00,SELL,1.37987,1.380596,4.0,1.380596,loss,-1.0,95,0.000581,0.8229,0.4477,"max(structure,1.25ATR)",score,ORB 15m breakout,350.37,17.52,-17.52,332.85
dynamic_score,LTA,GBPJPY,M30,2026-05,2026-05-25 04:30:00,2026-05-25 21:00:00,BUY,214.179,214.02405,5.0,214.4889,trail_stop,1.5,95,0.113,0.2812,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,332.85,16.64,24.96,357.81
dynamic_score,LTA,USDCAD,M15,2026-05,2026-05-25 04:30:00,2026-05-25 05:30:00,SELL,1.38072,1.38103,3.0,1.38072,trail_stop,0.5,91,0.000269,0.0208,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,357.81,17.89,8.95,366.76
dynamic_score,ORB,AUDUSD,M15,2026-05,2026-05-25 23:15:00,2026-05-26 00:15:00,SELL,0.71732,0.71754,6.0,0.71688,trail_stop,1.5,100,0.00022,0.1979,1.0883,"max(structure,0.80ATR)",score,ORB 15m breakout,366.76,18.34,27.51,394.26
dynamic_score,LTA,USDCAD,M30,2026-05,2026-05-26 06:00:00,2026-05-26 09:00:00,SELL,1.38096,1.3815,5.0,1.38042,trail_stop,1.0,96,0.000335,0.1667,,"max(structure,0.80ATR)",score,Entry Model 3 - Confirmation of Internal Structure,394.26,19.71,19.71,413.98
sniper,Sniper,BTCUSD,H4,2026-05,2026-05-26 20:00:00,2026-06-01 11:55:00,SELL,75921.84,77162.16,3.0,72200.87,win,2.0,100,826.88,0.5,,sniper ATR,TP3,Sniper,413.98,20.7,41.4,455.37
dynamic_score,ORB,AUDUSD,M15,2026-05,2026-05-26 23:15:00,2026-05-26 23:45:00,BUY,0.71683,0.71671,6.0,0.71707,trail_stop,1.5,100,0.000147,0.0104,0.8155,"max(structure,0.80ATR)",score,ORB 15m breakout,455.37,22.77,34.15,489.53
dynamic_score,LTA,AUDUSD,M30,2026-05,2026-05-27 01:30:00,2026-05-28 12:30:00,SELL,0.71558,0.71798,3.0,0.71318,trail_stop,1.0,91,0.000458,0.3542,,"max(structure,0.80ATR)",score,Entry Model 3 - Confirmation of Internal Structure,489.53,24.48,24.48,514.0
dynamic_score,LTA,GBPJPY,M15,2026-05,2026-05-27 03:00:00,2026-05-27 06:00:00,BUY,214.205,214.14754,5.0,214.26246,trail_stop,1.0,96,0.063071,0.3021,,"max(structure,0.80ATR)",score,Entry Model 2 - Internal Swing Confirmation,514.0,25.7,25.7,539.7
dynamic_score,LTA,USDCAD,M15,2026-05,2026-05-27 04:30:00,2026-05-27 05:45:00,SELL,1.38094,1.38122,6.0,1.38122,loss,-1.0,98,0.000219,0.0833,,"max(structure,0.80ATR)",score,Entry Model 2 - Internal Swing Confirmation,539.7,26.99,-26.99,512.72
dynamic_score,LTA,GBPJPY,M15,2026-05,2026-05-28 04:30:00,2026-05-28 07:00:00,BUY,213.45,213.30888,3.0,213.87336,win,2.0,94,0.0875,0.6667,,"max(structure,1.00ATR)",score,Entry Model 3 - Confirmation of Internal Structure,512.72,25.64,51.27,563.99
dynamic_score,ORB,AUDUSD,M15,2026-05,2026-05-28 23:15:00,2026-05-29 00:00:00,SELL,0.71623,0.71646,6.0,0.71646,loss,-1.0,100,0.00023,0.5,1.1882,"max(structure,0.80ATR)",score,ORB 15m breakout,563.99,28.2,-28.2,535.79
dynamic_score,ORB,GBPUSD,M15,2026-05,2026-05-28 23:45:00,2026-05-29 00:30:00,BUY,1.34451,1.343997,5.0,1.343997,loss,-1.0,100,0.00041,0.5,1.3732,"max(structure,1.25ATR)",score,ORB 15m breakout,535.79,26.79,-26.79,509.0
dynamic_score,LTA,USDCAD,M15,2026-05,2026-05-29 00:00:00,2026-05-29 00:45:00,SELL,1.37806,1.37838,3.0,1.37838,loss,-1.0,92,0.000154,0.5,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,509.0,25.45,-25.45,483.55
dynamic_score,ORB,USDCHF,M15,2026-05,2026-05-29 00:00:00,2026-05-29 00:45:00,SELL,0.78368,0.7839,6.0,0.7839,loss,-1.0,100,0.00022,0.0312,1.3276,"max(structure,0.80ATR)",score,ORB 15m breakout,483.55,24.18,-24.18,459.37
dynamic_score,ORB,NZDUSD,M15,2026-05,2026-05-29 00:15:00,2026-06-01 00:15:00,BUY,0.59458,0.592993,4.0,0.59751,timeout,1.4228,95,0.00127,0.4271,4.6789,"max(structure,1.25ATR)",score,ORB 15m breakout,459.37,22.97,32.68,492.05
dynamic_score,ORB,AUDUSD,M15,2026-05,2026-05-31 23:15:00,2026-06-01 00:00:00,BUY,0.71822,0.71778,6.0,0.71778,loss,-1.0,100,0.00044,0.4375,1.1536,"max(structure,0.80ATR)",score,ORB 15m breakout,492.05,24.6,-24.6,467.45
dynamic_score,ORB,GBPUSD,M15,2026-05,2026-05-31 23:15:00,2026-06-01 00:00:00,BUY,1.34504,1.344625,6.0,1.34504,trail_stop,0.5,100,0.000593,0.4375,0.5735,"max(structure,0.70ATR)",score,ORB 15m breakout,467.45,23.37,11.69,479.14
dynamic_score,ORB,USDCHF,M15,2026-05,2026-05-31 23:15:00,2026-05-31 23:45:00,SELL,0.7814,0.781759,5.0,0.781759,loss,-1.0,95,0.000514,0.4375,0.37,"max(structure,0.70ATR)",score,ORB 15m breakout,479.14,23.96,-23.96,455.18
dynamic_score,LTA,AUDUSD,M15,2026-06,2026-06-01 03:00:00,2026-06-01 05:00:00,SELL,0.71812,0.71875,5.0,0.71875,loss,-1.0,97,0.000359,0.2292,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,455.18,22.76,-22.76,432.42
dynamic_score,LTA,USDCAD,M15,2026-06,2026-06-01 03:00:00,2026-06-01 04:15:00,BUY,1.38086,1.38051,6.0,1.38086,trail_stop,0.5,100,0.000345,0.2292,,"max(structure,0.80ATR)",score,Entry Model 2 - Internal Swing Confirmation,432.42,21.62,10.81,443.23
dynamic_score,LTA,USDCAD,M30,2026-06,2026-06-01 04:30:00,2026-06-01 06:30:00,SELL,1.38078,1.38137,3.0,1.38078,trail_stop,0.5,90,0.000479,0.1875,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,443.23,22.16,11.08,454.31
dynamic_score,LTA,GBPJPY,M15,2026-06,2026-06-02 00:00:00,2026-06-02 00:45:00,BUY,214.905,214.79129,3.0,214.79129,loss,-1.0,90,0.071429,0.3229,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,454.31,22.72,-22.72,431.6
dynamic_score,LTA,USDCAD,M15,2026-06,2026-06-02 00:00:00,2026-06-02 00:30:00,SELL,1.38404,1.38429,3.0,1.38429,loss,-1.0,91,0.000209,0.5,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,431.6,21.58,-21.58,410.02
dynamic_score,LTA,GBPJPY,M15,2026-06,2026-06-02 00:45:00,2026-06-02 04:15:00,SELL,214.801,214.95636,3.0,214.95636,loss,-1.0,91,0.069071,0.3021,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,410.02,20.5,-20.5,389.52
dynamic_score,LTA,AUDUSD,M15,2026-06,2026-06-03 06:00:00,2026-06-03 10:00:00,SELL,0.71601,0.71735,3.0,0.71735,loss,-1.0,90,0.000386,0.6354,,"max(structure,1.00ATR)",score,Entry Model 1 - Double Wick Confirmation,389.52,19.48,-19.48,370.04
dynamic_score,ORB,AUDUSD,M15,2026-06,2026-06-03 23:15:00,2026-06-04 11:00:00,SELL,0.71287,0.713882,4.0,0.713882,loss,-1.0,95,0.00081,0.2083,3.4892,"max(structure,1.25ATR)",score,ORB 15m breakout,370.04,18.5,-18.5,351.54
dynamic_score,ORB,USDCAD,M15,2026-06,2026-06-03 23:30:00,2026-06-04 06:00:00,BUY,1.3895,1.388838,5.0,1.390162,trail_stop,1.0,100,0.00053,0.4688,1.5458,"max(structure,1.25ATR)",score,ORB 15m breakout,351.54,17.58,17.58,369.12
dynamic_score,ORB,NZDUSD,M15,2026-06,2026-06-04 00:15:00,2026-06-04 07:30:00,BUY,0.58725,0.586313,4.0,0.586313,loss,-1.0,95,0.00075,0.5104,2.2727,"max(structure,1.25ATR)",score,ORB 15m breakout,369.12,18.46,-18.46,350.66
dynamic_score,LTA,GBPJPY,M30,2026-06,2026-06-04 06:00:00,2026-06-04 21:00:00,BUY,214.695,214.32876,3.0,214.695,trail_stop,0.5,94,0.108286,0.4896,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,350.66,17.53,8.77,359.43
dynamic_score,ORB,AUDUSD,M15,2026-06,2026-06-04 23:15:00,2026-06-04 23:45:00,BUY,0.71353,0.713243,5.0,0.713243,loss,-1.0,100,0.00023,0.0208,1.382,"max(structure,1.25ATR)",score,ORB 15m breakout,359.43,17.97,-17.97,341.46
dynamic_score,LTA,USDCAD,M15,2026-06,2026-06-05 01:30:00,2026-06-05 06:00:00,SELL,1.39061,1.39119,3.0,1.39061,trail_stop,0.5,91,0.000231,0.0312,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,341.46,17.07,8.54,349.99
dynamic_score,LTA,GBPJPY,M15,2026-06,2026-06-05 03:45:00,2026-06-05 05:15:00,BUY,214.76,214.70062,5.0,214.76,trail_stop,0.5,96,0.055857,0.1562,,"max(structure,0.80ATR)",score,Entry Model 2 - Internal Swing Confirmation,349.99,17.5,8.75,358.74
dynamic_score,LTA,AUDUSD,M15,2026-06,2026-06-05 05:15:00,2026-06-05 06:30:00,SELL,0.71242,0.71305,5.0,0.71242,trail_stop,0.5,95,0.000399,0.4167,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,358.74,17.94,8.97,367.71
dynamic_score,ORB,AUDUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:15:00,BUY,0.70381,0.70313,6.0,0.70517,trail_stop,1.5,100,0.00068,0.7396,1.1347,"max(structure,1.00ATR)",score,ORB 15m breakout,367.71,18.39,27.58,395.29
dynamic_score,ORB,GBPUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:15:00,BUY,1.3329,1.332084,6.0,1.333716,trail_stop,1.0,100,0.000816,0.625,0.711,"max(structure,1.00ATR)",score,ORB 15m breakout,395.29,19.76,19.76,415.05
dynamic_score,ORB,NZDUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:15:00,BUY,0.57914,0.57855,6.0,0.57973,trail_stop,1.0,100,0.00059,0.7188,1.2727,"max(structure,1.00ATR)",score,ORB 15m breakout,415.05,20.75,20.75,435.81
dynamic_score,LTA,GBPJPY,M15,2026-06,2026-06-08 23:15:00,2026-06-09 00:45:00,SELL,213.667,213.726829,3.0,213.607171,trail_stop,1.0,92,0.074786,0.1146,,"max(structure,0.80ATR)",score,Entry Model 2 - Internal Swing Confirmation,435.81,21.79,21.79,457.6
dynamic_score,ORB,AUDUSD,M15,2026-06,2026-06-08 23:15:00,2026-06-08 23:45:00,SELL,0.70444,0.704572,5.0,0.70378,win,3.0,95,0.000189,0.5,0.3712,"max(structure,0.70ATR)",score,ORB 15m breakout,457.6,22.88,68.64,526.23
dynamic_score,ORB,GBPUSD,M15,2026-06,2026-06-08 23:15:00,2026-06-09 00:15:00,SELL,1.33401,1.334229,5.0,1.333351,trail_stop,2.0,95,0.000314,0.5,0.3508,"max(structure,0.70ATR)",score,ORB 15m breakout,526.23,26.31,52.62,578.86
dynamic_score,LTA,AUDUSD,M15,2026-06,2026-06-09 00:45:00,2026-06-09 03:15:00,BUY,0.70428,0.70335,3.0,0.70428,trail_stop,0.5,91,0.000293,0.1354,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,578.86,28.94,14.47,593.33
dynamic_score,LTA,GBPJPY,M15,2026-06,2026-06-09 03:45:00,2026-06-09 05:30:00,BUY,213.924,213.81312,6.0,213.924,trail_stop,0.5,100,0.065857,0.0938,,"max(structure,0.80ATR)",score,Entry Model 2 - Internal Swing Confirmation,593.33,29.67,14.83,608.16
dynamic_score,ORB,AUDUSD,M15,2026-06,2026-06-09 23:15:00,2026-06-09 23:45:00,SELL,0.70179,0.70224,6.0,0.70224,loss,-1.0,100,0.00045,0.0833,1.3433,"max(structure,0.80ATR)",score,ORB 15m breakout,608.16,30.41,-30.41,577.75
dynamic_score,LTA,USDCAD,M30,2026-06,2026-06-10 04:30:00,2026-06-10 05:30:00,BUY,1.39473,1.394327,6.0,1.394327,loss,-1.0,98,0.000504,0.3229,,"max(structure,0.80ATR)",score,Entry Model 2 - Internal Swing Confirmation,577.75,28.89,-28.89,548.87
dynamic_score,LTA,AUDUSD,M15,2026-06,2026-06-10 05:15:00,2026-06-10 09:00:00,BUY,0.70172,0.70079,5.0,0.70079,loss,-1.0,96,0.000516,0.4062,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,548.87,27.44,-27.44,521.42
dynamic_score,ORB,NZDUSD,M15,2026-06,2026-06-10 23:15:00,2026-06-10 23:45:00,BUY,0.57894,0.57857,6.0,0.57931,trail_stop,1.0,100,0.000416,0.5312,0.89,"max(structure,0.80ATR)",score,ORB 15m breakout,521.42,26.07,26.07,547.49
dynamic_score,LTA,AUDUSD,M30,2026-06,2026-06-11 04:30:00,2026-06-11 08:00:00,BUY,0.70082,0.69963,5.0,0.69963,loss,-1.0,96,0.000709,0.375,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,547.49,27.37,-27.37,520.12
sniper,Sniper,BTCUSD,H4,2026-06,2026-06-11 16:00:00,2026-06-17 19:35:00,BUY,62692.33,61112.61,3.0,64272.05,trail_stop,1.0,100,1053.14,0.5,,sniper ATR,TP3,Sniper,520.12,26.01,26.01,546.13
dynamic_score,LTA,GBPJPY,M15,2026-06,2026-06-11 23:15:00,2026-06-11 23:45:00,SELL,214.707,214.81147,5.0,214.81147,loss,-1.0,95,0.109786,0.5104,,"max(structure,0.80ATR)",score,Entry Model 3 - Confirmation of Internal Structure,546.13,27.31,-27.31,518.82
dynamic_score,LTA,GBPJPY,M15,2026-06,2026-06-12 00:45:00,2026-06-12 01:45:00,SELL,214.748,214.85685,3.0,214.748,trail_stop,0.5,92,0.092357,0.3125,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,518.82,25.94,12.97,531.79
dynamic_score,LTA,USDCAD,M15,2026-06,2026-06-12 03:00:00,2026-06-12 04:00:00,SELL,1.39769,1.39798,5.0,1.3974,trail_stop,1.0,97,0.000298,0.0833,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,531.79,26.59,26.59,558.38
dynamic_score,LTA,AUDUSD,M15,2026-06,2026-06-12 06:00:00,2026-06-12 07:00:00,BUY,0.70371,0.70244,5.0,0.70244,loss,-1.0,97,0.000563,0.5417,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,558.38,27.92,-27.92,530.46
dynamic_score,ORB,AUDUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-14 23:45:00,SELL,0.70718,0.707857,6.0,0.707857,loss,-1.0,100,0.000677,0.6875,0.7679,"max(structure,1.00ATR)",score,ORB 15m breakout,530.46,26.52,-26.52,503.94
dynamic_score,ORB,GBPUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-15 00:00:00,SELL,1.34467,1.345576,6.0,1.345576,loss,-1.0,100,0.000906,0.6562,0.6956,"max(structure,1.00ATR)",score,ORB 15m breakout,503.94,25.2,-25.2,478.74
dynamic_score,ORB,NZDUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-14 23:45:00,SELL,0.58514,0.585885,5.0,0.585885,loss,-1.0,100,0.000596,0.8958,0.94,"max(structure,1.25ATR)",score,ORB 15m breakout,478.74,23.94,-23.94,454.8
dynamic_score,ORB,GBPUSD,M15,2026-06,2026-06-15 23:15:00,2026-06-16 00:15:00,BUY,1.34142,1.341095,6.0,1.341095,loss,-1.0,100,0.000464,0.5,0.6892,"max(structure,0.70ATR)",score,ORB 15m breakout,454.8,22.74,-22.74,432.06
dynamic_score,ORB,NZDUSD,M15,2026-06,2026-06-15 23:15:00,2026-06-16 00:15:00,BUY,0.58268,0.582293,5.0,0.582293,loss,-1.0,100,0.00031,0.5,1.3822,"max(structure,1.25ATR)",score,ORB 15m breakout,432.06,21.6,-21.6,410.46
dynamic_score,ORB,USDCAD,M15,2026-06,2026-06-15 23:15:00,2026-06-15 23:45:00,SELL,1.39918,1.399413,5.0,1.39918,trail_stop,0.5,95,0.000333,0.5,0.3004,"max(structure,0.70ATR)",score,ORB 15m breakout,410.46,20.52,10.26,420.72
dynamic_score,LTA,AUDUSD,M15,2026-06,2026-06-16 00:00:00,2026-06-16 03:30:00,SELL,0.70689,0.70747,6.0,0.70631,trail_stop,1.0,98,0.000211,0.0938,,"max(structure,0.80ATR)",score,Entry Model 3 - Confirmation of Internal Structure,420.72,21.04,21.04,441.76
dynamic_score,LTA,GBPJPY,M15,2026-06,2026-06-16 05:15:00,2026-06-16 06:30:00,SELL,214.729,214.8027,6.0,214.729,trail_stop,0.5,100,0.084643,0.4271,,"max(structure,0.80ATR)",score,Entry Model 2 - Internal Swing Confirmation,441.76,22.09,11.04,452.8
dynamic_score,LTA,USDCAD,M15,2026-06,2026-06-16 23:15:00,2026-06-17 00:15:00,BUY,1.39925,1.39905,3.0,1.39945,trail_stop,1.0,91,0.00024,0.0417,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,452.8,22.64,22.64,475.44
dynamic_score,LTA,AUDUSD,M15,2026-06,2026-06-17 00:45:00,2026-06-17 01:00:00,SELL,0.70684,0.70704,3.0,0.70704,loss,-1.0,92,0.000229,0.1667,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,475.44,23.77,-23.77,451.67
dynamic_score,LTA,GBPJPY,M15,2026-06,2026-06-17 00:45:00,2026-06-17 06:00:00,SELL,215.355,215.43895,3.0,215.355,trail_stop,0.5,90,0.059643,0.0729,,"max(structure,0.80ATR)",score,Entry Model 2 - Internal Swing Confirmation,451.67,22.58,11.29,462.96
dynamic_score,LTA,USDCAD,M30,2026-06,2026-06-17 06:00:00,2026-06-17 18:00:00,BUY,1.40038,1.39947,5.0,1.40493,win,3.0,97,0.000376,0.0729,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,462.96,23.15,69.44,532.41
dynamic_score,LTA,USDCAD,M30,2026-06,2026-06-18 01:30:00,2026-06-18 12:00:00,BUY,1.41031,1.409041,4.0,1.411579,trail_stop,1.0,96,0.001015,0.8542,,"max(structure,1.25ATR)",score,Entry Model 1 - Double Wick Confirmation,532.41,26.62,26.62,559.03
dynamic_score,ORB,AUDUSD,M15,2026-06,2026-06-18 23:15:00,2026-06-19 00:00:00,SELL,0.70163,0.701821,5.0,0.701439,trail_stop,1.0,95,0.000273,0.5,0.4764,"max(structure,0.70ATR)",score,ORB 15m breakout,559.03,27.95,27.95,586.98
dynamic_score,ORB,GBPUSD,M15,2026-06,2026-06-18 23:15:00,2026-06-19 00:00:00,SELL,1.32027,1.320635,6.0,1.320635,loss,-1.0,100,0.000456,0.5,0.723,"max(structure,0.80ATR)",score,ORB 15m breakout,586.98,29.35,-29.35,557.63
dynamic_score,LTA,GBPJPY,M30,2026-06,2026-06-19 00:00:00,2026-06-19 05:30:00,SELL,212.894,213.18046,6.0,212.894,trail_stop,0.5,98,0.209714,0.5521,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,557.63,27.88,13.94,571.57
dynamic_score,LTA,USDCAD,M30,2026-06,2026-06-19 06:00:00,2026-06-19 13:00:00,SELL,1.41379,1.41598,5.0,1.41598,loss,-1.0,96,0.000632,0.3646,,"max(structure,0.80ATR)",score,Entry Model 3 - Confirmation of Internal Structure,571.57,28.58,-28.58,542.99
