policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
dynamic_conservative,LTA,GBPJPY,M30,2026-05,2026-05-25 04:30:00,2026-05-25 19:30:00,BUY,214.179,214.02405,3.0,214.64385,win,2.0,95,0.113,0.2812,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,375.06,18.75,37.51,412.57
dynamic_conservative,LTA,USDCAD,M15,2026-05,2026-05-25 04:30:00,2026-05-25 05:30:00,SELL,1.38072,1.38103,3.0,1.38072,trail_stop,0.5,91,0.000269,0.0208,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,412.57,20.63,10.31,422.88
dynamic_conservative,LTA,USDCAD,M30,2026-05,2026-05-26 06:00:00,2026-05-26 09:00:00,SELL,1.38096,1.3815,3.0,1.38042,trail_stop,1.0,96,0.000335,0.1667,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure,422.88,21.14,21.14,444.03
dynamic_conservative,ORB,AUDUSD,M15,2026-05,2026-05-26 23:15:00,2026-05-26 23:30:00,BUY,0.71683,0.716683,3.0,0.717271,win,2.0,100,0.000147,0.0104,0.8155,"max(structure,1.0ATR)",conservative,ORB 15m breakout,444.03,22.2,44.4,488.43
dynamic_conservative,ORB,GBPUSD,M15,2026-05,2026-05-26 23:15:00,2026-05-26 23:45:00,BUY,1.34508,1.344776,3.0,1.345384,trail_stop,1.0,100,0.000304,0.0104,0.5271,"max(structure,1.0ATR)",conservative,ORB 15m breakout,488.43,24.42,24.42,512.85
dynamic_conservative,LTA,AUDUSD,M30,2026-05,2026-05-27 01:30:00,2026-05-28 12:30:00,SELL,0.71558,0.71798,3.0,0.71318,trail_stop,1.0,91,0.000458,0.3542,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure,512.85,25.64,25.64,538.49
dynamic_conservative,LTA,GBPJPY,M15,2026-05,2026-05-27 03:00:00,2026-05-27 06:00:00,BUY,214.205,214.141929,3.0,214.268071,trail_stop,1.0,96,0.063071,0.3021,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,538.49,26.92,26.92,565.42
dynamic_conservative,LTA,USDCAD,M15,2026-05,2026-05-27 04:30:00,2026-05-27 05:45:00,SELL,1.38094,1.38122,3.0,1.38122,loss,-1.0,98,0.000219,0.0833,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,565.42,28.27,-28.27,537.15
dynamic_conservative,LTA,GBPJPY,M15,2026-05,2026-05-28 04:30:00,2026-05-28 07:00:00,BUY,213.45,213.30888,3.0,213.87336,win,2.0,94,0.0875,0.6667,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure,537.15,26.86,53.71,590.86
dynamic_conservative,ORB,AUDUSD,M15,2026-05,2026-05-28 23:15:00,2026-05-29 00:00:00,SELL,0.71623,0.71646,3.0,0.71646,loss,-1.0,100,0.00023,0.5,1.1882,"max(structure,1.0ATR)",conservative,ORB 15m breakout,590.86,29.54,-29.54,561.32
dynamic_conservative,ORB,GBPUSD,M15,2026-05,2026-05-28 23:45:00,2026-05-29 00:30:00,BUY,1.34451,1.3441,2.0,1.3441,loss,-1.0,100,0.00041,0.5,1.3732,"max(structure,1.0ATR)",conservative,ORB 15m breakout,561.32,28.07,-28.07,533.25
dynamic_conservative,LTA,USDCAD,M15,2026-05,2026-05-29 00:00:00,2026-05-29 00:45:00,SELL,1.37806,1.37838,3.0,1.37838,loss,-1.0,92,0.000154,0.5,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,533.25,26.66,-26.66,506.59
dynamic_conservative,ORB,USDCHF,M15,2026-05,2026-05-29 00:00:00,2026-05-29 00:45:00,SELL,0.78368,0.7839,3.0,0.7839,loss,-1.0,100,0.00022,0.0312,1.3276,"max(structure,1.0ATR)",conservative,ORB 15m breakout,506.59,25.33,-25.33,481.26
dynamic_conservative,ORB,NZDUSD,M15,2026-05,2026-05-29 00:15:00,2026-05-29 11:45:00,BUY,0.59458,0.59331,2.0,0.59712,win,1.5,95,0.00127,0.4271,4.6789,"max(structure,1.0ATR)",conservative,ORB 15m breakout,481.26,24.06,36.09,517.36
dynamic_conservative,ORB,AUDUSD,M15,2026-05,2026-05-31 23:15:00,2026-06-01 00:00:00,BUY,0.71822,0.71778,3.0,0.71778,loss,-1.0,100,0.00044,0.4375,1.1536,"max(structure,1.0ATR)",conservative,ORB 15m breakout,517.36,25.87,-25.87,491.49
dynamic_conservative,ORB,GBPUSD,M15,2026-05,2026-05-31 23:15:00,2026-06-01 00:00:00,BUY,1.34504,1.344447,3.0,1.34504,trail_stop,0.5,100,0.000593,0.4375,0.5735,"max(structure,1.0ATR)",conservative,ORB 15m breakout,491.49,24.57,12.29,503.78
dynamic_conservative,ORB,NZDUSD,M15,2026-05,2026-05-31 23:15:00,2026-06-01 00:15:00,BUY,0.59793,0.597424,2.0,0.597424,loss,-1.0,100,0.000506,0.8542,0.5339,"max(structure,1.0ATR)",conservative,ORB 15m breakout,503.78,25.19,-25.19,478.59
dynamic_conservative,LTA,AUDUSD,M15,2026-06,2026-06-01 03:00:00,2026-06-01 05:00:00,SELL,0.71812,0.71875,3.0,0.71875,loss,-1.0,97,0.000359,0.2292,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,478.59,23.93,-23.93,454.66
dynamic_conservative,LTA,USDCAD,M15,2026-06,2026-06-01 03:00:00,2026-06-01 04:15:00,BUY,1.38086,1.38051,3.0,1.38086,trail_stop,0.5,100,0.000345,0.2292,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,454.66,22.73,11.37,466.02
dynamic_conservative,LTA,USDCAD,M30,2026-06,2026-06-01 04:30:00,2026-06-01 06:30:00,SELL,1.38078,1.38137,3.0,1.38078,trail_stop,0.5,90,0.000479,0.1875,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,466.02,23.3,11.65,477.67
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-02 00:00:00,2026-06-02 00:45:00,BUY,214.905,214.79129,3.0,214.79129,loss,-1.0,90,0.071429,0.3229,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,477.67,23.88,-23.88,453.79
dynamic_conservative,LTA,USDCAD,M15,2026-06,2026-06-02 00:00:00,2026-06-02 00:30:00,SELL,1.38404,1.38429,3.0,1.38429,loss,-1.0,91,0.000209,0.5,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,453.79,22.69,-22.69,431.1
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-02 00:45:00,2026-06-02 04:15:00,SELL,214.801,214.95636,3.0,214.95636,loss,-1.0,91,0.069071,0.3021,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,431.1,21.56,-21.56,409.55
dynamic_conservative,LTA,AUDUSD,M15,2026-06,2026-06-03 06:00:00,2026-06-03 10:00:00,SELL,0.71601,0.71735,3.0,0.71735,loss,-1.0,90,0.000386,0.6354,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,409.55,20.48,-20.48,389.07
dynamic_conservative,ORB,AUDUSD,M15,2026-06,2026-06-03 23:15:00,2026-06-04 06:30:00,SELL,0.71287,0.71368,2.0,0.71368,loss,-1.0,95,0.00081,0.2083,3.4892,"max(structure,1.0ATR)",conservative,ORB 15m breakout,389.07,19.45,-19.45,369.62
dynamic_conservative,ORB,USDCAD,M15,2026-06,2026-06-03 23:30:00,2026-06-04 00:15:00,BUY,1.3895,1.38897,2.0,1.38897,loss,-1.0,100,0.00053,0.4688,1.5458,"max(structure,1.0ATR)",conservative,ORB 15m breakout,369.62,18.48,-18.48,351.13
dynamic_conservative,ORB,NZDUSD,M15,2026-06,2026-06-04 00:15:00,2026-06-04 03:15:00,BUY,0.58725,0.5865,2.0,0.5865,loss,-1.0,95,0.00075,0.5104,2.2727,"max(structure,1.0ATR)",conservative,ORB 15m breakout,351.13,17.56,-17.56,333.58
dynamic_conservative,LTA,GBPJPY,M30,2026-06,2026-06-04 06:00:00,2026-06-04 21:00:00,BUY,214.695,214.32876,3.0,214.695,trail_stop,0.5,94,0.108286,0.4896,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,333.58,16.68,8.34,341.92
dynamic_conservative,ORB,AUDUSD,M15,2026-06,2026-06-04 23:15:00,2026-06-04 23:30:00,BUY,0.71353,0.7133,2.0,0.7133,loss,-1.0,100,0.00023,0.0208,1.382,"max(structure,1.0ATR)",conservative,ORB 15m breakout,341.92,17.1,-17.1,324.82
dynamic_conservative,LTA,USDCAD,M15,2026-06,2026-06-05 01:30:00,2026-06-05 06:00:00,SELL,1.39061,1.39119,3.0,1.39061,trail_stop,0.5,91,0.000231,0.0312,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,324.82,16.24,8.12,332.94
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-05 03:45:00,2026-06-05 05:15:00,BUY,214.76,214.70062,3.0,214.76,trail_stop,0.5,96,0.055857,0.1562,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,332.94,16.65,8.32,341.27
dynamic_conservative,LTA,AUDUSD,M15,2026-06,2026-06-05 05:15:00,2026-06-05 06:30:00,SELL,0.71242,0.71305,3.0,0.71242,trail_stop,0.5,95,0.000399,0.4167,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,341.27,17.06,8.53,349.8
dynamic_conservative,ORB,AUDUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:00:00,BUY,0.70381,0.70313,3.0,0.70585,win,2.0,100,0.00068,0.7396,1.1347,"max(structure,1.0ATR)",conservative,ORB 15m breakout,349.8,17.49,34.98,384.78
dynamic_conservative,ORB,GBPUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:15:00,BUY,1.3329,1.332084,3.0,1.333716,trail_stop,1.0,100,0.000816,0.625,0.711,"max(structure,1.0ATR)",conservative,ORB 15m breakout,384.78,19.24,19.24,404.02
dynamic_conservative,ORB,NZDUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:15:00,BUY,0.57914,0.57855,3.0,0.57973,trail_stop,1.0,100,0.00059,0.7188,1.2727,"max(structure,1.0ATR)",conservative,ORB 15m breakout,404.02,20.2,20.2,424.22
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-08 23:15:00,2026-06-09 00:30:00,SELL,213.667,213.741786,3.0,213.592214,trail_stop,1.0,92,0.074786,0.1146,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,424.22,21.21,21.21,445.43
dynamic_conservative,ORB,AUDUSD,M15,2026-06,2026-06-08 23:15:00,2026-06-08 23:45:00,SELL,0.70444,0.704629,3.0,0.703874,win,2.0,95,0.000189,0.5,0.3712,"max(structure,1.0ATR)",conservative,ORB 15m breakout,445.43,22.27,44.54,489.97
dynamic_conservative,ORB,GBPUSD,M15,2026-06,2026-06-08 23:15:00,2026-06-09 00:00:00,SELL,1.33401,1.334324,3.0,1.333069,win,2.0,95,0.000314,0.5,0.3508,"max(structure,1.0ATR)",conservative,ORB 15m breakout,489.97,24.5,49.0,538.97
dynamic_conservative,LTA,AUDUSD,M15,2026-06,2026-06-09 00:45:00,2026-06-09 03:15:00,BUY,0.70428,0.70335,3.0,0.70428,trail_stop,0.5,91,0.000293,0.1354,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,538.97,26.95,13.47,552.44
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-09 03:45:00,2026-06-09 05:30:00,BUY,213.924,213.81312,3.0,213.924,trail_stop,0.5,100,0.065857,0.0938,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,552.44,27.62,13.81,566.25
dynamic_conservative,ORB,AUDUSD,M15,2026-06,2026-06-09 23:15:00,2026-06-09 23:45:00,SELL,0.70179,0.70224,3.0,0.70224,loss,-1.0,100,0.00045,0.0833,1.3433,"max(structure,1.0ATR)",conservative,ORB 15m breakout,566.25,28.31,-28.31,537.94
dynamic_conservative,LTA,USDCAD,M30,2026-06,2026-06-10 04:30:00,2026-06-10 05:30:00,BUY,1.39473,1.394226,3.0,1.394226,loss,-1.0,98,0.000504,0.3229,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,537.94,26.9,-26.9,511.04
dynamic_conservative,LTA,AUDUSD,M15,2026-06,2026-06-10 05:15:00,2026-06-10 09:00:00,BUY,0.70172,0.70079,3.0,0.70079,loss,-1.0,96,0.000516,0.4062,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,511.04,25.55,-25.55,485.49
dynamic_conservative,ORB,NZDUSD,M15,2026-06,2026-06-10 23:15:00,2026-06-10 23:45:00,BUY,0.57894,0.578524,3.0,0.579356,trail_stop,1.0,100,0.000416,0.5312,0.89,"max(structure,1.0ATR)",conservative,ORB 15m breakout,485.49,24.27,24.27,509.77
dynamic_conservative,LTA,AUDUSD,M30,2026-06,2026-06-11 04:30:00,2026-06-11 08:00:00,BUY,0.70082,0.69963,3.0,0.69963,loss,-1.0,96,0.000709,0.375,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,509.77,25.49,-25.49,484.28
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-11 23:15:00,2026-06-11 23:45:00,SELL,214.707,214.816786,3.0,214.816786,loss,-1.0,95,0.109786,0.5104,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure,484.28,24.21,-24.21,460.06
dynamic_conservative,ORB,AUDUSD,M15,2026-06,2026-06-11 23:15:00,2026-06-11 23:45:00,SELL,0.70489,0.705391,3.0,0.70489,trail_stop,0.5,100,0.000501,0.4271,0.6781,"max(structure,1.0ATR)",conservative,ORB 15m breakout,460.06,23.0,11.5,471.56
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-12 00:45:00,2026-06-12 01:45:00,SELL,214.748,214.85685,3.0,214.748,trail_stop,0.5,92,0.092357,0.3125,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,471.56,23.58,11.79,483.35
dynamic_conservative,LTA,USDCAD,M15,2026-06,2026-06-12 03:00:00,2026-06-12 04:00:00,SELL,1.39769,1.397988,3.0,1.397392,trail_stop,1.0,97,0.000298,0.0833,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,483.35,24.17,24.17,507.52
dynamic_conservative,LTA,AUDUSD,M15,2026-06,2026-06-12 06:00:00,2026-06-12 07:00:00,BUY,0.70371,0.70244,3.0,0.70244,loss,-1.0,97,0.000563,0.5417,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,507.52,25.38,-25.38,482.15
dynamic_conservative,ORB,AUDUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-14 23:45:00,SELL,0.70718,0.707857,3.0,0.707857,loss,-1.0,100,0.000677,0.6875,0.7679,"max(structure,1.0ATR)",conservative,ORB 15m breakout,482.15,24.11,-24.11,458.04
dynamic_conservative,ORB,GBPUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-15 00:00:00,SELL,1.34467,1.345576,3.0,1.345576,loss,-1.0,100,0.000906,0.6562,0.6956,"max(structure,1.0ATR)",conservative,ORB 15m breakout,458.04,22.9,-22.9,435.14
dynamic_conservative,ORB,NZDUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-14 23:45:00,SELL,0.58514,0.585736,2.0,0.585736,loss,-1.0,100,0.000596,0.8958,0.94,"max(structure,1.0ATR)",conservative,ORB 15m breakout,435.14,21.76,-21.76,413.38
dynamic_conservative,ORB,GBPUSD,M15,2026-06,2026-06-15 23:15:00,2026-06-16 00:15:00,BUY,1.34142,1.340956,3.0,1.340956,loss,-1.0,100,0.000464,0.5,0.6892,"max(structure,1.0ATR)",conservative,ORB 15m breakout,413.38,20.67,-20.67,392.71
dynamic_conservative,ORB,NZDUSD,M15,2026-06,2026-06-15 23:15:00,2026-06-16 00:15:00,BUY,0.58268,0.58237,2.0,0.58237,loss,-1.0,100,0.00031,0.5,1.3822,"max(structure,1.0ATR)",conservative,ORB 15m breakout,392.71,19.64,-19.64,373.08
dynamic_conservative,ORB,USDCAD,M15,2026-06,2026-06-15 23:15:00,2026-06-16 02:00:00,SELL,1.39918,1.399513,3.0,1.399513,loss,-1.0,95,0.000333,0.5,0.3004,"max(structure,1.0ATR)",conservative,ORB 15m breakout,373.08,18.65,-18.65,354.42
dynamic_conservative,LTA,AUDUSD,M15,2026-06,2026-06-16 00:00:00,2026-06-16 03:30:00,SELL,0.70689,0.70747,3.0,0.70631,trail_stop,1.0,98,0.000211,0.0938,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure,354.42,17.72,17.72,372.14
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-16 05:15:00,2026-06-16 06:30:00,SELL,214.729,214.813643,3.0,214.729,trail_stop,0.5,100,0.084643,0.4271,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,372.14,18.61,9.3,381.45
dynamic_conservative,LTA,USDCAD,M15,2026-06,2026-06-16 23:15:00,2026-06-17 00:15:00,BUY,1.39925,1.39901,3.0,1.39949,trail_stop,1.0,91,0.00024,0.0417,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,381.45,19.07,19.07,400.52
dynamic_conservative,LTA,AUDUSD,M15,2026-06,2026-06-17 00:45:00,2026-06-17 01:00:00,SELL,0.70684,0.707069,3.0,0.707069,loss,-1.0,92,0.000229,0.1667,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,400.52,20.03,-20.03,380.49
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-17 00:45:00,2026-06-17 06:00:00,SELL,215.355,215.43895,3.0,215.355,trail_stop,0.5,90,0.059643,0.0729,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,380.49,19.02,9.51,390.0
dynamic_conservative,LTA,USDCAD,M30,2026-06,2026-06-17 06:00:00,2026-06-17 15:00:00,BUY,1.40038,1.39947,3.0,1.40311,win,2.0,97,0.000376,0.0729,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,390.0,19.5,39.0,429.01
dynamic_conservative,LTA,USDCAD,M30,2026-06,2026-06-18 01:30:00,2026-06-18 09:00:00,BUY,1.41031,1.40925,2.0,1.41243,win,1.5,96,0.001015,0.8542,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,429.01,21.45,32.18,461.18
dynamic_conservative,ORB,AUDUSD,M15,2026-06,2026-06-18 23:15:00,2026-06-19 00:45:00,SELL,0.70163,0.701903,3.0,0.701357,trail_stop,1.0,95,0.000273,0.5,0.4764,"max(structure,1.0ATR)",conservative,ORB 15m breakout,461.18,23.06,23.06,484.24
dynamic_conservative,ORB,GBPUSD,M15,2026-06,2026-06-18 23:15:00,2026-06-19 00:00:00,SELL,1.32027,1.320726,3.0,1.320726,loss,-1.0,100,0.000456,0.5,0.723,"max(structure,1.0ATR)",conservative,ORB 15m breakout,484.24,24.21,-24.21,460.03
dynamic_conservative,LTA,GBPJPY,M30,2026-06,2026-06-19 00:00:00,2026-06-19 05:30:00,SELL,212.894,213.18046,3.0,212.894,trail_stop,0.5,98,0.209714,0.5521,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,460.03,23.0,11.5,471.53
dynamic_conservative,LTA,USDCAD,M30,2026-06,2026-06-19 06:00:00,2026-06-19 13:00:00,SELL,1.41379,1.41598,3.0,1.41598,loss,-1.0,96,0.000632,0.3646,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure,471.53,23.58,-23.58,447.95
