symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr,risk_per_lot,lot_min,lot_max,lot_step,setup_score
BTCUSD,30,1.1111111111111112,2026-01,2026-01-22,2026-01-22 09:00:00,2026-01-22 13:15:00,BUY,89886.16,89706.16,90086.16,90086.16,win,1.0111,0.1,1800.0,200.0,89886.16,89658.93,1.5939,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-01,2026-01-27,2026-01-27 08:30:00,2026-01-27 09:00:00,SELL,88097.27,88277.27,87897.27,87897.27,win,1.0111,0.1,1800.0,200.0,88295.05,88097.27,1.4568,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-01,2026-01-28,2026-01-28 08:30:00,2026-01-28 09:30:00,SELL,88875.78,89055.78,88675.78,89055.78,loss,-1.1,0.1,1800.0,-180.0,89143.17,88875.78,1.6039,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-01,2026-01-29,2026-01-29 08:30:00,2026-01-29 08:30:00,BUY,88333.14,88153.14,88533.14,88153.14,loss,-1.1,0.1,1800.0,-180.0,88333.14,87765.04,4.0081,180.0,0.01,200.0,0.01,95
BTCUSD,30,1.1111111111111112,2026-02,2026-02-03,2026-02-03 08:30:00,2026-02-03 08:30:00,BUY,78919.41,78739.41,79119.41,78739.41,loss,-1.1,0.1,1800.0,-180.0,78919.41,78386.67,1.7407,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-02,2026-02-04,2026-02-04 08:30:00,2026-02-04 08:30:00,SELL,75979.25,76159.25,75779.25,76159.25,loss,-1.1,0.1,1800.0,-180.0,76439.09,75979.25,2.0072,180.0,0.01,200.0,0.01,95
BTCUSD,30,1.1111111111111112,2026-02,2026-02-05,2026-02-05 08:30:00,2026-02-05 08:30:00,BUY,71352.0,71172.0,71552.0,71172.0,loss,-1.1,0.1,1800.0,-180.0,71352.0,70509.48,1.4884,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-02,2026-02-10,2026-02-10 08:30:00,2026-02-10 08:30:00,BUY,69034.66,68854.66,69234.66,68854.66,loss,-1.1,0.1,1800.0,-180.0,69034.66,68653.29,1.3544,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-02,2026-02-11,2026-02-11 08:30:00,2026-02-11 08:30:00,SELL,66761.98,66941.98,66561.98,66941.98,loss,-1.1,0.1,1800.0,-180.0,67086.5,66761.98,0.9742,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-02,2026-02-12,2026-02-12 09:30:00,2026-02-12 09:45:00,BUY,67293.05,67113.05,67493.05,67493.05,win,1.0111,0.1,1800.0,200.0,67293.05,66837.75,1.7555,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-02,2026-02-17,2026-02-17 08:30:00,2026-02-17 09:00:00,SELL,68225.94,68405.94,68025.94,68025.94,win,1.0111,0.1,1800.0,200.0,68441.61,68225.94,1.0154,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-02,2026-02-18,2026-02-18 08:45:00,2026-02-18 09:30:00,SELL,68049.1,68229.1,67849.1,68229.1,loss,-1.1,0.1,1800.0,-180.0,68435.51,68049.1,2.1004,180.0,0.01,200.0,0.01,95
BTCUSD,30,1.1111111111111112,2026-02,2026-02-19,2026-02-19 08:30:00,2026-02-19 09:15:00,SELL,66832.7,67012.7,66632.7,67012.7,loss,-1.1,0.1,1800.0,-180.0,67162.51,66832.7,1.9793,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-02,2026-02-24,2026-02-24 08:30:00,2026-02-24 09:15:00,BUY,63297.46,63117.46,63497.46,63117.46,loss,-1.1,0.1,1800.0,-180.0,63297.46,62969.94,1.0714,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-02,2026-02-25,2026-02-25 08:30:00,2026-02-25 08:30:00,BUY,65229.66,65049.66,65429.66,65429.66,win,1.0111,0.1,1800.0,200.0,65229.66,64944.83,1.2049,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-02,2026-02-26,2026-02-26 09:00:00,2026-02-26 09:00:00,BUY,68246.41,68066.41,68446.41,68066.41,loss,-1.1,0.1,1800.0,-180.0,68246.41,67775.23,2.1581,180.0,0.01,200.0,0.01,95
BTCUSD,30,1.1111111111111112,2026-03,2026-03-03,2026-03-03 08:30:00,2026-03-03 08:30:00,SELL,67682.1,67862.1,67482.1,67482.1,win,1.0111,0.1,1800.0,200.0,68304.47,67682.1,2.5551,180.0,0.01,200.0,0.01,95
BTCUSD,30,1.1111111111111112,2026-03,2026-03-04,2026-03-04 08:30:00,2026-03-04 08:30:00,BUY,69714.11,69534.11,69914.11,69534.11,loss,-1.1,0.1,1800.0,-180.0,69714.11,69123.21,1.6796,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-03,2026-03-05,2026-03-05 08:30:00,2026-03-05 08:30:00,BUY,72097.62,71917.62,72297.62,71917.62,loss,-1.1,0.1,1800.0,-180.0,72097.62,71759.58,1.016,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-03,2026-03-10,2026-03-10 08:00:00,2026-03-10 08:00:00,BUY,70535.95,70355.95,70735.95,70735.95,win,1.0111,0.1,1800.0,200.0,70535.95,69819.28,2.519,180.0,0.01,200.0,0.01,95
BTCUSD,30,1.1111111111111112,2026-03,2026-03-11,2026-03-11 07:30:00,2026-03-11 07:30:00,SELL,69754.81,69934.81,69554.81,69554.81,win,1.0111,0.1,1800.0,200.0,70026.21,69754.81,1.1966,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-03,2026-03-12,2026-03-12 07:30:00,2026-03-12 07:45:00,BUY,69649.12,69469.12,69849.12,69849.12,win,1.0111,0.1,1800.0,200.0,69649.12,69403.03,1.3371,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-03,2026-03-17,2026-03-17 08:00:00,2026-03-17 08:00:00,BUY,74457.27,74277.27,74657.27,74277.27,loss,-1.1,0.1,1800.0,-180.0,74457.27,74053.1,1.224,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-03,2026-03-18,2026-03-18 07:30:00,2026-03-18 08:00:00,SELL,73813.64,73993.64,73613.64,73993.64,loss,-1.1,0.1,1800.0,-180.0,74015.44,73813.64,1.1638,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-03,2026-03-19,2026-03-19 12:45:00,2026-03-19 12:45:00,SELL,69479.17,69659.17,69279.17,69279.17,win,1.0111,0.1,1800.0,200.0,70602.61,69479.17,4.9136,180.0,0.01,200.0,0.01,95
BTCUSD,30,1.1111111111111112,2026-03,2026-03-24,2026-03-24 07:45:00,2026-03-24 07:45:00,BUY,71008.06,70828.06,71208.06,70828.06,loss,-1.0778,0.0778,1400.0,-180.0,71008.06,70442.53,3.2422,180.0,0.01,200.0,0.01,95
BTCUSD,30,1.1111111111111112,2026-03,2026-03-25,2026-03-25 07:30:00,2026-03-25 07:45:00,BUY,71130.93,70950.93,71330.93,70950.93,loss,-1.0778,0.0778,1400.0,-180.0,71130.93,70928.15,1.0172,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-03,2026-03-26,2026-03-26 07:30:00,2026-03-26 07:30:00,SELL,69856.04,70036.04,69656.04,70036.04,loss,-1.0778,0.0778,1400.0,-180.0,70133.84,69856.04,1.3384,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-03,2026-03-31,2026-03-31 08:30:00,2026-03-31 08:30:00,SELL,67038.5,67218.5,66838.5,67218.5,loss,-1.0778,0.0778,1400.0,-180.0,67465.81,67038.5,2.0941,180.0,0.01,200.0,0.01,95
BTCUSD,30,1.1111111111111112,2026-04,2026-04-01,2026-04-01 07:30:00,2026-04-01 08:00:00,SELL,68824.63,69004.63,68624.63,68624.63,win,1.0333,0.0778,1400.0,200.0,69290.4,68824.63,1.8387,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-04,2026-04-02,2026-04-02 07:30:00,2026-04-02 07:45:00,BUY,66697.55,66517.55,66897.55,66897.55,win,1.0333,0.0778,1400.0,200.0,66697.55,66533.38,0.8474,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-04,2026-04-07,2026-04-07 07:30:00,2026-04-07 08:15:00,BUY,68647.51,68467.51,68847.51,68847.51,win,1.0333,0.0778,1400.0,200.0,68647.51,68487.51,1.1569,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-04,2026-04-08,2026-04-08 07:30:00,2026-04-08 07:30:00,SELL,71621.38,71801.38,71421.38,71801.38,loss,-1.0778,0.0778,1400.0,-180.0,71901.04,71621.38,1.7396,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-04,2026-04-09,2026-04-09 07:30:00,2026-04-09 08:30:00,SELL,70971.57,71151.57,70771.57,71151.57,loss,-1.0778,0.0778,1400.0,-180.0,71132.87,70971.57,1.0847,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-04,2026-04-14,2026-04-14 10:30:00,2026-04-14 10:30:00,SELL,74461.82,74641.82,74261.82,74641.82,loss,-1.0778,0.0778,1400.0,-180.0,74971.03,74461.82,3.9284,180.0,0.01,200.0,0.01,95
BTCUSD,30,1.1111111111111112,2026-04,2026-04-15,2026-04-15 07:30:00,2026-04-15 07:45:00,SELL,73619.15,73799.15,73419.15,73799.15,loss,-1.0778,0.0778,1400.0,-180.0,74056.56,73619.15,2.8842,180.0,0.01,200.0,0.01,95
BTCUSD,30,1.1111111111111112,2026-04,2026-04-16,2026-04-16 07:30:00,2026-04-16 07:45:00,SELL,74861.45,75041.45,74661.45,74661.45,win,1.0333,0.0778,1400.0,200.0,75097.98,74861.45,1.4517,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-04,2026-04-21,2026-04-21 08:15:00,2026-04-21 08:15:00,BUY,76341.22,76161.22,76541.22,76161.22,loss,-1.0778,0.0778,1400.0,-180.0,76341.22,75835.38,3.3638,180.0,0.01,200.0,0.01,95
BTCUSD,30,1.1111111111111112,2026-04,2026-04-22,2026-04-22 08:00:00,2026-04-22 08:30:00,BUY,78135.6,77955.6,78335.6,77955.6,loss,-1.0778,0.0778,1400.0,-180.0,78135.6,77826.86,1.334,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-04,2026-04-23,2026-04-23 07:30:00,2026-04-23 08:30:00,SELL,78130.31,78310.31,77930.31,77930.31,win,1.0333,0.0778,1400.0,200.0,78277.75,78130.31,0.7784,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-04,2026-04-28,2026-04-28 07:30:00,2026-04-28 07:45:00,BUY,76714.87,76534.87,76914.87,76914.87,win,1.0333,0.0778,1400.0,200.0,76714.87,76390.28,1.8076,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-04,2026-04-29,2026-04-29 07:30:00,2026-04-29 09:45:00,BUY,77102.0,76922.0,77302.0,77302.0,win,1.0333,0.0778,1400.0,200.0,77102.0,76995.56,0.6399,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-04,2026-04-30,2026-04-30 07:30:00,2026-04-30 07:45:00,BUY,75872.25,75692.25,76072.25,76072.25,win,1.0333,0.0778,1400.0,200.0,75872.25,75680.33,1.0387,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-05,2026-05-05,2026-05-05 07:30:00,2026-05-05 07:45:00,BUY,81084.56,80904.56,81284.56,80904.56,loss,-1.0778,0.0778,1400.0,-180.0,81084.56,80880.18,1.0334,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-05,2026-05-06,2026-05-06 07:30:00,2026-05-06 08:00:00,SELL,81441.42,81621.42,81241.42,81621.42,loss,-1.0778,0.0778,1400.0,-180.0,81610.61,81441.42,1.0818,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-05,2026-05-07,2026-05-07 08:15:00,2026-05-07 09:00:00,SELL,81382.44,81562.44,81182.44,81182.44,win,1.0333,0.0778,1400.0,200.0,81713.11,81382.44,1.996,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-05,2026-05-12,2026-05-12 07:45:00,2026-05-12 10:15:00,SELL,80838.32,81018.32,80638.32,80638.32,win,1.0333,0.0778,1400.0,200.0,81114.91,80838.32,2.3627,180.0,0.01,200.0,0.01,95
BTCUSD,30,1.1111111111111112,2026-05,2026-05-13,2026-05-13 07:30:00,2026-05-13 08:00:00,SELL,80866.95,81046.95,80666.95,81046.95,loss,-1.0778,0.0778,1400.0,-180.0,81031.3,80866.95,1.4375,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-05,2026-05-14,2026-05-14 07:30:00,2026-05-14 08:00:00,BUY,79836.56,79656.56,80036.56,79656.56,loss,-1.0778,0.0778,1400.0,-180.0,79836.56,79656.37,0.9752,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-05,2026-05-19,2026-05-19 07:30:00,2026-05-19 08:00:00,BUY,77205.83,77025.83,77405.83,77025.83,loss,-1.0778,0.0778,1400.0,-180.0,77205.83,76902.93,1.9471,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-05,2026-05-20,2026-05-20 07:45:00,2026-05-20 08:30:00,SELL,77237.07,77417.07,77037.07,77417.07,loss,-1.0778,0.0778,1400.0,-180.0,77400.94,77237.07,1.241,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-05,2026-05-21,2026-05-21 07:30:00,2026-05-21 07:45:00,BUY,77617.83,77437.83,77817.83,77817.83,win,1.0333,0.0778,1400.0,200.0,77617.83,77429.77,1.3841,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-05,2026-05-26,2026-05-26 10:00:00,2026-05-26 10:15:00,SELL,76503.28,76683.28,76303.28,76683.28,loss,-1.0778,0.0778,1400.0,-180.0,76847.33,76503.28,2.9065,180.0,0.01,200.0,0.01,95
BTCUSD,30,1.1111111111111112,2026-05,2026-05-27,2026-05-27 07:30:00,2026-05-27 09:15:00,BUY,75767.31,75587.31,75967.31,75587.31,loss,-1.0778,0.0778,1400.0,-180.0,75767.31,75631.44,0.9819,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-05,2026-05-28,2026-05-28 07:30:00,2026-05-28 09:45:00,BUY,73217.13,73037.13,73417.13,73417.13,win,1.0333,0.0778,1400.0,200.0,73217.13,73014.69,0.7829,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-06,2026-06-02,2026-06-02 08:45:00,2026-06-02 08:45:00,SELL,69613.23,69793.23,69413.23,69793.23,loss,-1.0778,0.0778,1400.0,-180.0,70177.0,69613.23,2.3932,180.0,0.01,200.0,0.01,95
BTCUSD,30,1.1111111111111112,2026-06,2026-06-03,2026-06-03 07:45:00,2026-06-03 08:00:00,BUY,67239.24,67059.24,67439.24,67059.24,loss,-1.0778,0.0778,1400.0,-180.0,67239.24,66767.59,1.1361,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-06,2026-06-04,2026-06-04 08:00:00,2026-06-04 08:00:00,SELL,63411.89,63591.89,63211.89,63591.89,loss,-1.0778,0.0778,1400.0,-180.0,64011.69,63411.89,1.5438,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-06,2026-06-09,2026-06-09 08:00:00,2026-06-09 08:00:00,SELL,62962.55,63142.55,62762.55,63142.55,loss,-1.0556,0.0556,1000.0,-180.0,63406.48,62962.55,2.1409,180.0,0.01,200.0,0.01,95
BTCUSD,30,1.1111111111111112,2026-06,2026-06-10,2026-06-10 07:30:00,2026-06-10 08:00:00,BUY,61670.91,61490.91,61870.91,61490.91,loss,-1.0556,0.0556,1000.0,-180.0,61670.91,61380.62,1.6801,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-06,2026-06-16,2026-06-16 07:45:00,2026-06-16 08:00:00,SELL,66269.23,66449.23,66069.23,66449.23,loss,-1.0556,0.0556,1000.0,-180.0,66494.78,66269.23,1.3818,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-06,2026-06-17,2026-06-17 07:45:00,2026-06-17 07:45:00,SELL,65408.55,65588.55,65208.55,65208.55,win,1.0556,0.0556,1000.0,200.0,65649.51,65408.55,1.8038,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-06,2026-06-18,2026-06-18 07:30:00,2026-06-18 07:45:00,BUY,64248.82,64068.82,64448.82,64448.82,win,1.0556,0.0556,1000.0,200.0,64248.82,63941.42,1.652,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-06,2026-06-23,2026-06-23 07:30:00,2026-06-23 08:00:00,SELL,62805.54,62985.54,62605.54,62605.54,win,1.0556,0.0556,1000.0,200.0,63032.47,62805.54,1.0249,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-06,2026-06-24,2026-06-24 07:30:00,2026-06-24 10:15:00,SELL,62584.38,62764.38,62384.38,62384.38,win,1.0556,0.0556,1000.0,200.0,62767.22,62584.38,1.2964,180.0,0.01,200.0,0.01,100
BTCUSD,30,1.1111111111111112,2026-06,2026-06-25,2026-06-25 07:30:00,2026-06-25 08:15:00,BUY,61804.08,61624.08,62004.08,61624.08,loss,-1.0556,0.0556,1000.0,-180.0,61804.08,61560.93,1.1821,180.0,0.01,200.0,0.01,100
