model,timeframe_minutes,lookback_days,regime_mode,shift_lag_days,shift_threshold_atr,entry_tolerance_atr,retest_expiry_bars,stop_buffer_atr,reward_risk,minimum_reward_risk,maximum_hold_hours,management,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_net_r,train_mean_r,train_return_pct,train_max_drawdown_pct,train_final_balance,validation_trades,validation_wins,validation_losses,validation_win_rate_pct,validation_profit_factor,validation_net_r,validation_mean_r,validation_return_pct,validation_max_drawdown_pct,validation_final_balance,robust_score
failed_auction,1440,20,migrating_value,10,0.0,0.1,0,0.1,0.0,1.5,72,0,12,7,5,58.333333333333336,6.889016675745353,30.080410431775203,2.5067008693146002,33.503196918676515,5.399633436927188,13350.319691867651,3,1,2,33.333333333333336,4.698836615908996,7.414576602016249,2.471525534005416,7.236755199922462,6.621821998992659,10723.675519992246,252.89387351671405
failed_auction,1440,20,migrating_value,10,0.0,0.1,0,0.1,0.0,1.5,336,0,12,7,5,58.333333333333336,6.889016675745353,30.080410431775203,2.5067008693146002,33.503196918676515,5.399633436927188,13350.319691867651,3,1,2,33.333333333333336,4.698836615908996,7.414576602016249,2.471525534005416,7.236755199922462,6.621821998992659,10723.675519992246,252.89387351671405
failed_auction,1440,20,migrating_value,10,0.0,0.1,0,0.1,0.0,1.5,168,0,12,7,5,58.333333333333336,6.889016675745353,30.080410431775203,2.5067008693146002,33.503196918676515,5.399633436927188,13350.319691867651,3,1,2,33.333333333333336,4.698836615908996,7.414576602016249,2.471525534005416,7.236755199922462,6.621821998992659,10723.675519992246,252.89387351671405
failed_auction,1440,20,migrating_value,10,0.0,0.1,0,0.1,0.0,1.0,336,0,12,7,5,58.333333333333336,6.889016675745353,30.080410431775203,2.5067008693146002,33.503196918676515,5.399633436927188,13350.319691867651,4,2,2,50.0,5.355759394374423,8.731424240430862,2.1828560601077154,8.6488998782851,6.621821998992651,10864.88998782851,224.0492404820754
failed_auction,1440,20,migrating_value,10,0.0,0.1,0,0.1,0.0,1.0,168,0,12,7,5,58.333333333333336,6.889016675745353,30.080410431775203,2.5067008693146002,33.503196918676515,5.399633436927188,13350.319691867651,4,2,2,50.0,5.355759394374423,8.731424240430862,2.1828560601077154,8.6488998782851,6.621821998992651,10864.88998782851,224.0492404820754
failed_auction,1440,20,migrating_value,10,0.0,0.1,0,0.1,0.0,1.0,72,0,12,7,5,58.333333333333336,6.889016675745353,30.080410431775203,2.5067008693146002,33.503196918676515,5.399633436927188,13350.319691867651,4,2,2,50.0,5.158535178608339,8.336074510929269,2.084018627732317,8.224939656675922,6.621821998992665,10822.493965667592,214.16549724453557
failed_auction,1440,20,migrating_value,10,0.0,0.0,0,0.0,0.0,1.0,336,0,12,6,6,50.0,4.51712436240936,21.74936368504822,1.8124469737540183,23.261294366712914,5.573486915019533,12326.129436671292,6,3,3,50.0,4.930977423601237,11.834139011566334,1.9723565019277223,11.733898253375674,8.543128002380712,11173.389825337568,186.92670071016454
failed_auction,1440,20,migrating_value,10,0.0,0.0,0,0.0,0.0,1.0,72,0,12,6,6,50.0,4.51712436240936,21.74936368504822,1.8124469737540183,23.261294366712914,5.573486915019533,12326.129436671292,6,3,3,50.0,4.790975088829156,11.41266442316261,1.9021107371937684,11.269487961132008,8.543128002380712,11126.9487961132,186.92670071016454
failed_auction,1440,20,migrating_value,10,0.0,0.0,0,0.0,0.0,1.0,168,0,12,6,6,50.0,4.51712436240936,21.74936368504822,1.8124469737540183,23.261294366712914,5.573486915019533,12326.129436671292,6,3,3,50.0,4.930977423601237,11.834139011566334,1.9723565019277223,11.733898253375674,8.543128002380712,11173.389825337568,186.92670071016454
failed_auction,1440,20,migrating_value,10,0.0,0.1,0,0.0,0.0,1.0,336,0,12,6,6,50.0,4.514857762564374,21.74625919971368,1.8121882666428066,23.257427990109235,3.8396157116102723,12325.742799010925,5,3,2,60.0,7.403326393285196,12.839492967544913,2.567898593508983,12.868627464650274,8.543128002380712,11286.862746465027,186.88541493106064
