model,timeframe_minutes,lookback_days,regime_mode,shift_lag_days,shift_threshold_atr,entry_tolerance_atr,retest_expiry_bars,stop_buffer_atr,reward_risk,minimum_reward_risk,maximum_hold_hours,management,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_net_r,train_mean_r,train_return_pct,train_max_drawdown_pct,train_final_balance,validation_trades,validation_wins,validation_losses,validation_win_rate_pct,validation_profit_factor,validation_net_r,validation_mean_r,validation_return_pct,validation_max_drawdown_pct,validation_final_balance,robust_score
failed_auction,240,40,migrating_value,10,0.0,0.1,0,0.0,0.0,1.5,336,0,12,4,8,33.333333333333336,4.024529524054078,24.488796078986717,2.0407330065822262,25.440269539823213,8.016158228289155,12544.026953982322,6,2,4,33.333333333333336,2.539482212905718,6.1847554923240065,1.0307925820540011,6.089149819538298,6.26471488230817,10608.914981953829,107.87184415241973
failed_auction,240,40,migrating_value,10,0.0,0.1,0,0.0,0.0,1.0,168,0,12,4,8,33.333333333333336,4.015060237252415,23.720449192983864,1.976704099415322,24.503312886496342,8.016158228289155,12450.331288649633,6,2,4,33.333333333333336,2.539482212905718,6.1847554923240065,1.0307925820540011,6.089149819538298,6.26471488230817,10608.914981953829,107.87184415241973
failed_auction,240,40,migrating_value,10,0.0,0.1,0,0.0,0.0,1.0,336,0,12,4,8,33.333333333333336,3.9013002403021955,23.491041956648225,1.9575868297206853,24.215468521735794,8.016158228289155,12421.546852173578,6,2,4,33.333333333333336,2.539482212905718,6.1847554923240065,1.0307925820540011,6.089149819538298,6.26471488230817,10608.914981953829,107.87184415241973
failed_auction,240,40,migrating_value,10,0.0,0.1,0,0.0,0.0,1.5,168,0,12,4,8,33.333333333333336,4.14188282633337,24.718203315322363,2.0598502762768636,25.73095213459815,8.016158228289155,12573.095213459816,6,2,4,33.333333333333336,2.539482212905718,6.1847554923240065,1.0307925820540011,6.089149819538298,6.26471488230817,10608.914981953829,107.87184415241973
failed_auction,240,40,migrating_value,10,0.0,0.1,0,0.1,0.0,1.0,168,0,12,4,8,33.333333333333336,3.5143668932015917,19.650902641160656,1.6375752200967213,20.039684245646683,7.676676321932501,12003.968424564668,6,2,4,33.333333333333336,2.2935672677535703,5.194788277068996,0.865798046178166,5.092737976359318,6.072332688761435,10509.273797635931,90.90092958891333
failed_auction,240,40,migrating_value,10,0.0,0.1,0,0.1,0.0,1.5,168,0,12,4,8,33.333333333333336,3.62044203398401,20.479927343084135,1.706660611923678,21.023616519078182,7.676676321932501,12102.361651907819,6,2,4,33.333333333333336,2.2935672677535703,5.194788277068996,0.865798046178166,5.092737976359318,6.072332688761435,10509.273797635931,90.90092958891333
failed_auction,240,40,migrating_value,10,0.0,0.1,0,0.1,0.0,1.5,336,0,12,4,8,33.333333333333336,3.505843845423327,20.22445785427813,1.6853714878565107,20.712111906951456,7.676676321932501,12071.211190695145,6,2,4,33.333333333333336,2.2935672677535703,5.194788277068996,0.865798046178166,5.092737976359318,6.072332688761435,10509.273797635931,90.90092958891333
failed_auction,240,40,migrating_value,10,0.0,0.1,0,0.1,0.0,1.0,336,0,12,4,8,33.333333333333336,3.403126310941708,19.39543315235465,1.616286096029554,19.73071219245355,7.676676321932501,11973.071219245354,6,2,4,33.333333333333336,2.2935672677535703,5.194788277068996,0.865798046178166,5.092737976359318,6.072332688761435,10509.273797635931,90.90092958891333
failed_auction,240,40,migrating_value,10,0.0,0.1,0,0.0,0.0,1.5,72,0,15,5,10,33.333333333333336,2.274784794171529,11.690583359756413,0.7793722239837609,11.708835016757412,8.016158228289155,11170.883501675742,6,2,4,33.333333333333336,2.539482212905718,6.1847554923240065,1.0307925820540011,6.089149819538298,6.26471488230817,10608.914981953829,82.20041350792734
failed_auction,240,40,migrating_value,10,0.0,0.1,0,0.0,0.0,1.0,72,0,15,5,10,33.333333333333336,2.1248038924220274,10.315163569458807,0.6876775712972538,10.205250582845405,8.016158228289155,11020.52505828454,6,2,4,33.333333333333336,2.539482212905718,6.1847554923240065,1.0307925820540011,6.089149819538298,6.26471488230817,10608.914981953829,72.73098643577762
failed_auction,240,40,migrating_value,10,0.0,0.1,0,0.25,0.0,1.0,168,0,13,4,9,30.76923076923077,2.612587140942284,14.218379108479356,1.0937214698830273,14.132805995943265,8.312662029472088,11413.280599594327,6,2,4,33.333333333333336,2.0026960338044866,4.02484514691011,0.6708075244850183,3.9211313605473253,5.837812080125187,10392.113136054733,70.78197580924801
failed_auction,240,40,migrating_value,10,0.0,0.1,0,0.25,0.0,1.5,336,0,13,4,9,30.76923076923077,2.5991808370619554,14.566202583538432,1.1204771218106486,14.517522945750683,8.312662029472088,11451.752294575068,6,2,4,33.333333333333336,2.0026960338044866,4.02484514691011,0.6708075244850183,3.9211313605473253,5.837812080125187,10392.113136054733,70.78197580924801
failed_auction,240,40,migrating_value,10,0.0,0.1,0,0.25,0.0,1.5,168,0,13,4,9,30.76923076923077,2.685087035987944,14.857619597822342,1.1428938152171033,14.854624667950645,8.312662029472088,11485.462466795065,6,2,4,33.333333333333336,2.0026960338044866,4.02484514691011,0.6708075244850183,3.9211313605473253,5.837812080125187,10392.113136054733,70.78197580924801
failed_auction,240,40,migrating_value,10,0.0,0.1,0,0.25,0.0,1.0,336,0,13,4,9,30.76923076923077,2.529000490813943,13.926962094195444,1.0713047764765726,13.797822832905847,8.312662029472088,11379.782283290584,6,2,4,33.333333333333336,2.0026960338044866,4.02484514691011,0.6708075244850183,3.9211313605473253,5.837812080125187,10392.113136054733,70.78197580924801
failed_auction,240,40,migrating_value,10,0.0,0.1,0,0.1,0.0,1.5,72,0,15,5,10,33.333333333333336,1.9808014415930315,8.964319601998728,0.5976213067999152,8.868419434409924,7.676676321932501,10886.841943440992,6,2,4,33.333333333333336,2.2935672677535703,5.194788277068996,0.865798046178166,5.092737976359318,6.072332688761435,10509.273797635931,63.457723998767165
failed_auction,240,40,migrating_value,10,0.0,0.1,0,0.1,0.0,1.0,72,0,15,5,10,33.333333333333336,1.850447485763234,7.772911767661555,0.5181941178441037,7.5964110399282525,7.676676321932501,10759.641103992824,6,2,4,33.333333333333336,2.2935672677535703,5.194788277068996,0.865798046178166,5.092737976359318,6.072332688761435,10509.273797635931,55.254297191526426
failed_auction,240,40,migrating_value,10,0.0,0.1,0,0.25,0.0,1.5,72,0,16,5,11,31.25,1.4918402900115495,5.00270328730436,0.3126689554565225,4.772631251417669,8.312662029472088,10477.263125141768,6,2,4,33.333333333333336,2.0026960338044866,4.02484514691011,0.6708075244850183,3.9211313605473253,5.837812080125187,10392.113136054733,33.94640741881256
failed_auction,240,40,migrating_value,10,0.0,0.1,0,0.25,0.0,1.0,72,0,16,5,11,31.25,1.395404559771993,4.021817104369454,0.25136356902309087,3.762258052027301,8.312662029472088,10376.22580520273,6,2,4,33.333333333333336,2.0026960338044866,4.02484514691011,0.6708075244850183,3.9211313605473253,5.837812080125187,10392.113136054733,27.62299731499028
breakout_retest,240,10,migrating_value,5,0.25,0.1,3,0.0,2.0,0.0,168,0,22,10,12,45.45454545454545,1.6057032936474118,7.5138592992409174,0.34153905905640536,7.523011726537776,5.568083568627676,10752.301172653777,5,2,3,40.0,1.3202621639627907,0.9657146261603109,0.19314292523206217,0.9155184193325505,3.5680081020750696,10091.551841933255,21.79990778393694
breakout_retest,240,10,migrating_value,5,0.25,0.1,3,0.0,2.0,0.0,336,0,22,10,12,45.45454545454545,1.6057032936474118,7.5138592992409174,0.34153905905640536,7.523011726537776,5.568083568627676,10752.301172653777,5,2,3,40.0,1.3202621639627907,0.9657146261603109,0.19314292523206217,0.9155184193325505,3.5680081020750696,10091.551841933255,21.79990778393694
breakout_retest,240,10,migrating_value,5,0.25,0.1,3,0.0,2.0,0.0,72,0,22,10,12,45.45454545454545,1.4813804870004157,5.971612316882522,0.2714369234946601,5.8972120298779185,5.5680835686277375,10589.721202987792,5,2,3,40.0,1.3202621639627907,0.9657146261603109,0.19314292523206217,0.9155184193325505,3.5680081020750696,10091.551841933255,21.799907783936938
breakout_retest,240,10,migrating_value,5,0.0,0.1,3,0.25,1.5,0.0,336,1,26,12,14,46.15384615384615,1.7503050550927364,7.669698364268665,0.2949883986257179,7.773080524069109,4.426391211811463,10777.30805240691,8,3,5,37.5,1.4767875740827698,1.4441689720742676,0.18052112150928346,1.4056809682621463,4.408782865916223,10140.568096826215,20.95982628411882
breakout_retest,240,10,migrating_value,5,0.0,0.1,3,0.25,1.5,0.0,72,1,26,12,14,46.15384615384615,1.6445602159526747,6.588763330874624,0.2534139742644086,6.625310816556329,4.4263912118114845,10662.531081655632,8,3,5,37.5,1.4767875740827698,1.4441689720742676,0.18052112150928346,1.4056809682621463,4.408782865916223,10140.568096826215,20.95982628411882
breakout_retest,240,10,migrating_value,5,0.0,0.1,3,0.25,1.5,0.0,168,1,26,12,14,46.15384615384615,1.7503050550927364,7.669698364268665,0.2949883986257179,7.773080524069109,4.426391211811463,10777.30805240691,8,3,5,37.5,1.4767875740827698,1.4441689720742676,0.18052112150928346,1.4056809682621463,4.408782865916223,10140.568096826215,20.95982628411882
breakout_retest,240,10,migrating_value,5,0.0,0.1,6,0.25,1.5,0.0,168,1,31,13,18,41.935483870967744,1.4644164161054685,6.149223698476314,0.1983620547895585,6.118851244855539,5.585241775263332,10611.885124485554,8,3,5,37.5,1.4767875740827698,1.4441689720742676,0.18052112150928346,1.4056809682621463,4.408782865916223,10140.568096826215,20.8655529343571
