entry_time_utc,exit_time_utc,direction,poc,vah,val,entry,initial_stop,target,exit_reason,r_multiple,balance
2022-02-14 16:00:00+00:00,2022-02-22 12:01:00+00:00,long,308.20882812499997,321.99125,284.2709375,295.07750000000004,278.5592857142857,321.99125,stop,-1.0010594365527221,9899.894056344729
2022-02-28 16:00:00+00:00,2022-03-08 13:13:00+00:00,long,305.81624999999997,313.145,278.5,288.3975,266.09585714285714,313.145,stop,-1.0007846955541384,9800.817431752757
2022-03-08 20:00:00+00:00,2022-03-11 16:29:00+00:00,long,305.81624999999997,313.145,277.1675,279.47749999999996,268.18692857142855,313.145,stop,-1.0015499658374862,9702.657348113244
2022-04-12 12:00:00+00:00,2022-04-12 19:14:00+00:00,long,364.55476562499996,377.96203125,324.33296874999996,325.6275,322.63807142857144,377.96203125,stop,-0.005853961578891761,9702.089358279953
2022-04-13 16:00:00+00:00,2022-04-21 18:49:00+00:00,long,363.18226562499996,369.56374999999997,325.80499999999995,335.7875,323.31892857142856,369.56374999999997,stop,-0.0014035288725926698,9701.953186654564
2022-05-05 10:00:00+00:00,2022-05-05 15:06:00+00:00,long,329.837109375,384.15,303.11171875,313.6575,296.63149999999996,384.15,stop,-1.0010278397744616,9604.833934254266
2022-06-15 12:00:00+00:00,2022-06-15 14:34:00+00:00,long,237.255078125,262.3359375,222.2065625,222.6275,218.1235,262.3359375,stop,-0.0038854351687416834,9604.460744658685
2022-06-15 16:00:00+00:00,2022-06-16 14:50:00+00:00,long,237.255078125,262.3359375,222.2065625,226.4375,217.30235714285715,262.3359375,stop,-1.0019156788540344,9508.232146588569
2022-07-01 16:00:00+00:00,2022-07-05 12:00:00+00:00,long,236.848515625,249.42046875,223.40953125,223.9475,221.53185714285715,249.42046875,stop,-0.007244448387006611,9507.543327618192
2022-09-07 12:00:00+00:00,2022-09-09 15:16:00+00:00,long,293.5740625,298.534375,272.58812500000005,273.5075,271.7187857142857,298.534375,target,13.981760642120985,10836.86527863171
2022-12-09 16:00:00+00:00,2022-12-12 15:11:00+00:00,long,183.18953125000002,195.9015625,178.050625,182.1675,171.8607857142857,195.9015625,stop,-1.0016979222975326,10728.312624293474
2023-03-06 20:00:00+00:00,2023-03-07 14:01:00+00:00,long,194.54500000000002,208.06,192.69,194.8175,191.78942857142857,208.06,stop,-1.0057792560092509,10620.409481398508
2023-03-16 16:00:00+00:00,2023-03-17 14:46:00+00:00,long,199.56015625,216.7609375,183.1984375,185.0975,178.28142857142856,216.7609375,stop,-1.0025674613570885,10513.932711675125
2023-05-03 16:00:00+00:00,2023-05-30 10:01:00+00:00,long,184.37578125,198.69,162.7209375,163.76749999999998,159.52992857142857,198.69,target,8.237029295755685,11379.968429271845
2023-11-02 12:00:00+00:00,2023-11-09 16:33:00+00:00,long,253.11343749999997,268.9,210.43125,212.8775,209.74342857142858,268.9,stop,-0.005583791052263737,11379.33299561294
2024-03-04 20:00:00+00:00,2024-03-05 11:00:00+00:00,long,192.88625,204.58499999999998,186.9175,189.0675,186.35392857142855,204.58499999999998,stop,-1.0064490655435687,11264.805805013502
2024-04-25 16:00:00+00:00,2024-04-29 10:00:00+00:00,long,172.10195312500002,180.51406250000002,160.325,164.7575,157.4245,180.51406250000002,target,2.1463333560616418,11506.586089502076
2024-06-05 16:00:00+00:00,2024-06-07 12:45:00+00:00,long,175.206640625,179.75734375,173.591875,175.71749999999997,171.76478571428572,179.75734375,stop,-0.004427337453470983,11506.076654106519
2025-01-03 20:00:00+00:00,2025-01-10 15:01:00+00:00,long,432.680546875,468.74078125000005,396.6203125,406.0175,385.43964285714287,468.74078125000005,stop,-1.0008504286854794,11390.918036589013
2025-06-12 10:00:00+00:00,2025-06-12 10:12:00+00:00,long,346.21929687500005,366.12546875000004,323.36406250000005,321.9075,321.34264285714283,366.12546875000004,stop,-1.0309812847748805,11273.479803467735
2025-07-02 16:00:00+00:00,2025-07-07 10:00:00+00:00,long,325.388515625,351.13765625,312.8440625,313.7775,299.1983571428571,351.13765625,stop,-1.0012003449154359,11160.609684791445
2025-07-08 16:00:00+00:00,2025-07-08 19:36:00+00:00,long,325.388515625,335.29203125000004,298.31890625,301.60749999999996,294.73035714285714,335.29203125000004,stop,-1.0025446614042353,11048.719588216405
