model,timeframe_minutes,lookback_days,regime_mode,shift_lag_days,shift_threshold_atr,entry_tolerance_atr,retest_expiry_bars,stop_buffer_atr,reward_risk,minimum_reward_risk,maximum_hold_hours,management,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_net_r,train_mean_r,train_return_pct,train_max_drawdown_pct,train_final_balance,validation_trades,validation_wins,validation_losses,validation_win_rate_pct,validation_profit_factor,validation_net_r,validation_mean_r,validation_return_pct,validation_max_drawdown_pct,validation_final_balance,robust_score
failed_auction,240,20,balanced_value,10,0.5,0.1,0,0.0,0.0,1.5,72,1,12,5,7,41.666666666666664,6.486946307260941,17.42834037111604,1.4523616975930034,18.48493449448263,3.894026707587925,11848.493449448262,3,2,1,66.66666666666667,4.708052684385991,3.72692318150753,1.2423077271691767,3.734052691121459,1.5915369902476921,10373.405269112145,130.1357605505744
failed_auction,240,20,balanced_value,10,0.5,0.1,0,0.0,0.0,1.0,336,1,12,5,7,41.666666666666664,6.486946307260941,17.42834037111604,1.4523616975930034,18.48493449448263,3.894026707587925,11848.493449448262,3,2,1,66.66666666666667,4.708052684385991,3.72692318150753,1.2423077271691767,3.734052691121459,1.5915369902476921,10373.405269112145,130.1357605505744
failed_auction,240,20,balanced_value,10,0.5,0.1,0,0.0,0.0,1.0,168,1,12,5,7,41.666666666666664,6.486946307260941,17.42834037111604,1.4523616975930034,18.48493449448263,3.894026707587925,11848.493449448262,3,2,1,66.66666666666667,4.708052684385991,3.72692318150753,1.2423077271691767,3.734052691121459,1.5915369902476921,10373.405269112145,130.1357605505744
failed_auction,240,20,balanced_value,10,0.5,0.1,0,0.0,0.0,1.0,72,1,12,5,7,41.666666666666664,6.486946307260941,17.42834037111604,1.4523616975930034,18.48493449448263,3.894026707587925,11848.493449448262,3,2,1,66.66666666666667,4.708052684385991,3.72692318150753,1.2423077271691767,3.734052691121459,1.5915369902476921,10373.405269112145,130.1357605505744
failed_auction,240,20,balanced_value,10,0.5,0.1,0,0.0,0.0,1.5,336,1,12,5,7,41.666666666666664,6.486946307260941,17.42834037111604,1.4523616975930034,18.48493449448263,3.894026707587925,11848.493449448262,3,2,1,66.66666666666667,4.708052684385991,3.72692318150753,1.2423077271691767,3.734052691121459,1.5915369902476921,10373.405269112145,130.1357605505744
failed_auction,240,20,balanced_value,10,0.5,0.1,0,0.0,0.0,1.5,168,1,12,5,7,41.666666666666664,6.486946307260941,17.42834037111604,1.4523616975930034,18.48493449448263,3.894026707587925,11848.493449448262,3,2,1,66.66666666666667,4.708052684385991,3.72692318150753,1.2423077271691767,3.734052691121459,1.5915369902476921,10373.405269112145,130.1357605505744
failed_auction,240,10,balanced_value,5,0.25,0.1,0,0.0,0.0,1.0,168,1,12,5,7,41.666666666666664,4.436156025966782,14.044578778258842,1.1703815648549034,14.57875728991902,3.8835647674579974,11457.875728991901,2,1,1,50.0,85.69615910178713,1.6445856136254824,0.8222928068127412,1.644262506229488,1.8218870298745728,10164.42625062295,88.10612802409345
failed_auction,240,10,balanced_value,5,0.25,0.1,0,0.0,0.0,1.0,336,1,12,5,7,41.666666666666664,4.436156025966782,14.044578778258842,1.1703815648549034,14.57875728991902,3.8835647674579974,11457.875728991901,2,1,1,50.0,85.69615910178713,1.6445856136254824,0.8222928068127412,1.644262506229488,1.8218870298745728,10164.42625062295,88.10612802409345
failed_auction,240,10,balanced_value,5,0.25,0.1,0,0.0,0.0,1.0,72,1,12,5,7,41.666666666666664,4.436156025966782,14.044578778258842,1.1703815648549034,14.57875728991902,3.8835647674579974,11457.875728991901,2,1,1,50.0,85.69615910178713,1.6445856136254824,0.8222928068127412,1.644262506229488,1.8218870298745728,10164.42625062295,88.10612802409345
failed_auction,240,10,balanced_value,5,0.5,0.1,0,0.0,0.0,1.5,72,1,13,4,9,30.76923076923077,3.2904824243693636,11.744282415662202,0.9034063396663232,11.97613722606734,4.86608832761284,11197.613722606733,2,1,1,50.0,85.69615910178713,1.6445856136254824,0.8222928068127412,1.644262506229488,1.8218870298745728,10164.42625062295,88.04717661048416
