entry_time_utc,exit_time_utc,direction,poc,vah,val,entry,initial_stop,target,exit_reason,r_multiple,balance
2022-03-18 13:40:00+00:00,2022-03-18 14:49:00+00:00,long,149.826484375,158.01718749999998,138.65734375,139.22,138.54,158.01718749999998,stop,-1.0294117647058971,9897.05882352941
2022-04-19 16:00:00+00:00,2022-04-21 18:41:00+00:00,long,139.288046875,143.60015625,129.98296875,130.70000000000002,129.05,143.60015625,stop,-0.012121212121218281,9895.85918003565
2022-04-29 13:40:00+00:00,2022-04-29 16:40:00+00:00,long,131.674140625,137.13546875,121.63234375,123.08,121.61,137.13546875,stop,-1.013605442176868,9795.554212836649
2022-05-03 16:00:00+00:00,2022-05-05 14:41:00+00:00,long,131.65382812500002,136.64406250000002,121.07453125,123.96,120.75,136.64406250000002,stop,-0.006230529595014349,9794.943897932422
2022-07-15 16:00:00+00:00,2022-08-03 14:00:00+00:00,long,115.93671875,124.15718749999999,109.4025,111.94,107.65,124.15718749999999,stop,-0.0046620046620037435,9794.48725719126
2022-08-03 16:00:00+00:00,2022-08-04 15:39:00+00:00,long,114.028046875,116.6940625,111.7721875,113.0,111.69,116.6940625,stop,-1.015267175572516,9695.047043053364
2022-08-04 16:00:00+00:00,2022-08-04 16:49:00+00:00,long,113.76234375,116.59125,111.68781249999999,112.03,111.56,116.59125,stop,-1.0425531914893533,9593.971020689618
2022-10-04 16:00:00+00:00,2022-10-05 13:41:00+00:00,long,115.115625,121.0125,111.13125,111.87,109.71,121.0125,stop,-1.0092592592592573,9497.142979832659
2022-12-22 20:00:00+00:00,2023-01-04 15:02:00+00:00,long,132.852421875,136.12171874999999,129.35765625,129.74,128.33,136.12171874999999,target,4.511857269503532,9925.640515763384
2023-03-09 14:40:00+00:00,2023-03-09 14:40:00+00:00,long,139.83640625,142.27875,137.0571875,137.1,136.86,142.27875,stop,-1.0833333333333828,9818.112743509275
2023-08-18 16:00:00+00:00,2023-08-21 15:49:00+00:00,long,157.32328125,158.8996875,148.3903125,149.35000000000002,148.21,158.8996875,stop,-1.0175438596491315,9718.209140154268
2023-08-22 13:40:00+00:00,2023-08-22 14:22:00+00:00,long,157.32328125,158.8996875,148.3903125,149.59,148.25,158.8996875,stop,-1.014925373134336,9619.576569776582
2023-10-09 16:00:00+00:00,2023-10-13 13:40:00+00:00,long,147.064453125,149.81640625,143.8721875,144.41000000000003,143.58,149.81640625,target,6.489646084337209,10243.853043966907
2024-06-14 13:40:00+00:00,2024-06-14 13:50:00+00:00,long,198.85554687500002,204.74390625,192.155,192.33,191.45,204.74390625,stop,-1.0227272727272838,10139.086365108153
2024-06-14 16:00:00+00:00,2024-06-21 13:42:00+00:00,long,198.769140625,204.76328125,192.0015625,193.48999999999998,190.7,204.76328125,stop,-0.007168458781365695,10138.359548881263
2024-08-06 16:00:00+00:00,2024-08-23 13:40:00+00:00,long,210.84015625,217.51,197.715625,199.95,194.61,217.51,target,3.2846441947565683,10471.368587247138
2024-09-16 13:40:00+00:00,2024-09-30 13:40:00+00:00,long,210.646640625,220.17125,203.69625,207.06,202.99,220.17125,stop,-0.004914004914007436,10470.854023680196
2024-12-30 16:00:00+00:00,2025-01-15 14:40:00+00:00,long,242.881640625,247.16484375,236.07890625,238.16,236.01,247.16484375,target,4.178997093023236,10908.430708944497
2025-03-31 16:00:00+00:00,2025-04-03 13:40:00+00:00,long,267.481953125,280.14,239.9834375,241.43,236.27,280.14,stop,-1.00387596899225,10798.923594463233
2025-04-10 13:40:00+00:00,2025-05-13 14:16:00+00:00,long,241.66078125,261.8165625,217.8403125,228.91,212.51,261.8165625,target,2.0052782012195114,11015.472055269356
2025-10-20 16:00:00+00:00,2025-10-21 17:33:00+00:00,long,308.90140625,314.89625,300.4259375,301.27,298.1,314.89625,stop,-1.0063091482649786,10904.622352252607
2025-10-24 16:00:00+00:00,2025-11-06 20:22:00+00:00,long,309.034375,314.51875,300.3,302.26,297.0,314.51875,target,2.3267585551330914,11158.3465857386
2025-11-19 20:00:00+00:00,2025-11-20 17:10:00+00:00,long,311.55429687500003,313.77828125,301.4228125,302.05,300.91,313.77828125,stop,-0.01754385964910706,11156.388981074437
2026-05-20 16:00:00+00:00,2026-05-27 13:40:00+00:00,long,308.32546875,316.539375,296.4609375,301.64,293.82,316.539375,stop,-0.002557544757030924,11156.103651432977
