symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,setup_score,bpr_low,bpr_high,reason,pnl,balance
XAUUSD,H1,2026-03,2026-03-24 00:00:00,2026-03-30 04:00:00,BUY,4364.516,4290.01804,4811.50379,4496.814,TIME,1.7758,0.0,364.0,97,4310.435,4336.839,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,21.82,267.6
XAUUSD,H1,2026-03,2026-03-31 10:00:00,2026-04-01 07:00:00,BUY,4546.874,4515.27879,4736.44529,4736.44529,TP,5.9999,0.0001,280.0,100,4523.167,4531.475,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,80.28,347.88
XAUUSD,H1,2026-04,2026-04-13 07:00:00,2026-04-13 16:00:00,SELL,4733.778,4744.64448,4668.57911,4744.64448,SL,-1.0003,0.0003,280.0,96,4733.322,4738.358,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-17.4,330.48
XAUUSD,H1,2026-04,2026-04-20 01:00:00,2026-04-20 22:00:00,SELL,4807.898,4828.06114,4686.91914,4828.06114,SL,-1.0001,0.0001,280.0,98,4811.912,4820.355,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-16.53,313.96
XAUUSD,H1,2026-04,2026-04-21 11:00:00,2026-04-21 14:00:00,SELL,4794.697,4805.85354,4727.75779,4727.75779,TP,5.9997,0.0003,280.0,96,4797.894,4802.312,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,94.18,408.14
XAUUSD,H1,2026-05,2026-05-01 10:00:00,2026-05-01 12:00:00,SELL,4566.714,4579.48061,4490.11436,4579.48061,SL,-1.0002,0.0002,280.0,96,4572.752,4575.937,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-20.41,387.73
XAUUSD,H1,2026-05,2026-05-04 06:00:00,2026-05-04 07:00:00,BUY,4588.686,4578.27689,4651.14064,4578.27689,SL,-1.0003,0.0003,280.0,100,4582.477,4586.476,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-19.39,368.34
XAUUSD,H1,2026-05,2026-05-13 06:00:00,2026-05-14 07:00:00,SELL,4701.795,4717.16936,4609.54886,4717.16936,SL,-1.0002,0.0002,280.0,100,4707.416,4713.67,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-18.42,349.92
XAUUSD,H1,2026-06,2026-06-02 14:00:00,2026-06-02 17:00:00,BUY,4503.894,4482.45134,4632.54996,4482.45134,SL,-1.0001,0.0001,280.0,100,4486.627,4497.371,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-17.5,332.42
XAUUSD,H1,2026-06,2026-06-12 12:00:00,2026-06-12 14:00:00,BUY,4191.873,4181.79845,4252.32032,4181.79845,SL,-1.0003,0.0003,260.0,98,4187.473,4191.789,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-16.63,315.79
XAUUSD,H1,2026-06,2026-06-18 00:00:00,2026-06-18 01:00:00,SELL,4308.528,4323.9173,4216.19218,4323.9173,SL,-1.0002,0.0002,260.0,100,4308.228,4315.919,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-15.79,300.0
XAUUSD,H1,2026-06,2026-06-19 11:00:00,2026-06-21 23:00:00,BUY,4152.435,4137.23761,4243.61936,4137.23761,SL,-1.0002,0.0002,260.0,100,4141.678,4145.561,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-15.0,285.0
