date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:30:00,2025-12-31 01:15:00,BTCUSD,SELL,loss,-1.1,4.6,3.6,18.0,0.0256,0.02,False,-3.96,20.0,16.04,1
2025-12-31,2026-01-01 00:45:00,2026-01-01 01:15:00,BTCUSD,BUY,win,1.0111,3.69,3.6,22.44,0.0205,0.02,False,3.64,16.04,19.68,1
2026-01-01,2026-01-02 00:30:00,2026-01-02 00:30:00,BTCUSD,BUY,loss,-1.1,4.53,3.6,18.29,0.0251,0.02,False,-3.96,19.68,15.72,1
2026-01-06,2026-01-07 00:30:00,2026-01-07 00:30:00,BTCUSD,SELL,win,1.0111,3.62,3.6,22.9,0.0201,0.02,False,3.64,15.72,19.36,1
2026-01-07,2026-01-08 01:15:00,2026-01-08 01:15:00,BTCUSD,BUY,loss,-1.1,4.45,3.6,18.6,0.0247,0.02,False,-3.96,19.36,15.4,1
2026-01-08,2026-01-09 00:30:00,2026-01-09 01:15:00,BTCUSD,BUY,win,1.0111,3.54,1.8,11.69,0.0197,0.01,False,1.82,15.4,17.22,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 01:00:00,BTCUSD,SELL,win,1.0111,3.96,3.6,20.91,0.022,0.02,False,3.64,17.22,20.86,1
2026-01-14,2026-01-15 00:30:00,2026-01-15 01:00:00,BTCUSD,SELL,loss,-1.1,4.8,3.6,17.26,0.0267,0.02,False,-3.96,20.86,16.9,1
2026-01-15,2026-01-16 00:30:00,2026-01-16 01:00:00,BTCUSD,BUY,loss,-1.1,3.89,3.6,21.3,0.0216,0.02,False,-3.96,16.9,12.94,1
2026-01-20,2026-01-21 00:30:00,2026-01-21 00:30:00,BTCUSD,BUY,win,1.0111,2.98,1.8,13.91,0.0165,0.01,False,1.82,12.94,14.76,1
2026-01-21,2026-01-22 00:30:00,2026-01-22 01:00:00,BTCUSD,BUY,win,1.0111,3.39,1.8,12.2,0.0189,0.01,False,1.82,14.76,16.58,1
2026-01-22,2026-01-23 01:00:00,2026-01-23 01:30:00,BTCUSD,BUY,win,1.0111,3.81,3.6,21.71,0.0212,0.02,False,3.64,16.58,20.22,1
2026-01-27,2026-01-28 00:45:00,2026-01-28 00:45:00,BTCUSD,BUY,loss,-1.1,4.65,3.6,17.8,0.0258,0.02,False,-3.96,20.22,16.26,1
2026-01-28,2026-01-29 00:30:00,2026-01-29 01:15:00,BTCUSD,SELL,win,1.0111,3.74,3.6,22.14,0.0208,0.02,False,3.64,16.26,19.9,1
