date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:30:00,2025-12-31 07:00:00,GBPUSD,SELL,timeout,0.5389,4.6,3.6,18.0,0.0256,0.02,False,1.94,20.0,21.94,1
2025-12-30,2025-12-31 00:30:00,2025-12-31 07:00:00,USDCAD,BUY,timeout,0.5722,5.05,3.8,17.34,0.0398,0.03,False,2.18,21.94,24.12,1
2026-01-01,2026-01-02 00:30:00,2026-01-02 03:15:00,AUDUSD,BUY,win,1.0611,5.55,5.4,22.39,0.0308,0.03,False,5.73,24.12,29.85,2
2026-01-01,2026-01-02 00:30:00,2026-01-02 07:00:00,GBPUSD,BUY,timeout,-0.5389,6.86,5.4,18.09,0.0381,0.03,False,-2.91,29.85,26.94,2
2026-01-06,2026-01-07 00:30:00,2026-01-07 01:45:00,AUDUSD,SELL,loss,-1.05,6.2,5.4,20.05,0.0344,0.03,False,-5.67,26.94,21.27,1
2026-01-06,2026-01-07 00:30:00,2026-01-07 07:00:00,GBPUSD,BUY,timeout,0.4167,4.89,3.6,16.93,0.0272,0.02,False,1.5,21.27,22.77,1
2026-01-07,2026-01-08 01:00:00,2026-01-08 05:00:00,AUDUSD,BUY,loss,-1.05,5.24,3.6,15.81,0.0291,0.02,False,-3.78,22.77,18.99,1
2026-01-07,2026-01-08 01:00:00,2026-01-08 07:00:00,GBPUSD,BUY,timeout,-0.5056,4.37,3.6,18.96,0.0243,0.02,False,-1.82,18.99,17.17,1
2026-01-08,2026-01-09 00:30:00,2026-01-09 07:00:00,USDCAD,BUY,timeout,0.1444,3.95,3.8,22.16,0.0311,0.03,False,0.55,17.17,17.72,1
2026-01-08,2026-01-09 00:45:00,2026-01-09 07:00:00,GBPUSD,SELL,timeout,0.5944,4.07,3.6,20.32,0.0226,0.02,False,2.14,17.72,19.86,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 07:00:00,AUDUSD,BUY,timeout,0.8,4.57,3.6,18.13,0.0254,0.02,False,2.88,19.86,22.74,1
