date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,US100,SELL,timeout,0.6812,4.6,4.32,21.6,0.0639,0.06,False,2.94,20.0,22.94,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 02:15:00,US100,BUY,win,1.0811,5.28,5.04,21.97,0.0733,0.07,False,5.45,22.94,28.39,2
2026-01-06,2026-01-07 00:30:00,2026-01-07 07:00:00,US100,SELL,timeout,0.6425,6.53,6.48,22.82,0.0907,0.09,False,4.16,28.39,32.55,2
2026-01-07,2026-01-08 00:30:00,2026-01-08 05:30:00,US100,BUY,loss,-1.03,7.49,7.2,22.12,0.104,0.1,False,-7.42,32.55,25.14,1
2026-01-08,2026-01-09 00:30:00,2026-01-09 07:00:00,US100,BUY,timeout,-0.1196,5.78,5.76,22.91,0.0803,0.08,False,-0.69,25.14,24.45,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 06:00:00,US100,BUY,loss,-1.03,5.62,5.04,20.61,0.0781,0.07,False,-5.19,24.45,19.26,1
2026-01-15,2026-01-16 00:30:00,2026-01-16 07:00:00,US100,BUY,timeout,0.8828,4.43,4.32,22.43,0.0615,0.06,False,3.81,19.26,23.07,1
2026-01-20,2026-01-21 00:30:00,2026-01-21 07:00:00,US100,BUY,timeout,1.0079,5.31,5.04,21.84,0.0737,0.07,False,5.08,23.07,28.15,2
2026-01-21,2026-01-22 01:15:00,2026-01-22 06:00:00,US100,BUY,loss,-1.03,6.48,5.76,20.46,0.0899,0.08,False,-5.93,28.15,22.22,1
2026-01-22,2026-01-23 00:30:00,2026-01-23 06:00:00,US100,BUY,win,1.0811,5.11,5.04,22.68,0.071,0.07,False,5.45,22.22,27.67,2
2026-01-27,2026-01-28 00:30:00,2026-01-28 06:00:00,US100,BUY,win,1.0811,6.36,5.76,20.82,0.0884,0.08,False,6.23,27.67,33.9,3
2026-01-28,2026-01-29 01:15:00,2026-01-29 02:30:00,US100,SELL,loss,-1.03,7.8,7.2,21.24,0.1083,0.1,False,-7.42,33.9,26.48,2
2026-01-29,2026-01-30 00:30:00,2026-01-30 00:30:00,US100,BUY,loss,-1.03,6.09,5.76,21.75,0.0846,0.08,False,-5.93,26.48,20.55,1
2026-02-03,2026-02-04 00:45:00,2026-02-04 02:00:00,US100,SELL,loss,-1.03,4.73,4.32,21.03,0.0656,0.06,False,-4.45,20.55,16.1,1
2026-02-04,2026-02-05 00:30:00,2026-02-05 02:00:00,US100,BUY,loss,-1.03,3.7,3.6,22.36,0.0514,0.05,False,-3.71,16.1,12.39,1
2026-02-05,2026-02-06 00:30:00,2026-02-06 01:30:00,US100,BUY,win,1.0811,2.85,2.16,17.43,0.0396,0.03,False,2.34,12.39,14.72,1
2026-02-10,2026-02-11 00:30:00,2026-02-11 07:00:00,US100,BUY,timeout,-0.4476,3.39,2.88,19.56,0.047,0.04,False,-1.29,14.72,13.44,1
