time,closed_bar,c1,c2,e20_1,e20_2,e50,e200,adx,plus,minus,e9_1,e9_2,e21_1,e21_2,rsi,prior20_high,prior20_low,tr,atr1,atr2,momentum,change,breakout,momentum_atr,change_atr,breakout_atr,breakout_atr_prev
2023.09.05 10:00:00,2023.09.05 09:00:00,1930.717,1933.425,1937.217396371914,1937.9016486215892,1938.2481973261574,1930.948671864316,31.16934904536922,12.086725908041709,32.491432885724535,1935.2603661216065,1936.3962076520081,1939.1416124054645,1939.4536350871483,25.80285193553364,1952.876,1932.227,2.913000000000011,1.926142857142835,1.784071428571404,0,0,0,1.9285999999999723,1.926142857142835,1.9285999999999723,1.9523499999999792
2023.09.05 11:00:00,2023.09.05 10:00:00,1931.09,1930.717,1936.6338348126842,1937.217396371914,1937.7863781438248,1930.9500781144225,32.73383922040634,10.93560915489488,30.80056608458249,1934.4262928972853,1935.2603661216065,1938.854054819555,1939.1416124054645,27.599676307902158,1952.876,1930.538,2.1510000000000673,2.016357142857131,1.926142857142835,0,0,0,1.914149999999973,2.016357142857131,1.914149999999973,1.9285999999999723
2023.09.05 12:00:00,2023.09.05 11:00:00,1930.465,1931.09,1936.0463267352857,1936.6338348126842,1937.314031166804,1930.945251466518,34.32063827592192,9.894122568714415,29.209394481165344,1933.6340343178283,1934.4262928972853,1938.5544457188566,1938.854054819555,26.44408866067232,1952.876,1930.221,1.9299999999998363,2.1254999999999735,2.016357142857131,0,0,0,1.9058999999999633,2.1254999999999735,1.9058999999999633,1.914149999999973
2023.09.05 13:00:00,2023.09.05 12:00:00,1933.782,1930.465,1935.8306765700204,1936.0463267352857,1937.0861581883005,1930.973477820085,34.33316286780917,12.883907397482457,26.427547387721024,1933.6636274542627,1933.6340343178283,1938.3840012288974,1938.5544457188566,40.64737839007687,1952.876,1929.949,6.714000000000169,2.5478571428571333,2.1254999999999735,0,0,0,2.1501999999999732,2.5478571428571333,2.1501999999999732,1.9058999999999633
2023.09.05 14:00:00,2023.09.05 13:00:00,1927.788,1933.782,1935.0647073728758,1935.8306765700204,1936.4862770148618,1930.9417815233678,34.60170563942895,11.656868597722223,25.43907232523232,1932.4885019634103,1933.6636274542627,1938.0055726135797,1938.3840012288974,29.545087602685186,1952.876,1927.937,7.496000000000095,3.01735714285714,2.5478571428571333,0,0,-1,2.4101499999999767,3.01735714285714,2.4101499999999767,2.1501999999999732
2023.09.05 15:00:00,2023.09.05 14:00:00,1927.412,1927.788,1934.3358780992687,1935.0647073728758,1935.9008397880966,1930.9066593191553,35.549644441577016,10.546690636034393,27.49714607289676,1931.4732015707284,1932.4885019634103,1937.6272307345234,1938.0055726135797,29.00980799120299,1952.876,1926.734,2.9480000000000928,3.1576428571428665,3.01735714285714,0,0,0,2.456449999999973,3.1576428571428665,2.456449999999973,2.4101499999999767
2023.09.05 16:00:00,2023.09.05 15:00:00,1926.108,1927.412,1933.5522706612433,1934.3358780992687,1935.2690436727357,1930.8589114652334,35.594850912251665,11.700929165073264,24.878370256430404,1930.4001612565828,1931.4732015707284,1937.2158296368618,1937.6272307345234,27.171241534215653,1952.876,1925.347,2.8279999999999745,3.0865714285714456,3.1576428571428665,0,0,0,2.551649999999973,3.0865714285714456,2.551649999999973,2.456449999999973
2023.09.05 17:00:00,2023.09.05 16:00:00,1927.237,1926.108,1932.9508163125536,1933.5522706612433,1934.750847306753,1930.8228725451816,35.698683109207515,10.58655495887581,22.854398485976635,1929.7675290052664,1930.4001612565828,1936.8594428641168,1937.2158296368618,31.234779767659887,1952.876,1925.347,1.875,3.0559285714285824,3.0865714285714456,0,0,0,2.600999999999977,3.0559285714285824,2.600999999999977,2.551649999999973
2023.09.05 18:00:00,2023.09.05 17:00:00,1926.507,1927.237,1932.3371195208817,1932.9508163125536,1934.2189861901886,1930.7799285397568,35.7926265255009,9.578311629459067,20.677789106359814,1929.1154232042134,1929.7675290052664,1936.489712761827,1936.8594428641168,30.066626707340944,1952.876,1925.347,1.2100000000000364,3.050214285714302,3.0559285714285824,0,0,0,2.6413999999999764,3.050214285714302,2.6413999999999764,2.600999999999977
2023.09.05 19:00:00,2023.09.05 18:00:00,1925.983,1926.507,1931.7319652807978,1932.3371195208817,1933.6876322424348,1930.7321979075205,36.25692026915002,8.66609147427249,20.545966904259668,1928.4889385633708,1929.1154232042134,1936.1144730203332,1936.489712761827,29.221811830456375,1952.876,1925.347,1.5289999999999964,3.016142857142883,3.050214285714302,0,0,0,2.6777999999999795,3.016142857142883,2.6777999999999795,2.6413999999999764
2023.09.05 20:00:00,2023.09.05 19:00:00,1925.818,1925.983,1931.1687304921504,1931.7319652807978,1933.1799140332457,1930.6833004159034,37.175800488985,7.840749429103681,21.14815155548617,1927.9547508506969,1928.4889385633708,1935.7467418410356,1936.1144730203332,28.946006381853977,1952.876,1925.347,1.8460000000000036,2.978500000000039,3.016142857142883,0,0,0,2.7239499999999794,2.978500000000039,2.7239499999999794,2.6777999999999795
2023.09.05 22:01:00,2023.09.05 20:00:00,1925.926,1925.818,1930.6694228262313,1931.1687304921504,1932.711919579488,1930.6359640933572,38.05167794130551,7.094011388236664,19.362613312107623,1927.5490006805576,1927.9547508506969,1935.3960010609987,1935.7467418410356,29.41560723705163,1952.876,1925.347,1.0,2.9022857142857528,2.978500000000039,0,0,0,2.7247499999999834,2.9022857142857528,2.7247499999999834,2.7239499999999794
2023.09.05 23:00:00,2023.09.05 22:00:00,1926.382,1925.926,1930.2610968427807,1930.6694228262313,1932.303537671134,1930.5936360924284,38.11032725819268,7.748440517109188,17.518554901430708,1927.3156005444462,1927.5490006805576,1935.0740724516775,1935.3960010609987,31.47488960468408,1952.876,1925.347,0.5800000000001546,2.7467142857143325,2.9022857142857528,0,0,0,2.562599999999998,2.7467142857143325,2.562599999999998,2.7247499999999834
2023.09.06 00:00:00,2023.09.05 23:00:00,1926.596,1926.382,1929.9120400006111,1930.2610968427807,1931.9353094342869,1930.553858618872,36.33308894542213,10.688532180724431,15.85012110129445,1927.171680435557,1927.3156005444462,1934.771284149832,1935.0740724516775,32.47060154075048,1952.876,1925.347,1.0720000000001164,2.578000000000057,2.7467142857143325,0,0,0,2.5009999999999994,2.578000000000057,2.5009999999999994,2.562599999999998
2023.09.06 01:00:00,2023.09.06 00:00:00,1924.708,1926.596,1929.41641714341,1929.9120400006111,1931.4690314062684,1930.4956908714207,36.23283062815132,9.670576734941152,20.213950488821464,1926.6789443484458,1927.171680435557,1934.4118811444807,1934.771284149832,28.531625140393047,1952.876,1925.347,2.275000000000091,2.532428571428634,2.578000000000057,0,0,0,2.550250000000006,2.532428571428634,2.550250000000006,2.5009999999999994
2023.09.06 02:00:00,2023.09.06 01:00:00,1924.828,1924.708,1928.9794250345137,1929.41641714341,1931.0405777671544,1930.4392959373768,36.46291887645054,8.749569426851519,19.773306500561077,1926.3087554787567,1926.6789443484458,1934.069599675035,1934.4118811444807,29.120170107963006,1952.876,1924.445,1.4049999999999727,2.479142857142913,2.532428571428634,0,0,0,2.5202000000000115,2.479142857142913,2.5202000000000115,2.550250000000006
2023.09.06 03:00:00,2023.09.06 02:00:00,1926.399,1924.828,1928.733670269322,1928.9794250345137,1930.7411211370156,1930.3990939877513,34.72312351666416,12.382083866120734,17.890134452888592,1926.3268043830055,1926.3087554787567,1933.795649686641,1934.069599675035,36.49349816553134,1951.52,1924.226,2.3479999999999563,2.5090000000000643,2.479142857142913,0,0,0,2.5189500000000185,2.5090000000000643,2.5189500000000185,2.5202000000000115
2023.09.06 04:00:00,2023.09.06 03:00:00,1926.538,1926.399,1928.5245588151008,1928.733670269322,1930.4699520314018,1930.360675142102,33.14902295304792,11.202837783633045,16.18631212404206,1926.3690435064045,1926.3268043830055,1933.5364479121179,1933.795649686641,37.11680059408499,1946.27,1924.226,0.8739999999997963,2.0918571428571804,2.5090000000000643,0,0,0,2.459300000000008,2.0918571428571804,2.459300000000008,2.5189500000000185
2023.09.06 05:00:00,2023.09.06 04:00:00,1927.239,1926.538,1928.4021246422342,1928.5245588151008,1930.261503513247,1930.329613697902,30.945094375110077,17.90196029577066,14.644758588419007,1926.5430348051236,1926.3690435064045,1933.3115390581138,1933.5364479121179,40.29915822600358,1946.27,1924.226,0.8940000000000055,1.6202857142857454,2.0918571428571804,0,0,0,2.366100000000006,1.6202857142857454,2.366100000000006,2.459300000000008
2023.09.06 06:00:00,2023.09.06 05:00:00,1928.209,1927.239,1928.3837318191643,1928.4021246422342,1930.1290839317471,1930.3085130640923,30.811506646087583,24.361321165164878,13.250019675236246,1926.876227844099,1926.5430348051236,1933.129305520324,1933.3115390581138,44.48571965473737,1946.27,1924.226,1.3029999999998836,1.5027857142857304,1.6202857142857454,0,0,0,2.2595500000000017,1.5027857142857304,2.2595500000000017,2.366100000000006
2023.09.06 07:00:00,2023.09.06 06:00:00,1926.104,1928.209,1928.1666145030533,1928.3837318191643,1929.869401097441,1930.2666771132058,28.998812441963434,22.04119533991108,17.396175969686176,1926.7217822752793,1926.876227844099,1932.878401751741,1933.129305520324,38.22171300957148,1946.27,1924.226,2.711999999999989,1.494500000000017,1.5027857142857304,0,0,0,2.2495000000000007,1.494500000000017,2.2495000000000007,2.2595500000000017
2023.09.06 08:00:00,2023.09.06 07:00:00,1922.928,1926.104,1927.667698836096,1928.1666145030533,1929.421568768574,1930.193655450388,26.86426325399727,19.94203387896717,22.75401530487068,1925.9630258202237,1926.7217822752793,1932.5230302606074,1932.878401751741,31.105061089699674,1946.27,1924.226,3.7690000000000055,1.6297857142857317,1.494500000000017,0,0,0,2.330399999999998,1.6297857142857317,2.330399999999998,2.2495000000000007
2023.09.06 09:00:00,2023.09.06 08:00:00,1924.722,1922.928,1927.387156089801,1927.667698836096,1929.1183707835048,1930.1392111175483,25.181001439714368,18.042792557160773,21.694671112745112,1925.7148206561792,1925.9630258202237,1932.2444220370141,1932.5230302606074,38.11446890067066,1946.27,1922.847,2.3299999999999272,1.709785714285724,1.6297857142857317,0,0,0,2.3504000000000023,1.709785714285724,2.3504000000000023,2.330399999999998
2023.09.06 10:00:00,2023.09.06 09:00:00,1925.277,1924.722,1927.1861888431533,1927.387156089801,1928.8705404103755,1930.0908309074234,23.065456954437828,18.49702814864723,19.62851195915034,1925.6272565249435,1925.7148206561792,1931.9955855356923,1932.2444220370141,40.14337280617273,1946.27,1922.576,2.673999999999978,1.791571428571437,1.709785714285724,0,0,0,2.1483999999999925,1.791571428571437,2.1483999999999925,2.3504000000000023
2023.09.06 11:00:00,2023.09.06 10:00:00,1926.447,1925.277,1927.1157899057102,1927.1861888431533,1928.714182964545,1930.0545738834692,22.54234031817528,25.33129483672072,17.759129867802688,1925.7912052199547,1925.6272565249435,1931.7974217665603,1931.9955855356923,44.289894115763516,1946.27,1922.576,2.4529999999999745,1.834928571428578,1.791571428571437,0,0,0,1.8962499999999864,1.834928571428578,1.8962499999999864,2.1483999999999925
2023.09.06 12:00:00,2023.09.06 11:00:00,1925.408,1926.447,1926.9531432480237,1927.1157899057102,1928.5008808378002,1930.0083393174646,22.069044313937734,22.91879056655684,16.067784166107195,1925.714564175964,1925.7912052199547,1931.5692281320403,1931.7974217665603,41.538000643748795,1946.27,1922.576,1.6610000000000582,1.8821428571428678,1.834928571428578,0,0,0,1.8318999999999848,1.8821428571428678,1.8318999999999848,1.8962499999999864
2023.09.06 13:00:00,2023.09.06 12:00:00,1923.191,1925.408,1926.594843891069,1926.9531432480237,1928.158307880523,1929.9405050954003,20.2523020457549,20.73604860783714,19.530762095911246,1925.2098513407714,1925.714564175964,1931.2700056987533,1931.5692281320403,36.34826234004421,1946.27,1922.576,4.157999999999902,2.1377142857142784,1.8821428571428678,0,0,0,1.8983999999999812,2.1377142857142784,1.8983999999999812,1.8318999999999848
2023.09.06 14:00:00,2023.09.06 13:00:00,1928.152,1923.191,1926.743144472872,1926.594843891069,1928.1579009204893,1929.9227090247994,18.63634550825161,18.761186835662176,20.035566448867474,1925.798281072617,1925.2098513407714,1931.1586483523693,1931.2700056987533,51.077929059805875,1946.27,1922.576,7.998000000000047,2.632428571428559,2.1377142857142784,0,0,0,2.2045499999999834,2.632428571428559,2.2045499999999834,1.8983999999999812
2023.09.06 15:00:00,2023.09.06 14:00:00,1918.135,1928.152,1925.9233211897413,1926.743144472872,1927.5112621514256,1929.8054183877366,18.186320953469043,16.974407137027683,22.46018828341551,1924.2656248580938,1925.798281072617,1930.6935180540704,1931.1586483523693,33.97959010997151,1946.27,1921.136,12.872000000000071,3.389357142857129,2.632428571428559,-1,0,-1,2.787649999999985,3.389357142857129,2.787649999999985,2.2045499999999834
2023.09.06 16:00:00,2023.09.06 15:00:00,1916.774,1918.135,1925.0519572669089,1925.9233211897413,1926.818535561011,1929.6757525331325,17.779155880094343,15.357796933501238,20.321122732614032,1922.7672998864753,1924.2656248580938,1930.196392409282,1930.6935180540704,32.392957495011544,1946.27,1915.28,2.7330000000001746,3.4842142857142866,3.389357142857129,0,0,0,2.847849999999994,3.4842142857142866,2.847849999999994,2.787649999999985
2023.09.06 17:00:00,2023.09.06 16:00:00,1919.984,1916.774,1924.5692946700603,1925.0519572669089,1926.3775977828814,1929.5793171845442,16.147103958584243,18.623603958638338,18.385777710460314,1922.2106399091801,1922.7672998864753,1929.8316641089507,1930.196392409282,39.56109635700035,1946.27,1915.28,3.9860000000001037,3.6012142857142972,3.4842142857142866,0,0,0,2.954849999999999,3.6012142857142972,2.954849999999999,2.847849999999994
2023.09.06 18:00:00,2023.09.06 17:00:00,1917.651,1919.984,1923.9104094633879,1924.5692946700603,1925.8145914743084,1929.460627461315,15.021867455022925,18.141291394377244,16.634751261845047,1921.2987119273441,1922.2106399091801,1929.3966403907739,1929.8316641089507,36.529621090877555,1946.27,1915.28,3.12700000000018,3.762142857142896,3.6012142857142972,0,0,0,3.061200000000008,3.762142857142896,3.061200000000008,2.954849999999999
2023.09.06 19:00:00,2023.09.06 18:00:00,1917.651,1917.651,1923.3142752287795,1923.9104094633879,1925.2879081533854,1929.3431187303568,14.953715162105745,16.41354935681751,21.893918520728885,1920.5691695418752,1921.2987119273441,1928.9771532339605,1929.3966403907739,36.529621090877555,1946.27,1915.28,2.1389999999998963,3.85107142857146,3.762142857142896,0,0,0,3.139149999999995,3.85107142857146,3.139149999999995,3.061200000000008
2023.09.06 20:00:00,2023.09.06 19:00:00,1916.68,1917.651,1922.6824394927053,1923.3142752287795,1924.732559240264,1929.2171175489602,14.892053563752107,14.850354179977746,19.808783423516612,1919.7913356335002,1920.5691695418752,1928.5379691898904,1928.9771532339605,35.22666118894669,1945.233,1915.28,1.372000000000071,3.8560000000000447,3.85107142857146,0,0,0,3.154149999999993,3.8560000000000447,3.154149999999993,3.139149999999995
2023.09.06 22:01:00,2023.09.06 20:00:00,1916.389,1916.68,1922.0830643029237,1922.6824394927053,1924.1942650957308,1929.0894745882742,15.636096701078445,13.43603473426558,21.329341943878497,1919.1108685068004,1919.7913356335002,1928.1040774331086,1928.5379691898904,34.82575307855208,1944.455,1915.28,1.0649999999998272,3.738357142857176,3.8560000000000447,0,0,0,3.09364999999998,3.738357142857176,3.09364999999998,3.154149999999993
2023.09.06 23:00:00,2023.09.06 22:00:00,1917.547,1916.389,1921.6510581788357,1922.0830643029237,1923.765409283103,1928.9746240948587,14.418396102946277,18.22838454648422,19.297976044461496,1918.7980948054403,1919.1108685068004,1927.7270389533548,1928.1040774331086,37.85663075774514,1944.199,1915.28,1.75200000000018,3.59428571428576,3.738357142857176,0,0,0,3.11099999999999,3.59428571428576,3.11099999999999,3.09364999999998
2023.09.07 00:00:00,2023.09.06 23:00:00,1917.129,1917.547,1921.2203859713275,1921.6510581788357,1923.3372538454837,1928.856757188442,14.229216852944848,16.492347923009532,21.17518029638599,1918.4642758443524,1918.7980948054403,1927.3485375621638,1927.7270389533548,37.18441947272819,1942.728,1915.28,0.9279999999998836,3.4941428571429,3.59428571428576,0,0,0,3.0399999999999863,3.4941428571429,3.0399999999999863,3.11099999999999
2023.09.07 01:00:00,2023.09.07 00:00:00,1916.814,1917.129,1920.8007301645343,1921.2203859713275,1922.9163987586783,1928.7369287587064,15.532568014349696,14.921648120818148,26.478156996118443,1918.134220675482,1918.4642758443524,1926.9723040778008,1927.3485375621638,36.65618102032698,1941.948,1915.28,0.8079999999999927,3.3608571428571867,3.4941428571429,0,0,0,3.036699999999996,3.3608571428571867,3.036699999999996,3.0399999999999863
2023.09.07 02:00:00,2023.09.07 01:00:00,1919.535,1916.814,1920.6801844345787,1920.8007301645343,1922.6982440000538,1928.6453672785203,14.569368541062468,21.493507775658607,23.956427758392877,1918.4143765403858,1918.134220675482,1926.7066860750222,1926.9723040778008,44.05004443366455,1941.718,1915.28,2.980000000000018,3.398500000000047,3.3608571428571867,0,0,0,3.140999999999997,3.398500000000047,3.140999999999997,3.036699999999996
2023.09.07 03:00:00,2023.09.07 02:00:00,1919.764,1919.535,1920.5929287741426,1920.6801844345787,1922.5089379355343,1928.5569954648038,13.51287183923819,20.2185828557398,21.674863209974507,1918.6843012323088,1918.4143765403858,1926.4587330009144,1926.7066860750222,44.63576184244266,1940.195,1915.28,2.060000000000173,3.427000000000055,3.398500000000047,0,0,0,3.1788500000000113,3.427000000000055,3.1788500000000113,3.140999999999997
2023.09.07 04:00:00,2023.09.07 03:00:00,1920.154,1919.764,1920.5511260337482,1920.5929287741426,1922.3570064558223,1928.4733835696318,13.37031535789064,24.967053000892832,19.610590523310268,1918.9782409858472,1918.6843012323088,1926.2335639651676,1926.4587330009144,45.67873249782262,1939.025,1915.28,1.2899999999999636,3.2221428571429165,3.427000000000055,0,0,0,3.10775000000001,3.2221428571429165,3.10775000000001,3.1788500000000113
2023.09.07 05:00:00,2023.09.07 04:00:00,1918.979,1920.154,1920.4013997448199,1920.5511260337482,1922.1390705554468,1928.378912091327,12.318378971689098,22.58923842937923,23.664633222164344,1918.9783927886779,1918.9782409858472,1925.9744723949832,1926.2335639651676,43.04756043840628,1939.025,1915.28,2.213000000000193,2.808928571428641,3.2221428571429165,0,0,0,3.0299500000000195,2.808928571428641,3.0299500000000195,3.10775000000001
2023.09.07 06:00:00,2023.09.07 05:00:00,1917.499,1918.979,1920.1249807215036,1920.4013997448199,1921.839711164773,1928.2706542595724,12.000815279463927,20.43788238848597,24.47262444996376,1918.6825142309424,1918.9783927886779,1925.6717769523052,1925.9744723949832,39.92781418325176,1938.965,1915.28,1.884999999999991,2.0241428571429214,2.808928571428641,0,0,0,3.0077000000000225,2.0241428571429214,3.0077000000000225,3.0299500000000195
2023.09.07 07:00:00,2023.09.07 06:00:00,1918.394,1917.499,1919.9601254146937,1920.1249807215036,1921.6174072186589,1928.1723790928104,11.242758072584902,20.4218076107469,22.141898311871973,1918.624811384754,1918.6825142309424,1925.4118563468658,1925.6717769523052,42.63527182570864,1938.965,1915.28,2.3040000000000873,1.993500000000058,2.0241428571429214,0,0,0,2.989200000000028,1.993500000000058,2.989200000000028,3.0077000000000225
2023.09.07 08:00:00,2023.09.07 07:00:00,1918.382,1918.394,1919.8098277561514,1919.9601254146937,1921.408671269068,1928.0749623854194,11.046432660365001,18.47687355258053,22.21272439067468,1918.5762491078033,1918.624811384754,1925.1607900487636,1925.4118563468658,42.60754388413224,1938.965,1915.28,1.6079999999999472,1.823642857142904,1.993500000000058,0,0,0,2.9469500000000264,1.823642857142904,2.9469500000000264,2.989200000000028
2023.09.07 09:00:00,2023.09.07 08:00:00,1918.844,1918.382,1919.7178441603276,1919.8098277561514,1921.2432086065476,1927.9831120134254,10.121377847548256,19.56834312616716,20.097226829658045,1918.6297992862428,1918.5762491078033,1924.935190404165,1925.1607900487636,44.1144748026758,1938.965,1915.28,1.9139999999999873,1.737000000000033,1.823642857142904,0,0,0,2.9596000000000227,1.737000000000033,2.9596000000000227,2.9469500000000264
2023.09.07 10:00:00,2023.09.07 09:00:00,1920.248,1918.844,1919.7683351926773,1919.7178441603276,1921.1790015996737,1927.9061457247349,10.428839872073862,23.7859774174571,18.18320522683347,1918.9534394289944,1918.6297992862428,1924.7677907468735,1924.935190404165,48.53674805450343,1938.965,1915.28,1.8840000000000146,1.7187857142857557,1.737000000000033,0,0,0,2.8459000000000283,1.7187857142857557,2.8459000000000283,2.9596000000000227
2023.09.07 11:00:00,2023.09.07 10:00:00,1920.051,1920.248,1919.7952556505177,1919.7683351926773,1921.1062273029208,1927.8279850707577,11.464282595053046,25.357113170939968,16.45147139570647,1919.1729515431955,1918.9534394289944,1924.5993339344852,1924.7677907468735,47.963241265423974,1938.965,1915.28,1.6259999999999764,1.736928571428606,1.7187857142857557,0,0,0,2.5273000000000247,1.736928571428606,2.5273000000000247,2.8459000000000283
2023.09.07 12:00:00,2023.09.07 11:00:00,1921.81,1920.051,1919.9871360647542,1919.7952556505177,1921.1516319930552,1927.7681046222924,13.240451976023369,27.71235800781755,14.884664596115378,1919.7003612345566,1919.1729515431955,1924.4997148653963,1924.5993339344852,53.27239945165333,1938.965,1915.28,2.2940000000000964,1.8247142857143395,1.736928571428606,0,0,0,1.998400000000026,1.8247142857143395,1.998400000000026,2.5273000000000247
2023.09.07 13:00:00,2023.09.07 12:00:00,1923.255,1921.81,1920.2983612014443,1919.9871360647542,1921.2873331547935,1927.723198108638,13.444994645776676,25.07308581659683,18.385598311304303,1920.4112889876453,1919.7003612345566,1924.4552607630606,1924.4997148653963,57.140920451589615,1938.965,1915.28,7.357999999999947,2.2251428571428944,1.8247142857143395,0,0,0,2.2296500000000146,2.2251428571428944,2.2296500000000146,1.998400000000026
2023.09.07 14:00:00,2023.09.07 13:00:00,1919.908,1923.255,1920.2611839441638,1920.2983612014443,1921.1983439190005,1927.6454349433777,13.630057061267761,22.685172881682846,16.634588948322943,1920.3106311901165,1920.4112889876453,1924.2928585929512,1924.4552607630606,47.36044810397253,1938.965,1915.28,5.328999999999951,2.539500000000042,2.2251428571428944,0,0,0,2.296800000000007,2.539500000000042,2.296800000000007,2.2296500000000146
2023.09.07 15:00:00,2023.09.07 14:00:00,1918.048,1919.908,1920.0504045209102,1920.2611839441638,1920.9950959242265,1927.5499380782694,13.174805899542136,20.52468022628448,17.18720831178534,1919.8581049520933,1920.3106311901165,1924.0698279289174,1924.2928585929512,42.9597988794647,1938.965,1915.28,4.291999999999916,2.7883571428571794,2.539500000000042,0,0,0,2.3550499999999936,2.7883571428571794,2.3550499999999936,2.296800000000007
2023.09.07 16:00:00,2023.09.07 15:00:00,1920.943,1918.048,1920.1354136141567,1920.0504045209102,1920.991734896857,1927.4841974008737,12.762911991314189,18.56994877616215,15.550331329710547,1920.0750839616746,1919.8581049520933,1923.9581555028847,1924.0698279289174,50.646488036663364,1938.272,1915.28,4.121999999999844,2.8699285714285954,2.7883571428571794,0,0,0,2.454199999999991,2.8699285714285954,2.454199999999991,2.3550499999999936
2023.09.07 17:00:00,2023.09.07 16:00:00,1918.039,1920.943,1919.9357551747132,1920.1354136141567,1920.8012358712535,1927.3902153371835,12.449874323683144,17.014895359918654,14.069347393547638,1919.6678671693398,1920.0750839616746,1923.7467570920676,1923.9581555028847,44.21048452071255,1938.272,1915.28,3.3899999999998727,2.964928571428574,2.8699285714285954,0,0,0,2.555099999999981,2.964928571428574,2.555099999999981,2.454199999999991
