deal,time,time_msc,symbol,position_id,magic,type,entry,reason,volume,price,profit,commission,swap,fee,comment
52,2019.03.18 08:00:00,1552896000001,XAUUSD,52,91330002,0,0,3,0.21,1304.198,0.0,-1.16,0.0,0.0,3WG|2
53,2019.03.18 09:33:26,1552901606000,XAUUSD,52,91330002,1,1,5,0.21,1304.946,15.71,0.0,0.0,0.0,tp 1304.940
54,2019.03.19 18:00:00,1553018400001,XAUUSD,54,91330001,0,0,3,0.06,1307.668,0.0,-0.33,0.0,0.0,3WG|1
55,2019.03.20 08:40:35,1553071235000,XAUUSD,54,91330001,1,1,4,0.06,1302.193,-32.85,0.0,-3.21,0.0,sl 1302.203
56,2019.03.20 13:00:00,1553086800001,XAUUSD,56,91330001,0,0,3,0.07,1307.844,0.0,-0.39,0.0,0.0,3WG|1
57,2019.03.20 14:46:26,1553093186557,XAUUSD,56,91330001,1,1,4,0.07,1303.07,-33.42,0.0,0.0,0.0,sl 1303.080
58,2019.03.20 19:00:00,1553108400001,XAUUSD,58,91330002,0,0,3,0.09,1314.632,0.0,-0.5,0.0,0.0,3WG|2
59,2019.03.20 19:00:00,1553108400002,XAUUSD,59,91330003,0,0,3,0.11,1314.632,0.0,-0.61,0.0,0.0,3WG|3
60,2019.03.21 01:00:27,1553130027887,XAUUSD,58,91330002,1,1,5,0.09,1316.393,15.85,0.0,-14.44,0.0,tp 1316.365
61,2019.03.21 10:59:22,1553165962000,XAUUSD,59,91330003,1,1,4,0.11,1314.601,-0.34,0.0,-17.65,0.0,sl 1314.632
62,2019.03.21 12:00:00,1553169600001,XAUUSD,62,91330001,0,0,3,0.04,1315.505,0.0,-0.22,0.0,0.0,3WG|1
63,2019.03.21 16:17:37,1553185057173,XAUUSD,62,91330001,1,1,4,0.04,1307.378,-32.51,0.0,0.0,0.0,sl 1307.393
64,2019.03.27 01:00:00,1553648400001,XAUUSD,64,91330001,0,0,3,0.05,1317.508,0.0,-0.28,0.0,0.0,3WG|1
65,2019.03.27 13:40:38,1553694038024,XAUUSD,64,91330001,1,1,4,0.05,1310.856,-33.26,0.0,0.0,0.0,sl 1310.917
66,2019.04.03 02:00:00,1554256800001,XAUUSD,66,91330002,0,0,3,0.17,1293.209,0.0,-0.94,0.0,0.0,3WG|2
67,2019.04.03 07:06:32,1554275192000,XAUUSD,66,91330002,1,1,4,0.17,1291.434,-30.17,0.0,0.0,0.0,sl 1291.436
68,2019.04.08 13:00:00,1554728400001,XAUUSD,68,91330003,0,0,3,0.2,1303.407,0.0,-1.1,0.0,0.0,3WG|3
69,2019.04.08 13:08:23,1554728903000,XAUUSD,68,91330003,1,1,4,0.2,1301.848,-31.18,0.0,0.0,0.0,sl 1301.864
70,2019.04.09 13:00:00,1554814800001,XAUUSD,70,91330003,0,0,3,0.19,1304.918,0.0,-1.05,0.0,0.0,3WG|3
71,2019.04.09 14:00:37,1554818437582,XAUUSD,70,91330003,1,1,4,0.19,1303.305,-30.64,0.0,0.0,0.0,sl 1303.343
72,2019.04.22 05:00:00,1555909200001,XAUUSD,72,91330002,0,0,3,0.16,1279.373,0.0,-0.88,0.0,0.0,3WG|2
73,2019.04.22 06:41:49,1555915309000,XAUUSD,72,91330002,1,1,4,0.16,1277.489,-30.15,0.0,0.0,0.0,sl 1277.506
74,2019.04.24 16:00:00,1556121600001,XAUUSD,74,91330002,0,0,3,0.14,1277.426,0.0,-0.77,0.0,0.0,3WG|2
75,2019.04.24 18:41:54,1556131314000,XAUUSD,74,91330002,1,1,4,0.14,1275.216,-30.94,0.0,0.0,0.0,sl 1275.227
76,2019.04.25 14:00:00,1556200800001,XAUUSD,76,91330003,0,0,3,0.17,1282.038,0.0,-0.94,0.0,0.0,3WG|3
77,2019.04.25 14:59:14,1556204354000,XAUUSD,76,91330003,1,1,4,0.17,1280.217,-30.96,0.0,0.0,0.0,sl 1280.238
78,2019.04.26 14:00:00,1556287200001,XAUUSD,78,91330003,0,0,3,0.16,1285.801,0.0,-0.88,0.0,0.0,3WG|3
79,2019.04.26 19:47:36,1556308056000,XAUUSD,78,91330003,1,1,4,0.16,1285.783,-0.29,0.0,0.0,0.0,sl 1285.801
80,2019.04.30 01:00:00,1556586000001,XAUUSD,80,91330001,0,0,3,0.07,1282.099,0.0,-0.39,0.0,0.0,3WG|1
81,2019.05.01 18:38:33,1556735913703,XAUUSD,80,91330001,1,1,4,0.07,1277.559,-31.78,0.0,-3.74,0.0,sl 1277.568
82,2019.05.03 15:00:00,1556895600001,XAUUSD,82,91330002,0,0,3,0.14,1280.734,0.0,-0.77,0.0,0.0,3WG|2
83,2019.05.03 15:06:26,1556895986666,XAUUSD,82,91330002,1,1,5,0.14,1281.793,14.82,0.0,0.0,0.0,tp 1281.790
84,2019.05.06 23:00:00,1557183600001,XAUUSD,84,91330001,0,0,3,0.06,1281.6,0.0,-0.33,0.0,0.0,3WG|1
85,2019.05.08 15:51:24,1557330684000,XAUUSD,84,91330001,1,1,4,0.06,1281.6,0.0,0.0,-6.42,0.0,sl 1281.600
86,2019.05.09 14:00:00,1557410400001,XAUUSD,86,91330001,0,0,3,0.06,1286.178,0.0,-0.33,0.0,0.0,3WG|1
87,2019.05.13 13:00:00,1557752400002,XAUUSD,87,91330002,0,0,3,0.16,1291.636,0.0,-0.88,0.0,0.0,3WG|2
88,2019.05.13 13:00:00,1557752400003,XAUUSD,88,91330003,0,0,3,0.16,1291.636,0.0,-0.88,0.0,0.0,3WG|3
89,2019.05.13 13:01:44,1557752504250,XAUUSD,87,91330002,1,1,5,0.16,1292.59,15.26,0.0,0.0,0.0,tp 1292.590
90,2019.05.13 13:18:39,1557753519000,XAUUSD,88,91330003,1,1,5,0.16,1297.131,87.92,0.0,0.0,0.0,tp 1297.129
91,2019.05.13 14:00:00,1557756000001,XAUUSD,91,91330003,0,0,3,0.14,1297.572,0.0,-0.77,0.0,0.0,3WG|3
92,2019.05.14 00:01:37,1557792097000,XAUUSD,86,91330001,1,1,5,0.06,1302.001,94.94,0.0,-9.63,0.0,tp 1302.000
93,2019.05.14 06:57:26,1557817046000,XAUUSD,91,91330003,1,1,4,0.14,1297.553,-0.27,0.0,-7.49,0.0,sl 1297.572
94,2019.05.14 20:00:00,1557864000001,XAUUSD,94,91330001,0,0,3,0.06,1297.097,0.0,-0.33,0.0,0.0,3WG|1
95,2019.05.16 12:31:40,1558009900888,XAUUSD,94,91330001,1,1,4,0.06,1291.651,-32.67,0.0,-12.84,0.0,sl 1291.658
96,2019.05.23 11:00:00,1558609200001,XAUUSD,96,91330002,0,0,3,0.27,1277.739,0.0,-1.49,0.0,0.0,3WG|2
97,2019.05.23 12:12:16,1558613536000,XAUUSD,96,91330002,1,1,5,0.27,1278.328,15.91,0.0,0.0,0.0,tp 1278.303
98,2019.05.23 13:00:00,1558616400001,XAUUSD,98,91330003,0,0,3,0.21,1282.899,0.0,-1.16,0.0,0.0,3WG|3
99,2019.05.23 13:00:32,1558616432967,XAUUSD,98,91330003,1,1,4,0.21,1281.443,-30.58,0.0,0.0,0.0,sl 1281.467
100,2019.05.23 15:00:00,1558623600001,XAUUSD,100,91330003,0,0,3,0.18,1285.632,0.0,-0.99,0.0,0.0,3WG|3
101,2019.05.23 19:26:22,1558639582000,XAUUSD,100,91330003,1,1,4,0.18,1283.927,-30.69,0.0,0.0,0.0,sl 1283.935
102,2019.05.24 13:00:00,1558702800001,XAUUSD,102,91330001,0,0,3,0.07,1283.373,0.0,-0.39,0.0,0.0,3WG|1
103,2019.05.28 12:16:13,1559045773793,XAUUSD,102,91330001,1,1,4,0.07,1279.175,-29.38,0.0,-7.48,0.0,sl 1279.196
104,2019.05.30 16:00:00,1559232000001,XAUUSD,104,91330002,0,0,3,0.14,1287.452,0.0,-0.77,0.0,0.0,3WG|2
105,2019.05.30 16:00:00,1559232000002,XAUUSD,105,91330003,0,0,3,0.15,1287.452,0.0,-0.83,0.0,0.0,3WG|3
106,2019.05.30 18:25:55,1559240755000,XAUUSD,104,91330002,1,1,5,0.14,1288.534,15.15,0.0,0.0,0.0,tp 1288.534
107,2019.05.31 05:08:00,1559279280000,XAUUSD,105,91330003,1,1,5,0.15,1293.317,87.98,0.0,-8.02,0.0,tp 1293.293
108,2019.05.31 10:00:00,1559296800001,XAUUSD,108,91330003,0,0,3,0.15,1299.006,0.0,-0.83,0.0,0.0,3WG|3
109,2019.05.31 10:52:32,1559299952000,XAUUSD,108,91330003,1,1,4,0.15,1296.905,-31.51,0.0,0.0,0.0,sl 1296.941
110,2019.05.31 15:00:00,1559314800001,XAUUSD,110,91330003,0,0,3,0.13,1302.567,0.0,-0.72,0.0,0.0,3WG|3
111,2019.05.31 15:09:11,1559315351000,XAUUSD,110,91330003,1,1,4,0.13,1300.295,-29.53,0.0,0.0,0.0,sl 1300.299
112,2019.06.03 08:00:00,1559548800001,XAUUSD,112,91330003,0,0,3,0.11,1315.272,0.0,-0.61,0.0,0.0,3WG|3
113,2019.06.03 17:30:35,1559583035454,XAUUSD,112,91330003,1,1,5,0.11,1323.71,92.82,0.0,0.0,0.0,tp 1323.681
114,2019.06.03 18:00:00,1559584800001,XAUUSD,114,91330003,0,0,3,0.11,1325.799,0.0,-0.61,0.0,0.0,3WG|3
115,2019.06.04 03:17:26,1559618246000,XAUUSD,114,91330003,1,1,4,0.11,1323.106,-29.62,0.0,-5.88,0.0,sl 1323.120
116,2019.06.04 17:00:00,1559667600001,XAUUSD,116,91330001,0,0,3,0.04,1323.614,0.0,-0.22,0.0,0.0,3WG|1
117,2019.06.05 07:00:00,1559718000002,XAUUSD,117,91330003,0,0,3,0.11,1333.7,0.0,-0.61,0.0,0.0,3WG|3
118,2019.06.05 11:48:24,1559735304761,XAUUSD,117,91330003,1,1,4,0.11,1333.694,-0.07,0.0,0.0,0.0,sl 1333.700
119,2019.06.05 13:00:00,1559739600001,XAUUSD,119,91330003,0,0,3,0.11,1340.974,0.0,-0.61,0.0,0.0,3WG|3
120,2019.06.05 13:27:50,1559741270869,XAUUSD,119,91330003,1,1,4,0.11,1338.093,-31.69,0.0,0.0,0.0,sl 1338.107
121,2019.06.11 07:41:34,1560238894925,XAUUSD,116,91330001,1,1,4,0.04,1323.549,-0.26,0.0,-14.98,0.0,sl 1323.614
122,2019.06.12 04:00:00,1560312000001,XAUUSD,122,91330002,0,0,3,0.17,1332.56,0.0,-0.94,0.0,0.0,3WG|2
123,2019.06.12 05:42:22,1560318142000,XAUUSD,122,91330002,1,1,5,0.17,1333.461,15.32,0.0,0.0,0.0,tp 1333.449
124,2019.06.12 18:00:00,1560362400001,XAUUSD,124,91330001,0,0,3,0.05,1333.305,0.0,-0.28,0.0,0.0,3WG|1
125,2019.06.14 06:57:28,1560495448888,XAUUSD,124,91330001,1,1,5,0.05,1354.709,107.02,0.0,-10.69,0.0,tp 1354.695
126,2019.06.14 07:00:00,1560495600001,XAUUSD,126,91330003,0,0,3,0.12,1355.382,0.0,-0.66,0.0,0.0,3WG|3
127,2019.06.14 09:16:29,1560503789000,XAUUSD,126,91330003,1,1,4,0.12,1352.794,-31.05,0.0,0.0,0.0,sl 1352.798
128,2019.06.18 15:00:00,1560870000001,XAUUSD,128,91330001,0,0,3,0.04,1346.106,0.0,-0.22,0.0,0.0,3WG|1
129,2019.06.19 22:01:00,1560981660002,XAUUSD,129,91330003,0,0,3,0.1,1360.455,0.0,-0.55,0.0,0.0,3WG|3
130,2019.06.20 00:54:32,1560992072727,XAUUSD,129,91330003,1,1,5,0.1,1369.83,93.75,0.0,-16.05,0.0,tp 1369.818
131,2019.06.20 00:55:39,1560992139718,XAUUSD,128,91330001,1,1,5,0.04,1373.682,110.31,0.0,-8.56,0.0,tp 1373.640
132,2019.06.20 01:00:00,1560992400001,XAUUSD,132,91330003,0,0,3,0.09,1371.508,0.0,-0.5,0.0,0.0,3WG|3
133,2019.06.20 01:03:14,1560992594947,XAUUSD,132,91330003,1,1,5,0.09,1382.813,101.75,0.0,0.0,0.0,tp 1382.743
134,2019.06.20 02:00:00,1560996000001,XAUUSD,134,91330003,0,0,3,0.07,1377.566,0.0,-0.39,0.0,0.0,3WG|3
135,2019.06.20 17:25:33,1561051533861,XAUUSD,134,91330003,1,1,5,0.07,1392.12,101.88,0.0,0.0,0.0,tp 1392.107
136,2019.06.21 02:00:00,1561082400001,XAUUSD,136,91330003,0,0,3,0.07,1404.759,0.0,-0.39,0.0,0.0,3WG|3
137,2019.06.21 05:53:17,1561096397068,XAUUSD,136,91330003,1,1,4,0.07,1400.11,-32.54,0.0,0.0,0.0,sl 1400.135
138,2019.06.21 11:00:00,1561114800001,XAUUSD,138,91330001,0,0,3,0.02,1394.919,0.0,-0.11,0.0,0.0,3WG|1
139,2019.06.24 16:00:00,1561392000002,XAUUSD,139,91330003,0,0,3,0.08,1413.962,0.0,-0.44,0.0,0.0,3WG|3
140,2019.06.25 00:14:30,1561421670000,XAUUSD,139,91330003,1,1,5,0.08,1426.893,103.44,0.0,-4.28,0.0,tp 1426.889
141,2019.06.25 04:00:00,1561435200001,XAUUSD,141,91330003,0,0,3,0.08,1436.392,0.0,-0.44,0.0,0.0,3WG|3
142,2019.06.25 05:05:41,1561439141860,XAUUSD,141,91330003,1,1,4,0.08,1431.984,-35.27,0.0,0.0,0.0,sl 1432.049
143,2019.06.28 01:00:00,1561683600001,XAUUSD,143,91330002,0,0,3,0.09,1414.484,0.0,-0.5,0.0,0.0,3WG|2
144,2019.06.28 01:01:39,1561683699999,XAUUSD,143,91330002,1,1,5,0.09,1416.336,16.66,0.0,0.0,0.0,tp 1416.292
145,2019.06.30 22:05:00,1561932300000,XAUUSD,138,91330001,1,1,4,0.02,1392.858,-4.12,0.0,-8.56,0.0,sl 1394.919
146,2019.07.02 17:00:00,1562086800001,XAUUSD,146,91330002,0,0,3,0.09,1405.204,0.0,-0.5,0.0,0.0,3WG|2
147,2019.07.02 18:24:25,1562091865000,XAUUSD,146,91330002,1,1,5,0.09,1406.958,15.78,0.0,0.0,0.0,tp 1406.955
148,2019.07.02 22:01:00,1562104860001,XAUUSD,148,91330003,0,0,3,0.08,1419.822,0.0,-0.44,0.0,0.0,3WG|3
149,2019.07.02 22:14:41,1562105681250,XAUUSD,148,91330003,1,1,5,0.08,1431.975,97.22,0.0,0.0,0.0,tp 1431.960
150,2019.07.02 23:00:00,1562108400001,XAUUSD,150,91330003,0,0,3,0.07,1426.907,0.0,-0.39,0.0,0.0,3WG|3
151,2019.07.03 01:57:41,1562119061999,XAUUSD,150,91330003,1,1,4,0.07,1426.83,-0.54,0.0,-3.74,0.0,sl 1426.907
152,2019.07.03 19:00:00,1562180400001,XAUUSD,152,91330001,0,0,3,0.02,1418.543,0.0,-0.11,0.0,0.0,3WG|1
153,2019.07.05 12:31:41,1562329901154,XAUUSD,152,91330001,1,1,4,0.02,1402.561,-31.97,0.0,-4.28,0.0,sl 1402.577
154,2019.07.08 06:00:00,1562565600001,XAUUSD,154,91330001,0,0,3,0.02,1404.854,0.0,-0.11,0.0,0.0,3WG|1
155,2019.07.09 08:52:25,1562662345500,XAUUSD,154,91330001,1,1,4,0.02,1389.013,-31.68,0.0,-1.07,0.0,sl 1389.026
156,2019.07.10 13:00:00,1562763600001,XAUUSD,156,91330002,0,0,3,0.09,1410.241,0.0,-0.5,0.0,0.0,3WG|2
157,2019.07.10 13:00:00,1562763600002,XAUUSD,157,91330003,0,0,3,0.1,1410.241,0.0,-0.55,0.0,0.0,3WG|3
158,2019.07.10 13:51:04,1562766664137,XAUUSD,157,91330003,1,1,4,0.1,1407.049,-31.92,0.0,0.0,0.0,sl 1407.086
159,2019.07.10 13:51:15,1562766675517,XAUUSD,156,91330002,1,1,4,0.09,1406.612,-32.66,0.0,0.0,0.0,sl 1406.612
160,2019.07.12 17:00:00,1562950800001,XAUUSD,160,91330001,0,0,3,0.04,1411.47,0.0,-0.22,0.0,0.0,3WG|1
161,2019.07.16 18:38:53,1563302333207,XAUUSD,160,91330001,1,1,4,0.04,1401.509,-39.84,0.0,-4.28,0.0,sl 1401.516
162,2019.07.17 15:00:00,1563375600001,XAUUSD,162,91330003,0,0,3,0.1,1418.388,0.0,-0.55,0.0,0.0,3WG|3
163,2019.07.17 16:00:00,1563379200002,XAUUSD,163,91330002,0,0,3,0.09,1423.833,0.0,-0.5,0.0,0.0,3WG|2
164,2019.07.17 19:41:20,1563392480000,XAUUSD,163,91330002,1,1,5,0.09,1425.571,15.64,0.0,0.0,0.0,tp 1425.547
165,2019.07.17 22:01:00,1563400860000,XAUUSD,162,91330003,1,1,5,0.1,1428.554,101.66,0.0,0.0,0.0,tp 1427.535
166,2019.07.18 15:00:00,1563462000001,XAUUSD,166,91330001,0,0,3,0.03,1422.459,0.0,-0.17,0.0,0.0,3WG|1
167,2019.07.18 16:00:00,1563465600001,XAUUSD,167,91330003,0,0,3,0.09,1428.856,0.0,-0.5,0.0,0.0,3WG|3
168,2019.07.18 19:08:19,1563476899870,XAUUSD,167,91330003,1,1,5,0.09,1439.876,99.18,0.0,0.0,0.0,tp 1439.857
169,2019.07.18 20:00:00,1563480000001,XAUUSD,169,91330003,0,0,3,0.08,1446.07,0.0,-0.44,0.0,0.0,3WG|3
170,2019.07.18 22:23:38,1563488618431,XAUUSD,169,91330003,1,1,4,0.08,1441.57,-36.0,0.0,0.0,0.0,sl 1441.603
171,2019.07.19 18:11:04,1563559864421,XAUUSD,166,91330001,1,1,4,0.03,1422.457,-0.01,0.0,-1.6,0.0,sl 1422.459
172,2019.07.24 03:00:00,1563937200001,XAUUSD,172,91330001,0,0,3,0.04,1421.864,0.0,-0.22,0.0,0.0,3WG|1
173,2019.07.24 10:00:00,1563962400001,XAUUSD,173,91330002,0,0,3,0.14,1426.666,0.0,-0.77,0.0,0.0,3WG|2
174,2019.07.24 12:20:04,1563970804468,XAUUSD,173,91330002,1,1,5,0.14,1427.826,16.24,0.0,0.0,0.0,tp 1427.820
175,2019.07.25 12:00:00,1564056000001,XAUUSD,175,91330003,0,0,3,0.14,1431.69,0.0,-0.77,0.0,0.0,3WG|3
176,2019.07.25 12:33:32,1564058012903,XAUUSD,175,91330003,1,1,4,0.14,1429.353,-32.72,0.0,0.0,0.0,sl 1429.378
177,2019.07.25 17:00:02,1564074002580,XAUUSD,172,91330001,1,1,4,0.04,1411.978,-39.55,0.0,-6.42,0.0,sl 1411.985
178,2019.07.29 02:00:00,1564365600001,XAUUSD,178,91330002,0,0,3,0.1,1423.011,0.0,-0.55,0.0,0.0,3WG|2
179,2019.07.29 04:54:37,1564376077000,XAUUSD,178,91330002,1,1,4,0.1,1419.8,-32.11,0.0,0.0,0.0,sl 1419.811
180,2019.07.31 05:00:00,1564549200001,XAUUSD,180,91330001,0,0,3,0.05,1429.149,0.0,-0.28,0.0,0.0,3WG|1
181,2019.07.31 16:22:40,1564590160227,XAUUSD,180,91330001,1,1,4,0.05,1422.785,-31.82,0.0,0.0,0.0,sl 1422.785
182,2019.08.01 18:00:00,1564682400001,XAUUSD,182,91330003,0,0,3,0.07,1438.684,0.0,-0.39,0.0,0.0,3WG|3
183,2019.08.01 19:00:00,1564686000001,XAUUSD,183,91330002,0,0,3,0.06,1439.35,0.0,-0.33,0.0,0.0,3WG|2
184,2019.08.01 19:03:36,1564686216428,XAUUSD,183,91330002,1,1,5,0.06,1442.276,17.56,0.0,0.0,0.0,tp 1442.217
185,2019.08.01 22:44:39,1564699479622,XAUUSD,182,91330003,1,1,4,0.07,1438.644,-0.28,0.0,0.0,0.0,sl 1438.684
186,2019.08.05 02:00:00,1564970400001,XAUUSD,186,91330003,0,0,3,0.07,1449.302,0.0,-0.39,0.0,0.0,3WG|3
187,2019.08.05 13:00:27,1565010027058,XAUUSD,186,91330003,1,1,5,0.07,1464.428,105.89,0.0,0.0,0.0,tp 1464.416
188,2019.08.07 02:00:00,1565143200001,XAUUSD,188,91330003,0,0,3,0.07,1484.606,0.0,-0.39,0.0,0.0,3WG|3
189,2019.08.07 12:08:31,1565179711785,XAUUSD,188,91330003,1,1,5,0.07,1498.554,97.64,0.0,0.0,0.0,tp 1498.553
190,2019.08.07 14:00:00,1565186400001,XAUUSD,190,91330003,0,0,3,0.07,1508.207,0.0,-0.39,0.0,0.0,3WG|3
