time,event,engine,dir,note,position_id,entry,sl,tp,volume,risk_cash,equity_before,requested_risk_cash,decision_bar
2022.11.10 15:00:00,occupied,3,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.11.10 15:00:00
2022.11.15 08:00:00,entry,3,1,done at 1783.036,138,1783.036,1778.613,1796.305,0.07,30.96,10131.42,30.39426,2022.11.15 08:00:00
2022.11.23 20:00:00,entry,3,1,done at 1752.034,140,1752.034,1746.782,1767.79,0.06,31.51,10099.89,30.299669999999995,2022.11.23 20:00:00
2022.11.24 12:00:00,trail,3,1,closed H1 ratchet,140,1752.034,1752.034,1767.79,0.0,0.0,0.0,0.0,2022.11.24 12:00:00
2022.11.30 20:00:00,entry,3,1,done at 1768.029,142,1768.029,1762.94,1783.296,0.06,30.53,10086.72,30.260159999999996,2022.11.30 20:00:00
2022.12.01 00:00:00,trail,3,1,closed H1 ratchet,142,1768.029,1768.029,1783.296,0.0,0.0,0.0,0.0,2022.12.01 00:00:00
2022.12.01 15:00:00,entry,3,1,done at 1801.873,144,1801.873,1795.983,1819.543,0.06,35.34,10168.53,30.50559,2022.12.01 15:00:00
2022.12.08 15:00:00,entry,3,1,done at 1792.501,146,1792.501,1788.876,1803.376,0.09,32.63,10132.83,30.398489999999995,2022.12.08 15:00:00
2022.12.09 12:00:00,entry,3,1,done at 1800.572,148,1800.572,1797.211,1810.655,0.1,33.61,10099.49,30.29847,2022.12.09 12:00:00
2022.12.13 14:00:00,entry,3,1,done at 1811.174,150,1811.174,1807.051,1823.543,0.08,32.98,10065.18,30.19554,2022.12.13 14:00:00
2022.12.13 15:00:00,entry,3,1,done at 1822.158,152,1822.158,1817.57,1835.922,0.07,32.12,10163.73,30.491189999999996,2022.12.13 15:00:00
2022.12.20 09:00:00,entry,3,1,done at 1803.350,154,1803.35,1799.214,1815.758,0.08,33.09,10130.98,30.39294,2022.12.20 09:00:00
2022.12.20 12:00:00,trail,3,1,closed H1 ratchet,154,1803.35,1803.35,1815.758,0.0,0.0,0.0,0.0,2022.12.20 12:00:00
2022.12.20 15:00:00,entry,3,1,done at 1812.618,156,1812.618,1807.802,1827.066,0.07,33.72,10130.41,30.39123,2022.12.20 15:00:00
2022.12.20 17:00:00,trail,3,1,closed H1 ratchet,156,1812.618,1812.618,1827.066,0.0,0.0,0.0,0.0,2022.12.20 17:00:00
2022.12.27 16:00:00,entry,3,1,done at 1824.782,158,1824.782,1820.635,1837.223,0.08,33.18,10126.1,30.3783,2022.12.27 16:00:00
2023.01.03 03:00:00,entry,3,1,done at 1838.523,160,1838.523,1833.603,1853.283,0.07,34.44,10092.26,30.27678,2023.01.03 03:00:00
2023.01.03 08:00:00,trail,3,1,closed H1 ratchet,160,1838.523,1838.523,1853.283,0.0,0.0,0.0,0.0,2023.01.03 08:00:00
2023.01.04 08:00:00,entry,3,1,done at 1858.400,162,1858.4,1853.223,1873.931,0.06,31.06,10091.81,30.275429999999997,2023.01.04 08:00:00
2023.01.12 14:00:00,entry,3,1,done at 1899.796,164,1899.796,1895.584,1912.432,0.08,33.7,10060.36,30.18108,2023.01.12 14:00:00
2023.01.13 15:00:00,entry,3,1,done at 1911.677,166,1911.677,1906.573,1926.989,0.06,30.62,10026.19,30.07857,2023.01.13 15:00:00
2023.01.13 18:00:00,trail,3,1,closed H1 ratchet,166,1911.677,1911.677,1926.989,0.0,0.0,0.0,0.0,2023.01.13 18:00:00
2023.02.01 20:00:00,entry,3,1,done at 1943.144,168,1943.144,1938.047,1958.435,0.06,30.58,10114.61,30.343830000000004,2023.02.01 20:00:00
2023.02.01 21:00:00,manage_error,3,1,market closed,168,1943.144,1943.144,1958.435,0.0,0.0,0.0,0.0,2023.02.01 21:00:00
2023.02.01 21:00:00,occupied,3,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.02.01 21:00:00
2023.02.01 23:01:00,trail,3,1,closed H1 ratchet,168,1943.144,1943.144,1958.435,0.0,0.0,0.0,0.0,2023.02.01 23:00:00
2023.02.08 08:00:00,entry,3,1,done at 1886.404,170,1886.404,1880.008,1905.592,0.05,31.98,10196.44,30.58932,2023.02.08 08:00:00
2023.02.09 14:00:00,entry,3,1,done at 1889.673,172,1889.673,1885.903,1900.983,0.09,33.93,10164.09,30.492269999999998,2023.02.09 14:00:00
2023.03.10 14:00:00,entry,3,1,done at 1842.583,174,1842.583,1838.41,1855.102,0.08,33.38,10129.56,30.38868,2023.03.10 14:00:00
2023.03.10 15:00:00,entry,3,1,done at 1858.613,176,1858.613,1853.62,1873.592,0.07,34.95,10229.34,30.68802,2023.03.10 15:00:00
2023.03.10 18:00:00,trail,3,1,closed H1 ratchet,176,1858.613,1858.613,1873.592,0.0,0.0,0.0,0.0,2023.03.10 18:00:00
2023.03.12 23:00:00,entry,3,1,done at 1884.091,178,1884.091,1876.827,1905.883,0.05,36.32,10399.06,31.19718,2023.03.12 23:00:00
2023.03.15 12:00:00,entry,3,1,done at 1918.237,180,1918.237,1912.855,1934.383,0.06,32.29,10362.43,31.08729,2023.03.15 12:00:00
2023.03.15 13:00:00,trail,3,1,closed H1 ratchet,180,1918.237,1918.237,1934.383,0.0,0.0,0.0,0.0,2023.03.15 13:00:00
2023.03.15 13:00:00,occupied,3,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.03.15 13:00:00
2023.03.17 13:00:00,entry,3,1,done at 1945.099,182,1945.099,1940.433,1959.097,0.07,32.66,10362.06,31.08618,2023.03.17 13:00:00
2023.03.17 14:00:00,trail,3,1,closed H1 ratchet,182,1945.099,1945.099,1959.097,0.0,0.0,0.0,0.0,2023.03.17 14:00:00
2023.03.17 15:00:00,entry,3,1,done at 1962.380,184,1962.38,1957.127,1978.139,0.06,31.52,10459.73,31.379189999999998,2023.03.17 15:00:00
2023.03.17 18:00:00,entry,3,1,done at 1972.993,186,1972.993,1966.762,1991.686,0.06,37.39,10427.84,31.28352,2023.03.17 18:00:00
2023.03.17 19:00:00,trail,3,1,closed H1 ratchet,186,1972.993,1972.993,1991.686,0.0,0.0,0.0,0.0,2023.03.17 19:00:00
2023.03.17 19:00:00,occupied,3,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.03.17 19:00:00
2023.03.20 08:00:00,entry,3,1,done at 2003.546,188,2003.546,1993.598,2033.39,0.04,39.79,10424.19,31.27257,2023.03.20 08:00:00
2023.03.30 17:00:00,entry,3,1,done at 1983.302,190,1983.302,1978.989,1996.241,0.08,34.51,10384.16,31.15248,2023.03.30 17:00:00
2023.04.04 14:00:00,entry,3,1,done at 1992.760,192,1992.76,1988.861,2004.457,0.08,31.19,10349.21,31.047629999999995,2023.04.04 14:00:00
2023.04.04 15:00:00,entry,3,1,done at 2016.274,194,2016.274,2011.004,2032.084,0.06,31.62,10442.37,31.32711,2023.04.04 15:00:00
2023.04.04 20:00:00,trail,3,1,closed H1 ratchet,194,2016.274,2016.274,2032.084,0.0,0.0,0.0,0.0,2023.04.04 20:00:00
2023.04.05 13:00:00,occupied,3,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.04.05 13:00:00
2023.04.12 13:00:00,entry,3,1,done at 2022.409,196,2022.409,2017.695,2036.551,0.07,32.99,10533.69,31.60107,2023.04.12 13:00:00
2023.04.13 13:00:00,entry,3,1,done at 2045.175,198,2045.175,2040.639,2058.783,0.07,31.76,10500.17,31.50051,2023.04.13 13:00:00
2023.05.01 13:00:00,entry,3,1,done at 2004.131,200,2004.131,1999.945,2016.689,0.08,33.49,10467.94,31.40382,2023.05.01 13:00:00
2023.05.02 15:00:00,entry,3,1,done at 2008.559,202,2008.559,2004.203,2021.627,0.08,34.85,10433.91,31.30173,2023.05.02 15:00:00
2023.05.02 16:00:00,trail,3,1,closed H1 ratchet,202,2008.559,2008.559,2021.627,0.0,0.0,0.0,0.0,2023.05.02 16:00:00
2023.05.02 16:00:00,occupied,3,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.05.02 16:00:00
2023.05.03 15:00:00,entry,3,1,done at 2021.372,204,2021.372,2017.718,2032.334,0.09,32.89,10428.78,31.28634,2023.05.03 15:00:00
2023.05.03 22:01:00,entry,3,1,done at 2061.787,206,2061.787,2055.782,2079.802,0.06,36.03,10527.05,31.581149999999997,2023.05.03 22:00:00
2023.05.03 23:00:00,entry,3,1,done at 2056.802,208,2056.802,2048.872,2080.592,0.05,39.65,10635.08,31.90524,2023.05.03 23:00:00
2023.05.10 13:00:00,entry,3,1,done at 2045.764,210,2045.764,2041.483,2058.607,0.08,34.25,10587.13,31.761389999999995,2023.05.10 13:00:00
2023.05.31 14:00:00,entry,3,1,done at 1969.987,212,1969.987,1966.081,1981.705,0.09,35.15,10552.39,31.657169999999997,2023.05.31 14:00:00
2023.06.07 14:00:00,entry,3,1,done at 1969.737,214,1969.737,1966.441,1979.625,0.1,32.96,10516.67,31.550009999999997,2023.06.07 14:00:00
2023.07.03 14:00:00,entry,3,1,done at 1926.244,216,1926.244,1922.75,1936.726,0.1,34.94,10483.13,31.449389999999998,2023.07.03 14:00:00
2023.07.03 15:00:00,trail,3,1,closed H1 ratchet,216,1926.244,1926.244,1936.726,0.0,0.0,0.0,0.0,2023.07.03 15:00:00
2023.07.11 07:00:00,entry,3,1,done at 1936.312,218,1936.312,1932.753,1946.989,0.09,32.03,10482.37,31.447110000000002,2023.07.11 07:00:00
2023.07.12 13:00:00,entry,3,1,done at 1943.312,220,1943.312,1940.221,1952.585,0.11,34.0,10449.82,31.34946,2023.07.12 13:00:00
2023.07.12 14:00:00,entry,3,1,done at 1956.156,222,1956.156,1952.419,1967.367,0.09,33.63,10551.31,31.653929999999995,2023.07.12 14:00:00
2023.07.13 03:00:00,trail,3,1,closed H1 ratchet,222,1956.156,1956.156,1967.367,0.0,0.0,0.0,0.0,2023.07.13 03:00:00
2023.07.18 15:00:00,entry,3,1,done at 1982.903,224,1982.903,1979.012,1994.576,0.09,35.02,10536.23,31.608689999999996,2023.07.18 15:00:00
2023.07.26 19:00:00,entry,3,1,done at 1977.366,226,1977.366,1973.648,1988.52,0.09,33.46,10500.56,31.501679999999997,2023.07.26 19:00:00
2023.08.23 14:00:00,entry,3,1,done at 1918.183,228,1918.183,1915.387,1926.571,0.12,33.56,10466.42,31.399259999999998,2023.08.23 14:00:00
2023.08.28 16:00:00,entry,3,1,done at 1924.890,230,1924.89,1922.424,1932.288,0.13,32.06,10431.99,31.295969999999997,2023.08.28 16:00:00
2023.08.29 15:00:00,entry,3,1,done at 1934.253,232,1934.253,1931.483,1942.563,0.12,33.24,10399.13,31.197389999999995,2023.08.29 15:00:00
2023.08.29 18:00:00,trail,3,1,closed H1 ratchet,232,1934.253,1934.253,1942.563,0.0,0.0,0.0,0.0,2023.08.29 18:00:00
2023.08.30 13:00:00,entry,3,1,done at 1945.254,234,1945.254,1943.267,1951.215,0.16,31.79,10491.87,31.475610000000003,2023.08.30 13:00:00
2023.08.30 14:00:00,entry,3,1,done at 1947.529,236,1947.529,1945.43,1953.826,0.15,31.49,10459.01,31.37703,2023.08.30 14:00:00
2023.09.01 13:00:00,entry,3,1,done at 1950.032,238,1950.032,1947.781,1956.785,0.14,31.52,10426.42,31.27926,2023.09.01 13:00:00
2023.09.15 14:00:00,entry,3,1,done at 1924.801,240,1924.801,1922.3,1932.304,0.13,32.51,10394.04,31.18212,2023.09.15 14:00:00
2023.09.15 15:00:00,trail,3,1,closed H1 ratchet,240,1924.801,1924.801,1932.304,0.0,0.0,0.0,0.0,2023.09.15 15:00:00
2023.09.15 15:00:00,occupied,3,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.09.15 15:00:00
2023.09.20 14:00:00,entry,3,1,done at 1940.723,242,1940.723,1938.519,1947.335,0.15,33.06,10393.0,31.179000000000002,2023.09.20 14:00:00
2023.09.20 15:00:00,trail,3,1,closed H1 ratchet,242,1940.723,1940.723,1947.335,0.0,0.0,0.0,0.0,2023.09.20 15:00:00
2023.09.20 17:00:00,occupied,3,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.09.20 17:00:00
2023.10.06 16:00:00,entry,3,1,done at 1832.697,244,1832.697,1828.658,1844.814,0.08,32.32,10491.53,31.474590000000003,2023.10.06 16:00:00
