time,closed_bar,c1,c2,e20_1,e20_2,e50,e200,adx,plus,minus,e9_1,e9_2,e21_1,e21_2,rsi,prior20_high,prior20_low,tr,atr1,atr2,momentum,change,breakout,momentum_atr,change_atr,breakout_atr,breakout_atr_prev
2022.01.27 15:00:00,2022.01.27 14:00:00,1805.601,1799.889,1815.6746382203794,1816.7350211909456,1820.4298652109176,1829.5574101649115,38.352569198748,11.599344557152712,29.23379003749591,1809.2267030482935,1810.1331288103668,1827.2283129118355,1828.0293245011626,31.882132381520577,1853.822,1797.833,13.141000000000076,5.626428571428522,4.942571428571374,0,0,0,5.729399999999998,5.626428571428522,5.729399999999998,5.262800000000004
2022.01.27 16:00:00,2022.01.27 15:00:00,1796.467,1805.601,1813.845339342248,1815.6746382203794,1818.8838739069874,1829.2281523523254,39.01335707899554,10.49464507551912,27.87057730376873,1806.6747624386348,1809.2267030482935,1826.1296945935558,1827.2283129118355,25.623463627330025,1853.822,1797.309,12.070999999999913,6.062999999999956,5.626428571428522,0,0,-1,6.202499999999998,6.062999999999956,6.202499999999998,5.729399999999998
2022.01.27 17:00:00,2022.01.27 16:00:00,1793.315,1796.467,1811.8900689287007,1813.845339342248,1817.2342691387948,1828.8708075528,40.30070630869666,9.495155068326824,30.510153043766277,1804.002809950908,1806.6747624386348,1824.9577412152146,1826.1296945935558,23.88124947828142,1853.822,1795.508,6.542999999999893,6.160571428571368,6.062999999999956,0,0,0,5.639400000000001,6.160571428571368,5.639400000000001,6.202499999999998
2022.01.27 18:00:00,2022.01.27 17:00:00,1792.482,1793.315,1810.0416814116816,1811.8900689287007,1815.6373485491954,1828.5087298657074,41.487590775361745,8.590854585629032,27.78255333829404,1801.6986479607265,1804.002809950908,1823.7978933146712,1824.9577412152146,23.42789240241109,1853.822,1791.871,3.90300000000002,6.261428571428497,6.160571428571368,0,0,0,5.544799999999999,6.261428571428497,5.544799999999999,5.639400000000001
2022.01.27 19:00:00,2022.01.27 18:00:00,1794.29,1792.482,1808.5415212772357,1810.0416814116816,1814.260100255699,1828.1682449914217,42.561438626153965,7.772677958426267,25.13659587750413,1800.2169183685812,1801.6986479607265,1822.7440399820043,1823.7978933146712,26.68128379245445,1853.822,1791.798,3.875,6.411071428571356,6.261428571428497,0,0,0,5.580700000000002,6.411071428571356,5.580700000000002,5.544799999999999
2022.01.27 20:00:00,2022.01.27 19:00:00,1792.938,1794.29,1807.0554716317847,1808.5415212772357,1812.8844808843635,1827.8176952900146,42.8186067165643,8.57000180174319,22.742634365360882,1798.7611346948652,1800.2169183685812,1821.6795385540756,1822.7440399820043,25.798561387478046,1853.822,1791.798,3.3200000000001637,6.330642857142802,6.411071428571356,0,0,0,5.602450000000011,6.330642857142802,5.602450000000011,5.580700000000002
2022.01.27 21:00:00,2022.01.27 20:00:00,1794.905,1792.938,1805.898283857329,1807.0554716317847,1811.724514375695,1827.4902057846414,43.38878726688744,7.753811153958125,22.53776912063827,1797.9899077558923,1798.7611346948652,1820.7233050342873,1821.6795385540756,29.455302022319472,1853.822,1791.798,3.550000000000182,6.336071428571391,6.330642857142802,0,0,0,5.60160000000002,6.336071428571391,5.60160000000002,5.602450000000011
2022.01.27 23:01:00,2022.01.27 21:00:00,1797.122,1794.905,1805.062447299488,1805.898283857329,1810.7824166740372,1827.1880345828042,41.17868545820973,13.542540482871434,20.39131491867272,1797.816326204714,1797.9899077558923,1819.8804012830628,1820.7233050342873,33.43693444356829,1853.822,1791.798,2.6219999999998436,6.138142857142807,6.336071428571391,0,0,0,5.434750000000021,6.138142857142807,5.434750000000021,5.60160000000002
2022.01.28 00:00:00,2022.01.27 23:00:00,1797.243,1797.122,1804.31773803287,1805.062447299488,1809.9089059208736,1826.8900740396919,37.75504241120654,16.615257371815783,18.449284926418176,1797.7016609637712,1797.816326204714,1819.0719226658105,1819.8804012830628,33.657022313058064,1853.822,1791.798,1.68100000000004,5.887571428571392,6.138142857142807,0,0,0,5.259950000000016,5.887571428571392,5.259950000000016,5.434750000000021
2022.01.28 01:00:00,2022.01.28 00:00:00,1797.236,1797.243,1803.6432867916444,1804.31773803287,1809.091299087269,1826.5950086263615,36.194905442830475,15.032851907833328,23.205838199093723,1797.608528771017,1797.7016609637712,1818.2920682848885,1819.0719226658105,33.65009050735664,1853.822,1791.798,2.2590000000000146,5.826285714285682,5.887571428571392,0,0,0,5.248350000000006,5.826285714285682,5.248350000000006,5.259950000000016
2022.01.28 02:00:00,2022.01.28 01:00:00,1798.676,1797.236,1803.170211859107,1803.6432867916444,1808.419344307445,1826.3172075455022,33.03730875069868,19.756822778561208,20.995758370608606,1797.8220230168138,1797.608528771017,1817.591494417571,1818.2920682848885,36.5453231236322,1853.822,1791.798,3.050999999999931,5.653928571428522,5.826285714285682,0,0,0,5.311900000000003,5.653928571428522,5.311900000000003,5.248350000000006
2022.01.28 03:00:00,2022.01.28 02:00:00,1798.615,1798.676,1802.7363821582396,1803.170211859107,1807.7868059650293,1826.0415636893283,30.180435553055624,17.875220609174427,18.996162335312547,1797.980618413451,1797.8220230168138,1816.9137624740863,1817.591494417571,36.472718665103926,1853.822,1791.798,1.2409999999999854,5.429999999999951,5.653928571428522,0,0,0,5.151650000000007,5.429999999999951,5.151650000000007,5.311900000000003
2022.01.28 04:00:00,2022.01.28 03:00:00,1799.117,1798.615,1802.39167909555,1802.7363821582396,1807.227463644705,1825.773657582967,28.51580608988978,22.18839930986475,17.187004017663735,1798.207894730761,1797.980618413451,1816.2781638142976,1816.9137624740863,37.571902045814134,1853.822,1791.798,0.9230000000000018,4.985357142857084,5.429999999999951,0,0,0,5.0241000000000104,4.985357142857084,5.0241000000000104,5.151650000000007
2022.01.28 05:00:00,2022.01.28 04:00:00,1798.59,1799.117,1802.0296144197832,1802.39167909555,1806.6702079256918,1825.5031734279128,25.939485745746325,20.075218423210963,19.49572472346547,1798.284315784609,1798.207894730761,1815.6464436780727,1816.2781638142976,36.85104154059689,1853.822,1791.798,1.5399999999999636,4.265714285714224,4.985357142857084,0,0,0,4.831450000000007,4.265714285714224,4.831450000000007,5.0241000000000104
2022.01.28 06:00:00,2022.01.28 05:00:00,1797.438,1798.59,1801.5923178083754,1802.0296144197832,1806.0745816079052,1825.2239179709186,24.311492406120337,18.163292859095634,21.688396204506933,1798.1150526276872,1798.284315784609,1814.9961421181415,1815.6464436780727,35.258543292769716,1853.822,1791.798,1.7309999999999945,3.450714285714218,4.265714285714224,0,0,0,4.658550000000014,3.450714285714218,4.658550000000014,4.831450000000007
2022.01.28 07:00:00,2022.01.28 06:00:00,1797.277,1797.438,1801.1813351599587,1801.5923178083754,1805.506995697718,1824.9458391851383,23.13969063306991,16.433455443943668,20.918521655890583,1797.9474421021498,1798.1150526276872,1814.3633156139222,1814.9961421181415,35.030700081460864,1851.945,1791.798,1.8669999999999618,2.721857142857079,3.450714285714218,0,0,0,4.596050000000014,2.721857142857079,4.596050000000014,4.658550000000014
2022.01.28 08:00:00,2022.01.28 07:00:00,1795.917,1797.277,1800.6799699066294,1801.1813351599587,1804.8882862978653,1824.656995014142,23.23489546368544,14.868364449282366,24.330779651929074,1797.5413536817198,1797.9474421021498,1813.7045186277105,1814.3633156139222,33.08574167629669,1850.069,1791.798,1.9860000000001037,2.3963571428570942,2.721857142857079,0,0,0,4.422150000000011,2.3963571428570942,4.422150000000011,4.596050000000014
2022.01.28 09:00:00,2022.01.28 08:00:00,1792.336,1795.917,1799.885306105998,1800.6799699066294,1804.0784613754226,1824.3353930737028,24.78563437349286,13.452329739826903,31.03116216550737,1796.500282945376,1797.5413536817198,1812.9413572481494,1813.7045186277105,28.585307037911008,1850.069,1791.798,4.044999999999845,2.406499999999939,2.3963571428570942,0,0,0,4.405600000000004,2.406499999999939,4.405600000000004,4.422150000000011
2022.01.28 10:00:00,2022.01.28 09:00:00,1791.367,1792.336,1799.0740388578079,1799.885306105998,1803.2583670931374,1824.0073493615266,26.974317741232138,12.171155478891007,34.431992508374606,1795.4736263563009,1796.500282945376,1812.170844489287,1812.9413572481494,27.49542822164571,1849.547,1791.798,3.1870000000001255,2.357357142857091,2.406499999999939,0,0,0,4.207550000000004,2.357357142857091,4.207550000000004,4.405600000000004
2022.01.28 11:00:00,2022.01.28 10:00:00,1787.141,1791.367,1797.937558966588,1799.0740388578079,1802.2185369580964,1823.640520014646,29.57784314186894,11.011997814234721,37.19250840703767,1793.8071010850408,1795.4736263563009,1811.2769214718126,1812.170844489287,23.319565580607033,1848.898,1789.745,5.272999999999911,2.4968571428570727,2.357357142857091,0,0,0,3.890449999999999,2.4968571428570727,3.890449999999999,4.207550000000004
2022.01.28 12:00:00,2022.01.28 11:00:00,1785.635,1787.141,1796.7658866840559,1797.937558966588,1801.1486313478968,1823.2623556363908,32.614726383964225,9.963236117640939,41.746982725792854,1792.1726808680328,1793.8071010850408,1810.361138562105,1811.2769214718126,22.0352161588377,1848.898,1786.401,7.247000000000071,2.7609285714284932,2.4968571428570727,0,0,0,3.595749999999999,2.7609285714284932,3.595749999999999,3.890449999999999
2022.01.28 13:00:00,2022.01.28 12:00:00,1785.867,1785.635,1795.7278974760504,1796.7658866840559,1800.1627196480324,1822.8902625454814,33.896215019230084,13.945203380551572,37.77107960905068,1790.9115446944263,1792.1726808680328,1809.4863478991729,1810.361138562105,22.74114141943845,1848.683,1780.24,5.891000000000076,2.99442857142851,2.7609285714284932,0,0,0,3.286750000000007,2.99442857142851,3.286750000000007,3.595749999999999
2022.01.28 14:00:00,2022.01.28 13:00:00,1786.341,1785.867,1794.8339072402362,1795.7278974760504,1799.2709957997722,1822.5265882912975,34.37748758354148,15.014993675081415,34.17383393199823,1789.9974357555411,1790.9115446944263,1808.6597283313454,1809.4863478991729,24.25023636961717,1848.683,1780.24,8.145999999999958,3.456214285714218,2.99442857142851,0,0,0,3.3669000000000104,3.456214285714218,3.3669000000000104,3.286750000000007
2022.01.28 15:00:00,2022.01.28 14:00:00,1786.531,1786.341,1794.0431541697374,1794.8339072402362,1798.4490605868837,1822.1684232336727,35.30473194303347,13.584994277454614,35.031423812349544,1789.304148604433,1789.9974357555411,1807.869416605226,1808.6597283313454,24.883614267504726,1848.683,1780.24,8.979000000000042,3.93621428571422,3.456214285714218,0,0,0,3.6207000000000114,3.93621428571422,3.6207000000000114,3.3669000000000104
2022.01.28 16:00:00,2022.01.28 15:00:00,1782.871,1786.531,1792.9791394869053,1794.0431541697374,1797.444024419988,1821.7774040970194,35.31008273466833,15.13540378050597,31.69509773498292,1788.0175188835465,1789.304148604433,1806.9766160121821,1807.869416605226,21.205376654961228,1848.683,1780.24,11.126999999999953,4.513071428571364,3.93621428571422,0,0,0,3.983300000000009,4.513071428571364,3.983300000000009,3.6207000000000114
2022.01.28 17:00:00,2022.01.28 16:00:00,1785.212,1782.871,1792.2394119167238,1792.9791394869053,1796.6548615541824,1821.4135692303826,35.31492392709987,13.693936753791116,28.67651699831788,1787.4564151068373,1788.0175188835465,1806.1993082974614,1806.9766160121821,28.48681920639254,1848.042,1780.24,4.268000000000029,4.729285714285653,4.513071428571364,0,0,0,4.030700000000002,4.729285714285653,4.030700000000002,3.983300000000009
2022.01.28 18:00:00,2022.01.28 17:00:00,1783.983,1785.212,1791.4530869722741,1792.2394119167238,1795.8373220990738,1821.0411257554533,35.41853477572727,12.389752301049105,26.57347146490452,1786.76173208547,1787.4564151068373,1805.4058687154093,1806.1993082974614,27.072385733574194,1848.042,1780.24,3.882000000000062,4.9406428571428,4.729285714285653,0,0,0,4.047299999999996,4.9406428571428,4.047299999999996,4.030700000000002
2022.01.28 19:00:00,2022.01.28 18:00:00,1786.649,1783.983,1790.9955548796765,1791.4530869722741,1795.24452712494,1820.6989155489316,33.737225252468534,16.789006206772992,24.04266465872314,1786.739185668376,1786.76173208547,1804.7359805470019,1805.4058687154093,34.652261289527786,1848.042,1780.24,4.357999999999947,5.141928571428513,4.9406428571428,0,0,0,4.134100000000002,5.141928571428513,4.134100000000002,4.047299999999996
2022.01.28 20:00:00,2022.01.28 19:00:00,1786.94,1786.649,1790.6093115578026,1790.9955548796765,1794.7087511813957,1820.3630059414795,32.21604044571063,15.190053234699374,21.75288707217808,1786.7793485347008,1786.739185668376,1804.1004098131805,1804.7359805470019,35.44102015838449,1848.042,1780.24,2.7739999999998872,5.216428571428505,5.141928571428513,0,0,0,4.188749999999994,5.216428571428505,4.188749999999994,4.134100000000002
2022.01.28 21:00:00,2022.01.28 20:00:00,1788.813,1786.94,1790.438234266583,1790.6093115578026,1794.3283801374348,1820.0490755341016,29.697819262149967,22.093557011304917,19.681183541494452,1787.1860788277609,1786.7793485347008,1803.5544308912813,1804.1004098131805,40.42532763873936,1848.042,1780.24,2.685999999999922,5.274928571428502,5.216428571428505,0,0,0,4.21009999999999,5.274928571428502,4.21009999999999,4.188749999999994
2022.01.30 23:05:00,2022.01.28 21:00:00,1791.671,1788.813,1790.5556405269085,1790.438234266583,1794.1569362576006,1819.7667066233146,28.837156393039084,27.080983816089066,17.80678510897117,1788.0830630622088,1787.1860788277609,1803.1300226451642,1803.5544308912813,47.13259051323658,1848.042,1780.24,3.5750000000000455,5.388428571428498,5.274928571428502,0,0,0,4.2362999999999955,5.388428571428498,4.2362999999999955,4.21009999999999
2022.01.31 00:00:00,2022.01.30 23:00:00,1789.501,1791.671,1790.455198571965,1790.5556405269085,1793.8565532732393,1819.46555531363,27.9032674634399,24.50184250027106,16.666888483203863,1788.3666504497671,1788.0830630622088,1802.6432718364083,1803.1300226451642,43.159384362395436,1848.042,1780.24,3.30600000000004,5.335642857142798,5.388428571428498,0,0,0,4.339549999999998,5.335642857142798,4.339549999999998,4.2362999999999955
2022.01.31 01:00:00,2022.01.31 00:00:00,1787.232,1789.501,1790.148227279397,1790.455198571965,1793.429162739482,1819.144823419962,25.954664134924837,22.168333690721436,19.096983947228026,1788.1397203598137,1788.3666504497671,1802.0928692708223,1802.6432718364083,39.41767351983928,1844.204,1780.24,2.711999999999989,5.301714285714216,5.335642857142798,0,0,0,4.428999999999998,5.301714285714216,4.428999999999998,4.339549999999998
2022.01.31 02:00:00,2022.01.31 01:00:00,1790.271,1787.232,1790.1599199194543,1790.148227279397,1793.2254103046769,1818.8575216943902,23.61859116849143,20.057063815414633,19.493118560907874,1788.565976287851,1788.1397203598137,1801.6706596540073,1802.0928692708223,46.15132852653367,1838.607,1780.24,3.9859999999998763,5.209785714285642,5.301714285714216,0,0,0,4.551299999999993,5.209785714285642,4.551299999999993,4.428999999999998
2022.01.31 03:00:00,2022.01.31 02:00:00,1788.549,1790.271,1790.0064989747443,1790.1599199194543,1792.9237064140525,1818.555944364098,21.50500134171835,18.14686726156562,17.636631078916647,1788.562581030281,1788.565976287851,1801.2020289520783,1801.6706596540073,43.21992216712142,1834.447,1780.24,2.4739999999999327,4.868857142857061,5.209785714285642,0,0,0,4.58844999999999,4.868857142857061,4.58844999999999,4.551299999999993
2022.01.31 04:00:00,2022.01.31 03:00:00,1786.995,1788.549,1789.7196895485783,1790.0064989747443,1792.5412092260492,1818.2419051166942,20.681332821185187,16.418594189035563,21.263139444200405,1788.249064824225,1788.562581030281,1800.6946350609326,1801.2020289520783,40.707084857734266,1833.301,1780.24,2.0909999999998945,4.597428571428476,4.868857142857061,0,0,0,4.599649999999987,4.597428571428476,4.599649999999987,4.58844999999999
2022.01.31 05:00:00,2022.01.31 04:00:00,1787.281,1786.995,1789.4874334010947,1789.7196895485783,1792.2018408888848,1817.9338364090654,21.11604810507342,14.854918551984557,24.88847287439296,1788.0554518593801,1788.249064824225,1800.2155766658993,1800.6946350609326,41.38255626257196,1833.301,1780.24,1.9079999999999018,4.151857142857043,4.597428571428476,0,0,0,4.595749999999977,4.151857142857043,4.595749999999977,4.599649999999987
2022.01.31 06:00:00,2022.01.31 05:00:00,1789.216,1787.281,1789.4615826009904,1789.4874334010947,1792.009205992828,1817.6480867930547,19.592517075538584,20.325012889025185,22.518142124450772,1788.2875614875043,1788.0554518593801,1799.8227346421172,1800.2155766658993,45.87518193607926,1833.301,1780.24,2.75,3.706928571428469,4.151857142857043,0,0,0,4.530999999999985,3.706928571428469,4.530999999999985,4.595749999999977
2022.01.31 07:00:00,2022.01.31 06:00:00,1788.418,1789.216,1789.3621937818484,1789.4615826009904,1791.7775152836132,1817.357240158298,18.214084239292777,18.389297375784693,20.373557160217366,1788.3136491900036,1788.2875614875043,1799.415422690613,1799.8227346421172,44.36502966217472,1822.115,1780.24,1.2080000000000837,2.9984285714284784,3.706928571428469,0,0,0,4.4320499999999825,2.9984285714284784,4.4320499999999825,4.530999999999985
2022.01.31 08:00:00,2022.01.31 07:00:00,1788.805,1788.418,1789.3091277073868,1789.3621937818484,1791.5857401040255,1817.0731382661759,18.333072307238957,16.637935720948057,24.679795347691034,1788.411919352003,1788.3136491900036,1799.036479023091,1799.415422690613,45.3053600394513,1822.115,1780.24,3.216999999999871,2.9233571428570384,2.9984285714284784,0,0,0,4.3292499999999805,2.9233571428570384,4.3292499999999805,4.4320499999999825
2022.01.31 09:00:00,2022.01.31 08:00:00,1790.675,1788.805,1789.439210782874,1789.3091277073868,1791.5269826779595,1816.8104702237265,16.942483617556398,20.722684058964965,22.329338647910934,1788.8645354816024,1788.411919352003,1798.7378547722665,1799.036479023091,49.72699397213129,1822.115,1780.24,5.378999999999905,3.030285714285599,2.9233571428570384,0,0,0,4.235849999999973,3.030285714285599,4.235849999999973,4.3292499999999805
2022.01.31 10:00:00,2022.01.31 09:00:00,1789.563,1790.675,1789.451000232124,1789.439210782874,1791.4002741180911,1816.5393511170228,15.656003799037915,18.861108542581672,20.20273496715751,1789.0042283852822,1788.8645354816024,1798.4101813875427,1798.7378547722665,47.27930107012156,1821.986,1780.24,3.57100000000014,2.974071428571327,3.030285714285599,0,0,0,4.119849999999976,2.974071428571327,4.119849999999976,4.235849999999973
2022.01.31 11:00:00,2022.01.31 10:00:00,1791.82,1789.563,1789.676619257636,1789.451000232124,1791.4273532072466,1816.2933874243163,14.795701390996838,17.064812490907226,19.485475378064272,1789.567382708226,1789.0042283852822,1798.174817766559,1798.4101813875427,52.40057369279938,1821.003,1780.24,3.7170000000000982,3.0414285714284848,2.974071428571327,0,0,0,3.8983999999999828,3.0414285714284848,3.8983999999999828,4.119849999999976
2022.01.31 12:00:00,2022.01.31 11:00:00,1792.301,1791.82,1789.9265602807184,1789.676619257636,1791.4837175164566,1816.054657201189,13.714534644244743,18.8871562503749,17.629715818248627,1790.1141061665808,1789.567382708226,1797.9650385606105,1798.174817766559,53.43862947551766,1818.005,1780.24,4.151999999999816,3.1461428571427628,3.0414285714284848,0,0,0,3.6570499999999715,3.1461428571427628,3.6570499999999715,3.8983999999999828
2022.01.31 13:00:00,2022.01.31 12:00:00,1792.021,1792.301,1790.1260307301739,1789.9265602807184,1791.5183809024918,1815.8155163335155,12.736336159088086,17.08837946462491,15.95069526412971,1790.4954849332646,1790.1141061665808,1797.75275146916,1797.9650385606105,52.717896021147354,1817.236,1780.24,1.9600000000000364,3.0307857142856194,3.1461428571427628,0,0,0,3.1986999999999757,3.0307857142856194,3.1986999999999757,3.6570499999999715
2022.01.31 14:00:00,2022.01.31 13:00:00,1797.674,1792.021,1790.8448849463477,1790.1260307301739,1791.9155176184602,1815.635003733182,13.46271673810008,21.811977813158297,14.43158142945069,1791.9311879466118,1790.4954849332646,1797.74993891669,1797.75275146916,63.43906805385674,1816.872,1780.24,8.548999999999978,3.4052857142856148,3.0307857142856194,0,0,0,3.4127499999999733,3.4052857142856148,3.4127499999999733,3.1986999999999757
2022.01.31 15:00:00,2022.01.31 14:00:00,1795.739,1797.674,1791.3109911419338,1790.8448849463477,1792.1621939011402,1815.4370335467822,14.801485790616006,22.97240123874801,13.057145102836339,1792.6927503572895,1791.9311879466118,1797.6781196696654,1797.74993891669,58.545499736090676,1816.872,1780.24,4.473999999999933,3.5311428571427537,3.4052857142856148,0,0,0,3.442349999999967,3.5311428571427537,3.442349999999967,3.4127499999999733
2022.01.31 16:00:00,2022.01.31 15:00:00,1796.289,1795.739,1791.7850872236543,1791.3109911419338,1792.4284394559054,1815.2465058497994,14.526012974949046,20.78455350172439,16.360894245028856,1793.4120002858317,1792.6927503572895,1797.6285082528916,1797.6781196696654,59.501749900753914,1816.872,1780.24,4.371000000000095,3.558642857142769,3.5311428571427537,0,0,0,3.4429999999999743,3.558642857142769,3.4429999999999743,3.442349999999967
2022.01.31 17:00:00,2022.01.31 16:00:00,1797.149,1796.289,1792.2959360594966,1791.7850872236543,1792.7329917490729,1815.0664311647267,14.818532557341108,21.12509951028441,14.802713840740394,1794.1594002286654,1793.4120002858317,1797.6113829581454,1797.6285082528916,61.01603044738977,1816.872,1780.24,2.93100000000004,3.591285714285634,3.558642857142769,0,0,0,3.4508499999999818,3.591285714285634,3.4508499999999818,3.4429999999999743
2022.01.31 18:00:00,2022.01.31 17:00:00,1796.94,1797.149,1792.738227863354,1792.2959360594966,1793.0044116362296,1814.8860686655755,15.395494732961655,20.46035977587063,13.392931570193689,1794.7155201829323,1794.1594002286654,1797.5874049953545,1797.6113829581454,60.42471771089762,1816.872,1780.24,3.867000000000189,3.718142857142798,3.591285714285634,0,0,0,3.509899999999995,3.718142857142798,3.509899999999995,3.4508499999999818
2022.01.31 19:00:00,2022.01.31 18:00:00,1797.896,1796.94,1793.2294442573204,1792.738227863354,1793.3199979822793,1814.717013255968,15.917508129951674,18.51175408293057,12.117414277794289,1795.3516161463458,1794.7155201829323,1797.5984262455206,1797.5874049953545,62.22790424289798,1816.872,1780.24,3.064999999999827,3.8007857142856496,3.718142857142798,0,0,0,3.4843999999999844,3.8007857142856496,3.4843999999999844,3.509899999999995
2022.01.31 20:00:00,2022.01.31 19:00:00,1798.491,1797.896,1793.7305448042423,1793.2294442573204,1793.6536110156808,1814.5555603877494,18.199461962818095,25.50706556596977,10.963374822766262,1795.9794929170769,1795.3516161463458,1797.6303038796093,1797.5984262455206,63.34725674697222,1816.872,1780.24,2.0279999999997926,3.7492142857142063,3.8007857142856496,0,0,0,3.420499999999972,3.7492142857142063,3.420499999999972,3.4843999999999844
2022.01.31 21:00:00,2022.01.31 20:00:00,1799.548,1798.491,1794.2845881562193,1793.7305448042423,1794.0338941759596,1814.4062314286675,18.74320093172168,23.077821226353603,14.171891327723769,1796.6931943336615,1795.9794929170769,1797.6987930267662,1797.6303038796093,65.31376451501606,1813.67,1780.24,3.413000000000011,3.906714285714201,3.7492142857142063,0,0,0,3.455549999999973,3.906714285714201,3.455549999999973,3.420499999999972
2022.01.31 23:01:00,2022.01.31 21:00:00,1797.304,1799.548,1794.5721511889603,1794.2845881562193,1794.2448687452527,1814.236059971666,19.235155236920164,20.879933490510403,12.822187391750077,1796.8153554669293,1796.6931943336615,1797.6846932758103,1797.6987930267662,58.1774144390092,1813.67,1780.24,2.701000000000022,3.869857142857069,3.906714285714201,0,0,0,3.39129999999998,3.869857142857069,3.39129999999998,3.455549999999973
2022.02.01 00:00:00,2022.01.31 23:00:00,1797.775,1797.304,1794.8771844090593,1794.5721511889603,1794.4726191487848,1814.072268330157,19.68025675114736,18.89136839617608,11.60102668777388,1797.0072843735436,1796.8153554669293,1797.6879185159598,1797.6846932758103,59.18543488600782,1810.45,1780.24,0.9339999999999691,3.5523571428570735,3.869857142857069,0,0,0,3.314299999999982,3.5523571428570735,3.314299999999982,3.39129999999998
2022.02.01 01:00:00,2022.02.01 00:00:00,1796.753,1797.775,1795.0558335129583,1794.8771844090593,1794.6197404940247,1813.8999373019963,17.936056739252546,17.09219045368312,16.63147239900629,1796.956427498835,1797.0072843735436,1797.6545285689613,1797.6879185159598,56.02976244945626,1810.45,1780.24,1.2170000000000982,3.3842142857142132,3.5523571428570735,0,0,0,3.2705999999999924,3.3842142857142132,3.2705999999999924,3.314299999999982
2022.02.01 02:00:00,2022.02.01 01:00:00,1797.494,1796.753,1795.2880398450575,1795.0558335129583,1794.8051765911846,1813.7366941447626,17.77897788836016,20.902625834868935,15.047522646719978,1797.0639419990682,1796.956427498835,1797.648795405784,1797.6545285689613,57.78717407800055,1807.579,1780.24,2.7810000000001764,3.317357142857076,3.3842142857142132,0,0,0,3.314250000000006,3.317357142857076,3.314250000000006,3.2705999999999924
2022.02.01 03:00:00,2022.02.01 02:00:00,1797.814,1797.494,1795.5286074788617,1795.2880398450575,1794.9992942304632,1813.578259377153,17.63685892802895,18.911899564881416,13.614425251794266,1797.2139535992546,1797.0639419990682,1797.6546955698634,1797.648795405784,58.55750447754406,1799.879,1780.24,1.3889999999998963,3.119999999999939,3.317357142857076,0,0,0,3.246200000000001,3.119999999999939,3.246200000000001,3.314250000000006
2022.02.01 04:00:00,2022.02.01 03:00:00,1796.638,1797.814,1795.6342639094462,1795.5286074788617,1795.1050171833365,1813.4096995823556,16.300430888020394,17.11076627298795,15.920209505405573,1797.098762879404,1797.2139535992546,1797.6183850137968,1797.6546955698634,54.6131845124955,1799.879,1780.24,2.3449999999998,3.147499999999922,3.119999999999939,0,0,0,3.3030499999999865,3.147499999999922,3.3030499999999865,3.246200000000001
2022.02.01 05:00:00,2022.02.01 04:00:00,1799.372,1796.638,1795.9902387752131,1795.6342639094462,1795.3803063973148,1813.2700209795464,16.228219024808812,19.70534347086447,14.403999076319328,1797.5534103035232,1797.098762879404,1797.681014120447,1797.6183850137968,61.16276846930119,1799.879,1780.24,3.1879999999998745,2.764571428571343,3.147499999999922,0,0,0,3.3015999999999868,2.764571428571343,3.3015999999999868,3.3030499999999865
2022.02.01 06:00:00,2022.02.01 05:00:00,1802.773,1799.372,1796.6362160347167,1795.9902387752131,1795.8572543716818,1813.1655730096008,17.999792627614454,26.962096131220843,13.032189640479393,1798.5973282428185,1797.5534103035232,1797.8628707590024,1797.681014120447,67.45447052005112,1799.879,1780.24,4.1720000000000255,2.742999999999921,2.764571428571343,0,1,0,3.241249999999993,2.742999999999921,3.241249999999993,3.3015999999999868
2022.02.01 07:00:00,2022.02.01 06:00:00,1801.557,1802.773,1797.1048621266484,1796.6362160347167,1796.2249798960895,1813.0500648204506,19.602644934914796,24.394277452056954,11.791028722338499,1799.189262594255,1798.5973282428185,1797.994803946181,1797.8628707590024,63.493850526176374,1803.515,1780.24,2.0909999999998945,2.580142857142764,2.742999999999921,0,0,0,3.1672499999999806,2.580142857142764,3.1672499999999806,3.241249999999993
2022.02.01 08:00:00,2022.02.01 07:00:00,1804.019,1801.557,1797.76335144792,1797.1048621266484,1796.7278199027935,1812.9602034789536,21.71056471674044,25.951579937940455,10.66807360592531,1800.155210075404,1799.189262594255,1798.209953805246,1797.994803946181,67.63708259720019,1803.515,1780.24,2.841999999999871,2.573785714285609,2.580142857142764,0,0,0,3.1234999999999693,2.573785714285609,3.1234999999999693,3.1672499999999806
2022.02.01 09:00:00,2022.02.01 08:00:00,1804.736,1804.019,1798.427413214785,1797.76335144792,1797.2444766832587,1812.8783706085164,23.853449090047388,24.949882729261173,9.652066595837185,1801.0713680603235,1800.155210075404,1798.4430268836302,1798.209953805246,68.74944612687734,1804.399,1780.24,2.9739999999999327,2.5099999999998763,2.573785714285609,0,0,0,3.064599999999975,2.5099999999998763,3.064599999999975,3.1234999999999693
2022.02.01 10:00:00,2022.02.01 09:00:00,1805.458,1804.736,1799.0969929086152,1798.427413214785,1797.7743814133712,1812.8045360750984,26.91922260082075,31.001622534563342,8.732822158138406,1801.948694448259,1801.0713680603235,1798.6935616377862,1798.4430268836302,69.87241102117704,1804.858,1780.24,2.1900000000000546,2.4474999999998928,2.5099999999998763,0,0,0,3.076099999999976,2.4474999999998928,3.076099999999976,3.064599999999975
