deal,time,time_msc,symbol,position_id,magic,type,entry,reason,volume,price,profit,commission,swap,fee,comment
247,2026.08.14 16:00:00,1786723200616,XAUUSD,247,91330002,0,0,3,0.03,4391.96,0.0,-0.17,0.0,0.0,3WG|2
248,2026.08.14 17:45:49,1786729549721,XAUUSD,247,91330002,1,1,4,0.03,4376.874,-45.26,0.0,0.0,0.0,sl 4376.898
249,2026.08.18 14:59:03,1787065143883,XAUUSD,246,91330001,1,1,4,0.01,4369.152,-0.02,0.0,-1.06,0.0,sl 4369.167
250,2026.08.19 13:00:00,1787144400594,XAUUSD,250,91330003,0,0,3,0.03,4437.429,0.0,-0.17,0.0,0.0,3WG|3
251,2026.08.19 14:00:01,1787148001021,XAUUSD,251,91330002,0,0,3,0.02,4459.414,0.0,-0.11,0.0,0.0,3WG|2
252,2026.08.19 14:07:46,1787148466918,XAUUSD,251,91330002,1,1,5,0.02,4470.264,21.7,0.0,0.0,0.0,tp 4470.115
253,2026.08.19 14:30:41,1787149841676,XAUUSD,250,91330003,1,1,5,0.03,4489.706,156.83,0.0,0.0,0.0,tp 4489.542
254,2026.08.19 15:00:00,1787151600634,XAUUSD,254,91330003,0,0,3,0.02,4487.776,0.0,-0.11,0.0,0.0,3WG|3
255,2026.08.20 01:53:21,1787190801048,XAUUSD,254,91330003,1,1,4,0.02,4487.686,-0.18,0.0,-3.21,0.0,sl 4487.776
256,2026.08.24 20:00:00,1787601600543,XAUUSD,256,91330001,0,0,3,0.01,4652.016,0.0,-0.06,0.0,0.0,3WG|1
257,2026.08.27 09:37:07,1787823427426,XAUUSD,256,91330001,1,1,4,0.01,4582.559,-69.46,0.0,-2.66,0.0,sl 4582.564
258,2026.09.03 02:00:00,1788400800552,XAUUSD,258,91330002,0,0,3,0.02,4410.445,0.0,-0.11,0.0,0.0,3WG|2
259,2026.09.03 02:54:36,1788404076939,XAUUSD,258,91330002,1,1,5,0.02,4420.02,19.15,0.0,0.0,0.0,tp 4419.947
260,2026.09.03 13:00:00,1788440400510,XAUUSD,260,91330003,0,0,3,0.03,4493.685,0.0,-0.17,0.0,0.0,3WG|3
261,2026.09.03 13:30:27,1788442227975,XAUUSD,260,91330003,1,1,4,0.03,4476.789,-50.69,0.0,0.0,0.0,sl 4476.831
