deal,time,time_msc,symbol,position_id,magic,type,entry,reason,volume,price,profit,commission,swap,fee,comment
72,2023.11.28 14:00:00,1701180000001,XAUUSD,72,91330003,0,0,3,0.11,2021.612,0.0,-0.61,0.0,0.0,3WG|3
73,2023.11.28 15:42:35,1701186155604,XAUUSD,72,91330003,1,1,5,0.11,2030.623,99.12,0.0,0.0,0.0,tp 2030.615
74,2023.11.28 16:00:00,1701187200001,XAUUSD,74,91330003,0,0,3,0.1,2030.959,0.0,-0.55,0.0,0.0,3WG|3
75,2023.11.28 17:13:39,1701191619611,XAUUSD,74,91330003,1,1,5,0.1,2041.448,104.89,0.0,0.0,0.0,tp 2041.411
76,2023.11.29 12:00:00,1701259200001,XAUUSD,76,91330001,0,0,3,0.03,2040.185,0.0,-0.17,0.0,0.0,3WG|1
77,2023.12.01 17:00:00,1701450000002,XAUUSD,77,91330003,0,0,3,0.07,2058.911,0.0,-0.39,0.0,0.0,3WG|3
78,2023.12.01 18:34:34,1701455674285,XAUUSD,77,91330003,1,1,5,0.07,2073.516,102.23,0.0,0.0,0.0,tp 2073.515
79,2023.12.03 23:16:18,1701645378828,XAUUSD,76,91330001,1,1,5,0.03,2079.768,118.74,0.0,-8.01,0.0,tp 2079.740
80,2023.12.04 00:00:00,1701648000001,XAUUSD,80,91330003,0,0,3,0.04,2118.177,0.0,-0.22,0.0,0.0,3WG|3
81,2023.12.04 00:04:39,1701648279907,XAUUSD,80,91330003,1,1,4,0.04,2108.786,-37.57,0.0,0.0,0.0,sl 2108.817
82,2023.12.07 19:00:00,1701975600001,XAUUSD,82,91330001,0,0,3,0.03,2030.538,0.0,-0.17,0.0,0.0,3WG|1
83,2023.12.08 13:31:13,1702042273636,XAUUSD,82,91330001,1,1,4,0.03,2016.149,-43.16,0.0,-1.6,0.0,sl 2016.183
84,2023.12.13 20:00:00,1702497600001,XAUUSD,84,91330002,0,0,3,0.06,2013.808,0.0,-0.33,0.0,0.0,3WG|2
85,2023.12.13 20:00:00,1702497600002,XAUUSD,85,91330003,0,0,3,0.07,2013.808,0.0,-0.39,0.0,0.0,3WG|3
86,2023.12.13 20:17:30,1702498650144,XAUUSD,84,91330002,1,1,5,0.06,2016.924,18.69,0.0,0.0,0.0,tp 2016.902
87,2023.12.13 23:29:18,1702510158153,XAUUSD,85,91330003,1,1,5,0.07,2028.77,104.73,0.0,0.0,0.0,tp 2028.742
88,2023.12.18 14:00:00,1702908000001,XAUUSD,88,91330001,0,0,3,0.03,2025.938,0.0,-0.17,0.0,0.0,3WG|1
89,2023.12.18 18:00:00,1702922400001,XAUUSD,89,91330002,0,0,3,0.08,2033.668,0.0,-0.44,0.0,0.0,3WG|2
90,2023.12.18 18:09:35,1702922975714,XAUUSD,89,91330002,1,1,4,0.08,2029.246,-35.37,0.0,0.0,0.0,sl 2029.251
91,2023.12.22 00:00:00,1703203200001,XAUUSD,91,91330003,0,0,3,0.08,2052.949,0.0,-0.44,0.0,0.0,3WG|3
92,2023.12.22 00:16:40,1703204200421,XAUUSD,91,91330003,1,1,4,0.08,2048.466,-35.86,0.0,0.0,0.0,sl 2048.481
93,2023.12.22 12:27:32,1703248052647,XAUUSD,88,91330001,1,1,5,0.03,2063.196,111.78,0.0,-9.61,0.0,tp 2063.192
94,2023.12.22 14:00:00,1703253600001,XAUUSD,94,91330003,0,0,3,0.08,2067.49,0.0,-0.44,0.0,0.0,3WG|3
95,2023.12.22 15:26:41,1703258801142,XAUUSD,94,91330003,1,1,4,0.08,2062.888,-36.82,0.0,0.0,0.0,sl 2062.904
96,2023.12.22 18:00:00,1703268000001,XAUUSD,96,91330001,0,0,3,0.03,2055.567,0.0,-0.17,0.0,0.0,3WG|1
97,2023.12.27 16:00:00,1703692800002,XAUUSD,97,91330003,0,0,3,0.09,2078.948,0.0,-0.5,0.0,0.0,3WG|3
98,2023.12.28 08:20:38,1703751638787,XAUUSD,97,91330003,1,1,4,0.09,2078.938,-0.09,0.0,-14.44,0.0,sl 2078.948
99,2024.01.02 07:00:00,1704178800001,XAUUSD,99,91330002,0,0,3,0.09,2074.377,0.0,-0.5,0.0,0.0,3WG|2
100,2024.01.02 07:23:31,1704180211935,XAUUSD,99,91330002,1,1,5,0.09,2076.349,17.75,0.0,0.0,0.0,tp 2076.336
101,2024.01.03 09:44:30,1704275070927,XAUUSD,96,91330001,1,1,4,0.03,2055.531,-0.11,0.0,-16.01,0.0,sl 2055.567
102,2024.01.11 08:00:00,1704960000001,XAUUSD,102,91330002,0,0,3,0.12,2034.054,0.0,-0.66,0.0,0.0,3WG|2
103,2024.01.11 08:54:36,1704963276393,XAUUSD,102,91330002,1,1,4,0.12,2031.061,-35.92,0.0,0.0,0.0,sl 2031.082
104,2024.01.12 14:00:00,1705068000001,XAUUSD,104,91330003,0,0,3,0.07,2056.306,0.0,-0.39,0.0,0.0,3WG|3
105,2024.01.12 15:45:16,1705074316965,XAUUSD,104,91330003,1,1,4,0.07,2051.435,-34.09,0.0,0.0,0.0,sl 2051.456
106,2024.01.19 02:00:00,1705629600001,XAUUSD,106,91330002,0,0,3,0.1,2024.104,0.0,-0.55,0.0,0.0,3WG|2
107,2024.01.19 05:41:38,1705642898000,XAUUSD,106,91330002,1,1,4,0.1,2020.364,-37.4,0.0,0.0,0.0,sl 2020.375
108,2024.01.19 14:00:00,1705672800001,XAUUSD,108,91330003,0,0,3,0.11,2035.459,0.0,-0.61,0.0,0.0,3WG|3
109,2024.01.19 14:21:40,1705674100879,XAUUSD,108,91330003,1,1,4,0.11,2032.233,-35.49,0.0,0.0,0.0,sl 2032.241
110,2024.01.29 14:00:00,1706536800001,XAUUSD,110,91330003,0,0,3,0.1,2036.932,0.0,-0.55,0.0,0.0,3WG|3
111,2024.01.29 14:25:19,1706538319148,XAUUSD,110,91330003,1,1,4,0.1,2033.317,-36.15,0.0,0.0,0.0,sl 2033.334
112,2024.01.29 17:00:00,1706547600001,XAUUSD,112,91330001,0,0,3,0.03,2027.167,0.0,-0.17,0.0,0.0,3WG|1
113,2024.01.30 15:00:00,1706626800002,XAUUSD,113,91330003,0,0,3,0.09,2046.701,0.0,-0.5,0.0,0.0,3WG|3
114,2024.01.30 15:00:39,1706626839082,XAUUSD,113,91330003,1,1,4,0.09,2042.707,-35.95,0.0,0.0,0.0,sl 2042.772
115,2024.01.31 15:00:00,1706713200001,XAUUSD,115,91330003,0,0,3,0.11,2051.724,0.0,-0.61,0.0,0.0,3WG|3
116,2024.01.31 16:07:20,1706717240245,XAUUSD,115,91330003,1,1,4,0.11,2048.438,-36.14,0.0,0.0,0.0,sl 2048.465
117,2024.02.01 17:00:00,1706806800001,XAUUSD,117,91330003,0,0,3,0.06,2059.594,0.0,-0.33,0.0,0.0,3WG|3
118,2024.02.01 17:44:26,1706809466857,XAUUSD,117,91330003,1,1,4,0.06,2053.356,-37.42,0.0,0.0,0.0,sl 2053.362
119,2024.02.05 06:36:38,1707114998888,XAUUSD,112,91330001,1,1,4,0.03,2027.163,-0.01,0.0,-11.21,0.0,sl 2027.167
120,2024.02.06 18:00:00,1707242400001,XAUUSD,120,91330002,0,0,3,0.08,2037.14,0.0,-0.44,0.0,0.0,3WG|2
121,2024.02.07 06:24:40,1707287080000,XAUUSD,120,91330002,1,1,4,0.08,2032.876,-34.11,0.0,-4.28,0.0,sl 2032.898
122,2024.02.07 15:00:00,1707318000001,XAUUSD,122,91330003,0,0,3,0.12,2042.592,0.0,-0.66,0.0,0.0,3WG|3
123,2024.02.07 15:05:45,1707318345205,XAUUSD,122,91330003,1,1,4,0.12,2039.756,-34.03,0.0,0.0,0.0,sl 2039.756
124,2024.02.13 12:00:00,1707825600001,XAUUSD,124,91330002,0,0,3,0.17,2027.875,0.0,-0.94,0.0,0.0,3WG|2
125,2024.02.13 12:50:33,1707828633636,XAUUSD,124,91330002,1,1,5,0.17,2028.877,17.03,0.0,0.0,0.0,tp 2028.869
126,2024.02.15 18:00:00,1708020000001,XAUUSD,126,91330002,0,0,3,0.09,2003.739,0.0,-0.5,0.0,0.0,3WG|2
127,2024.02.15 19:06:30,1708023990937,XAUUSD,126,91330002,1,1,5,0.09,2005.571,16.49,0.0,0.0,0.0,tp 2005.569
128,2024.02.21 00:00:00,1708473600001,XAUUSD,128,91330001,0,0,3,0.05,2024.345,0.0,-0.28,0.0,0.0,3WG|1
129,2024.02.22 13:30:32,1708608632413,XAUUSD,128,91330001,1,1,4,0.05,2024.327,-0.09,0.0,-8.02,0.0,sl 2024.345
130,2024.02.23 02:00:00,1708653600001,XAUUSD,130,91330001,0,0,3,0.04,2026.952,0.0,-0.22,0.0,0.0,3WG|1
131,2024.02.23 09:22:37,1708680157142,XAUUSD,130,91330001,1,1,4,0.04,2017.449,-38.01,0.0,0.0,0.0,sl 2017.476
132,2024.02.23 17:00:00,1708707600001,XAUUSD,132,91330003,0,0,3,0.09,2038.5,0.0,-0.5,0.0,0.0,3WG|3
133,2024.02.25 23:05:00,1708902300000,XAUUSD,132,91330003,1,1,4,0.09,2033.277,-47.01,0.0,-4.8100000000000005,0.0,sl 2034.764
134,2024.02.26 13:00:00,1708952400001,XAUUSD,134,91330001,0,0,3,0.04,2032.904,0.0,-0.22,0.0,0.0,3WG|1
135,2024.02.29 14:00:00,1709215200002,XAUUSD,135,91330003,0,0,3,0.11,2047.727,0.0,-0.61,0.0,0.0,3WG|3
136,2024.02.29 16:23:04,1709223784705,XAUUSD,135,91330003,1,1,4,0.11,2044.63,-34.07,0.0,0.0,0.0,sl 2044.648
137,2024.03.01 11:00:00,1709290800001,XAUUSD,137,91330003,0,0,3,0.1,2054.953,0.0,-0.55,0.0,0.0,3WG|3
138,2024.03.01 13:01:41,1709298101946,XAUUSD,137,91330003,1,1,4,0.1,2051.65,-33.03,0.0,0.0,0.0,sl 2051.653
139,2024.03.01 15:16:14,1709306174782,XAUUSD,134,91330001,1,1,5,0.04,2059.712,107.23,0.0,-12.84,0.0,tp 2059.703
140,2024.03.01 16:00:00,1709308800001,XAUUSD,140,91330003,0,0,3,0.07,2069.373,0.0,-0.39,0.0,0.0,3WG|3
141,2024.03.01 17:09:36,1709312976461,XAUUSD,140,91330003,1,1,5,0.07,2083.879,101.54,0.0,0.0,0.0,tp 2083.863
142,2024.03.04 14:00:00,1709560800001,XAUUSD,142,91330003,0,0,3,0.1,2091.783,0.0,-0.55,0.0,0.0,3WG|3
143,2024.03.04 15:23:25,1709565805917,XAUUSD,142,91330003,1,1,5,0.1,2102.213,104.3,0.0,0.0,0.0,tp 2102.196
144,2024.03.04 16:00:00,1709568000001,XAUUSD,144,91330003,0,0,3,0.09,2109.04,0.0,-0.5,0.0,0.0,3WG|3
145,2024.03.05 08:29:35,1709627375500,XAUUSD,144,91330003,1,1,5,0.09,2121.11,108.63,0.0,-4.8100000000000005,0.0,tp 2121.103
146,2024.03.05 14:00:00,1709647200001,XAUUSD,146,91330003,0,0,3,0.07,2127.933,0.0,-0.39,0.0,0.0,3WG|3
147,2024.03.06 10:00:00,1709719200001,XAUUSD,147,91330001,0,0,3,0.03,2128.738,0.0,-0.17,0.0,0.0,3WG|1
148,2024.03.06 14:32:40,1709735560459,XAUUSD,146,91330003,1,1,5,0.07,2142.815,104.18,0.0,-3.74,0.0,tp 2142.798
149,2024.03.06 15:00:00,1709737200002,XAUUSD,149,91330003,0,0,3,0.08,2144.943,0.0,-0.44,0.0,0.0,3WG|3
150,2024.03.06 15:04:21,1709737461096,XAUUSD,149,91330003,1,1,4,0.08,2140.624,-34.55,0.0,0.0,0.0,sl 2140.626
151,2024.03.08 13:31:20,1709904680673,XAUUSD,147,91330001,1,1,5,0.03,2174.72,137.95,0.0,-6.41,0.0,tp 2174.716
152,2024.03.11 14:00:00,1710165600001,XAUUSD,152,91330001,0,0,3,0.03,2181.825,0.0,-0.17,0.0,0.0,3WG|1
153,2024.03.12 12:30:24,1710246624054,XAUUSD,152,91330001,1,1,4,0.03,2165.504,-48.97,0.0,-1.6,0.0,sl 2165.532
154,2024.03.13 17:00:00,1710349200001,XAUUSD,154,91330002,0,0,3,0.09,2173.723,0.0,-0.5,0.0,0.0,3WG|2
155,2024.03.13 17:01:40,1710349300858,XAUUSD,154,91330002,1,1,5,0.09,2175.851,19.15,0.0,0.0,0.0,tp 2175.841
156,2024.03.14 11:00:00,1710414000001,XAUUSD,156,91330001,0,0,3,0.04,2170.721,0.0,-0.22,0.0,0.0,3WG|1
157,2024.03.14 12:58:38,1710421118413,XAUUSD,156,91330001,1,1,4,0.04,2160.668,-40.21,0.0,0.0,0.0,sl 2160.680
158,2024.03.20 08:00:00,1710921600001,XAUUSD,158,91330001,0,0,3,0.04,2158.336,0.0,-0.22,0.0,0.0,3WG|1
159,2024.03.20 19:00:00,1710961200002,XAUUSD,159,91330002,0,0,3,0.07,2182.21,0.0,-0.39,0.0,0.0,3WG|2
160,2024.03.20 19:00:00,1710961200003,XAUUSD,160,91330003,0,0,3,0.08,2182.21,0.0,-0.44,0.0,0.0,3WG|3
161,2024.03.20 19:08:28,1710961708725,XAUUSD,159,91330002,1,1,5,0.07,2185.002,19.54,0.0,0.0,0.0,tp 2184.999
162,2024.03.20 19:28:40,1710962920506,XAUUSD,158,91330001,1,1,5,0.04,2187.907,118.29,0.0,0.0,0.0,tp 2187.895
163,2024.03.20 22:15:38,1710972938571,XAUUSD,160,91330003,1,1,5,0.08,2196.158,111.58,0.0,0.0,0.0,tp 2196.133
164,2024.03.20 23:00:00,1710975600001,XAUUSD,164,91330003,0,0,3,0.06,2200.581,0.0,-0.33,0.0,0.0,3WG|3
165,2024.03.21 00:39:29,1710981569666,XAUUSD,164,91330003,1,1,4,0.06,2194.29,-37.75,0.0,-9.63,0.0,sl 2194.309
166,2024.03.22 14:00:00,1711116000001,XAUUSD,166,91330001,0,0,3,0.03,2178.287,0.0,-0.17,0.0,0.0,3WG|1
167,2024.03.22 16:45:38,1711125938350,XAUUSD,166,91330001,1,1,4,0.03,2163.808,-43.44,0.0,0.0,0.0,sl 2163.812
168,2024.03.25 02:00:00,1711332000001,XAUUSD,168,91330001,0,0,3,0.02,2175.27,0.0,-0.11,0.0,0.0,3WG|1
169,2024.03.25 15:00:00,1711378800001,XAUUSD,169,91330002,0,0,3,0.07,2178.04,0.0,-0.39,0.0,0.0,3WG|2
170,2024.03.25 19:09:37,1711393777974,XAUUSD,169,91330002,1,1,4,0.07,2172.479,-38.93,0.0,0.0,0.0,sl 2172.512
171,2024.03.26 09:00:00,1711443600001,XAUUSD,171,91330002,0,0,3,0.11,2178.366,0.0,-0.61,0.0,0.0,3WG|2
172,2024.03.26 09:09:42,1711444182399,XAUUSD,171,91330002,1,1,5,0.11,2179.998,17.95,0.0,0.0,0.0,tp 2179.981
173,2024.03.26 10:00:00,1711447200001,XAUUSD,173,91330003,0,0,3,0.09,2191.008,0.0,-0.5,0.0,0.0,3WG|3
174,2024.03.26 12:41:28,1711456888888,XAUUSD,173,91330003,1,1,4,0.09,2191.004,-0.03,0.0,0.0,0.0,sl 2191.008
175,2024.03.26 15:13:35,1711466015609,XAUUSD,168,91330001,1,1,4,0.02,2175.255,-0.03,0.0,-1.07,0.0,sl 2175.270
176,2024.03.28 11:00:00,1711623600001,XAUUSD,176,91330003,0,0,3,0.07,2212.28,0.0,-0.39,0.0,0.0,3WG|3
177,2024.03.28 11:39:41,1711625981073,XAUUSD,176,91330003,1,1,4,0.07,2207.325,-34.68,0.0,0.0,0.0,sl 2207.361
178,2024.03.28 13:00:00,1711630800001,XAUUSD,178,91330003,0,0,3,0.07,2215.784,0.0,-0.39,0.0,0.0,3WG|3
179,2024.03.28 13:21:41,1711632101503,XAUUSD,178,91330003,1,1,4,0.07,2210.542,-36.7,0.0,0.0,0.0,sl 2210.553
180,2024.03.31 22:05:00,1711922700001,XAUUSD,180,91330003,0,0,3,0.05,2240.027,0.0,-0.28,0.0,0.0,3WG|3
181,2024.04.01 03:37:42,1711942662100,XAUUSD,180,91330003,1,1,5,0.05,2262.766,113.69,0.0,0.0,0.0,tp 2262.764
182,2024.04.01 20:00:00,1712001600001,XAUUSD,182,91330001,0,0,3,0.02,2244.775,0.0,-0.11,0.0,0.0,3WG|1
183,2024.04.03 17:00:00,1712163600001,XAUUSD,183,91330003,0,0,3,0.05,2293.896,0.0,-0.28,0.0,0.0,3WG|3
184,2024.04.04 07:12:37,1712214757090,XAUUSD,183,91330003,1,1,4,0.05,2293.888,-0.04,0.0,-8.02,0.0,sl 2293.896
185,2024.04.05 14:32:38,1712327558256,XAUUSD,182,91330001,1,1,5,0.02,2314.688,139.83,0.0,-6.42,0.0,tp 2314.681
186,2024.04.05 15:00:00,1712329200001,XAUUSD,186,91330003,0,0,3,0.04,2317.795,0.0,-0.22,0.0,0.0,3WG|3
187,2024.04.07 22:13:27,1712528007299,XAUUSD,186,91330003,1,1,4,0.04,2317.781,-0.06,0.0,-2.14,0.0,sl 2317.795
188,2024.04.08 02:00:00,1712541600001,XAUUSD,188,91330001,0,0,3,0.02,2324.36,0.0,-0.11,0.0,0.0,3WG|1
189,2024.04.08 03:00:00,1712545200001,XAUUSD,189,91330003,0,0,3,0.03,2348.246,0.0,-0.17,0.0,0.0,3WG|3
190,2024.04.08 05:32:40,1712554360626,XAUUSD,189,91330003,1,1,4,0.03,2336.166,-36.24,0.0,0.0,0.0,sl 2336.183
