time,open,high,low,close,tick_volume,spread,real_volume
2025.11.07 10:00:00,4006.675,4009.49,4003.037,4007.929,9494,0,0
2025.11.07 11:00:00,4007.932,4012.26,3993.74,4002.941,14117,0,0
2025.11.07 12:00:00,4003.015,4008.542,3991.544,3995.909,13452,0,0
2025.11.07 13:00:00,3995.948,4002.11,3991.798,3997.779,15873,0,0
2025.11.07 14:00:00,3997.733,4007.542,3984.497,3993.416,26661,0,0
2025.11.07 15:00:00,3993.413,3999.325,3984.138,3991.032,22925,0,0
2025.11.07 16:00:00,3991.069,4027.708,3989.995,4007.913,25740,0,0
2025.11.07 17:00:00,4007.939,4010.049,3992.298,4005.461,26652,0,0
2025.11.07 18:00:00,4005.567,4009.25,3999.822,4005.644,14009,0,0
2025.11.07 19:00:00,4005.674,4009.107,4001.818,4006.914,11750,0,0
2025.11.07 20:00:00,4006.891,4007.256,3994.42,4004.103,17891,0,0
2025.11.07 21:00:00,4004.066,4005.197,3998.558,4001.502,4587,0,0
2025.11.09 23:00:00,4004.956,4012.345,4004.119,4011.94,11873,0,0
2025.11.10 00:00:00,4011.95,4023.889,4011.212,4020.462,11651,0,0
2025.11.10 01:00:00,4020.386,4053.336,4019.182,4044.062,28085,0,0
2025.11.10 02:00:00,4044.03,4049.13,4037.797,4048.292,16033,0,0
2025.11.10 03:00:00,4048.215,4053.009,4044.998,4050.372,8360,0,0
2025.11.10 04:00:00,4050.322,4056.916,4050.027,4054.296,8335,0,0
2025.11.10 05:00:00,4054.201,4069.945,4050.154,4069.331,11428,0,0
2025.11.10 06:00:00,4069.381,4078.751,4067.088,4075.175,13713,0,0
2025.11.10 07:00:00,4075.12,4079.245,4072.123,4075.287,11334,0,0
2025.11.10 08:00:00,4075.323,4085.266,4074.901,4082.276,14853,0,0
2025.11.10 09:00:00,4082.318,4086.318,4071.727,4076.705,13272,0,0
2025.11.10 10:00:00,4076.75,4083.594,4076.038,4080.91,9320,0,0
2025.11.10 11:00:00,4080.985,4085.553,4075.846,4085.373,8994,0,0
2025.11.10 12:00:00,4085.415,4100.141,4084.262,4097.77,13825,0,0
2025.11.10 13:00:00,4097.722,4105.966,4090.39,4091.677,24761,0,0
2025.11.10 14:00:00,4091.714,4094.25,4074.485,4083.563,30260,0,0
2025.11.10 15:00:00,4083.535,4094.424,4078.051,4084.635,24263,0,0
2025.11.10 16:00:00,4084.589,4095.848,4082.001,4094.902,14492,0,0
2025.11.10 17:00:00,4094.943,4102.723,4093.408,4102.572,10938,0,0
