time,closed_bar,c1,c2,e20_1,e20_2,e50,e200,adx,plus,minus,e9_1,e9_2,e21_1,e21_2,rsi,prior20_high,prior20_low,tr,atr1,atr2,momentum,change,breakout,momentum_atr,change_atr,breakout_atr,breakout_atr_prev
2021.01.19 23:01:00,2021.01.19 21:00:00,1840.111,1840.229,1839.7072100518817,1839.6647058468166,1839.2129765188545,1855.4672847175757,13.594639468916526,13.688999799707574,14.384254738797354,1840.2618996915671,1840.2996246144587,1839.6071785677118,1839.5885185146642,51.42250413347805,1856.991,1802.588,1.7040000000001783,4.573142857142819,4.7027142857142366,0,0,0,4.308900000000031,4.573142857142819,4.308900000000031,4.440050000000022
2021.01.20 00:00:00,2021.01.19 23:00:00,1840.967,1840.111,1839.8271900469406,1839.7072100518817,1839.3261393240898,1855.3230032776,14.357866163795894,20.18909301533192,13.01432571605475,1840.4029197532539,1840.2618996915671,1839.6557436188648,1839.6071785677118,52.87482654044689,1856.991,1802.588,1.8660000000002128,4.1914285714285455,4.573142857142819,0,0,0,4.235450000000039,4.1914285714285455,4.235450000000039,4.308900000000031
2021.01.20 01:00:00,2021.01.20 00:00:00,1843.589,1840.967,1840.1854576615178,1839.8271900469406,1839.6011625935037,1855.2062470260817,15.96544450476675,22.473032467774267,11.774866124049534,1841.0401358026031,1840.4029197532539,1839.796217061048,1839.6557436188648,57.1051774693166,1855.868,1802.588,4.176999999999907,4.334428571428542,4.1914285714285455,0,0,0,4.29405000000004,4.334428571428542,4.29405000000004,4.235450000000039
2021.01.20 02:00:00,2021.01.20 01:00:00,1846.338,1843.589,1840.7714140747066,1840.1854576615178,1840.0357972648906,1855.1180057621407,18.932329799248922,29.637756322037077,10.653450302711484,1842.0997086420825,1841.0401358026031,1840.0298521660106,1839.796217061048,61.05272400185313,1854.682,1802.588,3.8740000000000236,4.391714285714266,4.334428571428542,0,0,0,4.337650000000033,4.391714285714266,4.337650000000033,4.29405000000004
2021.01.20 03:00:00,2021.01.20 02:00:00,1849.838,1846.338,1841.634898448544,1840.7714140747066,1840.6681974413493,1855.065468391373,22.4301026713444,33.83706226755731,9.638835988167534,1843.647366913666,1842.0997086420825,1840.3801431600816,1840.0298521660106,65.41656125085566,1850.656,1802.588,4.096000000000004,4.481142857142834,4.391714285714266,0,0,0,4.324600000000035,4.481142857142834,4.324600000000035,4.337650000000033
2021.01.20 04:00:00,2021.01.20 03:00:00,1848.771,1849.838,1842.3145271677304,1841.634898448544,1841.1909588967462,1855.0028368650908,25.59885657694158,30.652733139761526,8.720851608342054,1844.672093530933,1843.647366913666,1840.6798166186502,1840.3801431600816,63.09558092772173,1850.656,1802.588,2.7390000000000327,4.1683571428571105,4.481142857142834,0,0,0,4.21470000000003,4.1683571428571105,4.21470000000003,4.324600000000035
2021.01.20 05:00:00,2021.01.20 04:00:00,1849.583,1848.771,1843.0067626755654,1842.3145271677304,1841.7323809034078,1854.948908140065,28.657736754334977,29.431147788976887,7.890294312309477,1845.6542748247464,1844.672093530933,1840.9977874536985,1840.6798166186502,64.13835505546068,1850.445,1802.588,2.5299999999999727,3.82921428571425,4.1683571428571105,0,0,0,4.165300000000027,3.82921428571425,4.165300000000027,4.21470000000003
2021.01.20 06:00:00,2021.01.20 05:00:00,1851.321,1849.583,1843.798594801702,1843.0067626755654,1842.351001490285,1854.9128095516066,31.69387399901962,29.04122908293311,7.138837711137146,1846.7876198597974,1845.6542748247464,1841.3664736160665,1840.9977874536985,66.33124747249752,1850.896,1802.588,3.634999999999991,3.4376428571428073,3.82921428571425,0,0,0,3.9865500000000247,3.4376428571428073,3.9865500000000247,4.165300000000027
2021.01.20 07:00:00,2021.01.20 06:00:00,1852.724,1851.321,1844.6486333920159,1843.798594801702,1843.0202272005893,1854.8910303520884,35.05269873305288,32.64061722167495,6.458948405314561,1847.9748958878379,1846.7876198597974,1841.77209955835,1841.3664736160665,68.0307140867022,1851.817,1802.588,3.9650000000001455,3.273714285714247,3.4376428571428073,0,0,0,4.076050000000034,3.273714285714247,4.076050000000034,3.9865500000000247
2021.01.20 08:00:00,2021.01.20 07:00:00,1855.972,1852.724,1845.727049259443,1844.6486333920159,1843.8558254457125,1854.901786268983,38.47415174644536,34.42771786896666,5.84381046195127,1849.5743167102705,1847.9748958878379,1842.2792388598375,1841.77209955835,71.60413187767523,1854.467,1802.588,5.373000000000047,3.366071428571398,3.273714285714247,0,0,0,4.191100000000042,3.366071428571398,4.191100000000042,4.076050000000034
2021.01.20 09:00:00,2021.01.20 08:00:00,1855.275,1855.972,1846.6363779014007,1845.727049259443,1844.592546384699,1854.9054998384458,41.5697520918957,31.14888759573174,5.287257084622578,1850.7144533682165,1849.5743167102705,1842.743373186272,1842.2792388598375,69.80105482530722,1857.229,1802.588,2.3170000000000073,3.2783571428571077,3.366071428571398,0,0,0,4.16475000000004,3.2783571428571077,4.16475000000004,4.191100000000042
2021.01.20 10:00:00,2021.01.20 09:00:00,1854.664,1855.275,1847.4009133393624,1846.6363779014007,1845.2423175856861,1854.903096854979,44.63799231871818,31.71403195202142,4.783708790848999,1851.5043626945733,1850.7144533682165,1843.169109858191,1842.743373186272,68.18026025688921,1857.229,1802.588,2.9069999999999254,3.2824285714285213,3.2783571428571077,0,0,0,3.9542000000000277,3.2824285714285213,3.9542000000000277,4.16475000000004
2021.01.20 11:00:00,2021.01.20 10:00:00,1853.735,1854.664,1848.0041596879946,1847.4009133393624,1845.790232580158,1854.8914740007008,44.38371881401497,28.69364795659081,11.729015739493082,1851.9504901556588,1851.5043626945733,1843.5464630775414,1843.169109858191,65.68292051194648,1857.317,1802.588,3.4139999999999873,3.2269999999999612,3.2824285714285213,0,0,0,3.761000000000026,3.2269999999999612,3.761000000000026,3.9542000000000277
2021.01.20 12:00:00,2021.01.20 11:00:00,1848.606,1853.735,1848.0614778129477,1848.0041596879946,1845.9718949943415,1854.828931970843,42.44012884146536,25.960919579772636,15.919629127552325,1851.2815921245272,1851.9504901556588,1843.727160824772,1843.5464630775414,53.93654753499595,1857.317,1802.588,5.653999999999996,3.446499999999968,3.2269999999999612,0,0,0,3.5878500000000164,3.446499999999968,3.5878500000000164,3.761000000000026
2021.01.20 13:00:00,2021.01.20 12:00:00,1843.063,1848.606,1847.5854323069527,1848.0614778129477,1845.7842243495454,1854.7118580208846,38.84197079863876,23.488451048365718,21.397025984654956,1849.6378736996217,1851.2815921245272,1843.703440795316,1843.727160824772,44.64441614029114,1857.317,1802.588,10.509000000000015,4.075428571428528,3.446499999999968,0,0,0,3.8003000000000178,4.075428571428528,3.8003000000000178,3.5878500000000164
2021.01.20 14:00:00,2021.01.20 13:00:00,1848.923,1843.063,1847.7128197062907,1847.5854323069527,1845.9867260044136,1854.6542574435625,35.73769371123232,21.251455710426125,24.083562100077106,1849.4948989596974,1849.6378736996217,1843.889853624055,1843.703440795316,53.72154447650687,1857.317,1810.485,17.11700000000019,5.164785714285669,4.075428571428528,0,0,0,4.452150000000031,5.164785714285669,4.452150000000031,3.8003000000000178
2021.01.20 15:00:00,2021.01.20 14:00:00,1855.45,1848.923,1848.4496940199772,1847.7128197062907,1846.5972598105807,1854.6621752799451,33.56106736278544,28.234603511145988,21.78988951911738,1850.685919167758,1849.4948989596974,1844.3027159946244,1843.889853624055,61.32802960548856,1857.317,1818.885,16.146000000000186,6.019714285714261,5.164785714285669,0,0,0,5.082200000000037,6.019714285714261,5.082200000000037,4.452150000000031
2021.01.20 16:00:00,2021.01.20 15:00:00,1866.742,1855.45,1850.191818399027,1848.4496940199772,1847.8969204679627,1854.7823725408412,32.1706643100113,28.940590850038642,19.714661945868105,1853.8971353342065,1850.685919167758,1845.1041189948162,1844.3027159946244,70.3942004461906,1864.785,1824.562,15.714999999999918,6.865499999999967,6.019714285714261,0,0,1,5.725450000000026,6.865499999999967,5.725450000000026,5.082200000000037
2021.01.20 17:00:00,2021.01.20 16:00:00,1866.806,1866.742,1851.7741214086434,1850.191818399027,1849.116861082933,1854.902010625012,30.912680595596594,26.184344102415913,17.837075093880667,1856.4789082673653,1853.8971353342065,1845.8791861735729,1845.1041189948162,70.43650403139736,1870.387,1826.725,6.44399999999996,7.03321428571425,6.865499999999967,0,0,0,5.838150000000033,7.03321428571425,5.838150000000033,5.725450000000026
2021.01.20 18:00:00,2021.01.20 17:00:00,1863.187,1866.806,1852.8610622268677,1851.7741214086434,1850.0246119808082,1854.984448330236,29.362529986255808,23.69059704504297,17.641229859192503,1857.8205266138925,1856.4789082673653,1846.4973223816596,1845.8791861735729,64.79810296119442,1870.387,1826.903,5.399000000000115,7.223214285714255,7.03321428571425,0,0,0,5.9790500000000435,7.223214285714255,5.9790500000000435,5.838150000000033
2021.01.20 19:00:00,2021.01.20 18:00:00,1868.426,1863.187,1854.3434372528802,1852.8610622268677,1851.211798304627,1855.11819511302,28.51240869777378,24.160460285879232,15.961112729745597,1859.941621291114,1857.8205266138925,1847.2804894394574,1846.4973223816596,68.70376583626368,1870.387,1828.218,5.960000000000036,7.46821428571426,7.223214285714255,0,0,0,6.191850000000036,7.46821428571426,6.191850000000036,5.9790500000000435
2021.01.20 20:00:00,2021.01.20 19:00:00,1868.133,1868.426,1855.6567289430823,1854.3434372528802,1852.3034887365868,1855.247695659159,27.743251341528133,21.859464068176447,14.441006755484112,1861.5798970328913,1859.941621291114,1848.0252219594768,1847.2804894394574,68.24770722922753,1870.387,1829.535,1.6829999999999927,7.328785714285688,7.46821428571426,0,0,0,6.182700000000025,7.328785714285688,6.182700000000025,6.191850000000036
2021.01.20 21:00:00,2021.01.20 20:00:00,1869.794,1868.133,1857.0031357104078,1855.6567289430823,1853.4319088180973,1855.3924350058342,28.296975386696726,26.26350367380052,13.06567277877134,1863.2227176263132,1861.5798970328913,1848.802678318067,1848.0252219594768,69.48436415209572,1870.387,1829.535,3.2979999999997744,7.281142857142805,7.328785714285688,0,0,0,6.138750000000019,7.281142857142805,6.138750000000019,6.182700000000025
2021.01.20 23:01:00,2021.01.20 21:00:00,1871.437,1869.794,1858.3777894522739,1857.0031357104078,1854.5935276040266,1855.5520824187115,29.23721429244976,26.416504333149852,11.821322990316927,1864.8655741010505,1863.2227176263132,1849.6110469495645,1848.802678318067,70.6999754864438,1870.899,1829.535,2.831000000000131,7.099571428571382,7.281142857142805,0,0,0,6.086600000000024,7.099571428571382,6.086600000000024,6.138750000000019
2021.01.21 00:00:00,2021.01.20 23:00:00,1869.918,1871.437,1859.4768571234858,1858.3777894522739,1855.5822032424765,1855.6950268722567,30.4797248938532,26.366697836818158,10.695482705524839,1865.8760592808405,1864.8655741010505,1850.3362952727944,1849.6110469495645,68.0028310500193,1871.688,1829.535,2.6299999999998818,7.121928571428516,7.099571428571382,0,0,0,6.013300000000018,7.121928571428516,6.013300000000018,6.086600000000024
2021.01.21 01:00:00,2021.01.21 00:00:00,1868.04,1869.918,1860.2923945402968,1859.4768571234858,1856.3859320655426,1855.8178624257666,29.174974887617825,23.85558375712119,17.000066926072975,1866.3088474246724,1865.8760592808405,1850.9685704416231,1850.3362952727944,64.7156994751775,1872.369,1829.535,2.349999999999909,7.0821428571428005,7.121928571428516,0,0,0,5.993850000000012,7.0821428571428005,5.993850000000012,6.013300000000018
2021.01.21 02:00:00,2021.01.21 01:00:00,1869.01,1868.04,1861.1226426793162,1860.2923945402968,1857.200388061314,1855.9491274762568,27.326692215598044,21.583623399300127,17.742267672858745,1866.849077939738,1866.3088474246724,1851.6129072115652,1850.9685704416231,65.63956669153862,1872.369,1829.535,3.867999999999938,7.114571428571368,7.0821428571428005,0,0,0,6.06075000000001,7.114571428571368,6.06075000000001,5.993850000000012
2021.01.21 03:00:00,2021.01.21 02:00:00,1871.522,1869.01,1862.1130576622386,1861.1226426793162,1858.1243630251001,1856.104081431717,26.36963553941808,22.758065934473837,16.052527894491245,1867.7836623517906,1866.849077939738,1852.3239462397237,1851.6129072115652,67.97792017916242,1872.369,1829.535,4.296000000000049,7.017571428571372,7.114571428571368,0,0,0,6.093800000000013,7.017571428571372,6.093800000000013,6.06075000000001
2021.01.21 04:00:00,2021.01.21 03:00:00,1872.33,1871.522,1863.0860997896445,1862.1130576622386,1859.0408557331582,1856.2655333577698,25.766095651157393,21.80031509449115,14.523715714063508,1868.6929298814325,1867.7836623517906,1853.0384481597337,1852.3239462397237,68.71541394571365,1872.369,1832.398,2.9129999999997835,6.474999999999928,7.017571428571372,0,0,0,6.0411999999999955,6.474999999999928,6.0411999999999955,6.093800000000013
2021.01.21 05:00:00,2021.01.21 04:00:00,1871.009,1872.33,1863.8406617144403,1863.0860997896445,1859.8129940729546,1856.4122345183891,25.220035752254866,19.724094609301517,13.140504693676508,1869.156143905146,1868.6929298814325,1853.6802535826005,1853.0384481597337,66.03762464601013,1872.668,1832.398,2.2760000000000673,5.41492857142849,6.474999999999928,0,0,0,5.886349999999997,5.41492857142849,5.886349999999997,6.0411999999999955
2021.01.21 06:00:00,2021.01.21 05:00:00,1874.197,1871.009,1864.8269796463983,1863.8406617144403,1860.7409944553447,1856.5891973590024,25.964015010455032,23.617469789847664,11.889028056183507,1870.1643151241171,1869.156143905146,1854.412994526079,1853.6802535826005,69.16099034262498,1872.668,1832.398,3.9700000000000273,4.545214285714193,5.41492857142849,0,0,0,5.968999999999998,4.545214285714193,5.968999999999998,5.886349999999997
2021.01.21 07:00:00,2021.01.21 06:00:00,1874.126,1874.197,1865.7126006324556,1864.8269796463983,1861.6045432001613,1856.763692907669,26.769818107329982,22.05067493162422,10.756739669880316,1870.9566520992937,1870.1643151241171,1855.1170304358618,1854.412994526079,69.0087766133667,1874.744,1832.398,4.298000000000002,3.7297142857141994,4.545214285714193,0,0,0,6.038550000000002,3.7297142857141994,6.038550000000002,5.968999999999998
2021.01.21 08:00:00,2021.01.21 07:00:00,1867.512,1874.126,1865.8839720007932,1865.7126006324556,1861.9856694453122,1856.870641236946,25.623972609059113,19.95061065242191,14.82519872259276,1870.2677216794352,1870.9566520992937,1855.5597079202953,1855.1170304358618,56.527878573787895,1875.052,1832.398,8.530999999999949,3.8787857142856272,3.7297142857141994,0,0,0,6.2943999999999996,3.8787857142856272,6.2943999999999996,6.038550000000002
2021.01.21 09:00:00,2021.01.21 08:00:00,1871.85,1867.512,1866.4521651435748,1865.8839720007932,1862.6220778681954,1857.0196895828471,24.58725525348071,18.050552495048397,13.413275034726782,1870.5841773435482,1870.2677216794352,1856.141504065999,1855.5597079202953,61.45224777354277,1875.052,1832.398,6.942999999999984,3.9890714285713322,3.8787857142856272,0,0,0,6.358849999999999,3.9890714285713322,6.358849999999999,6.2943999999999996
2021.01.21 10:00:00,2021.01.21 09:00:00,1871.75,1871.85,1866.9567208441867,1866.4521651435748,1863.2109760702474,1857.166259835754,23.649272884147866,16.33145225742474,12.135820269514708,1870.8173418748386,1870.5841773435482,1856.6989503493562,1856.141504065999,61.279920862404175,1875.052,1832.398,3.369000000000142,3.803999999999911,3.9890714285713322,0,0,0,6.001850000000005,3.803999999999911,6.001850000000005,6.358849999999999
2021.01.21 11:00:00,2021.01.21 10:00:00,1870.193,1871.75,1867.2649379066452,1866.9567208441867,1863.6614292270058,1857.2958791408712,21.50143459137205,14.776075851955717,15.103849915676852,1870.692473499871,1870.8173418748386,1857.180880694022,1856.6989503493562,58.52790092898191,1875.052,1832.398,5.320999999999913,4.0638571428570485,3.803999999999911,0,0,0,5.412049999999991,4.0638571428570485,5.412049999999991,6.001850000000005
2021.01.21 12:00:00,2021.01.21 11:00:00,1871.118,1870.193,1867.6318962012504,1867.2649379066452,1864.1424983091345,1857.4334126817582,19.546824612829923,13.400673863534093,13.665388018945723,1870.777578799897,1870.692473499871,1857.67863495495,1857.180880694022,59.68621091979863,1875.052,1832.398,3.588999999999942,4.084642857142775,4.0638571428570485,0,0,0,4.784199999999979,4.084642857142775,4.784199999999979,5.412049999999991
2021.01.21 13:00:00,2021.01.21 12:00:00,1867.212,1871.118,1867.5919060868457,1867.6318962012504,1864.340530676287,1857.5307120580592,19.134772484154198,12.124419209864179,16.477748427072047,1870.0644630399174,1870.777578799897,1858.0191122779875,1857.67863495495,52.95970495717161,1875.052,1832.398,6.2970000000000255,4.332214285714196,4.084642857142775,0,0,0,4.313299999999984,4.332214285714196,4.313299999999984,4.784199999999979
2021.01.21 14:00:00,2021.01.21 13:00:00,1860.974,1867.212,1866.96162931667,1867.5919060868457,1864.1233351487847,1857.564973629621,20.177740720446405,10.969712618448543,20.410849334580725,1868.246370431934,1870.0644630399174,1858.124643982345,1858.0191122779875,44.361304867475916,1875.052,1832.398,10.796999999999798,4.915571428571333,4.332214285714196,0,0,0,4.530949999999976,4.915571428571333,4.530949999999976,4.313299999999984
2021.01.21 15:00:00,2021.01.21 14:00:00,1864.228,1860.974,1866.7012836674633,1866.96162931667,1864.130087719831,1857.6312723994754,21.450823458099215,9.924978083358207,19.944841890991466,1867.4426963455476,1868.246370431934,1858.3426209829756,1858.124643982345,49.01179450840674,1875.052,1832.398,9.76299999999992,5.4450714285713335,4.915571428571333,0,0,0,4.7491499999999665,5.4450714285713335,4.7491499999999665,4.530949999999976
2021.01.21 16:00:00,2021.01.21 15:00:00,1864.073,1864.228,1866.4509709372287,1866.7012836674633,1864.1264046411325,1857.6953691915205,22.60266022073747,8.97974207541933,18.045333139468468,1866.768757076438,1867.4426963455476,1858.5472773764407,1858.3426209829756,48.80254567054602,1875.052,1832.398,6.30399999999986,5.619071428571328,5.4450714285713335,0,0,0,4.7663499999999575,5.619071428571328,4.7663499999999575,4.7491499999999665
2021.01.21 17:00:00,2021.01.21 16:00:00,1863.753,1864.073,1866.1940213241592,1866.4509709372287,1864.1023140191242,1857.7556441249385,23.644798244076842,8.124528544427012,16.326729983328615,1866.1656056611507,1866.768757076438,1858.733196041568,1858.5472773764407,48.343659534519375,1875.052,1832.398,3.8379999999999654,5.586357142857036,5.619071428571328,0,0,0,4.874099999999956,5.586357142857036,4.874099999999956,4.7663499999999575
2021.01.21 18:00:00,2021.01.21 17:00:00,1864.807,1863.753,1866.0619240551916,1866.1940213241592,1864.1477776307938,1857.825806869964,24.587685027098182,7.350763921148249,14.771803318249699,1865.8938845289206,1866.1656056611507,1858.9501176115118,1858.733196041568,50.010955175461774,1875.052,1832.398,2.6579999999999018,5.5681428571427585,5.586357142857036,0,0,0,4.842099999999962,5.5681428571427585,4.842099999999962,4.874099999999956
2021.01.21 19:00:00,2021.01.21 18:00:00,1867.549,1864.807,1866.2035503356497,1866.0619240551916,1864.367211332033,1857.9225550603126,22.818596484881407,15.074838504525001,13.364964906987822,1866.2249076231367,1865.8938845289206,1859.257220553958,1858.9501176115118,54.156470706346404,1875.052,1832.398,3.3689999999999145,5.646214285714176,5.5681428571427585,1,0,0,4.868999999999951,5.646214285714176,4.868999999999951,4.842099999999962
2021.01.21 20:00:00,2021.01.21 19:00:00,1869.337,1867.549,1866.5019741132069,1866.2035503356497,1864.687842858999,1858.0361316268768,22.93672625284287,19.753939342317917,12.092111106322315,1866.8473260985095,1866.2249076231367,1859.617212677031,1859.257220553958,56.6792783495547,1875.052,1832.398,2.6679999999998927,5.553214285714167,5.646214285714176,0,0,0,4.870899999999952,5.553214285714167,4.870899999999952,4.868999999999951
2021.01.21 21:00:00,2021.01.21 20:00:00,1868.968,1869.337,1866.7368337214727,1866.5019741132069,1864.9639820293862,1858.1449064365597,24.08373722856844,22.71236053771887,10.940481477148762,1867.2714608788076,1866.8473260985095,1859.951169367137,1859.617212677031,55.99442993292096,1875.052,1832.398,3.548000000000002,5.499642857142738,5.553214285714167,0,0,0,4.930799999999956,5.499642857142738,4.930799999999956,4.870899999999952
2021.01.21 23:01:00,2021.01.21 21:00:00,1869.699,1868.968,1867.0189447956182,1866.7368337214727,1865.2694670597484,1858.2598725416685,25.121509063748718,20.549278581745643,9.89853086027745,1867.7569687030464,1867.2714608788076,1860.2993061754537,1859.951169367137,57.100290046224536,1875.052,1832.398,1.6359999999999673,5.007142857142739,5.499642857142738,0,0,0,4.819199999999958,5.007142857142739,4.819199999999958,4.930799999999956
2021.01.22 00:00:00,2021.01.21 23:00:00,1869.607,1869.699,1867.2654262436545,1867.0189447956182,1865.5493078946035,1858.3727792825475,26.28283824552394,19.618423065731786,8.955813635489122,1868.126974962437,1867.7569687030464,1860.6317238120446,1860.2993061754537,56.90646527201057,1875.052,1832.398,1.5219999999999345,4.61992857142845,5.007142857142739,0,0,0,4.680499999999952,4.61992857142845,4.680499999999952,4.819199999999958
2021.01.22 01:00:00,2021.01.22 00:00:00,1866.72,1869.607,1867.213480887116,1867.2654262436545,1865.6248364175326,1858.4558362051093,24.348034032134358,17.75000182137638,15.750872646764318,1867.8455799699498,1868.126974962437,1860.8491622473286,1860.6317238120446,51.05030500675895,1875.052,1832.398,3.3559999999999945,4.618999999999868,4.61992857142845,0,0,0,4.702649999999963,4.618999999999868,4.702649999999963,4.680499999999952
2021.01.22 02:00:00,2021.01.22 01:00:00,1864.399,1866.72,1866.945435088343,1867.213480887116,1865.5457501970468,1858.5149721632677,23.765004623937998,16.05952545743577,23.21841054530323,1867.1562639759597,1867.8455799699498,1860.975942167067,1860.8491622473286,46.87396300426646,1875.052,1832.398,3.8869999999999436,4.516571428571299,4.618999999999868,0,0,0,4.783199999999956,4.516571428571299,4.783199999999956,4.702649999999963
2021.01.22 03:00:00,2021.01.22 02:00:00,1860.816,1864.399,1866.3616793656436,1866.945435088343,1865.2406050230438,1858.5378679626383,24.162631255989904,14.53004684244189,25.79763517973887,1865.888211180768,1867.1562639759597,1860.9702299468145,1860.975942167067,41.26211896624371,1875.052,1832.398,4.828999999999951,4.605142857142728,4.516571428571299,0,0,0,4.826149999999952,4.605142857142728,4.826149999999952,4.783199999999956
2021.01.22 04:00:00,2021.01.22 03:00:00,1861.621,1860.816,1865.910186092725,1866.3616793656436,1865.0070821183315,1858.5685458933585,24.82319928988243,13.146232857447423,25.013316934575574,1865.0347689446144,1865.888211180768,1860.993471734428,1860.9702299468145,42.9156958294998,1875.052,1832.398,3.331000000000131,4.393285714285593,4.605142857142728,0,0,0,4.777799999999958,4.393285714285593,4.777799999999958,4.826149999999952
2021.01.22 05:00:00,2021.01.22 04:00:00,1863.913,1861.621,1865.719977893418,1865.910186092725,1864.9364961752135,1858.6217245411858,24.282336925976935,15.35834311463681,22.631096274139804,1864.8104151556915,1865.0347689446144,1861.0977406010556,1860.993471734428,47.4516495571416,1875.052,1832.398,2.7959999999998217,3.8217857142855944,4.393285714285593,0,0,0,4.491049999999952,3.8217857142855944,4.491049999999952,4.777799999999958
2021.01.22 06:00:00,2021.01.22 05:00:00,1862.518,1863.913,1865.4150276178543,1865.719977893418,1864.7804641639095,1858.6604934512238,23.93378545245844,13.895643770385686,21.11591971429768,1864.3519321245533,1864.8104151556915,1861.1484641510178,1861.0977406010556,45.10257130872525,1875.052,1832.398,2.663000000000011,3.3146428571427435,3.8217857142855944,0,0,0,4.277049999999953,3.3146428571427435,4.277049999999953,4.491049999999952
2021.01.22 07:00:00,2021.01.22 06:00:00,1861.52,1862.518,1865.0440726066302,1865.4150276178543,1864.5701116372056,1858.6889462527042,24.952621337398693,12.57224912558705,25.893559626272722,1863.7855456996429,1864.3519321245533,1861.1617332884814,1861.1484641510178,43.44553385675807,1875.052,1832.398,5.620000000000118,3.2657857142856193,3.3146428571427435,0,0,0,4.389599999999952,3.2657857142856193,4.389599999999952,4.277049999999953
2021.01.22 08:00:00,2021.01.22 07:00:00,1861.066,1861.52,1864.6652085488558,1865.0440726066302,1864.3440399186763,1858.712598528797,25.874425233297018,11.37489206600733,23.427506328532463,1863.2416365597144,1863.7855456996429,1861.1583142424643,1861.1617332884814,42.67739641552708,1875.052,1832.398,4.230000000000018,3.293785714285623,3.2657857142856193,0,0,0,4.335049999999957,3.293785714285623,4.335049999999957,4.389599999999952
2021.01.22 09:00:00,2021.01.22 08:00:00,1861.94,1861.066,1864.4056648775363,1864.6652085488558,1864.1889405690845,1858.7447119762714,26.70843828196693,10.29156901210187,21.19631524962461,1862.9813092477716,1863.2416365597144,1861.1862315909477,1861.1583142424643,44.70426546430781,1875.052,1832.398,3.5149999999998727,3.3549999999999063,3.293785714285623,0,0,0,4.331349999999953,3.3549999999999063,4.331349999999953,4.335049999999957
2021.01.22 10:00:00,2021.01.22 09:00:00,1858.81,1861.94,1863.872744413009,1864.4056648775363,1863.8419121452728,1858.7453616083485,27.977849951751114,9.311419582377884,21.745932729708386,1862.1470473982174,1862.9813092477716,1861.1013661769853,1861.1862315909477,39.3395492770963,1875.052,1832.398,6.696999999999889,3.59271428571419,3.3549999999999063,0,0,0,4.351349999999947,3.59271428571419,4.351349999999947,4.331349999999953
2021.01.22 11:00:00,2021.01.22 10:00:00,1851.917,1858.81,1862.7341020879605,1863.872744413009,1863.07256297461,1858.6774177117481,30.31451501291433,8.424617717389514,27.057042976581428,1860.1010379185739,1862.1470473982174,1860.7733530992357,1861.1013661769853,30.623788074818123,1875.052,1832.398,9.133999999999787,4.054571428571325,3.59271428571419,0,-1,0,4.268199999999946,4.054571428571325,4.268199999999946,4.351349999999947
2021.01.22 12:00:00,2021.01.22 11:00:00,1849.52,1851.917,1861.4756161748214,1862.7341020879605,1862.1982040730222,1858.5862991275517,33.15914750912796,7.622273172876228,30.664403770158295,1857.9848303348592,1860.1010379185739,1860.3714476314058,1860.7733530992357,28.27759947249993,1875.052,1832.398,7.081000000000131,4.306928571428477,4.054571428571325,0,0,0,4.134099999999957,4.306928571428477,4.134099999999957,4.268199999999946
2021.01.22 13:00:00,2021.01.22 12:00:00,1843.404,1849.52,1859.7545098724574,1861.4756161748214,1860.9856747779888,1858.4352314745413,36.130614105429856,6.896342394507063,31.803178905405993,1855.0686642678875,1857.9848303348592,1859.7654673588556,1860.3714476314058,23.35992684164647,1875.052,1832.398,11.642000000000053,5.021642857142769,4.306928571428477,0,0,0,4.400999999999966,5.021642857142769,4.400999999999966,4.134099999999957
2021.01.22 14:00:00,2021.01.22 13:00:00,1843.237,1843.404,1858.1814136941282,1859.7545098724574,1859.8405989858607,1858.2840052907152,39.16464036502095,6.239547880744486,32.74287375800982,1852.70233141431,1855.0686642678875,1859.1751649531823,1859.7654673588556,23.24107471412964,1875.052,1832.398,7.557000000000016,5.452714285714204,5.021642857142769,0,0,0,4.586949999999969,5.452714285714204,4.586949999999969,4.400999999999966
2021.01.22 15:00:00,2021.01.22 14:00:00,1850.414,1843.237,1857.441660008973,1858.1814136941282,1859.2324313093536,1858.2056967803599,40.135449889946415,10.044581508301093,29.62450482867555,1852.244665131448,1852.70233141431,1858.8622662048544,1859.1751649531823,37.87096988782674,1875.052,1832.398,12.36999999999989,6.096571428571339,5.452714285714204,0,0,0,5.072549999999969,6.096571428571339,5.072549999999969,4.586949999999969
2021.01.22 16:00:00,2021.01.22 15:00:00,1855.96,1850.414,1857.300549531928,1857.441660008973,1859.0213067087502,1858.183351538764,38.10600809859568,18.30998860841225,26.803123416420735,1852.9877321051586,1852.244665131448,1858.7586138403954,1858.8622662048544,46.376292117345066,1875.052,1832.398,6.6590000000001055,6.294571428571351,6.096571428571339,0,0,0,5.237049999999978,6.294571428571351,5.237049999999978,5.072549999999969
2021.01.22 17:00:00,2021.01.22 16:00:00,1854.934,1855.96,1857.0751638622207,1857.300549531928,1858.7576095017341,1858.151019682657,35.7070183604003,18.702392040240973,24.250444995809236,1853.3769856841268,1852.9877321051586,1858.6220204889528,1858.7586138403954,45.14500845918003,1875.052,1832.398,5.875999999999976,6.3693571428570674,6.294571428571351,0,0,0,5.397449999999982,6.3693571428570674,5.397449999999982,5.237049999999978
