deal,time,time_msc,symbol,position_id,magic,type,entry,reason,volume,price,profit,commission,swap,fee,comment
23,2026.05.12 15:23:01,1778599381675,XAUUSD,22,91330001,1,1,4,0.01,4644.121,-55.9,0.0,-0.53,0.0,sl 4644.155
24,2026.05.12 20:00:00,1778616000065,XAUUSD,24,91330001,0,0,3,0.01,4715.914,0.0,-0.06,0.0,0.0,3WG|1
25,2026.05.14 19:47:26,1778788046236,XAUUSD,24,91330001,1,1,4,0.01,4654.757,-61.15,0.0,-2.13,0.0,sl 4654.813
26,2026.05.29 15:00:00,1780066800058,XAUUSD,26,91330003,0,0,3,0.02,4564.427,0.0,-0.11,0.0,0.0,3WG|3
27,2026.05.29 19:50:40,1780084240115,XAUUSD,26,91330003,1,1,4,0.02,4547.749,-33.35,0.0,0.0,0.0,sl 4547.771
28,2026.06.02 07:00:00,1780383600087,XAUUSD,28,91330002,0,0,3,0.02,4535.602,0.0,-0.11,0.0,0.0,3WG|2
29,2026.06.02 12:52:10,1780404730032,XAUUSD,28,91330002,1,1,4,0.02,4517.905,-35.39,0.0,0.0,0.0,sl 4517.907
30,2026.06.04 12:00:00,1780574400074,XAUUSD,30,91330002,0,0,3,0.02,4511.409,0.0,-0.11,0.0,0.0,3WG|2
31,2026.06.04 12:11:33,1780575093805,XAUUSD,30,91330002,1,1,4,0.02,4493.189,-36.44,0.0,0.0,0.0,sl 4493.215
32,2026.06.11 23:00:00,1781218800108,XAUUSD,32,91330002,0,0,3,0.01,4243.539,0.0,-0.06,0.0,0.0,3WG|2
33,2026.06.12 00:15:33,1781223333909,XAUUSD,32,91330002,1,1,4,0.01,4212.2,-31.34,0.0,-0.53,0.0,sl 4212.246
34,2026.06.14 23:00:00,1781478000743,XAUUSD,34,91330003,0,0,3,0.02,4285.614,0.0,-0.11,0.0,0.0,3WG|3
35,2026.06.15 13:30:56,1781530256075,XAUUSD,34,91330003,1,1,5,0.02,4358.894,146.56,0.0,0.0,0.0,tp 4358.835
36,2026.06.17 01:00:00,1781658000090,XAUUSD,36,91330001,0,0,3,0.01,4336.968,0.0,-0.06,0.0,0.0,3WG|1
37,2026.06.17 18:00:00,1781719200012,XAUUSD,37,91330003,0,0,3,0.02,4379.823,0.0,-0.11,0.0,0.0,3WG|3
38,2026.06.17 18:00:04,1781719204561,XAUUSD,37,91330003,1,1,4,0.02,4364.686,-30.28,0.0,0.0,0.0,sl 4365.312
39,2026.06.17 18:08:34,1781719714045,XAUUSD,36,91330001,1,1,4,0.01,4296.29,-40.68,0.0,0.0,0.0,sl 4296.395
40,2026.06.18 02:00:00,1781748000120,XAUUSD,40,91330001,0,0,3,0.01,4318.183,0.0,-0.06,0.0,0.0,3WG|1
41,2026.06.18 14:04:05,1781791445004,XAUUSD,40,91330001,1,1,4,0.01,4238.982,-79.2,0.0,0.0,0.0,sl 4239.034
42,2026.07.01 14:00:00,1782914400062,XAUUSD,42,91330002,0,0,3,0.02,4089.644,0.0,-0.11,0.0,0.0,3WG|2
43,2026.07.01 14:00:00,1782914400063,XAUUSD,43,91330003,0,0,3,0.02,4089.644,0.0,-0.11,0.0,0.0,3WG|3
44,2026.07.01 14:34:49,1782916489829,XAUUSD,42,91330002,1,1,5,0.02,4108.966,38.64,0.0,0.0,0.0,tp 4108.956
45,2026.07.01 17:00:16,1782925216108,XAUUSD,43,91330003,1,1,4,0.02,4070.291,-38.71,0.0,0.0,0.0,sl 4070.332
46,2026.07.02 13:00:00,1782997200093,XAUUSD,46,91330003,0,0,3,0.02,4117.823,0.0,-0.11,0.0,0.0,3WG|3
47,2026.07.03 01:09:39,1783040979641,XAUUSD,46,91330003,1,1,5,0.02,4175.16,114.67,0.0,-1.07,0.0,tp 4175.154
48,2026.07.03 02:00:00,1783044000214,XAUUSD,48,91330003,0,0,3,0.02,4182.532,0.0,-0.11,0.0,0.0,3WG|3
49,2026.07.03 06:16:47,1783059407923,XAUUSD,48,91330003,1,1,4,0.02,4160.411,-44.24,0.0,0.0,0.0,sl 4160.486
50,2026.07.07 12:00:00,1783425600032,XAUUSD,50,91330001,0,0,3,0.01,4156.811,0.0,-0.06,0.0,0.0,3WG|1
51,2026.07.07 19:07:14,1783451234108,XAUUSD,50,91330001,1,1,4,0.01,4116.149,-40.66,0.0,0.0,0.0,sl 4116.735
52,2026.07.22 01:00:00,1784682000084,XAUUSD,52,91330003,0,0,3,0.03,4097.549,0.0,-0.17,0.0,0.0,3WG|3
53,2026.07.22 03:07:06,1784689626236,XAUUSD,52,91330003,1,1,5,0.03,4138.149,121.8,0.0,0.0,0.0,tp 4137.776
54,2026.07.22 14:00:00,1784728800086,XAUUSD,54,91330003,0,0,3,0.02,4154.666,0.0,-0.11,0.0,0.0,3WG|3
55,2026.07.22 17:39:17,1784741957515,XAUUSD,54,91330003,1,1,4,0.02,4139.977,-29.38,0.0,0.0,0.0,sl 4140.024
56,2026.07.27 20:00:00,1785182400098,XAUUSD,56,91330001,0,0,3,0.01,4083.664,0.0,-0.06,0.0,0.0,3WG|1
57,2026.07.28 01:34:19,1785202459551,XAUUSD,56,91330001,1,1,4,0.01,4043.972,-39.69,0.0,-0.53,0.0,sl 4044.034
58,2026.07.29 19:00:00,1785351600057,XAUUSD,58,91330003,0,0,3,0.02,4106.731,0.0,-0.11,0.0,0.0,3WG|3
59,2026.07.29 19:21:09,1785352869280,XAUUSD,58,91330003,1,1,4,0.02,4089.941,-33.58,0.0,0.0,0.0,sl 4089.990
60,2026.08.05 01:00:00,1785891600163,XAUUSD,60,91330001,0,0,3,0.01,4082.57,0.0,-0.06,0.0,0.0,3WG|1
61,2026.08.05 03:00:00,1785898800107,XAUUSD,61,91330003,0,0,3,0.02,4129.39,0.0,-0.11,0.0,0.0,3WG|3
62,2026.08.05 11:28:47,1785929327839,XAUUSD,61,91330003,1,1,5,0.02,4180.476,102.17,0.0,0.0,0.0,tp 4180.456
63,2026.08.05 14:05:25,1785938725647,XAUUSD,60,91330001,1,1,5,0.01,4218.075,135.51,0.0,0.0,0.0,tp 4218.065
64,2026.08.05 15:00:00,1785942000085,XAUUSD,64,91330003,0,0,3,0.02,4244.076,0.0,-0.11,0.0,0.0,3WG|3
65,2026.08.06 02:05:40,1785981940186,XAUUSD,64,91330003,1,1,5,0.02,4303.609,119.07,0.0,-3.21,0.0,tp 4303.344
66,2026.08.07 00:00:00,1786060800059,XAUUSD,66,91330001,0,0,3,0.01,4252.534,0.0,-0.06,0.0,0.0,3WG|1
67,2026.08.07 13:00:00,1786107600004,XAUUSD,67,91330003,0,0,3,0.02,4361.428,0.0,-0.11,0.0,0.0,3WG|3
68,2026.08.07 13:17:42,1786108662897,XAUUSD,67,91330003,1,1,4,0.02,4342.244,-38.37,0.0,0.0,0.0,sl 4342.331
69,2026.08.11 00:47:12,1786409232264,XAUUSD,66,91330001,1,1,5,0.01,4419.472,166.94,0.0,-1.06,0.0,tp 4419.367
70,2026.08.11 02:00:00,1786413600094,XAUUSD,70,91330003,0,0,3,0.02,4429.835,0.0,-0.11,0.0,0.0,3WG|3
71,2026.08.11 02:51:08,1786416668669,XAUUSD,70,91330003,1,1,4,0.02,4412.777,-34.12,0.0,0.0,0.0,sl 4412.858
72,2026.08.11 11:00:00,1786446000116,XAUUSD,72,91330001,0,0,3,0.01,4382.424,0.0,-0.06,0.0,0.0,3WG|1
73,2026.08.12 13:00:00,1786539600091,XAUUSD,73,91330003,0,0,3,0.02,4437.332,0.0,-0.11,0.0,0.0,3WG|3
74,2026.08.12 13:14:32,1786540472578,XAUUSD,73,91330003,1,1,4,0.02,4420.928,-32.8,0.0,0.0,0.0,sl 4421.111
75,2026.08.14 01:10:52,1786669852548,XAUUSD,72,91330001,1,1,4,0.01,4324.93,-57.49,0.0,-2.66,0.0,sl 4324.951
76,2026.08.14 12:00:00,1786708800129,XAUUSD,76,91330001,0,0,3,0.01,4369.266,0.0,-0.06,0.0,0.0,3WG|1
77,2026.08.19 13:00:00,1787144400095,XAUUSD,77,91330003,0,0,3,0.02,4438.89,0.0,-0.11,0.0,0.0,3WG|3
78,2026.08.19 14:00:00,1787148000023,XAUUSD,78,91330002,0,0,3,0.02,4459.607,0.0,-0.11,0.0,0.0,3WG|2
79,2026.08.19 14:16:54,1787149014423,XAUUSD,78,91330002,1,1,5,0.02,4478.196,37.18,0.0,0.0,0.0,tp 4478.167
80,2026.08.19 14:30:41,1787149841676,XAUUSD,77,91330003,1,1,5,0.02,4489.706,101.63,0.0,0.0,0.0,tp 4489.542
81,2026.08.19 15:00:00,1787151600135,XAUUSD,81,91330003,0,0,3,0.02,4488.287,0.0,-0.11,0.0,0.0,3WG|3
82,2026.08.19 19:34:38,1787168078432,XAUUSD,76,91330001,1,1,5,0.01,4510.655,141.39,0.0,-1.5899999999999999,0.0,tp 4510.434
83,2026.08.20 01:53:20,1787190800992,XAUUSD,81,91330003,1,1,4,0.02,4488.271,-0.03,0.0,-3.21,0.0,sl 4488.287
84,2026.08.24 20:00:00,1787601600044,XAUUSD,84,91330001,0,0,3,0.01,4651.925,0.0,-0.06,0.0,0.0,3WG|1
85,2026.08.27 09:37:07,1787823427426,XAUUSD,84,91330001,1,1,4,0.01,4582.559,-69.37,0.0,-2.66,0.0,sl 4582.564
86,2026.09.03 02:00:00,1788400800053,XAUUSD,86,91330002,0,0,3,0.02,4410.598,0.0,-0.11,0.0,0.0,3WG|2
87,2026.09.03 03:12:45,1788405165679,XAUUSD,86,91330002,1,1,5,0.02,4428.825,36.45,0.0,0.0,0.0,tp 4428.572
88,2026.09.03 13:00:00,1788440400011,XAUUSD,88,91330003,0,0,3,0.02,4493.547,0.0,-0.11,0.0,0.0,3WG|3
89,2026.09.03 13:30:27,1788442227975,XAUUSD,88,91330003,1,1,4,0.02,4476.789,-33.51,0.0,0.0,0.0,sl 4476.831
