time,event,engine,dir,note,position_id,entry,sl,tp,volume,risk_cash,equity_before,requested_risk_cash,decision_bar
2025.09.05 00:00:00,entry,1,1,done at 3552.649,2,3552.649,3521.051,3647.443,0.01,31.6,10000.0,30.0,2025.09.05 00:00:00
2025.09.05 13:00:00,entry,3,1,done at 3580.334,3,3580.334,3571.422,3607.07,0.04,35.65,10027.59,30.08277,2025.09.05 13:00:00
2025.09.05 14:00:00,trail,3,1,closed H1 ratchet,3,3580.334,3580.334,3607.07,0.0,0.0,0.0,0.0,2025.09.05 14:00:00
2025.09.05 14:00:00,trail,1,1,closed H1 ratchet,2,3552.649,3552.649,3647.443,0.0,0.0,0.0,0.0,2025.09.05 14:00:00
2025.09.05 14:00:00,occupied,3,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.09.05 14:00:00
2025.09.08 06:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.09.08 06:00:00
2025.09.09 14:00:00,entry,3,1,done at 3666.142,6,3666.142,3656.667,3694.567,0.04,37.9,10093.45,30.280350000000002,2025.09.09 14:00:00
2025.09.10 05:00:00,entry,1,1,done at 3643.046,8,3643.046,3609.495,3743.699,0.01,33.55,10055.3,30.165899999999997,2025.09.10 05:00:00
2025.09.10 18:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.09.10 18:00:00
2025.09.15 14:00:00,entry,3,1,done at 3657.264,9,3657.264,3649.771,3679.743,0.05,37.46,10066.76,30.20028,2025.09.15 14:00:00
2025.09.15 16:00:00,trail,1,1,closed H1 ratchet,8,3643.046,3643.046,3743.699,0.0,0.0,0.0,0.0,2025.09.15 16:00:00
2025.09.15 16:00:00,entry,3,1,done at 3680.614,11,3680.614,3671.946,3706.618,0.04,34.68,10202.23,30.60669,2025.09.15 16:00:00
2025.09.16 07:00:00,trail,3,1,closed H1 ratchet,11,3680.614,3680.614,3706.618,0.0,0.0,0.0,0.0,2025.09.16 07:00:00
2025.09.19 16:00:00,entry,2,1,done at 3670.827,14,3670.827,3660.86,3675.811,0.04,39.87,10159.58,30.47874,2025.09.19 16:00:00
2025.09.22 07:00:00,entry,3,1,done at 3714.451,16,3714.451,3705.183,3742.255,0.04,37.07,10179.31,30.537929999999996,2025.09.22 07:00:00
2025.09.22 11:00:00,trail,3,1,closed H1 ratchet,16,3714.451,3714.451,3742.255,0.0,0.0,0.0,0.0,2025.09.22 11:00:00
2025.09.23 09:00:00,entry,3,1,done at 3774.398,18,3774.398,3764.475,3804.167,0.04,39.69,10179.0,30.537,2025.09.23 09:00:00
2025.09.23 10:00:00,trail,3,1,closed H1 ratchet,18,3774.398,3774.398,3804.167,0.0,0.0,0.0,0.0,2025.09.23 10:00:00
2025.09.24 12:00:00,entry,1,1,done at 3769.049,20,3769.049,3737.273,3864.377,0.01,31.78,10178.78,30.53634,2025.09.24 12:00:00
2025.09.25 08:00:00,entry,1,1,done at 3752.291,22,3752.291,3719.31,3851.234,0.01,32.98,10146.93,30.440790000000003,2025.09.25 08:00:00
2025.09.26 12:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.09.26 12:00:00
2025.09.29 01:00:00,trail,1,1,closed H1 ratchet,22,3752.291,3752.291,3851.234,0.0,0.0,0.0,0.0,2025.09.29 01:00:00
2025.09.29 01:00:00,entry,3,1,done at 3787.163,23,3787.163,3776.322,3819.686,0.03,32.52,10180.65,30.541949999999996,2025.09.29 01:00:00
2025.09.30 15:00:00,entry,1,1,done at 3854.147,26,3854.147,3809.067,3989.387,0.01,45.08,10211.53,30.634590000000003,2025.09.30 15:00:00
2025.10.01 20:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.10.01 20:00:00
2025.10.03 00:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.10.03 00:00:00
2025.10.03 07:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.10.03 07:00:00
2025.10.05 23:00:00,trail,1,1,closed H1 ratchet,26,3854.147,3854.147,3989.387,0.0,0.0,0.0,0.0,2025.10.05 23:00:00
2025.10.07 10:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.10.07 10:00:00
2025.10.09 05:00:00,entry,1,1,done at 4039.154,28,4039.154,3989.726,4187.438,0.01,49.42,10342.99,31.02897,2025.10.09 05:00:00
2025.10.09 08:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.10.09 08:00:00
2025.10.14 02:00:00,entry,3,1,done at 4137.413,30,4137.413,4123.34,4179.632,0.03,42.22,10293.5,30.880499999999998,2025.10.14 02:00:00
2025.10.14 04:00:00,trail,3,1,closed H1 ratchet,30,4137.413,4137.413,4179.632,0.0,0.0,0.0,0.0,2025.10.14 04:00:00
