symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr,risk_per_lot,lot_min,lot_max,lot_step
US30,30,1.1111111111111112,2026-04,2026-04-30,2026-04-30 07:30:00,2026-04-30 07:30:00,BUY,48659.7,48623.7,48699.7,48623.7,loss,-1.0583,0.0583,21.0,-36.0,48659.7,48585.2,1.5035,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-05,2026-05-05 07:30:00,2026-05-05 07:30:00,BUY,49131.7,49095.7,49171.7,49171.7,win,1.0528,0.0583,21.0,40.0,49131.7,49091.5,1.855,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-06,2026-05-06 07:45:00,2026-05-06 08:45:00,BUY,49448.5,49412.5,49488.5,49488.5,win,1.0528,0.0583,21.0,40.0,49448.5,49404.2,1.8647,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-07,2026-05-07 08:15:00,2026-05-07 08:15:00,SELL,50032.4,50068.4,49992.4,50068.4,loss,-1.0583,0.0583,21.0,-36.0,50146.5,50032.4,4.7783,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-12,2026-05-12 07:30:00,2026-05-12 07:45:00,BUY,49684.7,49648.7,49724.7,49724.7,win,1.0528,0.0583,21.0,40.0,49684.7,49583.3,3.8597,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-13,2026-05-13 07:30:00,2026-05-13 08:45:00,BUY,49806.4,49770.4,49846.4,49770.4,loss,-1.0583,0.0583,21.0,-36.0,49806.4,49772.2,1.9129,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-14,2026-05-14 07:30:00,2026-05-14 07:45:00,BUY,49916.0,49880.0,49956.0,49880.0,loss,-1.0583,0.0583,21.0,-36.0,49916.0,49878.3,1.92,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-19,2026-05-19 07:30:00,2026-05-19 07:30:00,BUY,49747.4,49711.4,49787.4,49711.4,loss,-1.0583,0.0583,21.0,-36.0,49747.4,49655.5,1.9895,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-20,2026-05-20 07:30:00,2026-05-20 07:30:00,SELL,49413.0,49449.0,49373.0,49449.0,loss,-1.0583,0.0583,21.0,-36.0,49453.7,49413.0,1.0308,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-21,2026-05-21 07:30:00,2026-05-21 07:45:00,SELL,49924.1,49960.1,49884.1,49960.1,loss,-1.0583,0.0583,21.0,-36.0,49978.6,49924.1,1.5645,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-26,2026-05-26 07:30:00,2026-05-26 07:45:00,SELL,50905.3,50941.3,50865.3,50941.3,loss,-1.0583,0.0583,21.0,-36.0,50984.5,50905.3,3.1734,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-27,2026-05-27 07:30:00,2026-05-27 08:15:00,BUY,50653.1,50617.1,50693.1,50693.1,win,1.0528,0.0583,21.0,40.0,50653.1,50617.3,1.875,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-28,2026-05-28 07:30:00,2026-05-28 08:00:00,SELL,50663.1,50699.1,50623.1,50699.1,loss,-1.0583,0.0583,21.0,-36.0,50718.2,50663.1,1.7261,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-02,2026-06-02 07:30:00,2026-06-02 07:45:00,BUY,51026.7,50990.7,51066.7,51066.7,win,1.0528,0.0583,21.0,40.0,51026.7,50981.3,2.2263,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-03,2026-06-03 07:30:00,2026-06-03 08:15:00,SELL,51283.1,51319.1,51243.1,51243.1,win,1.0528,0.0583,21.0,40.0,51318.6,51283.1,2.1779,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-04,2026-06-04 07:30:00,2026-06-04 07:45:00,BUY,50912.6,50876.6,50952.6,50876.6,loss,-1.0583,0.0583,21.0,-36.0,50912.6,50836.3,2.5758,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-09,2026-06-09 08:30:00,2026-06-09 08:30:00,BUY,50986.4,50950.4,51026.4,50950.4,loss,-1.0583,0.0583,21.0,-36.0,50986.4,50857.4,3.7407,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-10,2026-06-10 07:30:00,2026-06-10 07:30:00,SELL,50771.5,50807.5,50731.5,50807.5,loss,-1.0583,0.0583,21.0,-36.0,50841.4,50771.5,1.7096,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-11,2026-06-11 07:30:00,2026-06-11 07:45:00,BUY,50334.4,50298.4,50374.4,50298.4,loss,-1.0583,0.0583,21.0,-36.0,50334.4,50208.2,2.7876,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-16,2026-06-16 07:30:00,2026-06-16 07:45:00,BUY,51895.7,51859.7,51935.7,51859.7,loss,-1.0583,0.0583,21.0,-36.0,51895.7,51852.8,1.6464,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-17,2026-06-17 07:45:00,2026-06-17 08:00:00,SELL,52136.3,52172.3,52096.3,52096.3,win,1.0472,0.0639,23.0,40.0,52214.3,52136.3,3.3756,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-18,2026-06-18 08:00:00,2026-06-18 08:15:00,BUY,51939.9,51903.9,51979.9,51903.9,loss,-1.0583,0.0583,21.0,-36.0,51939.9,51877.1,2.0087,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-23,2026-06-23 07:45:00,2026-06-23 07:45:00,SELL,51447.2,51483.2,51407.2,51407.2,win,1.0528,0.0583,21.0,40.0,51575.5,51447.2,2.6376,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-24,2026-06-24 07:30:00,2026-06-24 07:30:00,SELL,51680.0,51716.0,51640.0,51716.0,loss,-1.0583,0.0583,21.0,-36.0,51749.7,51680.0,1.9178,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-25,2026-06-25 07:45:00,2026-06-25 10:00:00,SELL,52051.1,52087.1,52011.1,52087.1,loss,-1.0583,0.0583,21.0,-36.0,52087.7,52051.1,1.0711,36.0,0.01,500.0,0.01
