policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,spread_r,spread_points,atr_percentile,session_metric,stop_mode,rr_mode,entry_model
dynamic_balanced,ORB,NZDUSD,M15,2026-06,2026-06-23 23:15:00,2026-06-24 00:00:00,SELL,0.56645,0.566862,3.0,0.566862,loss,-1.3394,100,0.00033,0.3394,14.0,0.0312,1.7701,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,NZDUSD,M15,2026-06,2026-06-24 23:15:00,2026-06-24 23:45:00,BUY,0.56456,0.564306,4.0,0.564306,loss,-1.5512,95,0.000363,0.5512,14.0,0.2708,0.4685,"max(structure,0.70ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCAD,M15,2026-05,2026-05-26 23:15:00,2026-05-26 23:45:00,SELL,1.38084,1.38106,5.0,1.38062,trail_stop,0.3636,100,0.000259,0.6364,14.0,0.2188,0.8508,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCAD,M15,2026-05,2026-05-28 23:45:00,2026-05-29 00:00:00,BUY,1.37834,1.37812,4.0,1.37812,loss,-1.6364,100,0.000251,0.6364,14.0,0.5,0.8775,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCAD,M15,2026-05,2026-05-31 23:30:00,2026-06-01 00:00:00,SELL,1.37948,1.379833,5.0,1.37948,trail_stop,0.104,100,0.000505,0.396,14.0,0.3958,0.5743,"max(structure,0.70ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCAD,M15,2026-06,2026-06-01 23:30:00,2026-06-02 02:00:00,BUY,1.3841,1.38388,4.0,1.38454,trail_stop,0.8636,100,0.000275,0.6364,14.0,0.5,0.8,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCAD,M15,2026-06,2026-06-03 23:30:00,2026-06-04 06:00:00,BUY,1.3895,1.388838,3.0,1.390162,trail_stop,0.7887,100,0.00053,0.2113,14.0,0.4688,1.5458,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCAD,M15,2026-06,2026-06-04 23:15:00,2026-06-05 01:00:00,SELL,1.39059,1.390838,4.0,1.390838,loss,-1.5645,95,0.000354,0.5645,14.0,0.2396,0.4234,"max(structure,0.70ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCAD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:15:00,SELL,1.3946,1.39514,4.0,1.3946,trail_stop,0.2407,100,0.00054,0.2593,14.0,0.6771,1.008,"max(structure,1.00ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCAD,M15,2026-06,2026-06-08 23:15:00,2026-06-09 00:30:00,BUY,1.39521,1.394962,4.0,1.395458,trail_stop,0.4366,95,0.000355,0.5634,14.0,0.0208,0.1972,"max(structure,0.70ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCAD,M15,2026-06,2026-06-09 23:15:00,2026-06-10 00:00:00,BUY,1.39537,1.39508,5.0,1.39508,loss,-1.4828,100,0.00029,0.4828,14.0,0.0104,1.0331,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCAD,M15,2026-06,2026-06-11 23:15:00,2026-06-12 03:15:00,BUY,1.39637,1.396029,5.0,1.397395,trail_stop,1.59,100,0.000488,0.41,14.0,0.5521,0.5329,"max(structure,0.70ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCAD,M15,2026-06,2026-06-14 23:15:00,2026-06-15 04:30:00,BUY,1.39627,1.395541,5.0,1.39627,trail_stop,0.3078,100,0.000729,0.1922,14.0,0.6562,0.5078,"max(structure,1.00ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCAD,M15,2026-06,2026-06-15 23:15:00,2026-06-15 23:45:00,SELL,1.39918,1.399413,4.0,1.39918,trail_stop,-0.1009,95,0.000333,0.6009,14.0,0.5,0.3004,"max(structure,0.70ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCAD,M15,2026-06,2026-06-17 23:15:00,2026-06-18 02:30:00,BUY,1.40979,1.409146,4.0,1.40979,trail_stop,0.2827,95,0.000644,0.2173,14.0,0.6042,0.3259,"max(structure,1.00ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCAD,M15,2026-06,2026-06-18 23:15:00,2026-06-19 00:00:00,BUY,1.41338,1.413118,4.0,1.413905,trail_stop,0.9667,95,0.000375,0.5333,14.0,0.5,0.16,"max(structure,0.70ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCAD,M15,2026-06,2026-06-21 23:15:00,2026-06-22 02:15:00,SELL,1.41737,1.418114,3.0,1.418114,loss,-1.1882,100,0.000595,0.1882,14.0,0.8646,0.5882,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCAD,M15,2026-06,2026-06-22 23:15:00,2026-06-23 06:00:00,BUY,1.41558,1.41488,3.0,1.41768,win,1.8,100,0.00056,0.2,14.0,0.0208,1.686,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCAD,M15,2026-06,2026-06-23 23:15:00,2026-06-23 23:45:00,BUY,1.42112,1.42091,4.0,1.42091,loss,-1.6676,100,0.000262,0.6676,14.0,0.5,0.7248,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCAD,M15,2026-06,2026-06-24 23:15:00,2026-06-25 00:00:00,SELL,1.42341,1.423622,4.0,1.423622,loss,-1.6604,95,0.000303,0.6604,14.0,0.0625,0.2972,"max(structure,0.70ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,GBPUSD,M15,2026-05,2026-05-25 23:15:00,2026-05-25 23:45:00,SELL,1.35024,1.350473,5.0,1.350006,trail_stop,0.5717,100,0.000334,0.4283,10.0,0.1979,0.6595,"max(structure,0.70ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,GBPUSD,M15,2026-05,2026-05-26 23:15:00,2026-05-26 23:45:00,BUY,1.34508,1.344868,5.0,1.345505,trail_stop,1.0294,100,0.000304,0.4706,10.0,0.0104,0.5271,"max(structure,0.70ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,GBPUSD,M15,2026-05,2026-05-28 23:45:00,2026-05-29 00:30:00,BUY,1.34451,1.343997,3.0,1.343997,loss,-1.1951,100,0.00041,0.1951,10.0,0.5,1.3732,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,GBPUSD,M15,2026-05,2026-05-31 23:15:00,2026-06-01 00:00:00,BUY,1.34504,1.344625,5.0,1.34504,trail_stop,0.259,100,0.000593,0.241,10.0,0.4375,0.5735,"max(structure,0.70ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,GBPUSD,M15,2026-06,2026-06-02 23:15:00,2026-06-02 23:45:00,SELL,1.34593,1.34621,5.0,1.34537,trail_stop,1.1429,100,0.000306,0.3571,10.0,0.1458,0.9159,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,GBPUSD,M15,2026-06,2026-06-03 23:45:00,2026-06-04 07:30:00,BUY,1.34251,1.34151,3.0,1.34151,loss,-1.1,100,0.0008,0.1,10.0,0.3021,1.9893,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,GBPUSD,M15,2026-06,2026-06-04 23:15:00,2026-06-04 23:45:00,BUY,1.34244,1.34223,4.0,1.34223,loss,-1.4762,95,0.0003,0.4762,10.0,0.5,0.4333,"max(structure,0.70ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,GBPUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:15:00,BUY,1.3329,1.332084,4.0,1.333716,trail_stop,0.8774,100,0.000816,0.1226,10.0,0.625,0.711,"max(structure,1.00ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,GBPUSD,M15,2026-06,2026-06-08 23:15:00,2026-06-09 00:00:00,SELL,1.33401,1.334229,4.0,1.333132,win,2.0444,95,0.000314,0.4556,10.0,0.5,0.3508,"max(structure,0.70ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,GBPUSD,M15,2026-06,2026-06-09 23:15:00,2026-06-10 00:00:00,SELL,1.33711,1.337513,5.0,1.337513,loss,-1.2482,100,0.000504,0.2482,10.0,0.3021,0.7745,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,GBPUSD,M15,2026-06,2026-06-11 23:15:00,2026-06-12 02:00:00,SELL,1.34199,1.3426,5.0,1.34077,trail_stop,1.3361,100,0.000631,0.1639,10.0,0.1875,0.9672,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,GBPUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-15 00:00:00,SELL,1.34467,1.345576,5.0,1.345576,loss,-1.1104,100,0.000906,0.1104,10.0,0.6562,0.6956,"max(structure,1.00ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,GBPUSD,M15,2026-06,2026-06-15 23:15:00,2026-06-16 00:15:00,BUY,1.34142,1.341095,5.0,1.341095,loss,-1.3077,100,0.000464,0.3077,10.0,0.5,0.6892,"max(structure,0.70ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,GBPUSD,M15,2026-06,2026-06-16 23:15:00,2026-06-16 23:45:00,BUY,1.343,1.34271,4.0,1.34271,loss,-1.3448,100,0.00029,0.3448,10.0,0.5,1.0201,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,GBPUSD,M15,2026-06,2026-06-17 23:15:00,2026-06-18 00:15:00,BUY,1.32998,1.329388,5.0,1.330572,trail_stop,0.8309,100,0.000845,0.1691,10.0,0.5312,0.5325,"max(structure,0.70ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,GBPUSD,M15,2026-06,2026-06-18 23:15:00,2026-06-19 00:00:00,SELL,1.32027,1.320635,4.0,1.320635,loss,-1.2739,100,0.000456,0.2739,10.0,0.5,0.723,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,GBPUSD,M15,2026-06,2026-06-21 23:15:00,2026-06-22 00:45:00,SELL,1.32078,1.322148,3.0,1.322148,loss,-1.0731,95,0.001094,0.0731,10.0,0.8958,0.1645,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,GBPUSD,M15,2026-06,2026-06-22 23:15:00,2026-06-23 00:30:00,SELL,1.32477,1.325001,5.0,1.324307,trail_stop,1.068,100,0.000331,0.432,10.0,0.5,0.514,"max(structure,0.70ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,GBPUSD,M15,2026-06,2026-06-23 23:15:00,2026-06-23 23:45:00,SELL,1.31992,1.320134,5.0,1.31992,trail_stop,0.0321,100,0.000267,0.4679,10.0,0.0104,0.7861,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,GBPUSD,M15,2026-06,2026-06-24 23:15:00,2026-06-25 00:00:00,BUY,1.31653,1.316228,4.0,1.316228,loss,-1.3311,95,0.000431,0.3311,10.0,0.0833,0.4636,"max(structure,0.70ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCHF,M15,2026-05,2026-05-26 23:15:00,2026-05-27 00:00:00,SELL,0.78531,0.78543,5.0,0.78507,trail_stop,0.4167,100,0.000146,1.0833,13.0,0.0208,0.8195,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCHF,M15,2026-05,2026-05-29 00:00:00,2026-05-29 00:45:00,SELL,0.78368,0.7839,5.0,0.7839,loss,-1.5909,100,0.00022,0.5909,13.0,0.0312,1.3276,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCHF,M15,2026-05,2026-05-31 23:15:00,2026-05-31 23:45:00,SELL,0.7814,0.781759,4.0,0.781759,loss,-1.3616,95,0.000514,0.3616,13.0,0.4375,0.37,"max(structure,0.70ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCHF,M15,2026-06,2026-06-01 23:15:00,2026-06-02 00:00:00,SELL,0.78642,0.78663,4.0,0.78642,trail_stop,-0.119,100,0.00021,0.619,13.0,0.5,1.0849,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCHF,M15,2026-06,2026-06-02 23:15:00,2026-06-03 00:30:00,BUY,0.7877,0.787225,3.0,0.7877,trail_stop,0.2263,100,0.00038,0.2737,13.0,0.1875,1.6835,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCHF,M15,2026-06,2026-06-03 23:30:00,2026-06-04 00:45:00,SELL,0.79121,0.791685,3.0,0.79121,trail_stop,0.2263,100,0.00038,0.2737,13.0,0.25,1.3927,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCHF,M15,2026-06,2026-06-04 23:15:00,2026-06-05 00:00:00,SELL,0.78928,0.789415,5.0,0.78928,trail_stop,-0.4594,100,0.000194,0.9594,13.0,0.5,0.6716,"max(structure,0.70ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCHF,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:15:00,SELL,0.79676,0.797589,3.0,0.79676,trail_stop,0.3433,100,0.000664,0.1567,13.0,0.8021,0.5124,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCHF,M15,2026-06,2026-06-08 23:15:00,2026-06-09 00:15:00,BUY,0.79775,0.797594,4.0,0.798061,trail_stop,0.664,95,0.000222,0.836,13.0,0.5,0.3151,"max(structure,0.70ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCHF,M15,2026-06,2026-06-09 23:15:00,2026-06-10 00:00:00,BUY,0.79897,0.79874,5.0,0.79897,trail_stop,-0.0652,100,0.00023,0.5652,13.0,0.1042,1.0158,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCHF,M15,2026-06,2026-06-11 23:15:00,2026-06-12 02:00:00,BUY,0.79454,0.79416,5.0,0.79568,trail_stop,1.6579,100,0.00038,0.3421,13.0,0.1979,1.0076,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCHF,M15,2026-06,2026-06-14 23:15:00,2026-06-15 00:00:00,BUY,0.79406,0.793237,3.0,0.793237,loss,-1.1579,100,0.000659,0.1579,13.0,0.8542,0.6226,"max(structure,1.25ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCHF,M15,2026-06,2026-06-15 23:15:00,2026-06-15 23:45:00,SELL,0.79449,0.794679,5.0,0.79449,trail_stop,-0.1878,100,0.00027,0.6878,13.0,0.5,0.5556,"max(structure,0.70ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCHF,M15,2026-06,2026-06-16 23:15:00,2026-06-16 23:30:00,SELL,0.79282,0.792928,5.0,0.79282,trail_stop,-0.6982,100,0.000155,1.1982,13.0,0.5,0.6452,"max(structure,0.70ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCHF,M15,2026-06,2026-06-17 23:15:00,2026-06-18 00:15:00,SELL,0.79936,0.799706,5.0,0.798669,trail_stop,1.124,100,0.000432,0.376,13.0,0.3229,0.7174,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCHF,M15,2026-06,2026-06-18 23:15:00,2026-06-19 00:00:00,BUY,0.80434,0.804111,4.0,0.80457,trail_stop,0.4336,95,0.000328,0.5664,13.0,0.5,0.4575,"max(structure,0.70ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCHF,M15,2026-06,2026-06-21 23:15:00,2026-06-22 00:15:00,BUY,0.80776,0.807436,5.0,0.80776,trail_stop,0.0994,100,0.000464,0.4006,13.0,0.5104,0.6256,"max(structure,0.70ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCHF,M15,2026-06,2026-06-22 23:15:00,2026-06-23 00:15:00,BUY,0.80872,0.808535,5.0,0.808905,trail_stop,0.2954,100,0.000264,0.7046,13.0,0.5,0.5691,"max(structure,0.70ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCHF,M15,2026-06,2026-06-23 23:15:00,2026-06-23 23:45:00,BUY,0.80945,0.809299,4.0,0.80945,trail_stop,-0.3617,100,0.000189,0.8617,13.0,0.5,0.7955,"max(structure,0.80ATR)",balanced,ORB 15m breakout
dynamic_balanced,ORB,USDCHF,M15,2026-06,2026-06-25 00:00:00,2026-06-25 00:15:00,BUY,0.81244,0.812296,4.0,0.812584,trail_stop,0.0972,95,0.000206,0.9028,13.0,0.0417,0.4861,"max(structure,0.70ATR)",balanced,ORB 15m breakout
dynamic_conservative,LTA,AUDUSD,M15,2026-06,2026-06-02 05:45:00,2026-06-02 06:00:00,SELL,0.7161,0.71664,3.0,0.71664,loss,-1.1667,100,0.000303,0.1667,9.0,0.1667,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,AUDUSD,M15,2026-06,2026-06-10 00:30:00,2026-06-10 12:30:00,SELL,0.70189,0.70325,3.0,0.70189,trail_stop,0.4338,98,0.000526,0.0662,9.0,0.5625,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,AUDUSD,M15,2026-06,2026-06-11 05:45:00,2026-06-11 06:15:00,SELL,0.70066,0.70121,3.0,0.70066,trail_stop,0.3364,95,0.000367,0.1636,9.0,0.0729,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,AUDUSD,M15,2026-06,2026-06-15 05:45:00,2026-06-15 08:15:00,SELL,0.70804,0.70874,3.0,0.70734,trail_stop,0.8714,92,0.000361,0.1286,9.0,0.1042,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,AUDUSD,M15,2026-06,2026-06-16 23:45:00,2026-06-17 01:00:00,SELL,0.70648,0.70704,3.0,0.70704,loss,-1.1607,98,0.000174,0.1607,9.0,0.0208,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,AUDUSD,M15,2026-06,2026-06-17 01:15:00,2026-06-17 07:45:00,SELL,0.70676,0.70723,3.0,0.70629,trail_stop,0.8085,92,0.000244,0.1915,9.0,0.1875,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,AUDUSD,M15,2026-06,2026-06-23 23:45:00,2026-06-24 01:00:00,BUY,0.69148,0.69097,3.0,0.69148,trail_stop,0.3235,90,0.000175,0.1765,9.0,0.0521,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,AUDUSD,M30,2026-06,2026-06-04 03:30:00,2026-06-04 07:30:00,BUY,0.71273,0.71213,3.0,0.71273,trail_stop,0.35,95,0.00057,0.15,9.0,0.5521,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,AUDUSD,M30,2026-06,2026-06-22 23:00:00,2026-06-23 00:00:00,SELL,0.6998,0.7002,3.0,0.6986,win,1.775,95,0.000281,0.225,9.0,0.5,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,GBPJPY,M15,2026-05,2026-05-27 03:30:00,2026-05-27 06:00:00,BUY,214.2,214.137571,3.0,214.262429,trail_stop,0.6476,96,0.062429,0.3524,22.0,0.25,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-02 00:30:00,2026-06-02 01:30:00,SELL,214.903,214.968714,3.0,214.903,trail_stop,0.1652,91,0.065714,0.3348,22.0,0.2292,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-04 03:30:00,2026-06-04 04:30:00,BUY,214.676,214.59984,3.0,214.676,trail_stop,0.2111,96,0.054429,0.2889,22.0,0.125,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-08 04:15:00,2026-06-08 05:30:00,BUY,213.929,213.7861,3.0,213.7861,loss,-1.154,97,0.106,0.154,22.0,0.3438,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-08 05:00:00,2026-06-08 05:30:00,BUY,213.887,213.805786,3.0,213.887,trail_stop,0.2291,97,0.081214,0.2709,22.0,0.1667,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-08 23:45:00,2026-06-09 01:00:00,SELL,213.576,213.71463,3.0,213.71463,loss,-1.1587,98,0.0775,0.1587,22.0,0.1562,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-10 03:30:00,2026-06-10 03:45:00,SELL,214.588,214.67725,3.0,214.67725,loss,-1.2465,96,0.088357,0.2465,22.0,0.3438,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-11 05:00:00,2026-06-11 08:15:00,BUY,214.847,214.70128,3.0,214.70128,loss,-1.151,90,0.058143,0.151,22.0,0.0208,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-12 05:00:00,2026-06-12 13:15:00,SELL,214.867,215.00134,3.0,214.73266,trail_stop,0.8362,95,0.075571,0.1638,22.0,0.1146,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-15 04:15:00,2026-06-15 07:00:00,BUY,215.254,215.13379,3.0,215.13379,loss,-1.183,97,0.068071,0.183,22.0,0.1146,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-16 05:45:00,2026-06-16 07:00:00,SELL,214.664,214.79237,3.0,214.79237,loss,-1.1714,90,0.0825,0.1714,22.0,0.3958,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-16 23:45:00,2026-06-17 06:00:00,SELL,215.372,215.46279,3.0,215.372,trail_stop,0.2026,90,0.071929,0.2974,27.0,0.1979,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-17 00:30:00,2026-06-17 01:00:00,SELL,215.38,215.443357,3.0,215.38,trail_stop,0.0738,90,0.063357,0.4262,27.0,0.0729,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-23 00:30:00,2026-06-23 03:00:00,BUY,214.026,213.87715,3.0,213.87715,loss,-1.1478,92,0.079,0.1478,22.0,0.0625,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,GBPJPY,M15,2026-06,2026-06-24 03:30:00,2026-06-24 06:15:00,BUY,213.253,213.03023,3.0,213.253,trail_stop,0.4012,96,0.0985,0.0988,22.0,0.5208,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,GBPJPY,M30,2026-05,2026-05-27 03:30:00,2026-05-27 07:30:00,BUY,214.198,214.113429,3.0,214.282571,trail_stop,0.7399,95,0.084571,0.2601,22.0,0.2604,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,GBPJPY,M30,2026-06,2026-06-04 03:30:00,2026-06-04 04:30:00,BUY,214.716,214.59289,3.0,214.59289,loss,-1.1787,96,0.100714,0.1787,22.0,0.3438,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,GBPJPY,M30,2026-06,2026-06-12 00:30:00,2026-06-12 02:00:00,SELL,214.748,214.889857,3.0,214.889857,loss,-1.1551,91,0.141857,0.1551,22.0,0.3958,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,GBPJPY,M30,2026-06,2026-06-23 03:30:00,2026-06-23 07:00:00,BUY,214.021,213.82919,3.0,213.82919,loss,-1.1147,98,0.118714,0.1147,22.0,0.0521,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,GBPJPY,M30,2026-06,2026-06-24 03:30:00,2026-06-24 06:30:00,BUY,213.219,213.02617,3.0,213.219,trail_stop,0.3859,90,0.1255,0.1141,22.0,0.2708,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,USDCAD,M15,2026-05,2026-05-28 23:00:00,2026-05-29 00:45:00,SELL,1.37818,1.3785,3.0,1.3785,loss,-1.4375,96,0.000232,0.4375,14.0,0.0104,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,USDCAD,M15,2026-06,2026-06-01 03:30:00,2026-06-01 06:00:00,BUY,1.38118,1.38051,3.0,1.38051,loss,-1.209,100,0.000326,0.209,14.0,0.1458,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,USDCAD,M15,2026-06,2026-06-02 05:45:00,2026-06-02 06:00:00,BUY,1.38452,1.38419,3.0,1.38419,loss,-1.4242,100,0.000146,0.4242,14.0,0.5,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,USDCAD,M15,2026-06,2026-06-16 23:45:00,2026-06-17 00:30:00,BUY,1.39961,1.39906,3.0,1.39906,loss,-1.2545,91,0.000227,0.2545,14.0,0.0104,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
dynamic_conservative,LTA,USDCAD,M15,2026-06,2026-06-21 23:45:00,2026-06-22 01:15:00,SELL,1.41742,1.418001,2.0,1.41742,trail_stop,0.2592,91,0.000581,0.2408,14.0,0.7812,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation
dynamic_conservative,LTA,USDCAD,M15,2026-06,2026-06-23 00:30:00,2026-06-23 01:00:00,SELL,1.41573,1.41646,3.0,1.41646,loss,-1.1918,92,0.00031,0.1918,14.0,0.0729,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure
dynamic_conservative,LTA,USDCAD,M15,2026-06,2026-06-24 00:30:00,2026-06-24 01:00:00,SELL,1.42105,1.42144,3.0,1.42105,trail_stop,0.141,91,0.000263,0.359,14.0,0.0729,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation
