date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,GBPUSD,BUY,timeout,-0.1444,4.6,3.6,18.0,0.0256,0.02,False,-0.52,20.0,19.48,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,GBPUSD,SELL,timeout,0.5833,4.48,3.6,18.48,0.0249,0.02,False,2.1,19.48,21.58,1
2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,GBPUSD,BUY,timeout,0.3111,4.96,3.6,16.68,0.0276,0.02,False,1.12,21.58,22.7,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,GBPUSD,SELL,timeout,-0.2111,5.22,3.6,15.86,0.029,0.02,False,-0.76,22.7,21.94,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 03:15:00,GBPUSD,SELL,loss,-1.0556,5.05,3.6,16.41,0.028,0.02,False,-3.8,21.94,18.14,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 01:00:00,GBPUSD,BUY,win,1.0556,4.17,3.6,19.85,0.0232,0.02,False,3.8,18.14,21.94,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 05:45:00,GBPUSD,SELL,win,1.0556,5.05,3.6,16.41,0.028,0.02,False,3.8,21.94,25.74,1
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,GBPUSD,BUY,timeout,-0.5833,5.92,5.4,20.98,0.0329,0.03,False,-3.15,25.74,22.59,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 06:00:00,GBPUSD,BUY,timeout,0.8056,5.2,3.6,15.94,0.0289,0.02,False,2.9,22.59,25.49,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:30:00,GBPUSD,SELL,win,1.0556,5.86,5.4,21.18,0.0326,0.03,False,5.7,25.49,31.19,2
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,GBPUSD,SELL,timeout,-0.5556,7.17,5.4,17.31,0.0399,0.03,False,-3.0,31.19,28.19,2
2026-06-25,2026-06-25 23:30:00,2026-06-26 05:30:00,GBPUSD,SELL,loss,-1.0556,6.48,5.4,19.16,0.036,0.03,False,-5.7,28.19,22.49,1
