candidate,timeframe,lookback,delta_bars,delta_threshold,book_bars,book_threshold,book5_threshold,replenishment_threshold,close_location,relative_volume,max_sweep_atr,stop_atr,reward_risk,max_hold,break_even_r,direction,signal_model,stable,score,segment_1_return,segment_2_return,segment_3_return,segment_1_pf,segment_2_pf,segment_3_pf,segment_1_trades,segment_2_trades,segment_3_trades,training_initial,training_final,training_net,training_return_pct,training_annualized_return_pct,training_profit_factor,training_win_rate_pct,training_trades,training_wins,training_losses,training_max_drawdown_pct,training_max_drawdown_amount,training_average_trade,training_total_fees,training_total_funding_pnl,training_largest_win,training_largest_loss
204,5,72,2,0.25,1,0.05,-0.1,-0.03,0.55,0.8,1.0,1.0,2.5,12,1.5,short,reversal,False,-63.41729716674141,-8.93993237670182,-4.233333996771238,-10.86902690660092,0.4459083082422133,0.6226334544743507,0.21463639129500348,31,28,26,10000.0,7772.683516860089,-2227.316483139911,-22.273164831399107,-15.433800214070647,0.4202466394184825,30.58823529411765,85,26,59,22.273164831399107,2227.316483139911,-26.203723331057827,2265.28745850706,0.0,153.68465846422507,-124.31489774071449
473,15,48,1,0.05,2,0.1,-0.05,-0.03,0.55,1.0,2.0,2.0,2.0,48,1.5,short,reversal,False,-63.582511410392264,-2.5083493371834575,-14.313815524469774,-2.438330224045926,0.8305661763833365,0.2930451934259465,0.7312815701338932,29,29,26,10000.0,8047.928948408936,-1952.0710515910641,-19.520710515910643,-13.453083147503131,0.5460560000832219,35.294117647058826,85,30,55,19.52071051591064,1952.0710515910641,-22.96554178342434,1347.6666730085146,0.0,183.20779063540397,-125.43805065659082
150,5,72,3,0.15,1,0.1,-0.1,0.0,0.65,1.2,2.0,2.0,3.0,48,0.0,short,reversal,False,-63.611989502370825,-11.975265365027699,-5.951368105447907,-3.750201023374866,0.4950659790807388,0.6809638871052734,0.751148699150479,31,31,31,10000.0,7968.141503418484,-2031.8584965815162,-20.318584965815166,-14.024881700440893,0.6138084829568372,32.25806451612903,93,30,63,24.85442800952407,2496.6255329460137,-21.847940823457186,2103.403494868766,0.0,263.4123649705252,-130.20396730307246
378,15,12,1,0.25,3,0.05,0.0,-0.03,0.65,1.0,1.0,1.5,1.5,48,1.5,long,continuation,False,-63.87370292193576,-12.964799074527367,-1.9327114309447668,-5.964480133959659,0.3860977888795999,0.7891671350390854,0.5496623160901386,28,19,28,10000.0,8026.219524250465,-1973.780475749535,-19.737804757495347,-13.60847559434234,0.5114618652341163,40.0,75,30,45,22.83657017517308,2375.365193369321,-26.317073009993795,1792.2776555732491,0.0,127.25931753185503,-130.88707511790923
534,5,48,2,0.05,2,0.1,-0.05,-0.03,0.55,1.2,2.0,1.5,2.0,24,0.0,long,continuation,False,-64.70705153782329,-1.3711945092829247,-4.45766578179626,-14.633834828138992,0.8214478304680853,0.6467234171205711,0.5088505276798128,15,23,62,10000.0,8044.246925843804,-1955.753074156196,-19.55753074156196,-13.479428563451224,0.5942516434299407,35.0,100,35,65,20.94863385929485,2131.7276569681917,-19.557530741561937,2724.6591944454813,0.0,170.04894496675212,-129.4782501246043
396,15,12,1,0.15,2,0.05,-0.05,0.0,0.55,1.0,2.0,1.5,2.0,48,0.0,long,reversal,False,-65.8706120666922,-8.629915734532933,-11.006737489806273,-4.136466041260068,0.5621953024881309,0.134775429196293,0.5976780658470323,26,16,20,10000.0,7794.972525738932,-2205.027474261068,-22.050274742610686,-15.272540354558185,0.4445132975689479,30.64516129032258,62,19,43,24.75296759881678,2495.0968849245355,-35.56495926227539,1289.8628901326292,0.0,183.2205988648873,-127.66142552108053
508,15,48,3,0.15,1,0.1,-0.05,-0.03,0.55,0.8,2.0,2.0,3.0,48,1.0,long,reversal,False,-65.9565510393246,-11.997664161133503,-6.247345489724343,-5.830206326147014,0.2330040255004584,0.2235146296336073,0.628531988646227,21,16,29,10000.0,7769.434179277256,-2230.5658207227443,-22.30565820722744,-15.457321926761292,0.3746995846406818,22.727272727272727,66,15,51,22.305658207227445,2230.5658207227443,-33.79645182913248,1118.5660862238567,0.0,222.5878921983064,-123.19765346753806
25,5,48,2,0.15,1,0.1,-0.05,0.0,0.65,1.0,1.0,2.0,1.5,48,0.0,short,reversal,False,-67.72332213881309,-5.222783286149246,-11.049633726845276,-9.73716508893009,0.6096398597318182,0.4007861951516081,0.4065281372842565,21,31,30,10000.0,7609.57954038377,-2390.42045961623,-23.904204596162305,-16.618600301311115,0.46509264535153066,32.926829268292686,82,27,55,25.429299702295637,2542.929970229564,-29.15146901971018,1892.8967138361875,0.0,130.8129738828696,-129.19183704605828
490,15,72,3,0.05,1,0.0,-0.05,0.0,0.65,1.0,1.0,1.5,2.5,12,1.0,both,continuation,False,-67.80313887349469,-3.454298365217945,-11.921061594372217,-9.201640815602929,0.0,0.5279166847095321,0.10950646346516962,3,42,15,10000.0,7721.168231017569,-2278.8317689824307,-22.78831768982431,-15.8071042525447,0.37772582997783155,18.333333333333332,60,11,49,22.788317689824307,2278.8317689824307,-37.980529483040456,1335.7625408814429,0.0,210.83568840641237,-121.9075720402514
74,15,72,2,0.15,3,0.1,-0.05,-0.03,0.55,1.2,2.0,1.0,2.0,24,0.0,short,reversal,False,-68.4888544250053,-7.829997523959042,-11.808041494923105,-5.1787769860958015,0.24478462658153738,0.0803076565218655,0.3937088716686589,12,18,12,10000.0,7707.688221186866,-2292.311778813134,-22.923117788131343,-15.904924216181616,0.21348017697278873,23.809523809523807,42,10,32,23.67974984953262,2367.974984953262,-54.57885187650321,1061.3590995990996,0.0,135.31497546437592,-124.47960926298124
357,5,24,3,0.15,1,0.0,0.0,0.03,0.55,1.0,2.0,1.5,1.5,24,1.5,both,reversal,False,-68.70705618919246,-10.981065370582677,-8.977165775817376,-7.242722625905151,0.6306869210562871,0.29294535929033716,0.5853769333132065,52,22,29,10000.0,7515.8956070382,-2484.1043929618,-24.841043929618,-17.302969266099943,0.5499009201189906,36.89320388349515,103,38,65,24.870759018591233,2487.0759018591234,-24.117518378269967,2457.1303996709166,0.0,127.31318343979537,-129.5473211168613
72,5,24,3,0.15,1,0.0,0.0,0.03,0.55,1.2,1.0,1.0,2.5,48,1.0,long,reversal,False,-69.26890288861742,-12.476793301317446,-4.387565607785349,-8.53412692119877,0.38988305671914686,0.4602584219822718,0.378683217526576,33,14,23,10000.0,7654.144929833537,-2345.8550701664626,-23.458550701664628,-16.294037031885956,0.3994063574485781,21.428571428571427,70,15,55,24.224021850708905,2422.4021850708905,-33.51221528809226,1782.0231646568238,0.0,172.57453629726882,-125.89017312727714
412,5,12,1,0.25,2,0.05,-0.05,-0.03,0.65,1.0,2.0,1.0,1.5,24,1.0,short,reversal,False,-70.47978850776951,-1.9796297214069059,-14.167751629719639,-7.79670078658099,0.7949625113877303,0.2706833942514051,0.35254857774325743,26,41,22,10000.0,7757.34825627716,-2242.6517437228404,-22.426517437228398,-15.544839938492716,0.42241214754503476,33.70786516853933,89,30,59,23.091933794491396,2309.1933794491397,-25.198334199133008,2403.7402444716067,0.0,122.61638001557827,-118.75352178702474
65,5,12,2,0.15,1,0.05,0.0,0.03,0.55,1.0,2.0,1.5,2.0,12,0.0,long,reversal,False,-71.03245218296914,-15.521554962248207,-3.5499091066158006,-3.735086307528168,0.4660861257331664,0.5579743113167432,0.7560913495293491,50,13,29,10000.0,7843.620599339989,-2156.379400660011,-21.563794006600112,-14.921108952101314,0.553850162243903,38.04347826086957,92,35,57,22.960411718881524,2296.0411718881523,-23.438906528913183,2152.5926481302713,0.0,141.84948918924616,-128.90882543397586
39,15,24,1,0.15,2,0.1,-0.05,0.0,0.65,1.0,1.0,1.0,2.0,12,0.0,both,reversal,False,-71.03449959719747,-12.513122675764443,-9.531785863885567,-2.758928184220444,0.18471507237683316,0.0,0.6351105328315817,17,11,12,10000.0,7696.418412914926,-2303.581587085074,-23.03581587085074,-15.986749433657065,0.2236405285348465,17.5,40,7,33,24.557419822531546,2455.7419822531547,-57.58953967712678,940.4402728850353,0.0,147.70958026702553,-124.95991073652687
187,5,24,3,0.25,3,0.1,-0.1,-0.03,0.65,1.2,1.0,1.0,2.0,48,1.5,long,continuation,False,-72.46988872901687,0.7043436016794136,-10.699303069800681,-13.99948231085758,1.0534469948220566,0.41107631733111405,0.4722665968172223,33,33,58,10000.0,7733.999093693544,-2266.0009063064563,-22.660009063064567,-15.714048018213555,0.5904573047276143,34.67741935483871,124,43,81,27.04718238827236,2841.597131589032,-18.274200857310156,3376.8474315923577,0.0,123.63124192802454,-107.47659992814894
326,5,24,3,0.15,2,0.1,-0.05,0.0,0.55,0.8,2.0,2.0,1.5,24,0.0,long,continuation,False,-72.74577043112438,-2.065481309514383,-10.839562127305602,-13.374257912973642,0.7337584996990284,0.250239860287425,0.44650686155864516,18,24,51,10000.0,7564.059806334577,-2435.940193665423,-24.359401936654233,-16.95077138768021,0.4337110967673554,34.40860215053764,93,32,61,24.56311970045961,2456.311970045961,-26.192905308230404,2409.02147891382,0.0,124.92008346926465,-129.12690217931913
332,15,48,1,0.05,2,0.1,-0.1,0.0,0.55,0.8,2.0,2.0,2.0,24,1.5,long,reversal,False,-72.88232911383346,-5.512794250435126,-13.602384638845832,-4.554349409404335,0.7385669883198144,0.32167085404960094,0.7456811939125236,36,33,40,10000.0,7791.6763449214695,-2208.3236550785305,-22.0832365507853,-15.296378323586357,0.5959396390188341,36.69724770642202,109,40,69,28.92219240149184,3088.842067516619,-20.25985004659203,1630.5105822949392,0.0,188.4515688766074,-130.03515924002204
524,5,12,1,0.05,3,0.0,0.0,0.03,0.55,0.8,2.0,1.0,3.0,48,1.5,long,continuation,False,-73.23517181179639,-14.060079112902734,-7.280358936150844,-3.878403780872508,0.18598651933407526,0.11182280220171721,0.5168665960189808,21,10,13,10000.0,7659.275047166128,-2340.7249528338716,-23.407249528338713,-16.256715780051223,0.23788787849748955,15.909090909090908,44,7,37,23.407249528338717,2340.7249528338716,-53.19829438258796,1075.289580308107,0.0,184.35179547871672,-125.51379334582012
31,5,12,3,0.15,1,0.1,-0.1,0.03,0.65,0.8,2.0,1.0,2.5,24,1.0,both,reversal,False,-73.30785233820849,-8.288408351872366,-4.041376197210489,-13.561229894969784,0.6374525242681895,0.41090830051003535,0.20228216058065865,42,12,29,10000.0,7607.05962693736,-2392.94037306264,-23.929403730626397,-16.63697144119848,0.4575581495476651,20.481927710843372,83,17,66,25.154128147721234,2556.573234406287,-28.83060690436915,2174.032109047432,0.0,197.88282910475266,-128.30560425358075
513,5,12,2,0.15,2,0.1,-0.1,0.0,0.65,1.2,1.0,1.0,1.5,24,1.5,short,continuation,False,-73.59081466894811,-2.1047490648979483,-5.992483566560858,-15.592791329217892,0.3036908701319518,0.337270031088543,0.32550530479400197,5,18,47,10000.0,7767.902068915531,-2232.0979310844687,-22.32097931084469,-15.468413901741995,0.3266576619579103,32.857142857142854,70,23,47,23.55336187157049,2363.5980818949474,-31.887113301206746,1837.3958400931338,0.0,99.93277323477221,-116.97373220610586
302,15,48,3,0.15,2,0.0,-0.05,0.0,0.55,0.8,1.0,1.5,3.0,48,1.0,both,reversal,False,-73.70994442716213,-12.350150888338485,-6.768270591802317,-7.515885891919682,0.06878260233098546,0.5101939004143881,0.42058642128512613,16,19,22,10000.0,7557.567834020435,-2442.432165979565,-24.424321659795655,-16.99819969164763,0.3210576596754855,19.298245614035086,57,11,46,26.723722604275167,2696.750185646424,-42.849687122448444,1182.364272348984,0.0,240.86097859082827,-125.14384962196567
160,15,72,1,0.05,3,0.0,-0.1,0.0,0.65,1.0,2.0,2.0,2.5,12,0.0,long,continuation,False,-74.17988597646983,-6.679221559354554,-12.678591360011737,-8.449685035742116,0.30527652446341125,0.5602536097951686,0.14658876330042275,12,44,17,10000.0,7460.34529041051,-2539.6547095894903,-25.396547095894906,-17.710117184832765,0.43042221333878544,21.91780821917808,73,16,57,25.3965470958949,2539.6547095894903,-34.78979054232173,1331.7160601241706,0.0,225.6197823498425,-123.96777957153405
462,5,48,3,0.25,1,0.05,-0.1,-0.03,0.65,1.2,1.0,1.5,2.0,12,1.0,both,continuation,False,-75.07835456790316,-9.692931907691104,-3.5700399664128746,-13.816901284937321,0.21767557355088024,0.6352741844817404,0.4191134097412994,21,29,54,10000.0,7505.088789687022,-2494.9112103129783,-24.949112103129778,-17.3820971286604,0.4051648890379013,25.961538461538463,104,27,77,25.32463753721691,2545.1989386483156,-23.98953086839403,2689.1937652351285,0.0,151.54652024965472,-119.41451706374679
283,5,48,1,0.05,1,0.1,-0.1,-0.03,0.65,1.0,1.0,1.5,3.0,12,0.0,long,continuation,False,-75.46451759175174,-1.2362160786081988,-2.0273414620760932,-18.332303926543446,0.5976162252100731,0.7527466716576019,0.39521709095605406,8,15,65,10000.0,7902.289164019142,-2097.710835980858,-20.977108359808582,-14.49825885541336,0.4820577755814837,28.40909090909091,88,25,63,22.25824749778227,2262.505054883647,-23.83762313614608,2329.460407329522,0.0,161.89658602618292,-127.10960859110116
142,5,72,2,0.25,1,0.05,0.0,0.0,0.55,0.8,2.0,1.0,2.0,24,0.0,long,reversal,False,-75.73613154730398,-8.726193755924673,-9.246443790916059,-11.864546748681438,0.5249061322613653,0.17224855163189398,0.4047851540518091,31,18,39,10000.0,7300.631969846089,-2699.3680301539107,-26.9936803015391,-18.886407853832953,0.4011335177048474,28.40909090909091,88,25,63,26.993680301539108,2699.3680301539107,-30.674636706294475,2247.8431676802643,0.0,169.34060175171467,-122.46993187405727
502,5,48,2,0.05,2,0.1,-0.05,0.03,0.55,1.0,2.0,1.0,2.5,24,1.0,both,reversal,False,-76.40696914422342,-9.473076691640436,-8.600589947778147,-12.08654882778335,0.6897244930750425,0.5577476228436503,0.34431077159792506,60,31,34,10000.0,7274.053355168995,-2725.946644831005,-27.259466448310054,-19.082991937525883,0.5699593872793587,21.6,125,27,98,28.179366503941182,2854.029621943928,-21.80757315864808,3009.2645250596047,0.0,219.25553195514092,-128.9644599053522
452,5,48,1,0.15,3,0.1,-0.1,0.0,0.55,1.0,1.0,2.0,2.0,12,0.0,short,reversal,False,-77.03125577999123,-3.700399279100397,-14.757806977445398,-7.965251393222084,0.6412769257662956,0.1357686572419925,0.14774050053163298,27,30,19,10000.0,7554.938460298066,-2445.0615397019337,-24.450615397019337,-17.017412947018695,0.28988228098710805,26.31578947368421,76,20,56,25.52544968308461,2584.440768294622,-32.1718623644991,1769.0276536113959,0.0,178.3761834603535,-124.0437563396363
287,15,48,2,0.15,3,0.0,-0.05,-0.03,0.65,1.2,1.0,1.5,2.5,12,0.0,long,continuation,False,-77.43553418926983,-6.066946645521276,-14.171074102537807,-8.288401737297624,0.4447145699543134,0.5365053707022563,0.38317473723257856,15,48,25,10000.0,7393.947782414984,-2606.0522175850156,-26.060522175850153,-18.198101790877807,0.4837311933291519,28.40909090909091,88,25,63,26.060522175850153,2606.0522175850156,-29.614229745284252,1934.5339966566753,0.0,221.8558704933402,-124.92226377235973
299,15,72,3,0.05,3,0.0,-0.05,-0.03,0.65,1.0,2.0,1.5,2.0,24,1.5,both,continuation,False,-77.67570474158046,-10.588158111007628,-11.543177422241568,-8.83324695522678,0.3854690532053831,0.6758875627295728,0.4642357119246462,21,55,26,10000.0,7116.909170691339,-2883.0908293086613,-28.83090829308661,-20.250237005986016,0.5401110311624027,26.21359223300971,103,27,76,28.830908293086615,2883.0908293086613,-27.991173100084072,2050.1956979621445,0.0,174.65854142350733,-123.31302650490298
437,15,12,1,0.05,3,0.05,-0.05,-0.03,0.55,1.2,2.0,1.0,2.0,24,1.5,short,continuation,False,-79.25378604386812,-7.186287315191242,-11.199909381011041,-12.546642631547511,0.3704954303004782,0.4450516989936245,0.4539665583116496,17,31,40,10000.0,7207.788611722537,-2792.211388277463,-27.922113882774624,-19.57415762650303,0.4311516490980668,25.0,88,22,66,29.197411395132338,2919.896480227836,-31.72967486678938,2165.357721617998,0.0,168.4459653776206,-127.49222964162415
195,5,24,2,0.25,1,0.1,-0.1,-0.03,0.65,1.0,1.0,2.0,2.5,24,1.0,long,continuation,False,-80.3269472259418,-9.699364833671243,-4.399661395390176,-14.981482705524108,0.2651899105326293,0.7076781363559804,0.525565355931826,23,28,73,10000.0,7339.454159078216,-2660.5458409217836,-26.60545840921783,-18.59969619798586,0.5077704550105586,25.806451612903224,124,32,92,26.605458409217835,2660.5458409217836,-21.456014846143383,3048.9036210754757,0.0,196.1386595956192,-119.80758927059449
2,15,24,2,0.15,2,0.05,-0.05,0.0,0.6,1.0,2.0,1.5,2.0,12,1.0,both,reversal,False,-80.5637098413005,-13.916935113227813,-8.01496208511604,-7.739538128992429,0.24474636277639972,0.30966425422147775,0.42569410633041194,25,21,30,10000.0,7305.50996139271,-2694.4900386072904,-26.944900386072902,-18.85035467506746,0.31073678332108207,27.631578947368425,76,21,55,28.28966887904776,2828.966887904776,-35.45381629746436,1595.9559554367497,0.0,155.87538516179924,-129.5243212072989
559,5,72,1,0.25,1,0.1,-0.05,0.0,0.55,1.2,1.0,1.0,3.0,48,1.0,both,reversal,False,-81.36824491619403,-5.641018135891118,-7.9352979101932615,-15.133982372273136,0.5637505969054794,0.36075885025096543,0.23258407411563775,22,23,35,10000.0,7372.4225966545355,-2627.5774033454645,-26.275774033454645,-18.35661432358461,0.37102762831155367,16.25,80,13,67,27.438922822056348,2787.8766758809697,-32.844717541818355,2109.370987043228,0.0,160.2992725355054,-121.40765088841795
468,5,72,3,0.15,3,0.05,-0.1,-0.03,0.65,0.8,1.0,1.0,3.0,12,0.0,both,continuation,False,-81.51824910524658,-5.929224248678855,-12.280867141051566,-13.504326713456194,0.6151394003042384,0.36517470828047666,0.6261072694543552,32,37,75,10000.0,7137.4559159389255,-2862.5440840610745,-28.62544084061075,-20.097132033714637,0.5485546895477371,31.25,144,45,99,29.000152949604978,2900.015294960498,-19.878778361535247,3659.4123178425957,0.0,204.44243877495623,-128.88557794107442
549,15,12,3,0.05,2,0.0,-0.05,0.0,0.65,1.2,2.0,1.0,2.0,24,1.5,short,reversal,False,-81.66412926540322,-12.775256786350187,-12.72437328278465,-5.852383607213085,0.48376596908719316,0.20411559625257328,0.5980456878889951,36,22,26,10000.0,7167.075918317356,-2832.924081682644,-28.32924081682644,-19.876676631899215,0.43086627853865134,28.57142857142857,84,24,60,30.123756389236945,3089.7374820146124,-33.72528668669808,1882.9459747357303,0.0,169.74289433196913,-133.6420706030217
516,15,24,2,0.05,3,0.1,0.0,-0.03,0.65,1.2,2.0,1.5,2.0,12,1.0,short,reversal,False,-82.57673872461756,-13.642018254047382,-14.635915588495841,-2.1970702787324936,0.2923080734791792,0.3359002347838296,0.750615726037443,31,38,21,10000.0,7209.904877658998,-2790.095122341002,-27.90095122341002,-19.558448198541367,0.37726067608936786,33.33333333333333,90,30,60,27.90095122341002,2790.095122341002,-31.001056914900023,1665.282705691028,0.0,152.50178327511267,-119.10321835002597
190,15,12,1,0.15,1,0.0,-0.05,0.0,0.55,0.8,2.0,1.5,2.5,12,0.0,long,continuation,False,-84.5216606676624,-2.479469052512684,-17.548345608073067,-8.340007514637671,0.8291007428712261,0.7020808660401033,0.5817141831847883,29,104,47,10000.0,7370.131701476907,-2629.8682985230926,-26.298682985230926,-18.373493703128908,0.7010934895821895,33.88888888888889,180,61,119,28.26093267362115,2894.231774999308,-14.61037943623944,4028.0629305973507,0.0,228.33355279571984,-131.80693539230873
176,5,48,3,0.15,2,0.1,-0.05,-0.03,0.55,1.2,1.0,1.5,2.0,48,1.0,both,continuation,False,-85.30935283943079,-4.3016537454828585,-7.631904914731768,-17.482668046995155,0.5570899078254637,0.5167736336485435,0.5330597682245474,18,34,80,10000.0,7294.098059200899,-2705.901940799101,-27.059019407991013,-18.934712546839794,0.532839368394576,31.818181818181817,132,42,90,27.24937613048286,2732.0675889223758,-20.499257127265917,3386.704252720923,0.0,165.7941904493326,-126.23860538742025
158,15,24,2,0.05,3,0.0,0.0,-0.03,0.65,1.0,2.0,2.0,3.0,12,0.0,long,continuation,False,-85.92090690041887,-13.469357944712979,-10.19360286675257,-10.153632224624342,0.686464325677184,0.8028656256785393,0.6754519141598236,71,91,68,10000.0,6981.965915979274,-3018.0340840207264,-30.180340840207265,-21.259477452437558,0.730570095304438,35.21739130434783,230,81,149,34.231837145666816,3539.3149655049974,-13.121887321829197,4159.817360339974,0.0,289.1347508017026,-132.32664498909784
585,15,12,1,0.15,3,0.0,0.0,-0.03,0.65,1.0,2.0,1.5,2.5,12,1.0,long,reversal,False,-86.24076549814633,-7.063108202444946,-15.163331081961317,-9.112522577708793,0.593511046118749,0.1327432695134338,0.3755769225013946,33,27,28,10000.0,7165.9834574384495,-2834.0165425615505,-28.340165425615503,-19.884802164029324,0.37205208291341285,28.40909090909091,88,25,63,29.52963564758539,2952.963564758539,-32.20473343819948,1891.4907789031158,0.0,212.17315647627942,-124.23111236046206
