session,opening_minutes,bins,reload_zone,minimum_breakout_relative_volume,acceptance_closes,retest_bars,stop_mode,reward_risk,management,no_progress_minutes,score,train_pf,train_return,train_trades,validation_pf,validation_return,validation_trades
london_0800,60,24,val,1.1,2,6,opposite_opening_range,3.0,be_1r,60,0.2596146671202799,2.1358953006706662,11.400018464587358,42,2.424439138734616,4.018824575770075,14
comex_0820,60,48,val,1.1,2,6,opposite_opening_range,3.0,none,0,0.2588238788566663,2.0029504140775205,8.816762249895916,33,2.2266848525183747,3.6301755112982725,11
london_0800,60,24,val,1.1,2,6,opposite_value_area,3.0,be_1r,60,0.25819463830785055,1.6945635286132017,11.262933774950268,42,3.7046525541235473,11.71065824197668,14
comex_0820,30,48,val,1.1,1,6,opposite_value_area,1.5,none,60,0.2579734127127467,1.6351606266117358,14.996733698462549,54,1.754061784163482,11.501740044721952,38
comex_0820,30,48,val,1.1,1,6,opposite_value_area,1.5,trail_1_5r,60,0.2579734127127467,1.6351606266117358,14.996733698462549,54,1.754061784163482,11.501740044721952,38
comex_0820,30,48,val,1.1,1,6,opposite_value_area,3.0,none,90,0.25779141236436187,1.4808518586791566,14.662227782129733,54,1.868482259211218,16.1115675890122,38
comex_0820,30,48,val,1.1,2,6,opposite_value_area,2.0,be_1r,0,0.2577450688696017,1.9449620758052888,11.386189629276778,42,1.990089780395736,5.994277084672639,20
comex_0820,30,48,val,1.1,1,6,opposite_opening_range,3.0,be_1r,0,0.2575997337018123,1.859401063831245,14.819470820730452,54,2.7035698058780224,17.582280228200187,38
comex_0820,60,48,val,1.1,2,6,opposite_opening_range,3.0,trail_1_5r,60,0.2571227826862216,2.1870079258098336,8.743508888635642,33,2.520698864675517,3.6663359548101404,11
comex_0820,30,48,val,1.1,2,6,opposite_opening_range,1.5,trail_1_5r,0,0.25697210468640264,1.8070868156715205,11.337839764168024,42,2.8665957103730046,11.720752603803476,20
comex_0820,30,48,val,1.1,2,6,opposite_opening_range,1.5,none,0,0.25697210468640264,1.8070868156715205,11.337839764168024,42,2.8665957103730046,11.720752603803476,20
comex_0820,30,48,val,1.1,2,6,opposite_value_area,2.0,trail_1_5r,90,0.256401686907722,1.6718425324431105,11.336395444992453,42,2.6322896090876977,11.878800173048365,20
comex_0820,30,48,val,0.0,2,6,opposite_opening_range,2.0,trail_1_5r,0,0.2557743043900448,1.8143075033850338,18.626888124276842,59,1.7640998322536496,7.831558671096017,29
comex_0820,30,48,val,1.1,1,6,opposite_value_area,3.0,none,0,0.2555754985413477,1.4749386457122564,14.523805118769673,54,1.6951621251672653,13.829229978111425,38
comex_0820,60,48,val,1.1,2,6,opposite_opening_range,3.0,none,60,0.2554233143916614,2.3432627493522955,9.941989888779212,33,1.974150860474722,2.7971602016690245,11
comex_0820,30,48,val,0.0,2,6,opposite_opening_range,3.0,be_1r,90,0.25513329190547757,2.1996956044230274,20.173052080479724,59,1.926336722525853,7.5825046754421255,29
comex_0820,60,24,val,1.1,2,6,signal_candle,2.0,be_1r,90,0.25451568453898965,1.6,9.076195111877784,34,2.4,7.096925529137632,12
comex_0820,60,24,val,1.1,2,6,signal_candle,2.0,be_1r,60,0.25451568453898965,1.6,9.076195111877784,34,2.4,7.096925529137632,12
comex_0820,60,24,val,1.1,2,6,signal_candle,2.0,be_1r,0,0.25451568453898965,1.6,9.076195111877784,34,2.4,7.096925529137632,12
london_0800,60,24,vah,0.0,2,6,opposite_opening_range,1.5,trail_1_5r,0,0.2543444500015366,1.598153204920653,7.859571363358575,30,1.8155153130029282,5.741678370473968,17
london_0800,60,24,vah,0.0,2,6,opposite_opening_range,1.5,none,0,0.2543444500015366,1.598153204920653,7.859571363358575,30,1.8155153130029282,5.741678370473968,17
comex_0820,30,48,val,0.0,2,6,opposite_opening_range,3.0,trail_1_5r,0,0.2533348257244156,1.7251172560628412,16.359352337256826,59,2.1028962707141727,11.491585911246194,29
comex_0820,60,48,val,1.1,2,6,opposite_value_area,1.5,none,60,0.25302648636099306,2.196556712352584,11.457797545282045,33,2.0868125096454824,2.8128899935602636,11
comex_0820,60,48,val,1.1,2,6,opposite_value_area,1.5,trail_1_5r,60,0.25302648636099306,2.196556712352584,11.457797545282045,33,2.0868125096454824,2.8128899935602636,11
comex_0820,60,24,val,1.1,2,6,opposite_value_area,2.0,be_1r,60,0.25287265620058164,1.8483175732119483,8.95145559651096,34,2.096825994087418,3.503647034135615,12
london_0800,60,24,vah,0.0,2,6,opposite_value_area,2.0,be_1r,60,0.25271631254082716,1.8467033819934184,7.832121823183957,30,2.397156609541026,6.191615421033836,17
comex_0820,30,48,val,1.1,2,6,opposite_value_area,1.5,be_1r,60,0.25262592616545554,2.2039414074037946,15.0507592389435,42,1.7516211950640357,5.1547114943520045,20
london_0800,60,24,vah,0.0,2,6,opposite_value_area,1.5,be_1r,90,0.25242520887149,1.8945119699593205,8.729641672734179,30,1.8725045341375415,4.367277513171985,17
comex_0820,30,48,val,1.1,2,6,opposite_value_area,2.0,be_1r,60,0.2523221582163589,1.9182647594909112,11.204637748834356,42,1.7516211950640357,5.123891362127897,20
comex_0820,60,24,val,1.1,2,6,opposite_value_area,2.0,none,90,0.2523200299572757,1.7791336110788731,9.294334675110516,34,1.7824514293997702,3.048893054422752,12
comex_0820,60,24,val,1.1,2,6,opposite_value_area,2.0,trail_1_5r,90,0.25232002995727565,2.099034569616636,11.86685675177439,34,1.7824514293997702,3.048893054422752,12
london_0800,60,24,vah,0.0,2,6,opposite_opening_range,1.5,be_1r,0,0.2517951748742674,1.637960846606745,7.738914045271583,30,1.8681011985034164,5.231306533785163,17
comex_0820,30,24,val,0.0,2,6,opposite_opening_range,3.0,trail_1_5r,0,0.2517743982174756,1.7380495509160485,17.09274885268752,59,1.729570809450052,7.416134899705584,28
comex_0820,30,48,val,1.1,2,6,opposite_value_area,3.0,be_1r,60,0.25136992752767356,2.4526168786434277,18.28183948082618,42,1.7516211950640357,5.0628788935117575,20
comex_0820,30,48,val,1.1,2,6,opposite_opening_range,1.5,be_1r,60,0.2512374750107793,2.1045009226562392,11.107443442967568,42,1.9145666252002838,5.774497521071131,20
comex_0820,60,24,val,1.1,2,6,opposite_value_area,3.0,be_1r,90,0.25066518084763617,1.848701880253604,8.873764194546684,34,2.324690689739845,3.863767112702421,12
comex_0820,30,48,val,0.0,2,6,opposite_opening_range,1.5,none,90,0.2504490359193675,1.8255422142333244,17.468123842210105,59,1.8263506582371358,7.677209566792831,29
comex_0820,30,48,val,0.0,2,6,opposite_opening_range,1.5,trail_1_5r,90,0.2504490359193675,1.8255422142333244,17.468123842210105,59,1.8263506582371358,7.677209566792831,29
comex_0820,60,48,val,1.1,2,6,opposite_opening_range,3.0,none,90,0.25025621060801384,2.344559007949035,10.118646053154512,33,1.934759269727846,2.7393475173997706,11
comex_0820,30,48,val,1.1,2,6,opposite_value_area,2.0,be_1r,90,0.24964771997600185,1.8908066397745846,11.013449935007436,42,1.999751041734747,6.025164294116925,20
comex_0820,60,24,val,1.1,2,6,opposite_value_area,2.0,trail_1_5r,0,0.2488649910756526,2.1747491255476232,12.590844332709828,34,1.6740778569527313,3.004074896036202,12
comex_0820,30,48,val,1.1,1,6,opposite_value_area,1.5,none,90,0.24846174114276134,1.5567969269968698,14.382305633060955,54,1.7751665645992771,11.844938503464796,38
comex_0820,30,48,val,1.1,1,6,opposite_value_area,1.5,trail_1_5r,90,0.24846174114276134,1.5567969269968698,14.382305633060955,54,1.7751665645992771,11.844938503464796,38
comex_0820,30,48,val,1.1,1,6,opposite_opening_range,2.0,trail_1_5r,90,0.24842588932765025,1.714198240450462,14.283094435278198,54,2.3680596385993775,15.739192247215893,38
london_0800,30,48,val,0.0,2,6,opposite_value_area,2.0,none,0,0.2479020302592577,1.4571084985478877,21.779139960690873,79,1.6252209404250417,13.694886457767886,40
comex_0820,30,48,val,1.1,1,6,opposite_opening_range,2.0,trail_1_5r,0,0.2437090241870142,1.646689339576894,13.949961474418537,54,2.4988871322519794,17.117126267830464,38
comex_0820,30,48,val,1.1,1,6,opposite_value_area,1.5,none,0,0.24154108097049196,1.5493354897675633,14.244220897631976,54,1.5791164924858798,9.64646754113232,38
comex_0820,30,48,val,1.1,1,6,opposite_value_area,1.5,trail_1_5r,0,0.24154108097049196,1.5493354897675633,14.244220897631976,54,1.5791164924858798,9.64646754113232,38
comex_0820,30,48,val,1.1,2,6,opposite_opening_range,1.5,be_1r,90,0.2407809081164645,2.041596645919997,10.643142723738741,42,1.9998287979044902,6.056496110425291,20
comex_0820,30,48,val,0.0,2,6,opposite_opening_range,3.0,trail_1_5r,90,0.2407504221935412,1.742631223268447,15.475226216952077,59,2.266472437666527,11.967270977897982,29
comex_0820,30,24,val,0.0,2,6,opposite_opening_range,3.0,be_1r,90,0.2404999970089006,2.336510490525567,22.283126557046316,59,1.794166422372971,6.8958553651844445,28
comex_0820,60,24,val,1.1,2,6,opposite_opening_range,3.0,none,0,0.24023022385393175,1.9268697900796357,8.455919178811522,34,1.7185683967147762,3.081755932384622,12
comex_0820,30,24,val,0.0,2,6,opposite_value_area,2.0,trail_1_5r,60,0.24002345231197195,1.7127739792454635,18.220041977012833,59,1.5592245095395367,6.954319524731778,28
comex_0820,30,48,val,0.0,2,6,opposite_opening_range,3.0,be_1r,0,0.2398981456148986,2.1363529917563597,21.093146699748733,59,1.7812159953465383,7.125447979675936,29
comex_0820,30,24,val,0.0,2,6,opposite_value_area,2.0,trail_1_5r,0,0.2395237965740776,1.716297328949316,18.278592441854393,59,1.5574683625475543,6.9380733479608825,28
comex_0820,30,48,val,1.1,1,6,opposite_value_area,2.0,trail_1_5r,90,0.23930732901068477,1.535856808410328,13.749499950583942,54,1.8659079652141695,13.30173730690567,38
comex_0820,30,48,val,1.1,1,6,opposite_value_area,2.0,trail_1_5r,60,0.2392937610097378,1.5899807235500292,13.799937942887276,54,1.8447975123668905,12.954068631533122,38
comex_0820,30,48,val,1.1,1,6,opposite_opening_range,1.5,trail_1_5r,60,0.2392904851135711,1.8054195329658724,13.803133544266855,54,2.091158556620158,12.510437694807575,38
comex_0820,30,48,val,1.1,1,6,opposite_opening_range,1.5,none,60,0.2392904851135711,1.8054195329658724,13.803133544266855,54,2.091158556620158,12.510437694807575,38
london_0800,60,24,val,1.1,2,6,opposite_value_area,2.0,none,90,0.23778199358362218,1.5545100859322083,10.47964543390114,42,1.7095457918726131,4.29663085720664,14
london_0800,60,24,vah,0.0,2,6,opposite_value_area,2.0,none,60,0.23743912517359508,1.9483985114488975,9.845136791801302,30,1.646332438466028,4.078402274155213,17
comex_0820,60,24,val,1.1,2,6,opposite_value_area,3.0,be_1r,60,0.23718757497278545,1.8030219106954524,8.409481228330339,34,2.096825994087418,3.473606624256931,12
comex_0820,30,48,val,1.1,1,6,opposite_value_area,2.0,trail_1_5r,0,0.23619066933015126,1.5284957332627407,13.612179151541447,54,1.6610564441740299,11.074630897049342,38
comex_0820,60,48,val,1.1,2,6,opposite_value_area,1.5,be_1r,60,0.2360404172208835,2.084407934326424,10.1942278903151,33,2.014148538682163,2.619422621954026,11
comex_0820,30,48,val,0.0,2,6,opposite_opening_range,1.5,none,0,0.23524165391130486,1.8019814999126558,18.367508411476607,59,1.7052226173708462,7.219750523964308,29
comex_0820,30,48,val,0.0,2,6,opposite_opening_range,1.5,trail_1_5r,0,0.23524165391130486,1.8019814999126558,18.367508411476607,59,1.7052226173708462,7.219750523964308,29
comex_0820,30,48,val,1.1,1,6,opposite_opening_range,1.5,be_1r,60,0.23507359367012703,2.0717908232091586,13.653835308201057,54,1.9243122854543455,9.481332714452329,38
comex_0820,30,48,val,0.0,2,6,opposite_opening_range,2.0,trail_1_5r,60,0.23365523622725048,2.0380635777242557,20.09027924451776,59,1.7179740906125591,7.067977412418869,29
london_0800,60,24,val,1.1,2,6,opposite_value_area,3.0,be_1r,90,0.23264197029534667,1.6045913736801913,10.085615499427814,42,3.7572750912229074,11.73395072374972,14
london_0800,60,24,val,1.1,2,6,opposite_opening_range,2.0,be_1r,90,0.23138291622614604,1.9763867776492114,10.19616200012079,42,2.5596123298573668,4.207718170944275,14
london_0800,30,48,val,0.0,2,3,opposite_value_area,2.0,none,60,0.2310248264838613,1.5325841310504862,12.769997545945788,52,1.515206864892932,4.863979442463062,19
comex_0820,30,48,val,1.1,1,6,opposite_value_area,3.0,be_1r,60,0.22891927601478232,1.7624569114584407,13.241956136727495,54,1.712519691415721,10.656322875191515,38
comex_0820,30,48,val,1.1,2,6,opposite_opening_range,1.5,trail_1_5r,90,0.2271091338813097,1.7222707167512719,9.966702415341967,42,2.8761656706288243,11.743137506326228,20
comex_0820,30,48,val,1.1,2,6,opposite_opening_range,1.5,none,90,0.2271091338813097,1.7222707167512719,9.966702415341967,42,2.8761656706288243,11.743137506326228,20
comex_0820,30,48,val,1.1,1,6,opposite_opening_range,1.5,trail_1_5r,90,0.22625576737229094,1.6517572928928395,12.977325560274355,54,2.2680629154615426,14.537495657460099,38
comex_0820,30,48,val,1.1,1,6,opposite_opening_range,1.5,none,90,0.22625576737229094,1.6517572928928395,12.977325560274355,54,2.2680629154615426,14.537495657460099,38
comex_0820,60,48,val,1.1,2,6,opposite_opening_range,3.0,trail_1_5r,0,0.22500578805174054,1.8725778748278992,7.63054739071809,33,2.8097411633502856,4.506394617657583,11
comex_0820,30,24,val,0.0,2,6,opposite_opening_range,3.0,trail_1_5r,90,0.22487765480235944,1.8147378445794828,17.022070587302007,59,1.6817247436808915,6.594982498006874,28
london_0800,60,24,val,1.1,2,6,opposite_opening_range,2.0,be_1r,0,0.2234452877486571,1.5403783194267036,9.719309528220087,42,2.1457892798273717,5.763383607295713,14
comex_0820,30,24,val,0.0,2,6,opposite_value_area,2.0,none,0,0.22242600173714216,1.4668266506318235,14.431527009865208,59,1.6495629899802078,8.150942047081955,28
comex_0820,60,48,val,1.1,2,6,opposite_value_area,2.0,be_1r,90,0.2220899486315954,2.1213386195145465,10.88807196752828,33,2.046721324430889,2.4516222190031245,11
comex_0820,30,48,val,1.1,1,6,opposite_opening_range,1.5,be_1r,90,0.22198588710975434,1.8247545924888893,12.829110701014624,54,2.1172034911781044,11.453816439407971,38
comex_0820,30,24,val,0.0,2,6,opposite_value_area,2.0,none,60,0.2215876422161892,1.4644157848363755,14.374880925729205,59,1.6514229796612827,8.167372484506409,28
comex_0820,30,48,val,1.1,1,6,opposite_opening_range,1.5,trail_1_5r,0,0.22153890223165493,1.5890053960604709,12.647998889869804,54,2.3974235135057413,15.901122868243656,38
comex_0820,30,48,val,1.1,1,6,opposite_opening_range,1.5,none,0,0.22153890223165493,1.5890053960604709,12.647998889869804,54,2.3974235135057413,15.901122868243656,38
comex_0820,30,48,val,1.1,1,6,opposite_value_area,3.0,be_1r,90,0.22129444625707734,1.6590815166192943,12.921627509807166,54,1.733621874816714,10.996919169434927,38
comex_0820,30,24,val,0.0,2,6,opposite_value_area,2.0,none,90,0.2209398189499974,1.4625582641454213,14.331108951624017,59,1.722151842850026,8.800051574488466,28
comex_0820,30,24,val,0.0,2,6,opposite_opening_range,3.0,none,60,0.22002008080489516,1.939996500390305,22.02514212673816,59,1.5671230523573707,6.366082957810004,28
comex_0820,60,24,val,1.1,2,6,opposite_value_area,2.0,trail_1_5r,60,0.21987342450936329,2.052578835233194,11.389809995301414,34,1.6432899342998557,2.6617936109348816,12
comex_0820,60,24,val,1.1,2,6,opposite_value_area,2.0,none,60,0.2198734245093632,1.7391685776117398,8.828258221623187,34,1.6432899342998557,2.6617936109348816,12
comex_0820,30,48,val,1.1,1,6,opposite_value_area,3.0,be_1r,0,0.21907853243406314,1.6487741590249516,12.785306135862019,54,1.541601423833482,8.815117230361857,38
london_0800,60,24,val,1.1,2,6,opposite_opening_range,2.0,none,90,0.21831960752053298,1.7628995382844816,9.63909883983478,42,1.865400728698142,3.165640989234819,14
comex_0820,30,48,val,1.1,1,6,opposite_opening_range,1.5,be_1r,0,0.21781931338708416,1.7293412938594181,12.500216073994563,54,2.2574291811150298,12.780730878824142,38
comex_0820,30,48,val,0.0,2,6,opposite_opening_range,3.0,be_1r,60,0.2164052591123029,2.340468589494948,21.361092172207208,59,1.7305130616455102,6.366866861005649,29
london_0800,30,48,val,0.0,2,3,opposite_value_area,2.0,none,90,0.21638529176958884,1.435990602795054,11.905729636675844,52,1.540878062595987,5.0890011623166975,19
london_0800,60,24,val,1.1,2,6,opposite_value_area,2.0,none,60,0.215712886653936,1.521679547941632,9.471742833311158,42,2.0252814602655116,5.3281704921712025,14
london_0800,60,24,val,1.1,2,6,opposite_opening_range,3.0,trail_1_5r,0,0.21536599331926648,1.4784189128220893,9.562206811004481,42,1.517185172959384,3.0365850571810293,14
comex_0820,60,48,val,1.1,2,6,signal_candle,2.0,trail_1_5r,60,0.21457636731687477,1.3880773959370014,7.272862811093561,33,2.2054198473282383,6.0754090526603965,11
comex_0820,60,48,val,1.1,2,6,signal_candle,2.0,trail_1_5r,90,0.21457636731687477,1.3880773959370014,7.272862811093561,33,2.2054198473282383,6.0754090526603965,11
comex_0820,60,48,val,1.1,2,6,signal_candle,2.0,trail_1_5r,0,0.21457636731687477,1.3880773959370014,7.272862811093561,33,2.2054198473282383,6.0754090526603965,11
comex_0820,30,48,val,0.0,2,6,opposite_opening_range,1.5,trail_1_5r,60,0.21312258574851056,2.023351751833234,19.82769980209047,59,1.6569745327941974,6.460501626247295,29
comex_0820,30,48,val,0.0,2,6,opposite_opening_range,1.5,none,60,0.21312258574851056,2.023351751833234,19.82769980209047,59,1.6569745327941974,6.460501626247295,29
london_0800,30,48,val,0.0,2,3,opposite_value_area,3.0,none,0,0.21292761229010765,1.3471960755358736,11.490098843060537,52,1.5428678598221035,6.3834400822853965,19
london_0800,60,24,val,1.1,2,6,opposite_opening_range,2.0,none,0,0.21285392098469721,1.4563445578310719,9.16465695048223,42,1.5327066284481228,3.658692273510522,14
comex_0820,60,24,val,1.1,2,6,opposite_opening_range,3.0,trail_1_5r,90,0.21220146967841974,1.9274516719333916,7.449714800826168,34,1.911225443148609,3.2875348694644924,12
london_0800,60,24,val,1.1,2,6,opposite_value_area,3.0,trail_1_5r,90,0.21208689458640761,1.5247538688146614,9.295826400118656,42,3.679132191154746,11.411147418243385,14
comex_0820,60,48,val,1.1,2,6,opposite_opening_range,2.0,trail_1_5r,90,0.21110232939502596,1.9620945099247977,7.158676701552258,33,2.0176816629497973,2.504877997789068,11
london_0800,60,24,val,1.1,2,6,opposite_opening_range,3.0,none,60,0.2110732046046213,1.7831768500227139,9.49236654629322,42,1.7923311154544088,2.9786363300123186,14
london_0800,60,24,val,1.1,2,6,opposite_value_area,2.0,trail_1_5r,0,0.20921369921649066,1.4128112153673271,9.082684301570998,42,2.3078555675388053,6.631320709878463,14
comex_0820,60,48,val,1.1,2,6,opposite_opening_range,1.5,none,90,0.20907279780565466,1.9529336524718064,7.096177629122535,33,2.0789492636823774,2.6676967753341607,11
comex_0820,60,48,val,1.1,2,6,opposite_opening_range,1.5,trail_1_5r,90,0.20907279780565466,1.9529336524718064,7.096177629122535,33,2.0789492636823774,2.6676967753341607,11
london_0800,30,48,val,0.0,2,3,opposite_value_area,3.0,none,90,0.20862983470448054,1.502373651395673,15.135878323581098,52,1.3601948441015894,3.947147169103271,19
comex_0820,30,48,val,1.1,1,6,opposite_value_area,2.0,none,60,0.20792380158959972,1.4373922643664672,11.796357866634333,54,1.6997152552766757,12.07247041218471,38
comex_0820,30,48,val,1.1,1,6,opposite_opening_range,3.0,trail_1_5r,60,0.2078184270524254,1.70167950114198,11.867860059863599,54,2.7017353216472957,20.10208417071262,38
comex_0820,30,48,val,1.1,1,6,opposite_value_area,2.0,none,90,0.20775372946992252,1.4027482169769148,11.74680789376481,54,1.7183006431409478,12.417425559050855,38
comex_0820,60,48,val,1.1,2,6,opposite_opening_range,2.0,trail_1_5r,60,0.20647052015054904,1.9547729188794147,6.9867690230244195,33,2.067266268078409,2.562558743199106,11
london_0800,60,24,vah,0.0,2,6,opposite_value_area,2.0,trail_1_5r,60,0.206272589185072,1.6258601787893037,6.359385758616054,30,1.646332438466028,4.078402274155213,17
comex_0820,30,48,val,1.1,1,6,opposite_value_area,2.0,none,0,0.20553781564690837,1.3969535073981056,11.611904786875638,54,1.5485208708311557,10.20770155134274,38
comex_0820,60,24,val,1.1,2,6,opposite_opening_range,3.0,none,90,0.20447840148002108,2.129084351575768,9.143302413221853,34,1.6008885372290376,2.4215351205258306,12
comex_0820,60,48,val,1.1,2,6,opposite_opening_range,1.5,none,60,0.20444098856117773,1.945467741595553,6.924370213781894,33,2.130128099832448,2.72546914085674,11
comex_0820,60,48,val,1.1,2,6,opposite_opening_range,1.5,trail_1_5r,60,0.20444098856117773,1.945467741595553,6.924370213781894,33,2.130128099832448,2.72546914085674,11
comex_0820,60,48,val,1.1,2,6,opposite_opening_range,2.0,none,0,0.20368723421160095,1.7910250012085978,6.906213634562097,33,1.857956632088575,2.526783314486347,11
comex_0820,60,24,val,1.1,2,6,opposite_opening_range,3.0,trail_1_5r,60,0.20159266792004643,1.884854368954165,7.066433260282756,34,1.8216723675794777,3.0978536605956064,12
london_0800,30,48,val,0.0,2,6,opposite_value_area,3.0,none,90,0.20152305748543467,1.3521487273968393,17.279656844418454,79,1.678517702119851,16.5854717752409,40
comex_0820,30,48,val,1.1,2,6,opposite_value_area,2.0,none,0,0.1992274785386846,1.4297031931619246,8.629730100016818,42,3.0216726619440544,14.997124361952597,20
comex_0820,60,48,val,1.1,2,6,signal_candle,3.0,be_1r,60,0.19914879924375828,1.411764705882353,6.781521768809418,33,3.0,8.115927210584829,11
comex_0820,60,48,val,1.1,2,6,signal_candle,3.0,be_1r,90,0.19914879924375828,1.411764705882353,6.781521768809418,33,3.0,8.115927210584829,11
comex_0820,60,48,val,1.1,2,6,signal_candle,3.0,be_1r,0,0.19914879924375828,1.411764705882353,6.781521768809418,33,3.0,8.115927210584829,11
comex_0820,30,24,val,0.0,2,6,opposite_opening_range,3.0,be_1r,60,0.19867800202477678,2.29429539283384,21.46005489790468,59,1.6127886901794974,5.6517168089637915,28
london_0800,60,24,val,1.1,2,6,opposite_opening_range,3.0,none,0,0.19842411927905493,1.91252266713798,19.31438501100793,42,1.3550387212383463,2.7027386038129597,14
london_0800,30,48,val,0.0,2,3,opposite_value_area,3.0,none,60,0.19828411458865397,1.5214956279396952,13.78311529312224,52,1.3398562251722832,3.7245704429838655,19
london_0800,60,24,val,1.1,2,6,opposite_opening_range,1.5,be_1r,90,0.19566863051186034,1.8289759894898958,8.615395444468966,42,2.5596123298573668,4.222992816151638,14
comex_0820,30,48,val,1.1,2,6,opposite_value_area,2.0,none,60,0.19535682253351366,1.4182254029143389,8.452671060316753,42,2.705711816959265,14.052810593970655,20
comex_0820,60,24,val,1.1,2,6,opposite_value_area,1.5,trail_1_5r,0,0.19438178331655992,2.008578259538198,10.730347411455554,34,1.531048530432949,2.3580134887275506,12
comex_0820,60,24,val,1.1,2,6,opposite_value_area,1.5,none,0,0.19438178331655992,2.008578259538198,10.730347411455554,34,1.531048530432949,2.3580134887275506,12
comex_0820,60,24,val,1.1,2,6,opposite_value_area,1.5,be_1r,90,0.19437689684708137,1.8285775001032518,8.724473520784692,34,1.8144030649015768,2.3735462492120663,12
london_0800,30,48,val,0.0,2,6,opposite_value_area,3.0,none,0,0.1942944369270953,1.3168387874799214,16.681712765262958,79,1.7541300103381499,19.169397054030313,40
comex_0820,30,24,val,0.0,2,6,opposite_value_area,3.0,be_1r,90,0.19424296615990977,2.274574007563689,25.741262724880755,59,1.568415018099927,5.589480224785293,28
comex_0820,30,24,val,0.0,2,6,opposite_value_area,1.5,trail_1_5r,90,0.19369571950836353,1.835780393759473,21.82221657283825,59,1.4674955966450485,5.583101490910591,28
comex_0820,30,24,val,0.0,2,6,opposite_value_area,1.5,none,90,0.19369571950836353,1.835780393759473,21.82221657283825,59,1.4674955966450485,5.583101490910591,28
comex_0820,60,24,val,1.1,2,6,opposite_opening_range,3.0,trail_1_5r,0,0.1932655563612753,1.7490218310860879,6.772997761271915,34,2.026307054953715,3.9533380137560137,12
comex_0820,60,24,val,1.1,2,6,opposite_value_area,3.0,none,90,0.19309422350228928,1.9954789624691138,12.013174309667507,34,1.5117898466550193,2.292384249769852,12
comex_0820,30,48,val,1.1,2,6,opposite_value_area,2.0,none,90,0.19126184256030798,1.4062813472400681,8.266214546420713,42,3.0342465476763083,15.030635041617035,20
comex_0820,60,48,val,1.1,2,6,opposite_value_area,2.0,be_1r,60,0.19081235420962023,2.158683843469105,10.897190039827898,33,1.8214355586130744,2.10142033001397,11
comex_0820,60,24,val,1.1,2,6,opposite_opening_range,3.0,none,60,0.18915063902554838,2.0871196225437703,8.753979713143224,34,1.5341478598504623,2.2334442669642574,12
london_0800,30,48,val,0.0,2,6,opposite_opening_range,2.0,be_1r,0,0.1889895391031187,1.4769797780419116,16.41396902398755,79,1.5294117647058822,9.043690405734406,40
comex_0820,30,48,val,1.1,1,6,opposite_opening_range,3.0,trail_1_5r,90,0.18734663132884302,1.5421759094451617,10.616768578679793,54,2.8243811559833656,21.47125128450258,38
london_0800,60,24,vah,0.0,2,6,opposite_opening_range,2.0,be_1r,0,0.18548886150603136,1.4712941799400783,5.579952156323098,30,2.244429277896286,7.587818060400342,17
comex_0820,30,24,val,0.0,2,6,opposite_opening_range,3.0,trail_1_5r,60,0.1842132110976474,1.8761893979850963,17.40849535827116,59,1.525030189280615,5.354345738308597,28
comex_0820,60,48,val,1.1,2,6,opposite_opening_range,1.5,be_1r,0,0.18285067202335586,1.9344412483476754,7.085970685768528,33,1.8243925573243447,2.027491135966031,11
comex_0820,30,48,val,1.1,1,6,opposite_opening_range,3.0,trail_1_5r,0,0.18173512842902714,1.4877723658055397,10.294322885207507,54,2.9619026292871604,22.917428386845074,38
comex_0820,60,24,val,1.1,2,6,opposite_opening_range,3.0,be_1r,90,0.18111958624911745,1.9322827518949202,6.341228071844873,34,1.816324854591474,2.9293938787944285,12
comex_0820,30,48,val,1.1,1,6,opposite_value_area,3.0,trail_1_5r,60,0.17878437127332822,1.4452913844168935,10.18151252955828,54,2.0663667476740692,16.593726121227604,38
comex_0820,60,48,val,1.1,2,6,opposite_opening_range,3.0,be_1r,0,0.17867458330434985,1.804941858433618,6.023071288835036,33,1.8243925573243447,2.0052084448009433,11
london_0800,60,24,vah,0.0,2,6,opposite_value_area,3.0,be_1r,60,0.17819052637730978,1.6021697664295713,5.412183951618665,30,2.853215272744297,8.252582925178253,17
london_0800,30,48,val,0.0,2,6,opposite_value_area,3.0,none,60,0.1780670360591832,1.339325946668489,15.362074341589604,79,1.7090987353703344,17.007687907772517,40
comex_0820,60,48,val,1.1,2,6,opposite_value_area,2.0,be_1r,0,0.17798451906372006,1.9616333302648867,10.035213304044689,33,1.7278193654014145,1.9570055954610366,11
london_0800,60,24,val,1.1,2,6,opposite_value_area,2.0,trail_1_5r,90,0.17740135947761126,1.4421353265606058,7.782170410258216,42,2.7062342109005093,7.147103493581364,14
london_0800,30,48,val,0.0,2,6,opposite_opening_range,3.0,be_1r,0,0.17483185516651092,1.4618794150464542,15.605827382007842,79,1.7879557076113741,13.732270130539547,40
comex_0820,60,48,val,1.1,2,6,opposite_opening_range,2.0,trail_1_5r,0,0.17435352551606795,1.6788106241935887,5.891787300196616,33,2.3676848717573726,3.3936729632828566,11
comex_0820,60,24,val,1.1,2,6,opposite_opening_range,1.5,be_1r,0,0.1738536360658239,1.8792486780795628,6.97114823561662,34,1.5507774516169828,2.106554066961497,12
comex_0820,30,24,val,0.0,2,6,opposite_opening_range,2.0,none,0,0.17348078902348207,1.9466460935319836,23.687014326254463,59,1.4666629123211692,5.12780863193476,28
