server_time,event,detail,bias,zone_dir,zone_origin,zone_created,zone_low,zone_high,touch_time,held_at,hold_extreme,m5_high_time,m5_high,m5_low_time,m5_low,entry,stop,target,lots,risk_cash,equity,entry_spread_cost
2025.09.05 00:00:00,init,tester-only; self-tests passed; frozen rules v1,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0
2025.09.05 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0
2025.09.05 04:00:00,zone,H1 high-low-break,1,1,2025.09.05 00:00:00,2025.09.05 04:00:00,3549.049,3556.585,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0
2025.09.05 04:05:00,touch,first completed M5 touch,1,1,2025.09.05 00:00:00,2025.09.05 04:00:00,3549.049,3556.585,2025.09.05 04:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0
2025.09.05 04:40:00,held,at least two rejection wicks in completed holding window,1,1,2025.09.05 00:00:00,2025.09.05 04:00:00,3549.049,3556.585,2025.09.05 04:00:00,2025.09.05 04:40:00,3556.308,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0
2025.09.05 05:05:00,signal,confirmed M5 high-low-high break,1,1,2025.09.05 00:00:00,2025.09.05 04:00:00,3549.049,3556.585,2025.09.05 04:00:00,2025.09.05 04:40:00,3556.308,2025.09.05 04:40:00,3559.324,2025.09.05 04:50:00,3557.344,3559.968,3557.009,3562.927,0.34,100.606,10000.0,1.26
2025.09.05 05:05:00,accepted,2,1,1,2025.09.05 00:00:00,2025.09.05 04:00:00,3549.049,3556.585,2025.09.05 04:00:00,2025.09.05 04:40:00,3556.308,2025.09.05 04:40:00,3559.324,2025.09.05 04:50:00,3557.344,3559.968,3557.009,3562.927,0.34,100.606,9996.87,1.26
2025.09.05 05:05:00,fill,2,1,1,2025.09.05 00:00:00,2025.09.05 04:00:00,3549.049,3556.585,2025.09.05 04:00:00,2025.09.05 04:40:00,3556.308,2025.09.05 04:40:00,3559.324,2025.09.05 04:50:00,3557.344,3559.968,3557.009,3562.927,0.34,0.0,9996.87,1.26
2025.09.05 05:23:28,exit,4,1,1,2025.09.05 00:00:00,2025.09.05 04:00:00,3549.049,3556.585,2025.09.05 04:00:00,2025.09.05 04:40:00,3556.308,2025.09.05 04:40:00,3559.324,2025.09.05 04:50:00,3557.344,3556.978,0.0,0.0,0.34,0.0,9896.47,1.26
2025.09.05 07:40:00,invalidate,M5 close through far edge,1,1,2025.09.05 00:00:00,2025.09.05 04:00:00,3549.049,3556.585,2025.09.05 04:00:00,2025.09.05 04:40:00,3556.308,2025.09.05 04:40:00,3559.324,2025.09.05 04:50:00,3557.344,0.0,0.0,0.0,0.0,0.0,9896.47,1.26
2025.09.05 13:00:00,zone,H1 high-low-break,1,1,2025.09.05 09:00:00,2025.09.05 13:00:00,3546.04,3553.782,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9896.47,1.26
2025.09.07 22:05:00,bias,last fourteen completed daily candles,1,1,2025.09.05 09:00:00,2025.09.05 13:00:00,3546.04,3553.782,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9896.47,1.26
2025.09.08 00:00:00,bias,last fourteen completed daily candles,1,1,2025.09.05 09:00:00,2025.09.05 13:00:00,3546.04,3553.782,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9896.47,1.26
2025.09.08 07:00:00,zone,H1 high-low-break,1,1,2025.09.08 01:00:00,2025.09.08 07:00:00,3585.017,3597.24,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9896.47,1.26
2025.09.08 07:05:00,touch,first completed M5 touch,1,1,2025.09.08 01:00:00,2025.09.08 07:00:00,3585.017,3597.24,2025.09.08 07:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9896.47,1.26
2025.09.08 13:00:00,zone,H1 high-low-break,1,1,2025.09.08 10:00:00,2025.09.08 13:00:00,3613.545,3622.6,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9896.47,1.26
2025.09.08 13:35:00,touch,first completed M5 touch,1,1,2025.09.08 10:00:00,2025.09.08 13:00:00,3613.545,3622.6,2025.09.08 13:30:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9896.47,1.26
2025.09.09 00:00:00,bias,last fourteen completed daily candles,1,1,2025.09.08 10:00:00,2025.09.08 13:00:00,3613.545,3622.6,2025.09.08 13:30:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9896.47,1.26
2025.09.09 01:00:00,zone,H1 high-low-break,1,1,2025.09.08 20:00:00,2025.09.09 01:00:00,3634.475,3638.025,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9896.47,1.26
2025.09.09 01:05:00,touch,first completed M5 touch,1,1,2025.09.08 20:00:00,2025.09.09 01:00:00,3634.475,3638.025,2025.09.09 01:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9896.47,1.26
2025.09.09 05:00:00,zone,H1 high-low-break,1,1,2025.09.09 02:00:00,2025.09.09 05:00:00,3644.784,3654.677,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9896.47,1.26
2025.09.09 05:05:00,touch,first completed M5 touch,1,1,2025.09.09 02:00:00,2025.09.09 05:00:00,3644.784,3654.677,2025.09.09 05:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9896.47,1.26
2025.09.09 06:10:00,invalidate,M5 close through far edge,1,1,2025.09.09 02:00:00,2025.09.09 05:00:00,3644.784,3654.677,2025.09.09 05:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9896.47,1.26
2025.09.09 14:00:00,zone,H1 high-low-break,1,1,2025.09.09 09:00:00,2025.09.09 14:00:00,3647.777,3656.76,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9896.47,1.26
2025.09.09 14:05:00,touch,first completed M5 touch,1,1,2025.09.09 09:00:00,2025.09.09 14:00:00,3647.777,3656.76,2025.09.09 14:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9896.47,1.26
2025.09.09 14:35:00,invalidate,M5 close through far edge,1,1,2025.09.09 09:00:00,2025.09.09 14:00:00,3647.777,3656.76,2025.09.09 14:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9896.47,1.26
2025.09.10 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9896.47,1.26
2025.09.11 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9896.47,1.26
2025.09.12 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9896.47,1.26
2025.09.12 02:00:00,zone,H1 high-low-break,1,1,2025.09.11 22:00:00,2025.09.12 02:00:00,3633.183,3638.341,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9896.47,1.26
2025.09.12 09:10:00,touch,first completed M5 touch,1,1,2025.09.11 22:00:00,2025.09.12 02:00:00,3633.183,3638.341,2025.09.12 09:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9896.47,1.26
2025.09.12 09:20:00,held,at least two rejection wicks in completed holding window,1,1,2025.09.11 22:00:00,2025.09.12 02:00:00,3633.183,3638.341,2025.09.12 09:05:00,2025.09.12 09:20:00,3637.81,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9896.47,1.26
2025.09.12 10:05:00,signal,confirmed M5 high-low-high break,1,1,2025.09.11 22:00:00,2025.09.12 02:00:00,3633.183,3638.341,2025.09.12 09:05:00,2025.09.12 09:20:00,3637.81,2025.09.12 09:30:00,3647.116,2025.09.12 09:40:00,3642.596,3647.436,3641.888,3652.984,0.18,99.86399999999999,9896.47,0.67
2025.09.12 10:05:00,accepted,4,1,1,2025.09.11 22:00:00,2025.09.12 02:00:00,3633.183,3638.341,2025.09.12 09:05:00,2025.09.12 09:20:00,3637.81,2025.09.12 09:30:00,3647.116,2025.09.12 09:40:00,3642.596,3647.436,3641.888,3652.984,0.18,99.86399999999999,9894.81,0.67
2025.09.12 10:05:00,fill,4,1,1,2025.09.11 22:00:00,2025.09.12 02:00:00,3633.183,3638.341,2025.09.12 09:05:00,2025.09.12 09:20:00,3637.81,2025.09.12 09:30:00,3647.116,2025.09.12 09:40:00,3642.596,3647.436,3641.888,3652.984,0.18,0.0,9894.81,0.67
2025.09.12 12:27:27,exit,4,1,1,2025.09.11 22:00:00,2025.09.12 02:00:00,3633.183,3638.341,2025.09.12 09:05:00,2025.09.12 09:20:00,3637.81,2025.09.12 09:30:00,3647.116,2025.09.12 09:40:00,3642.596,3641.884,0.0,0.0,0.18,0.0,9795.54,0.67
