server_time,event,detail,bias,zone_dir,zone_origin,zone_created,zone_low,zone_high,touch_time,held_at,hold_extreme,m5_high_time,m5_high,m5_low_time,m5_low,entry,stop,target,lots,risk_cash,equity,entry_spread_cost
2026.04.13 19:25:00,fill,4,1,1,2026.04.13 01:00:00,2026.04.13 06:00:00,4693.732,4728.229,2026.04.13 06:00:00,2026.04.13 07:40:00,4727.166,2026.04.13 18:55:00,4740.894,2026.04.13 19:05:00,4730.75,4741.279,4729.58,4752.978,0.09,0.0,9893.8,0.64
2026.04.13 22:45:16,exit,5,1,1,2026.04.13 01:00:00,2026.04.13 06:00:00,4693.732,4728.229,2026.04.13 06:00:00,2026.04.13 07:40:00,4727.166,2026.04.13 18:55:00,4740.894,2026.04.13 19:05:00,4730.75,4752.986,0.0,0.0,0.09,0.0,9999.8,0.64
2026.04.14 00:00:00,bias,last fourteen completed daily candles,1,1,2026.04.13 01:00:00,2026.04.13 06:00:00,4693.732,4728.229,2026.04.13 06:00:00,2026.04.13 07:40:00,4727.166,2026.04.13 18:55:00,4740.894,2026.04.13 19:05:00,4730.75,0.0,0.0,0.0,0.0,0.0,9999.8,0.64
2026.04.14 07:00:00,zone,H1 high-low-break,1,1,2026.04.14 04:00:00,2026.04.14 07:00:00,4766.953,4777.022,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9999.8,0.64
2026.04.14 07:25:00,touch,first completed M5 touch,1,1,2026.04.14 04:00:00,2026.04.14 07:00:00,4766.953,4777.022,2026.04.14 07:20:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9999.8,0.64
2026.04.14 10:40:00,invalidate,M5 close through far edge,1,1,2026.04.14 04:00:00,2026.04.14 07:00:00,4766.953,4777.022,2026.04.14 07:20:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9999.8,0.64
2026.04.14 15:00:00,zone,H1 high-low-break,1,1,2026.04.14 07:00:00,2026.04.14 15:00:00,4768.107,4796.532,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9999.8,0.64
2026.04.14 15:05:00,touch,first completed M5 touch,1,1,2026.04.14 07:00:00,2026.04.14 15:00:00,4768.107,4796.532,2026.04.14 15:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9999.8,0.64
2026.04.14 18:00:00,zone,H1 high-low-break,1,1,2026.04.14 14:00:00,2026.04.14 18:00:00,4792.926,4818.149,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9999.8,0.64
2026.04.15 00:00:00,bias,last fourteen completed daily candles,1,1,2026.04.14 14:00:00,2026.04.14 18:00:00,4792.926,4818.149,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9999.8,0.64
2026.04.15 03:05:00,touch,first completed M5 touch,1,1,2026.04.14 14:00:00,2026.04.14 18:00:00,4792.926,4818.149,2026.04.15 03:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9999.8,0.64
2026.04.15 13:40:00,held,at least two rejection wicks in completed holding window,1,1,2026.04.14 14:00:00,2026.04.14 18:00:00,4792.926,4818.149,2026.04.15 03:00:00,2026.04.15 13:40:00,4815.981,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9999.8,0.64
2026.04.15 14:00:00,zone,H1 high-low-break,1,1,2026.04.15 08:00:00,2026.04.15 14:00:00,4804.704,4821.268,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9999.8,0.64
2026.04.15 14:05:00,touch,first completed M5 touch,1,1,2026.04.15 08:00:00,2026.04.15 14:00:00,4804.704,4821.268,2026.04.15 14:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9999.8,0.64
2026.04.15 15:30:00,invalidate,M5 close through far edge,1,1,2026.04.15 08:00:00,2026.04.15 14:00:00,4804.704,4821.268,2026.04.15 14:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9999.8,0.64
2026.04.15 23:00:00,zone,H1 high-low-break,1,1,2026.04.15 19:00:00,2026.04.15 23:00:00,4794.461,4803.576,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9999.8,0.64
2026.04.16 00:00:00,bias,last fourteen completed daily candles,1,1,2026.04.15 19:00:00,2026.04.15 23:00:00,4794.461,4803.576,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9999.8,0.64
2026.04.16 13:55:00,touch,first completed M5 touch,1,1,2026.04.15 19:00:00,2026.04.15 23:00:00,4794.461,4803.576,2026.04.16 13:50:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9999.8,0.64
2026.04.16 14:05:00,invalidate,M5 close through far edge,1,1,2026.04.15 19:00:00,2026.04.15 23:00:00,4794.461,4803.576,2026.04.16 13:50:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9999.8,0.64
2026.04.17 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9999.8,0.64
2026.04.17 05:00:01,zone,H1 high-low-break,1,1,2026.04.17 00:00:00,2026.04.17 05:00:00,4785.989,4801.336,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9999.8,0.64
2026.04.17 05:05:00,touch,first completed M5 touch,1,1,2026.04.17 00:00:00,2026.04.17 05:00:00,4785.989,4801.336,2026.04.17 05:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9999.8,0.64
2026.04.17 05:15:00,held,at least two rejection wicks in completed holding window,1,1,2026.04.17 00:00:00,2026.04.17 05:00:00,4785.989,4801.336,2026.04.17 05:00:00,2026.04.17 05:15:00,4800.074,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9999.8,0.64
2026.04.17 06:20:00,invalidate,M5 close through far edge,1,1,2026.04.17 00:00:00,2026.04.17 05:00:00,4785.989,4801.336,2026.04.17 05:00:00,2026.04.17 05:15:00,4800.074,2026.04.17 05:30:00,4805.35,,0.0,0.0,0.0,0.0,0.0,0.0,9999.8,0.64
2026.04.17 13:00:00,zone,H1 high-low-break,1,1,2026.04.17 09:00:00,2026.04.17 13:00:00,4790.075,4800.995,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9999.8,0.64
