date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:30:00,2026-05-29 06:00:00,EURGBP,SELL,timeout,0.0714,20.0,20.33,1
2026-06-01,2026-06-01 23:30:00,2026-06-02 06:00:00,EURGBP,BUY,timeout,-0.2273,20.33,19.27,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,EURGBP,BUY,timeout,0.1364,19.27,19.87,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,EURGBP,BUY,timeout,-0.2468,19.87,18.74,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,EURGBP,BUY,timeout,-0.0909,18.74,18.35,1
2026-06-08,2026-06-08 23:30:00,2026-06-09 06:00:00,EURGBP,BUY,timeout,-0.6104,18.35,15.77,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,EURGBP,BUY,timeout,-0.1364,15.77,15.28,1
2026-06-10,2026-06-11 00:00:00,2026-06-11 06:00:00,EURGBP,BUY,timeout,-0.3961,15.28,13.89,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,EURGBP,SELL,timeout,0.1299,13.89,14.3,1
2026-06-15,2026-06-15 23:30:00,2026-06-16 06:00:00,EURGBP,BUY,timeout,0.026,14.3,14.39,1
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,EURGBP,BUY,timeout,0.1104,14.39,14.75,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 06:00:00,EURGBP,SELL,timeout,-0.1299,14.75,14.31,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 06:00:00,EURGBP,SELL,timeout,0.9545,14.31,17.45,1
2026-06-22,2026-06-22 23:30:00,2026-06-23 06:00:00,EURGBP,SELL,timeout,-0.3766,17.45,15.94,1
2026-06-23,2026-06-23 23:45:00,2026-06-24 06:00:00,EURGBP,SELL,timeout,0.5649,15.94,18.01,1
2026-06-24,2026-06-24 23:30:00,2026-06-25 06:00:00,EURGBP,BUY,timeout,-0.2922,18.01,16.8,1
2026-06-25,2026-06-25 23:30:00,2026-06-26 06:00:00,EURGBP,SELL,timeout,-0.1558,16.8,16.2,1
