date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-06-01,2026-06-01 23:30:00,2026-06-02 06:00:00,USDJPY,SELL,timeout,-0.5519,20.0,17.46,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 01:45:00,USDJPY,BUY,loss,-1.0649,17.46,13.18,1
2026-06-03,2026-06-04 00:30:00,2026-06-04 04:30:00,USDJPY,SELL,win,1.2338,13.18,16.93,1
2026-06-04,2026-06-05 00:30:00,2026-06-05 06:00:00,USDJPY,SELL,timeout,0.0,16.93,16.93,1
2026-06-08,2026-06-08 23:30:00,2026-06-09 06:00:00,USDJPY,BUY,timeout,-0.7338,16.93,14.07,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,USDJPY,SELL,timeout,0.3052,14.07,15.06,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,USDJPY,SELL,timeout,-0.2338,15.06,14.25,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 01:45:00,USDJPY,BUY,win,1.2338,14.25,18.29,1
2026-06-15,2026-06-15 23:30:00,2026-06-16 03:00:00,USDJPY,SELL,win,1.2338,18.29,23.48,1
2026-06-16,2026-06-16 23:45:00,2026-06-17 04:00:00,USDJPY,BUY,loss,-1.0649,23.48,17.73,1
2026-06-17,2026-06-17 23:45:00,2026-06-18 06:00:00,USDJPY,BUY,timeout,-0.0649,17.73,17.46,1
2026-06-18,2026-06-19 00:00:00,2026-06-19 00:30:00,USDJPY,SELL,win,1.2338,17.46,22.42,1
2026-06-22,2026-06-22 23:30:00,2026-06-23 06:00:00,USDJPY,SELL,timeout,-0.7857,22.42,18.37,1
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,USDJPY,BUY,timeout,0.3117,18.37,19.69,1
2026-06-24,2026-06-24 23:30:00,2026-06-25 01:15:00,USDJPY,BUY,loss,-1.0649,19.69,14.86,1
2026-06-25,2026-06-26 00:00:00,2026-06-26 03:30:00,USDJPY,BUY,loss,-1.0649,14.86,11.22,1
