date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:30:00,2026-05-29 06:00:00,AUDUSD,SELL,timeout,-0.2857,20.0,18.69,1
2026-06-01,2026-06-01 23:30:00,2026-06-02 06:00:00,USDJPY,SELL,timeout,-0.5519,18.69,16.31,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,EURUSD,SELL,timeout,0.2597,16.31,17.29,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,USDCHF,SELL,timeout,0.4026,17.29,18.89,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,EURUSD,SELL,timeout,-0.2273,18.89,17.9,1
2026-06-08,2026-06-08 23:30:00,2026-06-09 04:30:00,EURUSD,SELL,loss,-1.0519,17.9,13.57,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 03:45:00,EURUSD,SELL,loss,-1.0519,13.57,10.29,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,EURUSD,BUY,timeout,0.5844,10.29,11.67,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,EURUSD,SELL,timeout,0.6883,11.67,13.52,1
2026-06-15,2026-06-15 23:30:00,2026-06-16 04:15:00,EURUSD,BUY,loss,-1.0519,13.52,10.25,1
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,EURUSD,BUY,timeout,-0.2403,10.25,9.68,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 00:00:00,EURUSD,SELL,loss,-1.0519,9.68,7.34,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:00:00,EURUSD,SELL,win,1.2468,7.34,9.44,1
2026-06-22,2026-06-22 23:30:00,2026-06-23 06:00:00,GBPUSD,SELL,timeout,0.4221,9.44,10.36,1
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,EURUSD,SELL,timeout,0.3636,10.36,11.23,1
2026-06-24,2026-06-24 23:30:00,2026-06-25 01:15:00,USDJPY,BUY,loss,-1.0649,11.23,8.48,1
2026-06-25,2026-06-25 23:30:00,2026-06-26 05:30:00,EURUSD,SELL,loss,-1.0519,8.48,6.43,1
