entry_time_utc,exit_time_utc,direction,poc,vah,val,entry,initial_stop,target,exit_reason,r_multiple,balance
2022-02-23 08:00:00+00:00,2022-02-23 19:41:00+00:00,long,42713.1328125,45235.203125,37769.875,38214.25,37608.06428571429,45235.203125,stop,-1.0144345203025948,9898.55654796974
2022-02-25 00:00:00+00:00,2022-03-02 15:00:00+00:00,long,42713.1328125,45235.203125,37769.875,38377.25,37170.08571428571,45235.203125,target,5.673795361620794,10460.180390255859
2022-03-08 00:00:00+00:00,2022-03-25 13:43:00+00:00,long,44125.4921875,44831.671875,37366.34375,38021.25,37033.985714285714,44831.671875,target,6.8894134766345685,11180.825467742432
2022-04-25 12:00:00+00:00,2022-04-26 17:21:00+00:00,long,40797.6484375,43550.3125,38545.46875,38864.25,38116.82142857143,43550.3125,stop,-1.0117068042813455,11067.708295710461
2022-04-27 04:00:00+00:00,2022-05-03 18:09:00+00:00,long,40463.9921875,43550.3125,38211.8125,38374.25,37783.71428571428,43550.3125,stop,-1.0148170547323858,10955.391304357561
2022-07-25 04:00:00+00:00,2022-07-27 18:51:00+00:00,short,20482.875,22366.25,19194.25,21847.75,22706.82857142857,19194.25,stop,-1.0101853314597866,10844.72154839692
2022-08-12 20:00:00+00:00,2022-08-14 21:05:00+00:00,short,22887.6484375,24218.453125,20472.484375,24166.75,24301.685714285715,20472.484375,stop,-1.0648456937165842,10729.24199799326
2022-08-15 08:00:00+00:00,2022-08-28 21:05:00+00:00,short,22887.6484375,24218.453125,20373.90625,24010.75,25018.785714285714,20373.90625,target,3.5991718334809586,11115.405853931043
2022-09-09 16:00:00+00:00,2022-09-13 14:49:00+00:00,long,23895.1796875,24885.703125,21027.875,21290.25,20871.907142857144,24885.703125,stop,-1.0209158584892775,11001.926912832814
2022-10-05 00:00:00+00:00,2022-10-13 10:30:00+00:00,short,19202.5625,20351.75,18649.25,20324.75,20469.685714285715,18649.25,target,11.499926075599946,12267.140374700124
2022-10-21 16:00:00+00:00,2022-10-25 17:08:00+00:00,long,19186.578125,20017.8125,18716.75,19185.25,18665.821428571428,20017.8125,target,1.5859976622662235,12461.696934269783
2023-03-06 16:00:00+00:00,2023-03-06 21:00:00+00:00,long,23078.0625,24481.75,22509.0,22577.25,22316.6,24481.75,stop,-1.0335699213504699,12332.896583067317
2023-03-07 16:00:00+00:00,2023-03-08 05:40:00+00:00,long,22978.40625,24235.125,22296.1875,22343.25,21898.7,24235.125,stop,-1.0196828253289845,12207.140154744195
2023-03-13 04:00:00+00:00,2023-03-13 16:07:00+00:00,long,23772.7734375,24173.0625,21949.234375,22350.25,21688.192857142858,24173.0625,target,2.740039163645783,12541.620575745315
2023-04-04 08:00:00+00:00,2023-04-04 09:42:00+00:00,short,24887.4765625,28121.546875,23007.203125,28011.75,28197.385714285716,23007.203125,stop,-1.0471353264842813,12410.292836183065
2023-04-04 16:00:00+00:00,2023-04-05 00:34:00+00:00,short,24887.4765625,28121.546875,23007.203125,28019.75,28444.864285714284,23007.203125,stop,-1.0205827004502992,12283.635534421757
2023-04-05 16:00:00+00:00,2023-04-10 16:47:00+00:00,short,24887.4765625,28121.546875,23007.203125,28010.75,28776.2,23007.203125,stop,-1.0114311842706905,12159.39501406446
2023-04-19 12:00:00+00:00,2023-05-09 14:50:00+00:00,short,28052.2265625,29574.125,23844.625,29297.75,30113.9,23844.625,time,2.0958157201494787,12414.233526244294
2023-05-15 08:00:00+00:00,2023-05-15 23:45:00+00:00,long,28279.9140625,29297.296875,27262.53125,27446.25,27131.3,29297.296875,stop,-1.0277821876488331,12286.642245328427
2023-05-17 20:00:00+00:00,2023-05-18 17:42:00+00:00,long,28198.5234375,29460.078125,27262.53125,27405.25,26688.807142857142,29460.078125,stop,-1.0122131163885066,12162.27524095748
2023-06-16 20:00:00+00:00,2023-06-20 20:47:00+00:00,long,26858.46875,28215.8125,25966.5,26397.25,25694.92142857143,28215.8125,target,2.5768743770721927,12475.68179531071
2023-08-08 20:00:00+00:00,2023-08-09 17:00:00+00:00,long,30100.6171875,30991.75,29718.703125,29909.25,29470.464285714286,30991.75,stop,-1.0199413967117044,12348.437152158309
2023-11-09 00:00:00+00:00,2023-11-09 02:23:00+00:00,short,34494.7890625,35980.5,28004.578125,35610.75,36137.43571428571,28004.578125,stop,-1.0166133232071173,12222.901294861611
2024-01-12 16:00:00+00:00,2024-01-18 20:36:00+00:00,short,43721.046875,45355.96875,40547.375,44353.75,46220.142857142855,40547.375,target,2.034740427486177,12471.60560891989
2024-04-24 20:00:00+00:00,2024-04-24 20:20:00+00:00,long,67677.6171875,71124.1875,63786.328125,63951.25,63600.857142857145,71124.1875,stop,-1.0249719702374886,12343.775147189896
2024-04-25 00:00:00+00:00,2024-04-25 10:24:00+00:00,long,67677.6171875,71124.1875,63786.328125,64302.25,63432.985714285714,71124.1875,stop,-1.0100659835493069,12219.094873342317
2024-05-17 20:00:00+00:00,2024-05-20 15:25:00+00:00,short,62931.9296875,67118.03125,60014.34375,67044.75,67427.67142857143,60014.34375,stop,-1.0228506407506204,12094.11178313641
2024-05-24 08:00:00+00:00,2024-05-24 14:31:00+00:00,short,62931.9296875,67371.734375,59253.234375,67108.75,67972.4,59253.234375,stop,-1.0101314189775952,11971.945360168676
2024-06-11 08:00:00+00:00,2024-06-12 12:30:00+00:00,short,62861.421875,68053.0,56703.96875,67516.75,68491.96428571429,56703.96875,stop,-1.0089723870211675,11851.151737295313
2024-06-21 20:00:00+00:00,2024-06-23 23:36:00+00:00,long,67775.796875,70812.3125,64003.15625,64217.25,63317.52142857143,70812.3125,stop,-1.0097251552055382,11731.487677022264
2024-07-17 08:00:00+00:00,2024-07-19 16:01:00+00:00,short,57199.6953125,65505.21875,53848.34375,65252.75,66127.77142857143,53848.34375,stop,-1.0099997551080382,11612.999680213808
2024-07-29 16:00:00+00:00,2024-08-04 21:34:00+00:00,short,64636.671875,68427.0625,58493.625,68045.75,70126.20714285714,58493.625,target,4.587152892221504,12145.705730918411
2024-09-18 20:00:00+00:00,2024-09-18 23:54:00+00:00,short,59145.84375,61098.1875,55631.625,60028.75,61425.97142857143,55631.625,stop,-1.006262429004504,12023.488057410732
2024-10-23 16:00:00+00:00,2024-10-24 00:46:00+00:00,short,63547.8828125,66316.4375,57351.59375,66180.75,66898.18571428572,57351.59375,stop,-1.0121962146932029,11901.786766419531
2024-12-19 00:00:00+00:00,2025-01-10 01:56:00+00:00,short,97633.7265625,100558.9375,86907.953125,100140.75,103065.86642857143,86907.953125,time,2.4353902396558986,12191.64171967357
2025-01-27 04:00:00+00:00,2025-01-28 15:31:00+00:00,short,94290.5390625,101973.203125,91625.125,101321.75,103419.82142857143,91625.125,stop,-1.0041704967146698,12069.21685045945
