model,timeframe_minutes,lookback_days,regime_mode,shift_lag_days,shift_threshold_atr,entry_tolerance_atr,retest_expiry_bars,stop_buffer_atr,reward_risk,minimum_reward_risk,maximum_hold_hours,management,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_net_r,train_mean_r,train_return_pct,train_max_drawdown_pct,train_final_balance,validation_trades,validation_wins,validation_losses,validation_win_rate_pct,validation_profit_factor,validation_net_r,validation_mean_r,validation_return_pct,validation_max_drawdown_pct,validation_final_balance,robust_score
breakout_retest,240,80,balanced_value,5,0.5,0.0,3,0.1,3.0,0.0,168,0,25,14,11,56.0,3.40495952590678,26.738526051819843,1.0695410420727938,29.8978861356046,4.181841631662832,12989.78861356046,9,4,5,44.44444444444444,2.3849862498003507,6.95461313468981,0.7727347927433121,6.986712536656725,4.7402210064974755,10698.671253665672,81.98929702284146
breakout_retest,240,80,balanced_value,5,0.25,0.0,3,0.1,3.0,0.0,72,0,22,13,9,59.09090909090909,3.1906608476121594,19.924049052194167,0.905638593281553,21.5197401090689,4.181841631662832,12151.97401090689,9,4,5,44.44444444444444,2.3849862498003507,6.95461313468981,0.7727347927433121,6.986712536656725,4.7402210064974755,10698.671253665672,81.98929702284146
breakout_retest,240,80,balanced_value,5,0.5,0.0,3,0.1,3.0,0.0,336,0,25,13,12,52.0,3.2882460299083855,25.790155875842228,1.0316062350336892,28.66018116592075,5.154695962986001,12866.018116592075,9,4,5,44.44444444444444,2.3849862498003507,6.95461313468981,0.7727347927433121,6.986712536656725,4.7402210064974755,10698.671253665672,81.96442852545215
breakout_retest,240,80,balanced_value,5,0.25,0.0,3,0.1,3.0,0.0,336,0,22,12,10,54.54545454545455,3.683803586796417,24.81881393925099,1.1281279063295904,27.48565484125274,5.154695962985998,12748.565484125274,9,4,5,44.44444444444444,2.3849862498003507,6.95461313468981,0.7727347927433121,6.986712536656725,4.7402210064974755,10698.671253665672,81.96442852545215
breakout_retest,1440,80,balanced_value,5,0.5,0.1,6,0.1,3.0,0.0,336,0,15,8,7,53.333333333333336,2.6210120951465146,11.48085200571113,0.7653901337140753,11.845741902772012,4.121918148929558,11184.5741902772,8,4,4,50.0,2.9859952949590456,7.975132188580634,0.9968915235725793,8.089161580040027,3.565680968992144,10808.916158004004,81.75344493049839
breakout_retest,1440,80,balanced_value,5,0.25,0.1,6,0.25,3.0,0.0,168,1,16,10,6,62.5,4.422057842076141,13.80045518354653,0.8625284489716581,14.53841437325285,1.9837001143290227,11453.841437325285,6,3,3,50.0,2.526296709796579,4.594468445678029,0.7657447409463382,4.580126324941913,2.779542350191456,10458.01263249419,81.65488598812102
breakout_retest,1440,80,balanced_value,5,0.5,0.1,6,0.25,3.0,0.0,168,0,15,10,5,66.66666666666667,3.248021262433994,11.306300807031844,0.7537533871354563,11.747909551996717,2.47217407900474,11174.79095519967,7,4,3,57.142857142857146,3.522205938482328,7.592360989498063,1.0846229984997233,7.715326134354927,2.523342933938305,10771.532613435493,81.43188229167733
breakout_retest,1440,80,balanced_value,5,0.25,0.1,6,0.25,3.0,0.0,168,0,15,10,5,66.66666666666667,3.248021262433994,11.306300807031844,0.7537533871354563,11.747909551996717,2.47217407900474,11174.79095519967,6,3,3,50.0,2.526296709796579,4.594468445678029,0.7657447409463382,4.580126324941913,2.779542350191456,10458.01263249419,80.45575060703284
breakout_retest,1440,80,balanced_value,5,0.5,0.1,6,0.1,3.0,0.0,72,1,17,10,7,58.8235294117647,3.80137450768624,12.591437958571811,0.7406728210924595,13.164643995630442,2.823652134656108,11316.464399563045,8,4,4,50.0,3.634662314944211,8.691799217345734,1.0864749021682167,8.87163096909851,2.867582273494488,10887.163096909851,80.11494963056991
breakout_retest,1440,80,balanced_value,5,0.25,0.1,6,0.1,3.0,0.0,72,1,17,10,7,58.8235294117647,3.80137450768624,12.591437958571811,0.7406728210924595,13.164643995630442,2.823652134656108,11316.464399563045,7,3,4,42.857142857142854,2.726053147584299,5.694280937702648,0.8134687053860926,5.703159442644945,3.2137558116062204,10570.315944264494,79.53450720988616
failed_auction,1440,20,migrating_value,5,0.0,0.1,0,0.1,0.0,1.5,72,0,25,16,9,64.0,3.3667666751770167,21.433649586668203,0.8573459834667281,23.384835987761686,4.5952103494611025,12338.483598776169,7,4,3,57.142857142857146,2.6845556156611727,5.066239359192206,0.7237484798846009,5.06353035535696,3.928940461606202,10506.353035535696,77.67619075298276
breakout_retest,1440,80,balanced_value,5,0.25,0.1,6,0.1,3.0,0.0,168,1,16,10,6,62.5,4.555754822438418,14.509174225345218,0.9068233890840761,15.342706586697341,2.3306781922126927,11534.270658669733,7,3,4,42.857142857142854,2.2395428150303847,4.977613908937548,0.7110877012767925,4.943462119711373,3.909366529340859,10494.346211971137,75.56123792014755
breakout_retest,1440,80,balanced_value,5,0.25,0.1,6,0.1,3.0,0.0,168,0,15,10,5,66.66666666666667,3.4184543338948963,12.277392484601624,0.8184928323067749,12.823579705962729,2.474842744681198,11282.357970596273,7,3,4,42.857142857142854,2.2395428150303847,4.977613908937548,0.7110877012767925,4.943462119711373,3.909366529340859,10494.346211971137,75.56123792014755
breakout_retest,1440,80,balanced_value,5,0.25,0.1,6,0.1,3.0,0.0,336,1,16,8,8,50.0,4.542200513634251,14.475033606269696,0.904689600391856,15.262890079868253,2.906991772958501,11526.289007986825,7,3,4,42.857142857142854,2.2395428150303847,4.977613908937548,0.7110877012767925,4.943462119711373,3.909366529340859,10494.346211971137,75.56123792014755
breakout_retest,1440,80,balanced_value,5,0.25,0.1,6,0.1,3.0,0.0,336,0,15,8,7,53.333333333333336,2.6210120951465146,11.48085200571113,0.7653901337140753,11.845741902772012,4.121918148929558,11184.5741902772,7,3,4,42.857142857142854,2.2395428150303847,4.977613908937548,0.7110877012767925,4.943462119711373,3.909366529340859,10494.346211971137,75.54848482297223
failed_auction,1440,20,migrating_value,5,0.0,0.1,0,0.1,0.0,1.0,336,0,27,13,14,48.148148148148145,2.530629542484308,21.533457169847498,0.7975354507350926,23.07004791599674,6.231588548147,12307.004791599673,8,2,6,25.0,1.9056661126951673,5.443420706648502,0.6804275883310628,5.229271940649305,5.986293842580933,10522.92719406493,71.69991820334141
breakout_retest,1440,80,balanced_value,5,0.5,0.1,6,0.25,3.0,0.0,72,1,17,10,7,58.8235294117647,3.5812928658956156,10.8475431925191,0.6380907760305352,11.25767214881872,2.559693728109241,11125.767214881871,7,4,3,57.142857142857146,3.393629829535203,7.205320336370823,1.0293314766244033,7.313117782776657,3.047521831486392,10731.311778277666,69.83417044733233
failed_auction,1440,20,migrating_value,5,0.0,0.1,0,0.1,0.0,1.5,72,1,26,13,13,50.0,3.709252836306786,16.492502633353524,0.634327024359751,17.584657678279882,4.5051721359652515,11758.465767827987,7,4,3,57.142857142857146,2.6845556156611727,5.066239359192206,0.7237484798846009,5.06353035535696,3.928940461606202,10506.353035535696,68.73944749330751
breakout_retest,1440,80,balanced_value,5,0.25,0.1,6,0.25,3.0,0.0,72,1,17,10,7,58.8235294117647,3.5812928658956156,10.8475431925191,0.6380907760305352,11.25767214881872,2.559693728109241,11125.767214881871,6,3,3,50.0,2.397720600849454,4.207427792550787,0.7012379654251312,4.1896247897700745,3.3023435401774854,10418.962478977008,68.6009692072473
breakout_retest,1440,80,balanced_value,5,0.5,0.1,6,0.25,2.0,0.0,336,1,16,8,8,50.0,3.609755056324735,10.538000421611088,0.658625026350693,10.935870196554998,2.800069801519209,11093.5870196555,8,5,3,62.5,2.660916261404003,4.9997011098525235,0.6249626387315654,5.028006527101581,2.958419489354044,10502.800652710159,67.86031368433693
breakout_retest,1440,80,balanced_value,5,0.5,0.1,6,0.1,3.0,0.0,72,0,17,10,7,58.8235294117647,2.630772748426429,10.591437958571811,0.62302576226893,10.912466843398793,4.204818660782364,11091.24668433988,8,4,4,50.0,3.634662314944211,8.691799217345734,1.0864749021682167,8.87163096909851,2.867582273494488,10887.163096909851,67.53155506183253
breakout_retest,1440,80,balanced_value,5,0.25,0.1,6,0.1,3.0,0.0,72,0,17,10,7,58.8235294117647,2.630772748426429,10.591437958571811,0.62302576226893,10.912466843398793,4.204818660782364,11091.24668433988,7,3,4,42.857142857142854,2.726053147584299,5.694280937702648,0.8134687053860926,5.703159442644945,3.2137558116062204,10570.315944264494,67.5197767582669
breakout_retest,1440,80,balanced_value,5,0.5,0.1,6,0.25,2.0,0.0,168,0,15,10,5,66.66666666666667,3.0898311656583526,10.51069230958268,0.7007128206388453,10.904583670305978,2.4721740790047395,11090.458367030598,8,4,4,50.0,2.514675325487121,4.814395139240583,0.6017993924050729,4.833416465476348,2.674416869008109,10483.341646547635,65.26854733707466
breakout_retest,1440,80,balanced_value,5,0.5,0.1,6,0.25,2.0,0.0,168,1,16,10,6,62.5,3.8530954529171373,11.505946932935355,0.7191216833084597,12.019728000573139,1.983700114329011,11201.972800057314,8,4,4,50.0,2.514675325487121,4.814395139240583,0.6017993924050729,4.833416465476348,2.674416869008109,10483.341646547635,65.26854733707466
failed_auction,240,20,migrating_value,5,0.0,0.1,0,0.25,0.0,1.5,72,0,62,25,37,40.32258064516129,2.0578597269088834,37.78472201397734,0.6094310002254409,43.75057726784117,7.412388656678864,14375.057726784116,18,8,10,44.44444444444444,2.3046666599602617,13.098656709165173,0.7277031505091762,13.211974688876715,6.619692380332938,11321.197468887673,64.90852005487778
breakout_retest,1440,80,balanced_value,5,0.5,0.1,6,0.1,2.0,0.0,72,1,17,11,6,64.70588235294117,3.453666542725002,11.007150271452335,0.6474794277324903,11.464400694205867,2.3306781922126825,11146.440069420587,8,4,4,50.0,2.4221804114569037,4.691799217345734,0.5864749021682167,4.704690556906765,2.8675822734944902,10470.469055690677,63.53951856105943
breakout_retest,1440,80,balanced_value,5,0.5,0.1,6,0.1,2.0,0.0,72,0,17,11,6,64.70588235294117,2.8241248022350907,10.007150271452335,0.5886558983207256,10.34965433969235,2.3306781922126825,11034.965433969235,8,4,4,50.0,2.4221804114569037,4.691799217345734,0.5864749021682167,4.704690556906765,2.8675822734944902,10470.469055690677,63.53951856105943
breakout_retest,240,80,balanced_value,5,0.25,0.0,6,0.1,3.0,0.0,72,0,29,16,13,55.172413793103445,2.7300312102569166,22.710873970912324,0.7831335852038732,24.81468664998858,5.151929726447706,12481.468664998858,10,4,6,40.0,1.9854170290346305,5.944039883203514,0.5944039883203514,5.90553343711675,4.7402210064974675,10590.553343711676,63.34190663379737
breakout_retest,240,80,balanced_value,5,0.25,0.0,6,0.1,3.0,0.0,168,0,29,16,13,55.172413793103445,3.148013690521956,28.19791222494414,0.9723418008601428,31.735205947452826,5.151929726447706,13173.520594745283,10,4,6,40.0,1.9854170290346305,5.944039883203514,0.5944039883203514,5.90553343711675,4.7402210064974675,10590.553343711676,63.34190663379737
breakout_retest,240,80,balanced_value,5,0.5,0.0,6,0.1,3.0,0.0,168,0,33,17,16,51.515151515151516,2.740886350398798,28.1499038884201,0.8530273905581848,31.593668613110882,5.441406301789684,13159.366861311088,10,4,6,40.0,1.9854170290346305,5.944039883203514,0.5944039883203514,5.90553343711675,4.7402210064974675,10590.553343711676,63.32453803927685
breakout_retest,240,80,balanced_value,5,0.5,0.0,6,0.1,3.0,0.0,72,0,33,17,16,51.515151515151516,2.401549134953117,22.662865634388282,0.6867535040723722,24.68058477564061,6.006506264863766,12468.058477564062,10,4,6,40.0,1.9854170290346305,5.944039883203514,0.5944039883203514,5.90553343711675,4.7402210064974675,10590.553343711676,63.29063204149241
breakout_retest,240,80,balanced_value,5,0.25,0.0,6,0.1,3.0,0.0,336,0,29,14,15,48.275862068965516,2.803253672297876,25.756376230149414,0.8881509044879108,28.541210933353113,7.439756953850034,12854.12109333531,10,4,6,40.0,1.9854170290346305,5.944039883203514,0.5944039883203514,5.90553343711675,4.7402210064974675,10590.553343711676,63.204637000153234
breakout_retest,240,80,balanced_value,5,0.5,0.0,6,0.1,3.0,0.0,336,0,33,15,18,45.45454545454545,2.483827470402958,25.708367893625358,0.7790414513219805,28.403105252204686,8.143522475807632,12840.31052522047,10,4,6,40.0,1.9854170290346305,5.944039883203514,0.5944039883203514,5.90553343711675,4.7402210064974675,10590.553343711676,63.16241106883577
breakout_retest,1440,80,balanced_value,5,0.5,0.1,6,0.0,3.0,0.0,72,0,16,11,5,68.75,4.610286206294412,16.11804043906658,1.0073775274416612,17.16976245268922,2.7539757856460896,11716.976245268921,8,3,5,37.5,2.077132091163218,4.662232434522687,0.5827790543153358,4.612510189887642,2.956403493818312,10461.251018988763,62.47450786196455
breakout_retest,1440,80,balanced_value,5,0.5,0.1,6,0.0,3.0,0.0,72,1,16,11,5,68.75,5.94101691845081,17.11804043906658,1.0698775274416612,18.353374290862966,1.8413795501382544,11835.337429086298,8,3,5,37.5,2.077132091163218,4.662232434522687,0.5827790543153358,4.612510189887642,2.956403493818312,10461.251018988763,62.47450786196455
failed_auction,1440,20,migrating_value,5,0.0,0.1,0,0.1,0.0,1.0,168,0,28,15,13,53.57142857142857,2.491529780375643,19.48132624898681,0.695761651749529,20.85234044762192,5.383365614489386,12085.234044762192,8,3,5,37.5,1.9357831885687418,4.687317792177622,0.5859147240222028,4.544212173206175,4.973134915833592,10454.421217320618,62.359759300222024
failed_auction,240,20,migrating_value,5,0.0,0.1,0,0.1,0.0,1.5,72,0,69,24,45,34.78260869565217,1.9704054021734945,42.59239166562728,0.6172810386322795,49.82128983431948,10.539494978837359,14982.128983431949,18,7,11,38.888888888888886,1.9343990926805041,10.329860525514983,0.5738811403063879,10.008062792375249,6.537574380488728,11000.806279237526,60.9189864151862
breakout_retest,1440,80,balanced_value,5,0.5,0.1,6,0.25,2.0,0.0,336,0,15,8,7,53.333333333333336,2.276513380026708,8.173968835073916,0.5449312556715944,8.33217729244502,3.4760546406703097,10833.217729244501,8,5,3,62.5,2.660916261404003,4.9997011098525235,0.6249626387315654,5.028006527101581,2.958419489354044,10502.800652710159,59.05731150650626
breakout_retest,240,80,balanced_value,5,0.25,0.0,3,0.0,3.0,0.0,72,1,24,11,13,45.833333333333336,5.071703421126431,20.980006579319863,0.8741669408049942,22.86792883022084,4.287599960912555,12286.792883022084,11,4,7,36.36363636363637,2.171079775106411,5.891493897374032,0.5355903543067302,5.882383841528616,3.497693869476167,10588.23838415286,57.89242964820989
breakout_retest,240,80,balanced_value,5,0.5,0.0,3,0.0,3.0,0.0,72,1,27,12,15,44.44444444444444,4.71271227776968,22.945571779587482,0.8498359918365734,25.245399656350553,4.287599960912547,12524.539965635055,11,4,7,36.36363636363637,2.171079775106411,5.891493897374032,0.5355903543067302,5.882383841528616,3.497693869476167,10588.23838415286,57.89242964820989
breakout_retest,1440,80,balanced_value,5,0.5,0.1,6,0.25,2.0,0.0,72,1,17,10,7,58.8235294117647,3.1042977649252332,8.843034123145848,0.5201784778321087,9.105953045088233,2.5596937281092274,10910.595304508823,8,4,4,50.0,2.4446351708354084,4.723329357109016,0.590416169638627,4.737788158960354,2.763196582665212,10473.778815896036,56.96104878765539
failed_auction,240,20,balanced_value,10,0.5,0.0,0,0.1,0.0,1.5,168,1,59,13,46,22.033898305084747,2.2116366851520812,34.48426767215884,0.584479113087438,37.98866499436253,10.42746466841484,13798.866499436253,16,3,13,18.75,2.3989183877014577,8.454665005167938,0.5284165628229961,8.383986301645319,5.360429349004734,10838.398630164531,56.922603106904496
breakout_retest,1440,80,balanced_value,5,0.5,0.1,6,0.25,3.0,0.0,72,0,17,10,7,58.8235294117647,2.426478214605425,8.8475431925191,0.5204437172070059,9.043402047515968,3.5341551029006935,10904.340204751597,7,4,3,57.142857142857146,3.393629829535203,7.205320336370823,1.0293314766244033,7.313117782776657,3.047521831486392,10731.311778277666,56.893222997905376
breakout_retest,1440,80,balanced_value,5,0.25,0.1,6,0.25,3.0,0.0,72,0,17,10,7,58.8235294117647,2.426478214605425,8.8475431925191,0.5204437172070059,9.043402047515968,3.5341551029006935,10904.340204751597,6,3,3,50.0,2.397720600849454,4.207427792550787,0.7012379654251312,4.1896247897700745,3.3023435401774854,10418.962478977008,56.822354631130985
failed_auction,240,20,balanced_value,10,0.5,0.0,0,0.25,0.0,1.5,168,1,52,15,37,28.846153846153847,2.4467288152228077,32.27278857518376,0.6206305495227646,36.15316415305012,6.88585077633371,13615.316415305013,15,3,12,20.0,2.551697904486415,7.809351598850933,0.5206234399233955,7.791775111982546,4.469251707720789,10779.177511198255,56.81990944842912
failed_auction,240,20,balanced_value,10,0.5,0.0,0,0.25,0.0,1.5,336,1,52,14,38,26.923076923076923,2.2789414340477623,28.53397794464689,0.5487303450893632,31.238037062978208,6.885850776333706,13123.80370629782,15,3,12,20.0,2.551697904486415,7.809351598850933,0.5206234399233955,7.791775111982546,4.469251707720789,10779.177511198255,56.48433468607904
failed_auction,1440,20,migrating_value,5,0.0,0.1,0,0.1,0.0,1.0,72,0,32,17,15,53.125,2.259117615523931,16.844582989699028,0.5263932184280946,17.835423977607,5.607649618228699,11783.5423977607,8,4,4,50.0,2.014571042709441,4.066049224949977,0.5082561531187472,4.0126953259303155,3.9268823381919864,10401.26953259303,54.7380208779335
breakout_retest,1440,80,balanced_value,5,0.25,0.1,6,0.25,3.0,0.0,336,1,16,8,8,50.0,4.435633619416718,13.872837775396807,0.8670523609623004,14.587298943224036,2.8000698015191974,11458.729894322403,6,3,3,50.0,1.9979185390082668,3.0039409830357715,0.5006568305059619,2.943055823288443,3.2134753871190163,10294.305582328845,54.06330262029111
breakout_retest,1440,80,balanced_value,5,0.25,0.1,6,0.25,3.0,0.0,336,0,15,8,7,53.333333333333336,2.797308673991373,11.508806188859637,0.7672537459239758,11.897891205525003,3.4760546406703208,11189.789120552501,6,3,3,50.0,1.9979185390082668,3.0039409830357715,0.5006568305059619,2.943055823288443,3.2134753871190163,10294.305582328845,54.04754786507804
failed_auction,240,20,balanced_value,10,0.5,0.0,0,0.1,0.0,1.5,336,1,59,12,47,20.338983050847457,2.0388336631639468,29.569896979114006,0.5011846945612544,31.595684830342698,10.427464668414851,13159.568483034269,16,3,13,18.75,2.3989183877014577,8.454665005167938,0.5284165628229961,8.383986301645319,5.360429349004734,10838.398630164531,53.85381023675406
failed_auction,240,20,migrating_value,10,0.0,0.1,0,0.25,0.0,1.5,72,0,59,24,35,40.67796610169491,1.8657268548754908,29.73376230944008,0.5039620730413573,32.95015285084939,8.308054440469666,13295.015285084939,21,8,13,38.095238095238095,1.8200386199440115,10.69906784152845,0.5094794210251643,10.506681579935439,9.697698722996382,11050.668157993543,53.7635268659798
breakout_retest,1440,80,balanced_value,5,0.5,0.1,6,0.1,2.0,0.0,336,1,17,10,7,58.8235294117647,4.560358938610621,14.539343144063151,0.8552554790625383,15.418511072810915,2.7991166761045614,11541.851107281092,8,4,4,50.0,1.9899013128165373,3.975132188580634,0.49689152357257926,3.9521693121862267,3.5656809689921665,10395.216931218623,53.674736582485096
breakout_retest,1440,80,balanced_value,5,0.5,0.1,6,0.1,2.0,0.0,168,1,17,11,6,64.70588235294117,4.542409417825951,14.454718614567975,0.8502775655628221,15.332757956362686,2.330678192212674,11533.275795636268,8,4,4,50.0,1.9899013128165373,3.975132188580634,0.49689152357257926,3.9521693121862267,3.5656809689921665,10395.216931218623,53.674736582485096
breakout_retest,1440,80,balanced_value,5,0.5,0.1,6,0.1,2.0,0.0,168,0,16,11,5,68.75,3.651515304973165,13.46053701400941,0.8412835633755881,14.185926021733607,2.3306781922126913,11418.592602173361,8,4,4,50.0,1.9899013128165373,3.975132188580634,0.49689152357257926,3.9521693121862267,3.5656809689921665,10395.216931218623,53.674736582485096
breakout_retest,1440,80,balanced_value,5,0.5,0.1,6,0.1,2.0,0.0,336,0,16,10,6,62.5,3.0634365175448983,12.545161543504586,0.7840725964690366,13.128081640515399,3.771156583993412,11312.80816405154,8,4,4,50.0,1.9899013128165373,3.975132188580634,0.49689152357257926,3.9521693121862267,3.5656809689921665,10395.216931218623,53.662408045585025
breakout_retest,240,80,balanced_value,5,0.25,0.0,6,0.0,3.0,0.0,72,1,31,14,17,45.16129032258065,3.5891174803513497,23.798153861719108,0.7676823826361002,26.23862377025439,5.252904508315317,12623.862377025438,12,4,8,33.333333333333336,1.978191163525164,5.916603781609648,0.4930503151341374,5.876782419305537,3.497693869476172,10587.678241930555,53.2027345057113
breakout_retest,240,80,balanced_value,5,0.25,0.0,6,0.0,3.0,0.0,168,1,31,13,18,41.935483870967744,3.978361602039221,27.385994055234743,0.8834191630720885,30.765990681741172,5.252904508315317,13076.599068174117,12,4,8,33.333333333333336,1.978191163525164,5.916603781609648,0.4930503151341374,5.876782419305537,3.497693869476172,10587.678241930555,53.2027345057113
breakout_retest,240,80,balanced_value,5,0.25,0.0,6,0.0,3.0,0.0,336,1,31,13,18,41.935483870967744,4.025671607666939,27.821008907691443,0.8974519002481111,31.315636141826463,5.252904508315319,13131.563614182647,12,4,8,33.333333333333336,1.978191163525164,5.916603781609648,0.4930503151341374,5.876782419305537,3.497693869476172,10587.678241930555,53.2027345057113
breakout_retest,240,80,balanced_value,5,0.5,0.0,6,0.0,3.0,0.0,168,1,35,14,21,40.0,3.518329621348815,28.326178544842467,0.8093193869954991,31.92949306795181,5.940899714919856,13192.94930679518,12,4,8,33.333333333333336,1.978191163525164,5.916603781609648,0.4930503151341374,5.876782419305537,3.497693869476172,10587.678241930555,53.16145479331503
breakout_retest,240,80,balanced_value,5,0.5,0.0,6,0.0,3.0,0.0,72,1,35,15,20,42.857142857142854,3.2000145576999794,24.73833835132682,0.7068096671807663,27.361843494457048,5.940899714919861,12736.184349445704,12,4,8,33.333333333333336,1.978191163525164,5.916603781609648,0.4930503151341374,5.876782419305537,3.497693869476172,10587.678241930555,53.16145479331503
breakout_retest,240,80,balanced_value,5,0.5,0.0,6,0.0,3.0,0.0,336,1,35,14,21,40.0,3.5570044742568463,28.761193397299163,0.8217483827799761,32.48402904889078,5.940899714919853,13248.402904889079,12,4,8,33.333333333333336,1.978191163525164,5.916603781609648,0.4930503151341374,5.876782419305537,3.497693869476172,10587.678241930555,53.16145479331503
breakout_retest,1440,80,balanced_value,5,0.5,0.1,6,0.0,3.0,0.0,336,1,15,8,7,53.333333333333336,6.366136763070636,16.2826540272624,1.08551026848416,17.350001483537714,3.4783896316798812,11735.00014835377,8,3,5,37.5,1.7888647955103456,3.9647346816159628,0.49559183520199535,3.8806209955583704,3.635339115693786,10388.062099555837,53.138515222012224
breakout_retest,1440,80,balanced_value,5,0.5,0.1,6,0.0,3.0,0.0,168,0,14,10,4,71.42857142857143,4.528948013649352,14.19755014645493,1.0141107247467807,15.00319896104827,2.753975785646094,11500.319896104827,8,3,5,37.5,1.7888647955103456,3.9647346816159628,0.49559183520199535,3.8806209955583704,3.635339115693786,10388.062099555837,53.138515222012224
breakout_retest,1440,80,balanced_value,5,0.5,0.1,6,0.0,3.0,0.0,168,1,15,10,5,66.66666666666667,6.349730143658202,16.196925604409778,1.079795040293985,17.30305289392655,2.3718918781107456,11730.305289392656,8,3,5,37.5,1.7888647955103456,3.9647346816159628,0.49559183520199535,3.8806209955583704,3.635339115693786,10388.062099555837,53.138515222012224
breakout_retest,1440,80,balanced_value,5,0.5,0.1,6,0.0,3.0,0.0,336,0,14,8,6,57.142857142857146,3.203939378669101,13.289505219369826,0.9492503728121304,13.872157793365014,4.4436366846722315,11387.2157793365,8,3,5,37.5,1.7888647955103456,3.9647346816159628,0.49559183520199535,3.8806209955583704,3.635339115693786,10388.062099555837,53.090017367873514
