model,timeframe_minutes,lookback_days,regime_mode,shift_lag_days,shift_threshold_atr,entry_tolerance_atr,retest_expiry_bars,stop_buffer_atr,reward_risk,minimum_reward_risk,maximum_hold_hours,management,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_net_r,train_mean_r,train_return_pct,train_max_drawdown_pct,train_final_balance,validation_trades,validation_wins,validation_losses,validation_win_rate_pct,validation_profit_factor,validation_net_r,validation_mean_r,validation_return_pct,validation_max_drawdown_pct,validation_final_balance,robust_score
failed_auction,240,80,balanced_value,5,0.25,0.1,0,0.0,0.0,1.0,72,1,14,6,8,42.857142857142854,5.393938628356783,13.285926712000762,0.9489947651429116,13.8593240562898,4.274201850674462,11385.93240562898,9,2,7,22.22222222222222,3.9429429634639526,14.768041490778637,1.6408934989754043,14.209455504703406,7.293177483372733,11420.94555047034,100.69214437458821
failed_auction,240,80,balanced_value,5,0.5,0.1,0,0.0,0.0,1.5,72,1,14,6,8,42.857142857142854,5.393938628356783,13.285926712000762,0.9489947651429116,13.8593240562898,4.274201850674462,11385.93240562898,9,2,7,22.22222222222222,3.9429429634639526,14.768041490778637,1.6408934989754043,14.209455504703406,7.293177483372733,11420.94555047034,100.69214437458821
failed_auction,240,80,balanced_value,5,0.5,0.1,0,0.0,0.0,1.0,72,1,14,6,8,42.857142857142854,5.393938628356783,13.285926712000762,0.9489947651429116,13.8593240562898,4.274201850674462,11385.93240562898,9,2,7,22.22222222222222,3.9429429634639526,14.768041490778637,1.6408934989754043,14.209455504703406,7.293177483372733,11420.94555047034,100.69214437458821
failed_auction,240,80,balanced_value,5,0.25,0.1,0,0.0,0.0,1.5,72,1,14,6,8,42.857142857142854,5.393938628356783,13.285926712000762,0.9489947651429116,13.8593240562898,4.274201850674462,11385.93240562898,9,2,7,22.22222222222222,3.9429429634639526,14.768041490778637,1.6408934989754043,14.209455504703406,7.293177483372733,11420.94555047034,100.69214437458821
failed_auction,240,80,balanced_value,5,0.25,0.1,0,0.0,0.0,1.0,336,0,14,4,10,28.571428571428573,2.1381529178903134,11.413704118480595,0.815264579891471,11.273216364386185,7.366098269798585,11127.321636438619,9,2,7,22.22222222222222,4.351265481937356,23.51958392694393,2.61328710299377,22.553165808182474,7.1386569309535854,12255.316580818248,85.59105643803923
failed_auction,240,80,balanced_value,5,0.25,0.1,0,0.0,0.0,1.5,336,0,14,4,10,28.571428571428573,2.1381529178903134,11.413704118480595,0.815264579891471,11.273216364386185,7.366098269798585,11127.321636438619,9,2,7,22.22222222222222,4.351265481937356,23.51958392694393,2.61328710299377,22.553165808182474,7.1386569309535854,12255.316580818248,85.59105643803923
failed_auction,240,80,balanced_value,5,0.5,0.1,0,0.0,0.0,1.5,336,0,14,4,10,28.571428571428573,2.1381529178903134,11.413704118480595,0.815264579891471,11.273216364386185,7.366098269798585,11127.321636438619,9,2,7,22.22222222222222,4.351265481937356,23.51958392694393,2.61328710299377,22.553165808182474,7.1386569309535854,12255.316580818248,85.59105643803923
failed_auction,240,80,balanced_value,5,0.5,0.1,0,0.0,0.0,1.0,336,0,14,4,10,28.571428571428573,2.1381529178903134,11.413704118480595,0.815264579891471,11.273216364386185,7.366098269798585,11127.321636438619,9,2,7,22.22222222222222,4.351265481937356,23.51958392694393,2.61328710299377,22.553165808182474,7.1386569309535854,12255.316580818248,85.59105643803923
failed_auction,240,80,balanced_value,5,0.5,0.1,0,0.1,0.0,1.5,72,1,14,6,8,42.857142857142854,3.7008527483634173,10.858715286946651,0.7756225204961894,11.182237785484418,4.014232090394252,11118.223778548441,8,2,6,25.0,4.011972208630121,12.090173408277106,1.5112716760346383,11.756552557650313,5.964146390294809,11175.655255765032,83.42412572393486
failed_auction,240,80,balanced_value,5,0.25,0.1,0,0.1,0.0,1.5,72,1,14,6,8,42.857142857142854,3.7008527483634173,10.858715286946651,0.7756225204961894,11.182237785484418,4.014232090394252,11118.223778548441,8,2,6,25.0,4.011972208630121,12.090173408277106,1.5112716760346383,11.756552557650313,5.964146390294809,11175.655255765032,83.42412572393486
