entry_time_utc,exit_time_utc,direction,poc,vah,val,entry,initial_stop,target,exit_reason,r_multiple,balance
2023-03-30 12:00:00+00:00,2023-03-30 14:05:00+00:00,long,33912.4359375,34226.081249999996,32826.740625,32908.425,32806.3,34226.081249999996,stop,-1.0051407588739432,10211.466450235426
2023-03-30 20:00:00+00:00,2023-04-21 00:36:00+00:00,long,33912.4359375,34226.081249999996,32826.740625,32862.625,32684.6,34226.081249999996,time,4.951832607779741,10717.121175650673
2024-04-22 16:00:00+00:00,2024-04-25 13:24:00+00:00,long,38890.958203124996,39226.741406249996,38017.921875,38099.175,37982.1,39226.741406249996,stop,-1.0044843049327477,10609.469375500637
2024-05-02 20:00:00+00:00,2024-05-09 14:10:00+00:00,long,38503.703125,39170.49375,38138.04375,38236.425,37989.45,39170.49375,target,3.7799119344062158,11010.497974602358
2025-01-13 12:00:00+00:00,2025-01-20 14:44:00+00:00,long,42423.099609375,43791.39375,41752.3671875,41808.275,41734.65,43791.39375,target,26.928268251273344,13975.4344050043
2025-03-04 00:00:00+00:00,2025-03-04 14:30:00+00:00,long,44478.226171874994,45026.94140625,43041.11484375,43227.575,42914.1,45026.94140625,stop,-1.0016747747029315,13835.446003914218
2025-03-05 20:00:00+00:00,2025-03-06 14:44:00+00:00,long,44475.6421875,45023.840625000004,42935.465625000004,43013.625,42410.1,45023.840625000004,stop,-1.0008698893997787,13696.971190796876
2025-03-06 16:00:00+00:00,2025-03-06 18:42:00+00:00,long,44475.6421875,44971.631250000006,42831.046875,42868.625,42381.6,44971.631250000006,stop,-1.0010779734099922,13559.853829181497
2025-03-31 16:00:00+00:00,2025-04-02 22:20:00+00:00,long,42547.669921875,44235.203125,41480.046875,41679.025,41145.5,44235.203125,stop,-1.0009840213673238,13424.121859030625
2025-04-03 00:00:00+00:00,2025-04-03 10:22:00+00:00,long,42547.669921875,43821.9296875,41204.53125,41212.775,41034.5,43821.9296875,stop,-1.002944888514943,13289.48531501746
2025-04-29 04:00:00+00:00,2025-04-29 13:06:00+00:00,long,44459.541015625,44927.92578125,40244.078125,40283.825,40201.65,44927.92578125,stop,-1.0063888043809124,13155.74142264728
2025-04-29 16:00:00+00:00,2025-04-30 12:45:00+00:00,long,44459.541015625,44927.92578125,40244.078125,40412.425,40187.65,44927.92578125,stop,-1.0023356690023422,13023.87673384637
2025-04-30 16:00:00+00:00,2025-05-21 09:49:00+00:00,long,44459.541015625,44927.92578125,40244.078125,40303.525,39732.3,44927.92578125,time,3.60943586152567,13493.965211238718
2026-03-02 12:00:00+00:00,2026-03-03 08:43:00+00:00,long,49455.532421875,49688.5375,48290.50703125,48433.575,48110.95,49688.5375,stop,-1.0016272762495202,13358.80597503533
2026-03-04 04:00:00+00:00,2026-03-04 06:16:00+00:00,long,49455.532421875,49636.75859375,48238.728125,48327.875,48236.75,49636.75859375,stop,-1.005761316872444,13224.44827214238
2026-03-04 08:00:00+00:00,2026-03-05 15:09:00+00:00,long,49455.532421875,49636.75859375,48238.728125,48395.875,48212.25,49636.75859375,stop,-1.002859087814848,13091.825690831825
2026-04-01 16:00:00+00:00,2026-04-02 01:05:00+00:00,long,49492.04453125,49714.8609375,46773.684375000004,46783.825000000004,46466.25,49714.8609375,stop,-1.0016531527985562,12960.691006040717
2026-04-06 16:00:00+00:00,2026-04-07 13:39:00+00:00,long,49492.04453125,49714.8609375,46595.43125,46613.125,46336.1,49714.8609375,stop,-1.001895135818072,12830.838473282784
2026-04-07 20:00:00+00:00,2026-04-28 11:19:00+00:00,long,49492.04453125,49893.1140625,46595.43125,46597.125,46252.6,49893.1140625,time,7.831362020172664,13835.667884349155
