time,balance,drawdown_pct,symbol,r_multiple
2021-07-22T05:10:00+00:00,392.19,8.12,XAUUSD,1.1667
2021-07-22T09:00:00+00:00,410.5,3.83,XAUUSD,1.1667
2021-07-22T11:35:00+00:00,394.08,7.67,GBPCHF,-1.0
2021-07-22T13:01:00+00:00,378.31,11.37,XAGUSD,-1.0
2021-07-22T13:22:00+00:00,398.49,6.64,XAGUSD,1.3333
2021-07-22T14:02:00+00:00,428.55,0.0,XAGUSD,1.8856
2021-07-22T14:45:00+00:00,440.01,0.0,GBPCHF,0.6686
2021-07-22T16:40:00+00:00,450.82,0.0,XAUUSD,0.6142
2021-07-23T01:02:00+00:00,432.79,4.0,AUDUSD,-1.0
2021-07-23T01:10:00+00:00,415.47,7.84,GBPCHF,-1.0
2021-07-23T01:17:00+00:00,398.85,11.53,AUDUSD,-1.0
2021-07-23T01:40:00+00:00,416.89,7.53,AUDUSD,1.1303
2021-07-23T02:10:00+00:00,422.45,6.29,AUDCAD,0.3333
2021-07-23T13:01:00+00:00,456.24,0.0,XAGUSD,2.0
2021-07-23T14:02:00+00:00,462.32,0.0,XAGUSD,0.3333
2021-07-23T15:05:00+00:00,484.9,0.0,XAUUSD,1.2208
2021-07-23T15:53:00+00:00,465.5,4.0,XAGUSD,-1.0
2021-07-23T16:35:00+00:00,490.33,0.0,GBPCHF,1.3333
2021-07-25T21:14:00+00:00,470.72,4.0,AUDUSD,-1.0
2021-07-25T22:01:00+00:00,451.89,7.84,AUDUSD,-1.0
2021-07-25T23:25:00+00:00,433.81,11.53,AUDCAD,-1.0
2021-07-26T00:37:00+00:00,439.6,10.35,AUDUSD,0.3333
2021-07-26T01:19:00+00:00,445.46,9.15,AUDCAD,0.3333
2021-07-26T01:29:00+00:00,427.64,12.79,AUDUSD,-1.0
2021-07-26T03:44:00+00:00,410.53,16.27,AUDUSD,-1.0
2021-07-26T04:20:00+00:00,394.11,19.62,XAUUSD,-1.0
2021-07-26T06:55:00+00:00,425.64,13.19,GBPCHF,2.0
2021-07-26T08:35:00+00:00,408.62,16.67,XAUUSD,-1.0
2021-07-26T13:01:00+00:00,392.27,20.0,XAGUSD,-1.0
2021-07-26T13:05:00+00:00,376.58,23.2,GBPCHF,-1.0
2021-07-26T13:40:00+00:00,361.52,26.27,XAUUSD,-1.0
2021-07-26T13:50:00+00:00,374.4,23.64,XAGUSD,0.8908
2021-07-26T15:57:00+00:00,385.49,21.38,XAGUSD,0.7408
2021-07-27T00:50:00+00:00,370.07,24.53,AUDCAD,-1.0
2021-07-27T01:00:00+00:00,355.27,27.54,AUDUSD,-1.0
2021-07-27T01:45:00+00:00,371.85,24.16,AUDUSD,1.1667
2021-07-27T02:20:00+00:00,356.98,27.2,GBPCHF,-1.0
2021-07-27T03:31:00+00:00,361.74,26.23,AUDUSD,0.3333
2021-07-27T04:10:00+00:00,383.44,21.8,XAUUSD,1.5
2021-07-27T07:25:00+00:00,388.55,20.76,XAUUSD,0.3333
2021-07-27T09:25:00+00:00,406.68,17.06,XAUUSD,1.1667
2021-07-27T09:35:00+00:00,429.73,12.36,GBPCHF,1.417
2021-07-27T13:12:00+00:00,412.55,15.86,XAGUSD,-1.0
2021-07-27T15:01:00+00:00,396.04,19.23,XAGUSD,-1.0
2021-07-27T16:09:00+00:00,427.73,12.77,XAGUSD,2.0
2021-07-28T00:05:00+00:00,433.43,11.6,AUDUSD,0.3333
2021-07-28T00:54:00+00:00,439.21,10.43,AUDCAD,0.3333
2021-07-28T01:20:00+00:00,445.06,9.23,XAUUSD,0.3333
2021-07-28T01:33:00+00:00,465.83,5.0,AUDUSD,1.1667
2021-07-28T02:15:00+00:00,447.2,8.8,GBPCHF,-1.0
2021-07-28T04:22:00+00:00,429.31,12.44,AUDUSD,-1.0
2021-07-28T10:10:00+00:00,412.14,15.95,XAUUSD,-1.0
2021-07-28T13:06:00+00:00,395.65,19.31,XAGUSD,-1.0
2021-07-28T13:36:00+00:00,423.39,13.65,XAGUSD,1.7523
2021-07-28T14:00:00+00:00,444.14,9.42,GBPCHF,1.2252
2021-07-28T15:38:00+00:00,479.67,2.17,XAGUSD,2.0
2021-07-29T00:47:00+00:00,460.48,6.09,AUDUSD,-1.0
2021-07-29T00:47:00+00:00,442.06,9.84,AUDCAD,-1.0
2021-07-29T01:58:00+00:00,424.38,13.45,AUDUSD,-1.0
2021-07-29T04:28:00+00:00,430.04,12.3,AUDUSD,0.3333
2021-07-29T07:50:00+00:00,412.83,15.8,XAUUSD,-1.0
2021-07-29T09:10:00+00:00,431.4,12.02,GBPCHF,1.1243
2021-07-29T13:01:00+00:00,465.91,4.98,XAGUSD,2.0
2021-07-29T14:52:00+00:00,447.28,8.78,XAGUSD,-1.0
2021-07-29T15:23:00+00:00,472.85,3.56,XAGUSD,1.4296
2021-07-29T16:50:00+00:00,479.16,2.28,XAUUSD,0.3333
2021-07-29T20:10:00+00:00,459.99,6.19,GBPCHF,-1.0
2021-07-30T00:12:00+00:00,441.59,9.94,AUDUSD,-1.0
2021-07-30T01:10:00+00:00,462.2,5.74,AUDUSD,1.1667
2021-07-30T02:00:00+00:00,468.36,4.48,XAUUSD,0.3333
2021-07-30T02:05:00+00:00,449.63,8.3,AUDUSD,-1.0
2021-07-30T02:39:00+00:00,431.64,11.97,AUDCAD,-1.0
2021-07-30T04:00:00+00:00,414.38,15.49,GBPCHF,-1.0
2021-07-30T06:00:00+00:00,397.8,18.87,XAUUSD,-1.0
2021-07-30T08:15:00+00:00,381.89,22.12,GBPCHF,-1.0
2021-07-30T13:11:00+00:00,384.99,21.48,XAGUSD,0.2032
2021-07-30T15:45:00+00:00,369.59,24.62,XAGUSD,-1.0
2021-08-01T21:26:00+00:00,354.81,27.64,AUDUSD,-1.0
2021-08-01T21:37:00+00:00,358.69,26.85,AUDUSD,0.2731
2021-08-01T21:40:00+00:00,344.34,29.77,GBPCHF,-1.0
2021-08-01T22:00:00+00:00,346.35,29.36,AUDCAD,0.1459
2021-08-01T22:55:00+00:00,332.49,32.19,XAUUSD,-1.0
2021-08-02T00:00:00+00:00,348.01,29.03,AUDUSD,1.1667
2021-08-02T00:12:00+00:00,352.65,28.08,AUDUSD,0.3333
2021-08-02T01:10:00+00:00,371.46,24.24,AUDCAD,1.3333
2021-08-02T02:25:00+00:00,393.8,19.69,AUDUSD,1.5039
2021-08-02T09:05:00+00:00,412.18,15.94,XAUUSD,1.1667
2021-08-02T12:35:00+00:00,431.42,12.02,XAUUSD,1.1667
2021-08-02T14:43:00+00:00,423.77,13.57,XAGUSD,-0.4429
2021-08-03T00:11:00+00:00,443.55,9.54,AUDUSD,1.1667
2021-08-03T00:11:00+00:00,467.21,4.72,AUDCAD,1.3333
2021-08-03T01:30:00+00:00,448.52,8.53,GBPCHF,-1.0
2021-08-03T01:39:00+00:00,461.55,5.87,AUDUSD,0.7265
2021-08-03T03:58:00+00:00,443.09,9.63,AUDUSD,-1.0
2021-08-03T04:05:00+00:00,425.37,13.25,XAUUSD,-1.0
2021-08-03T10:00:00+00:00,408.35,16.72,XAUUSD,-1.0
2021-08-03T13:33:00+00:00,410.89,16.2,XAGUSD,0.1553
2021-08-03T13:40:00+00:00,394.45,19.55,GBPCHF,-1.0
2021-08-03T14:10:00+00:00,403.03,17.8,XAUUSD,0.5439
2021-08-03T15:51:00+00:00,386.91,21.09,XAGUSD,-1.0
2021-08-04T00:04:00+00:00,371.44,24.25,AUDCAD,-1.0
2021-08-04T00:49:00+00:00,388.77,20.71,AUDUSD,1.1667
2021-08-04T01:11:00+00:00,406.91,17.01,AUDUSD,1.1667
2021-08-04T01:35:00+00:00,390.64,20.33,AUDUSD,-1.0
2021-08-04T04:55:00+00:00,375.01,23.52,GBPCHF,-1.0
2021-08-04T05:20:00+00:00,360.01,26.58,XAUUSD,-1.0
2021-08-04T06:55:00+00:00,364.81,25.6,GBPCHF,0.3333
2021-08-04T14:05:00+00:00,384.16,21.65,XAUUSD,1.3259
2021-08-04T15:31:00+00:00,398.36,18.76,XAGUSD,0.924
2021-08-05T00:09:00+00:00,427.57,12.8,AUDUSD,1.8333
2021-08-05T00:35:00+00:00,447.52,8.73,AUDUSD,1.1667
2021-08-05T01:02:00+00:00,429.62,12.38,AUDCAD,-1.0
2021-08-05T01:39:00+00:00,412.44,15.89,AUDUSD,-1.0
2021-08-05T02:25:00+00:00,417.94,14.76,XAUUSD,0.3333
2021-08-05T02:30:00+00:00,401.22,18.17,GBPCHF,-1.0
2021-08-05T07:40:00+00:00,385.17,21.45,XAUUSD,-1.0
2021-08-05T12:05:00+00:00,403.15,17.78,XAUUSD,1.1667
2021-08-05T15:07:00+00:00,405.7,17.26,XAGUSD,0.1584
2021-08-05T15:35:00+00:00,407.15,16.96,GBPCHF,0.0896
2021-08-06T00:12:00+00:00,439.73,10.32,AUDCAD,2.0
2021-08-06T01:52:00+00:00,422.14,13.91,AUDUSD,-1.0
2021-08-06T02:45:00+00:00,441.84,9.89,AUDUSD,1.1667
2021-08-06T02:55:00+00:00,424.16,13.49,XAUUSD,-1.0
2021-08-06T04:43:00+00:00,407.2,16.95,AUDUSD,-1.0
2021-08-06T05:10:00+00:00,412.63,15.85,GBPCHF,0.3333
2021-08-06T06:05:00+00:00,396.12,19.21,XAUUSD,-1.0
2021-08-06T12:40:00+00:00,419.89,14.37,XAUUSD,1.5
2021-08-06T13:11:00+00:00,403.09,17.79,XAGUSD,-1.0
2021-08-06T13:37:00+00:00,386.97,21.08,XAGUSD,-1.0
2021-08-06T14:46:00+00:00,381.58,22.18,XAGUSD,-0.3481
2021-08-06T16:05:00+00:00,386.67,21.14,GBPCHF,0.3333
2021-08-08T21:08:00+00:00,371.2,24.3,AUDUSD,-1.0
2021-08-08T21:21:00+00:00,356.35,27.32,AUDUSD,-1.0
2021-08-08T21:34:00+00:00,342.1,30.23,AUDUSD,-1.0
2021-08-08T22:06:00+00:00,328.42,33.02,AUDCAD,-1.0
2021-08-09T00:00:00+00:00,332.79,32.13,AUDUSD,0.3333
2021-08-09T00:34:00+00:00,319.48,34.84,AUDCAD,-1.0
2021-08-09T00:45:00+00:00,334.39,31.8,AUDUSD,1.1667
2021-08-09T03:20:00+00:00,321.02,34.53,XAUUSD,-1.0
2021-08-09T03:51:00+00:00,336.0,31.48,AUDUSD,1.1667
2021-08-09T05:15:00+00:00,322.56,34.22,GBPCHF,-1.0
2021-08-09T06:40:00+00:00,339.06,30.85,GBPCHF,1.2791
2021-08-09T08:10:00+00:00,359.4,26.7,XAUUSD,1.5
2021-08-09T14:24:00+00:00,345.03,29.63,XAGUSD,-1.0
2021-08-09T16:27:00+00:00,349.63,28.7,XAGUSD,0.3333
2021-08-09T17:45:00+00:00,368.69,24.81,XAUUSD,1.3628
2021-08-10T00:01:00+00:00,353.94,27.82,AUDUSD,-1.0
2021-08-10T00:18:00+00:00,339.78,30.7,AUDCAD,-1.0
2021-08-10T00:41:00+00:00,326.19,33.48,AUDUSD,-1.0
2021-08-10T02:08:00+00:00,334.35,31.81,AUDUSD,0.6257
2021-08-10T08:40:00+00:00,320.98,34.54,GBPCHF,-1.0
2021-08-10T09:40:00+00:00,308.14,37.16,XAUUSD,-1.0
2021-08-10T13:01:00+00:00,312.76,36.21,XAGUSD,0.3748
2021-08-10T13:35:00+00:00,318.37,35.07,GBPCHF,0.4485
2021-08-10T15:22:00+00:00,322.62,34.2,XAGUSD,0.3333
2021-08-10T19:40:00+00:00,337.67,31.13,XAUUSD,1.1667
2021-08-11T00:19:00+00:00,342.17,30.22,AUDUSD,0.3333
2021-08-11T01:25:00+00:00,358.14,26.96,XAUUSD,1.1667
2021-08-11T01:28:00+00:00,382.63,21.96,AUDCAD,1.7094
2021-08-11T02:08:00+00:00,387.73,20.92,AUDUSD,0.3333
2021-08-11T03:15:00+00:00,418.75,14.6,GBPCHF,2.0
2021-08-11T03:41:00+00:00,402.0,18.01,AUDUSD,-1.0
2021-08-11T06:50:00+00:00,426.12,13.1,XAUUSD,1.5
2021-08-11T09:35:00+00:00,453.93,7.42,GBPCHF,1.6313
2021-08-11T12:25:00+00:00,435.77,11.13,XAUUSD,-1.0
2021-08-11T14:02:00+00:00,451.28,7.96,XAGUSD,0.8901
2021-08-11T16:22:00+00:00,487.39,0.6,XAGUSD,2.0
2021-08-12T00:55:00+00:00,467.89,4.58,AUDCAD,-1.0
2021-08-12T01:21:00+00:00,449.18,8.39,AUDUSD,-1.0
2021-08-12T01:33:00+00:00,470.14,4.12,AUDUSD,1.1667
2021-08-12T01:35:00+00:00,476.41,2.84,GBPCHF,0.3333
2021-08-12T02:35:00+00:00,504.99,0.0,XAUUSD,1.5
2021-08-12T02:46:00+00:00,511.72,0.0,AUDUSD,0.3333
2021-08-12T11:35:00+00:00,491.25,4.0,XAUUSD,-1.0
2021-08-12T12:50:00+00:00,471.6,7.84,XAUUSD,-1.0
2021-08-12T13:01:00+00:00,496.76,2.92,XAGUSD,1.3333
2021-08-12T13:57:00+00:00,488.69,4.5,XAGUSD,-0.4057
2021-08-12T16:07:00+00:00,500.09,2.27,XAGUSD,0.583
2021-08-12T21:35:00+00:00,496.3,3.01,GBPCHF,-0.1895
2021-08-13T00:15:00+00:00,476.45,6.89,XAUUSD,-1.0
2021-08-13T00:27:00+00:00,486.52,4.93,AUDCAD,0.5283
2021-08-13T00:55:00+00:00,493.0,3.66,AUDUSD,0.3333
2021-08-13T01:25:00+00:00,516.01,0.0,XAUUSD,1.1667
2021-08-13T01:27:00+00:00,495.37,4.0,AUDUSD,-1.0
2021-08-13T01:52:00+00:00,475.55,7.84,AUDUSD,-1.0
2021-08-13T11:05:00+00:00,456.53,11.53,GBPCHF,-1.0
2021-08-13T13:01:00+00:00,493.05,4.45,XAGUSD,2.0
2021-08-13T14:43:00+00:00,473.33,8.27,XAGUSD,-1.0
2021-08-13T16:13:00+00:00,498.58,3.38,XAGUSD,1.3333
2021-08-13T20:35:00+00:00,478.63,7.24,GBPCHF,-1.0
2021-08-15T22:00:00+00:00,485.01,6.01,AUDCAD,0.3333
2021-08-15T22:04:00+00:00,465.61,9.77,AUDUSD,-1.0
2021-08-15T22:55:00+00:00,493.55,4.35,XAUUSD,1.5
2021-08-16T00:28:00+00:00,500.13,3.08,AUDUSD,0.3333
2021-08-16T01:12:00+00:00,480.13,6.95,AUDUSD,-1.0
2021-08-16T01:15:00+00:00,460.92,10.68,AUDCAD,-1.0
2021-08-16T03:05:00+00:00,467.07,9.49,GBPCHF,0.3333
2021-08-16T03:47:00+00:00,448.38,13.11,AUDUSD,-1.0
2021-08-16T06:25:00+00:00,469.31,9.05,XAUUSD,1.1667
2021-08-16T08:05:00+00:00,475.56,7.84,GBPCHF,0.3333
2021-08-16T13:22:00+00:00,481.9,6.61,XAGUSD,0.3333
2021-08-16T15:02:00+00:00,488.33,5.36,XAGUSD,0.3333
2021-08-16T16:58:00+00:00,468.8,9.15,XAGUSD,-1.0
2021-08-16T20:00:00+00:00,490.67,4.91,XAUUSD,1.1667
2021-08-17T00:16:00+00:00,529.93,0.0,AUDCAD,2.0
2021-08-17T00:25:00+00:00,554.66,0.0,AUDUSD,1.1667
2021-08-17T00:55:00+00:00,595.33,0.0,AUDUSD,1.8333
2021-08-17T02:59:00+00:00,603.27,0.0,AUDUSD,0.3333
2021-08-17T04:25:00+00:00,639.47,0.0,XAUUSD,1.5
2021-08-17T07:40:00+00:00,647.99,0.0,XAUUSD,0.3333
2021-08-17T09:00:00+00:00,622.07,4.0,GBPCHF,-1.0
2021-08-17T13:06:00+00:00,655.25,0.0,XAGUSD,1.3333
2021-08-17T13:45:00+00:00,629.04,4.0,XAUUSD,-1.0
2021-08-17T14:30:00+00:00,636.71,2.83,GBPCHF,0.3049
2021-08-17T14:47:00+00:00,611.24,6.72,XAGUSD,-1.0
2021-08-17T15:19:00+00:00,586.79,10.45,XAGUSD,-1.0
2021-08-18T00:03:00+00:00,563.32,14.03,AUDUSD,-1.0
2021-08-18T00:07:00+00:00,589.61,10.02,AUDUSD,1.1667
2021-08-18T00:27:00+00:00,597.47,8.82,AUDCAD,0.3333
2021-08-18T00:40:00+00:00,573.57,12.47,XAUUSD,-1.0
2021-08-18T01:36:00+00:00,600.34,8.38,AUDUSD,1.1667
2021-08-18T07:55:00+00:00,636.36,2.88,XAUUSD,1.5
2021-08-18T08:20:00+00:00,662.87,0.0,GBPCHF,1.0414
2021-08-18T13:01:00+00:00,636.35,4.0,XAGUSD,-1.0
2021-08-18T15:36:00+00:00,610.9,7.84,XAGUSD,-1.0
2021-08-18T15:56:00+00:00,586.46,11.53,XAGUSD,-1.0
2021-08-18T21:35:00+00:00,563.0,15.07,GBPCHF,-1.0
2021-08-19T00:42:00+00:00,540.48,18.46,AUDCAD,-1.0
2021-08-19T01:07:00+00:00,565.71,14.66,AUDUSD,1.1667
2021-08-19T03:55:00+00:00,543.08,18.07,AUDUSD,-1.0
2021-08-19T05:21:00+00:00,550.32,16.98,AUDUSD,0.3333
2021-08-19T13:01:00+00:00,528.31,20.3,XAGUSD,-1.0
2021-08-19T13:39:00+00:00,507.17,23.49,XAGUSD,-1.0
2021-08-19T14:11:00+00:00,512.41,22.7,XAGUSD,0.2583
2021-08-19T22:40:00+00:00,491.92,25.79,GBPCHF,-1.0
2021-08-19T23:20:00+00:00,472.24,28.76,XAUUSD,-1.0
2021-08-20T00:58:00+00:00,494.28,25.43,AUDUSD,1.1667
2021-08-20T01:29:00+00:00,474.51,28.42,AUDUSD,-1.0
2021-08-20T01:46:00+00:00,507.54,23.43,AUDCAD,1.7403
2021-08-20T02:02:00+00:00,528.2,20.32,AUDUSD,1.0178
2021-08-20T04:20:00+00:00,507.07,23.5,GBPCHF,-1.0
2021-08-20T05:30:00+00:00,486.79,26.56,XAUUSD,-1.0
2021-08-20T07:20:00+00:00,516.0,22.16,XAUUSD,1.5
2021-08-20T07:40:00+00:00,557.28,15.93,GBPCHF,2.0
2021-08-20T10:30:00+00:00,534.99,19.29,XAUUSD,-1.0
2021-08-20T14:23:00+00:00,577.79,12.84,XAGUSD,2.0
2021-08-20T15:04:00+00:00,554.68,16.32,XAGUSD,-1.0
2021-08-20T15:32:00+00:00,532.49,19.67,XAGUSD,-1.0
2021-08-22T21:35:00+00:00,511.19,22.88,AUDCAD,-1.0
2021-08-22T21:58:00+00:00,539.1,18.67,AUDUSD,1.3648
2021-08-22T23:35:00+00:00,546.28,17.59,XAUUSD,0.3333
2021-08-23T00:28:00+00:00,589.99,10.99,AUDCAD,2.0
2021-08-23T00:36:00+00:00,617.52,6.84,AUDUSD,1.1667
2021-08-23T01:20:00+00:00,592.82,10.57,XAUUSD,-1.0
2021-08-23T01:34:00+00:00,569.11,14.14,AUDUSD,-1.0
2021-08-23T02:01:00+00:00,561.69,15.26,AUDUSD,-0.3258
2021-08-23T05:15:00+00:00,569.18,14.13,XAUUSD,0.3333
2021-08-23T08:35:00+00:00,603.33,8.98,XAUUSD,1.5
2021-08-23T13:01:00+00:00,611.37,7.77,XAGUSD,0.3333
2021-08-23T15:44:00+00:00,586.92,11.46,XAGUSD,-1.0
2021-08-23T16:10:00+00:00,618.22,6.74,GBPCHF,1.3333
2021-08-24T00:04:00+00:00,593.49,10.47,AUDUSD,-1.0
2021-08-24T00:20:00+00:00,569.75,14.05,AUDCAD,-1.0
2021-08-24T01:05:00+00:00,596.34,10.04,AUDUSD,1.1667
2021-08-24T01:58:00+00:00,572.49,13.63,AUDUSD,-1.0
2021-08-24T02:55:00+00:00,580.12,12.48,XAUUSD,0.3333
2021-08-24T13:35:00+00:00,593.03,10.54,XAUUSD,0.5564
2021-08-24T13:37:00+00:00,569.31,14.11,XAGUSD,-1.0
2021-08-24T14:27:00+00:00,576.74,12.99,XAGUSD,0.3263
2021-08-24T21:35:00+00:00,553.67,16.47,GBPCHF,-1.0
2021-08-25T00:03:00+00:00,561.05,15.36,AUDUSD,0.3333
2021-08-25T00:52:00+00:00,587.23,11.41,AUDUSD,1.1667
2021-08-25T01:02:00+00:00,563.74,14.95,AUDCAD,-1.0
2021-08-25T01:12:00+00:00,541.19,18.36,AUDUSD,-1.0
2021-08-25T02:45:00+00:00,519.55,21.62,XAUUSD,-1.0
2021-08-25T03:00:00+00:00,526.47,20.58,GBPCHF,0.3333
2021-08-25T06:55:00+00:00,533.49,19.52,XAUUSD,0.3333
2021-08-25T08:00:00+00:00,512.15,22.74,GBPCHF,-1.0
2021-08-25T13:00:00+00:00,491.67,25.83,XAUUSD,-1.0
2021-08-25T13:03:00+00:00,531.0,19.89,XAGUSD,2.0
2021-08-25T14:41:00+00:00,540.89,18.4,XAGUSD,0.4658
2021-08-25T16:59:00+00:00,519.26,21.66,XAGUSD,-1.0
2021-08-26T00:15:00+00:00,557.34,15.92,AUDUSD,1.8333
2021-08-26T00:20:00+00:00,535.04,19.28,XAUUSD,-1.0
2021-08-26T00:50:00+00:00,542.18,18.21,GBPCHF,0.3333
2021-08-26T01:21:00+00:00,520.49,21.48,AUDUSD,-1.0
2021-08-26T01:23:00+00:00,499.67,24.62,AUDCAD,-1.0
2021-08-26T02:35:00+00:00,519.49,21.63,AUDUSD,0.9917
2021-08-26T07:40:00+00:00,526.42,20.59,GBPCHF,0.3333
2021-08-26T12:10:00+00:00,558.0,15.82,XAUUSD,1.5
2021-08-26T12:50:00+00:00,535.68,19.19,XAUUSD,-1.0
2021-08-26T13:47:00+00:00,520.01,21.55,XAGUSD,-0.7314
2021-08-26T16:03:00+00:00,526.94,20.51,XAGUSD,0.3333
2021-08-27T02:20:00+00:00,505.86,23.69,AUDUSD,-1.0
2021-08-27T02:51:00+00:00,529.47,20.12,AUDUSD,1.1667
2021-08-27T03:40:00+00:00,508.29,23.32,XAUUSD,-1.0
2021-08-27T04:16:00+00:00,487.96,26.39,AUDCAD,-1.0
2021-08-27T05:05:00+00:00,494.47,25.4,AUDUSD,0.3333
2021-08-27T05:45:00+00:00,534.02,19.44,GBPCHF,2.0
2021-08-27T13:01:00+00:00,576.75,12.99,XAGUSD,2.0
2021-08-27T13:44:00+00:00,584.43,11.83,XAGUSD,0.3333
2021-08-27T13:55:00+00:00,621.33,6.27,GBPCHF,1.5783
2021-08-27T14:06:00+00:00,647.9,2.26,XAGUSD,1.0691
2021-08-27T14:20:00+00:00,663.5,0.0,XAUUSD,0.6018
2021-08-29T21:39:00+00:00,675.69,0.0,AUDCAD,0.4595
2021-08-29T22:34:00+00:00,648.67,4.0,AUDUSD,-1.0
2021-08-30T00:05:00+00:00,622.72,7.84,AUDUSD,-1.0
2021-08-30T01:44:00+00:00,672.54,0.47,AUDCAD,2.0
2021-08-30T02:11:00+00:00,645.63,4.45,AUDUSD,-1.0
2021-08-30T02:49:00+00:00,619.81,8.27,AUDUSD,-1.0
2021-08-30T05:40:00+00:00,595.02,11.94,GBPCHF,-1.0
2021-08-30T12:15:00+00:00,622.79,7.83,XAUUSD,1.1667
2021-08-30T13:12:00+00:00,597.87,11.52,XAGUSD,-1.0
2021-08-30T14:06:00+00:00,586.67,13.18,XAGUSD,-0.4685
2021-08-30T14:25:00+00:00,578.74,14.35,XAUUSD,-0.3379
