date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:30:00,2025-12-31 07:00:00,GBPUSD,SELL,timeout,0.5389,4.6,3.6,18.0,0.0256,0.02,False,1.94,20.0,21.94,1
2026-01-01,2026-01-02 00:30:00,2026-01-02 07:00:00,GBPUSD,BUY,timeout,-0.5389,5.05,3.6,16.41,0.028,0.02,False,-1.94,21.94,20.0,1
2026-01-06,2026-01-07 00:30:00,2026-01-07 07:00:00,GBPUSD,BUY,timeout,0.4167,4.6,3.6,18.0,0.0256,0.02,False,1.5,20.0,21.5,1
2026-01-07,2026-01-08 01:00:00,2026-01-08 07:00:00,GBPUSD,BUY,timeout,-0.5056,4.95,3.6,16.74,0.0275,0.02,False,-1.82,21.5,19.68,1
2026-01-08,2026-01-09 00:45:00,2026-01-09 07:00:00,GBPUSD,SELL,timeout,0.5944,4.53,3.6,18.29,0.0251,0.02,False,2.14,19.68,21.82,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 03:45:00,GBPUSD,BUY,win,1.0556,5.02,3.6,16.5,0.0279,0.02,False,3.8,21.82,25.62,1
2026-01-14,2026-01-15 00:30:00,2026-01-15 07:00:00,GBPUSD,SELL,timeout,-0.0833,5.89,5.4,21.08,0.0327,0.03,False,-0.45,25.62,25.17,1
2026-01-15,2026-01-16 00:30:00,2026-01-16 07:00:00,GBPUSD,SELL,timeout,-0.3444,5.79,5.4,21.45,0.0322,0.03,False,-1.86,25.17,23.31,1
2026-01-21,2026-01-22 00:30:00,2026-01-22 07:00:00,GBPUSD,BUY,timeout,0.0556,5.36,3.6,15.44,0.0298,0.02,False,0.2,23.31,23.51,1
2026-01-22,2026-01-23 00:45:00,2026-01-23 07:00:00,GBPUSD,SELL,timeout,0.2722,5.41,5.4,22.97,0.03,0.03,False,1.47,23.51,24.98,1
2026-01-27,2026-01-28 00:30:00,2026-01-28 01:30:00,GBPUSD,BUY,loss,-1.0556,5.75,5.4,21.62,0.0319,0.03,False,-5.7,24.98,19.28,1
2026-01-28,2026-01-29 00:30:00,2026-01-29 01:00:00,GBPUSD,BUY,loss,-1.0556,4.43,3.6,18.67,0.0246,0.02,False,-3.8,19.28,15.48,1
2026-01-29,2026-01-30 00:30:00,2026-01-30 01:00:00,GBPUSD,SELL,win,1.0556,3.56,1.8,11.63,0.0198,0.01,False,1.9,15.48,17.38,1
2026-02-03,2026-02-04 01:00:00,2026-02-04 05:30:00,GBPUSD,BUY,win,1.0556,4.0,3.6,20.71,0.0222,0.02,False,3.8,17.38,21.18,1
