policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,spread_r,spread_points,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
dynamic_score,LTA,XAGUSD,M15,2026-06,2026-06-05 01:30:00,2026-06-05 08:15:00,SELL,72.737,74.01145,5.0,72.737,trail_stop,-0.0002,97,0.263,0.0002,30.0,0.4167,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,501.01,25.05,-0.01,501.0
dynamic_score,LTA,XAGUSD,M15,2026-06,2026-06-08 13:00:00,2026-06-08 14:45:00,SELL,68.348,68.98394,6.0,68.348,trail_stop,-0.0005,100,0.446286,0.0005,30.0,0.6354,,"max(structure,1.00ATR)",score,Entry Model 3 - Confirmation of Internal Structure,501.0,25.05,-0.01,500.99
dynamic_score,LTA,XAUUSD,M15,2026-06,2026-06-09 17:45:00,2026-06-10 02:30:00,SELL,4262.959,4285.055696,4.0,4174.572214,win,3.9999,96,17.677357,0.0001,260.0,0.9271,,"max(structure,1.25ATR)",score,Entry Model 1 - Double Wick Confirmation,500.99,25.05,100.2,601.18
dynamic_score,LTA,XAGUSD,M15,2026-06,2026-06-11 18:15:00,2026-06-12 19:30:00,BUY,65.953,63.53495,4.0,67.641,timeout,0.698,96,0.593643,0.0001,30.0,0.8958,,"max(structure,1.25ATR)",score,Entry Model 1 - Double Wick Confirmation,601.18,30.06,20.98,622.17
dynamic_score,LTA,XAGUSD,M15,2026-06,2026-06-16 01:45:00,2026-06-16 07:30:00,SELL,69.346,70.01027,3.0,70.01027,loss,-1.0005,91,0.221786,0.0005,30.0,0.5729,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,622.17,31.11,-31.12,591.04
dynamic_score,LTA,XAGUSD,M15,2026-06,2026-06-17 20:00:00,2026-06-18 10:45:00,BUY,67.722,66.641911,5.0,67.722,trail_stop,-0.0003,100,0.864071,0.0003,30.0,1.0,,"max(structure,1.25ATR)",score,Entry Model 3 - Confirmation of Internal Structure + Entry Model 4 - High Volume Continuation,591.04,29.55,-0.01,591.03
dynamic_score,LTA,XAGUSD,M15,2026-06,2026-06-18 11:15:00,2026-06-19 07:00:00,SELL,67.327,68.58645,6.0,64.8081,trail_stop,1.9998,98,0.303,0.0002,30.0,0.5,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,591.03,29.55,59.1,650.13
dynamic_score,LTA,XAUUSD,M15,2026-06,2026-06-22 10:30:00,2026-06-22 11:00:00,SELL,4208.625,4215.26958,3.0,4215.26958,loss,-1.0004,91,6.657214,0.0004,260.0,0.0521,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,650.13,32.51,-32.52,617.61
dynamic_score,LTA,XAGUSD,M15,2026-06,2026-06-23 03:15:00,2026-06-24 04:30:00,SELL,63.008,64.70618,2.0,61.06,timeout,1.1469,90,0.427857,0.0002,30.0,0.9479,,"max(structure,1.25ATR)",score,Entry Model 4 - High Volume Continuation,617.61,30.88,35.42,653.03
dynamic_score,LTA,XAGUSD,M15,2026-06,2026-06-26 02:30:00,2026-06-26 06:45:00,SELL,56.065,58.0834,5.0,58.0834,loss,-1.0001,97,0.402643,0.0001,30.0,0.7188,,"max(structure,1.00ATR)",score,Entry Model 1 - Double Wick Confirmation + Entry Model 4 - High Volume Continuation,653.03,32.65,-32.65,620.37
