date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:30:00,2025-12-31 07:00:00,GBPUSD,SELL,timeout,0.5389,4.6,3.6,18.0,0.0256,0.02,False,1.94,20.0,21.94,1
2026-01-01,2026-01-02 00:30:00,2026-01-02 03:15:00,AUDUSD,BUY,win,1.0611,5.05,3.6,16.41,0.028,0.02,False,3.82,21.94,25.76,1
2026-01-06,2026-01-07 00:30:00,2026-01-07 01:45:00,AUDUSD,SELL,loss,-1.05,5.92,5.4,20.96,0.0329,0.03,False,-5.67,25.76,20.09,1
2026-01-07,2026-01-08 01:00:00,2026-01-08 05:00:00,AUDUSD,BUY,loss,-1.05,4.62,3.6,17.92,0.0257,0.02,False,-3.78,20.09,16.31,1
2026-01-08,2026-01-09 00:45:00,2026-01-09 07:00:00,GBPUSD,SELL,timeout,0.5944,3.75,3.6,22.07,0.0208,0.02,False,2.14,16.31,18.45,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 07:00:00,AUDUSD,BUY,timeout,0.8,4.24,3.6,19.51,0.0236,0.02,False,2.88,18.45,21.33,1
2026-01-14,2026-01-15 00:30:00,2026-01-15 07:00:00,AUDUSD,BUY,timeout,-0.1889,4.91,3.6,16.88,0.0273,0.02,False,-0.68,21.33,20.65,1
2026-01-15,2026-01-16 00:30:00,2026-01-16 07:00:00,GBPUSD,SELL,timeout,-0.3444,4.75,3.6,17.43,0.0264,0.02,False,-1.24,20.65,19.41,1
2026-01-20,2026-01-21 00:30:00,2026-01-21 06:45:00,AUDUSD,BUY,win,1.0611,4.46,3.6,18.55,0.0248,0.02,False,3.82,19.41,23.23,1
2026-01-21,2026-01-22 00:30:00,2026-01-22 00:30:00,AUDUSD,BUY,win,1.0611,5.34,3.6,15.5,0.0297,0.02,False,3.82,23.23,27.05,2
2026-01-21,2026-01-22 00:30:00,2026-01-22 07:00:00,GBPUSD,BUY,timeout,0.0556,6.22,5.4,19.96,0.0346,0.03,False,0.3,27.05,27.35,2
2026-01-22,2026-01-23 00:30:00,2026-01-23 07:00:00,AUDUSD,BUY,timeout,0.3889,6.29,5.4,19.74,0.0349,0.03,False,2.1,27.35,29.45,2
2026-01-27,2026-01-28 00:30:00,2026-01-28 00:30:00,AUDUSD,BUY,win,1.0611,6.77,5.4,18.34,0.0376,0.03,False,5.73,29.45,35.18,3
2026-01-27,2026-01-28 00:30:00,2026-01-28 01:30:00,GBPUSD,BUY,loss,-1.0556,8.09,7.2,20.47,0.045,0.04,False,-7.6,35.18,27.58,2
2026-01-28,2026-01-29 00:30:00,2026-01-29 01:00:00,AUDUSD,BUY,loss,-1.05,6.34,5.4,19.58,0.0352,0.03,False,-5.67,27.58,21.91,1
2026-01-29,2026-01-30 00:30:00,2026-01-30 01:00:00,AUDUSD,SELL,win,1.0611,5.04,3.6,16.43,0.028,0.02,False,3.82,21.91,25.73,1
2026-02-03,2026-02-04 00:45:00,2026-02-04 07:00:00,AUDUSD,BUY,timeout,0.3722,5.92,5.4,20.99,0.0329,0.03,False,2.01,25.73,27.74,2
2026-02-04,2026-02-05 00:30:00,2026-02-05 02:00:00,AUDUSD,BUY,loss,-1.05,6.38,5.4,19.47,0.0354,0.03,False,-5.67,27.74,22.07,1
2026-02-05,2026-02-06 00:30:00,2026-02-06 01:45:00,AUDUSD,BUY,win,1.0611,5.08,3.6,16.31,0.0282,0.02,False,3.82,22.07,25.89,1
2026-02-10,2026-02-11 00:30:00,2026-02-11 01:45:00,AUDUSD,BUY,win,1.0611,5.95,5.4,20.86,0.0331,0.03,False,5.73,25.89,31.62,2
2026-02-11,2026-02-12 00:30:00,2026-02-12 04:45:00,AUDUSD,BUY,loss,-1.05,7.27,7.2,22.77,0.0404,0.04,False,-7.56,31.62,24.06,1
2026-02-12,2026-02-13 00:30:00,2026-02-13 06:00:00,AUDUSD,SELL,win,1.0611,5.53,5.4,22.44,0.0307,0.03,False,5.73,24.06,29.79,2
2026-02-17,2026-02-18 00:30:00,2026-02-18 07:00:00,AUDUSD,SELL,timeout,0.5833,6.85,5.4,18.13,0.0381,0.03,False,3.15,29.79,32.94,2
