policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,spread_r,spread_points,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
challenge20_current,LTA,XAGUSD,M15,2026-06,2026-06-01 01:45:00,2026-06-01 02:15:00,SELL,75.532,76.212899,1.304,75.929,smart_exit,-0.5835,94,0.325214,0.0004,30.0,0.7812,,"live_adaptive(vol=1.16,volume=1.95)",challenge20,Entry Model 2 - Internal Swing Confirmation,308.86,15.44,-9.01,299.85
challenge20_current,ORB,XAGUSD,M15,2026-06,2026-06-01 23:15:00,2026-06-02 00:00:00,BUY,74.995,74.802036,1.304,74.802036,loss,-1.0016,100,0.128,0.0016,30.0,0.0312,1.009,"live_adaptive(vol=0.43,volume=0.43)",challenge20,ORB 15m breakout,299.85,14.99,-15.02,284.83
challenge20_current,ORB,XAUUSD,M15,2026-06,2026-06-01 23:15:00,2026-06-01 23:30:00,BUY,4487.733,4481.712,1.304,4481.712,loss,-1.0005,100,6.021,0.0005,280.0,0.0521,1.6344,"live_adaptive(vol=0.50,volume=0.43)",challenge20,ORB 15m breakout,284.83,14.24,-14.25,270.58
challenge20_current,ORB,US30,M15,2026-06,2026-06-02 23:15:00,2026-06-02 23:30:00,SELL,51335.0,51390.264286,1.304,51335.0,trail_stop,-0.0416,100,47.6,0.0416,23.0,0.6042,1.3924,"live_adaptive(vol=0.84,volume=0.47)",challenge20,ORB 15m breakout,270.58,13.53,-0.56,270.02
challenge20_current,ORB,XAGUSD,M15,2026-06,2026-06-02 23:15:00,2026-06-03 00:15:00,SELL,74.601,75.001,1.304,75.001,loss,-1.0008,95,0.4,0.0007,30.0,0.1042,2.2108,"live_adaptive(vol=0.70,volume=1.10)",challenge20,ORB 15m breakout,270.02,13.5,-13.51,256.51
challenge20_current,ORB,XAUUSD,M15,2026-06,2026-06-02 23:15:00,2026-06-03 00:30:00,SELL,4474.231,4488.57,1.304,4488.57,loss,-1.0002,95,14.339,0.0002,280.0,0.1875,2.888,"live_adaptive(vol=0.90,volume=1.60)",challenge20,ORB 15m breakout,256.51,12.83,-12.83,243.68
challenge20_current,LTA,US30,M15,2026-06,2026-06-03 05:15:00,2026-06-03 06:00:00,SELL,51352.7,51380.35679,1.304,51316.625926,win,1.2284,96,12.378571,0.0759,21.0,0.0208,,"live_adaptive(vol=0.34,volume=0.84)",challenge20,Entry Model 1 - Double Wick Confirmation,243.68,12.18,14.97,258.65
challenge20_current,LTA,XAGUSD,M15,2026-06,2026-06-03 06:00:00,2026-06-03 06:30:00,BUY,74.581,74.182198,1.304,74.182198,loss,-1.0008,95,0.235714,0.0008,30.0,0.2708,,"live_adaptive(vol=0.95,volume=1.63)",challenge20,Entry Model 2 - Internal Swing Confirmation,258.65,12.93,-12.94,245.71
challenge20_current,ORB,BTCUSD,M15,2026-06,2026-06-03 23:15:00,2026-06-04 00:30:00,SELL,64308.05,65177.595928,1.304,63173.859659,win,1.3043,100,589.53,0.0,1400.0,0.7604,1.4632,"live_adaptive(vol=1.20,volume=1.79)",challenge20,ORB 15m breakout,245.71,12.29,16.02,261.73
challenge20_current,ORB,US30,M15,2026-06,2026-06-03 23:15:00,2026-06-04 04:00:00,SELL,50788.1,50864.846429,1.304,50794.7,smart_exit,-0.1134,100,52.757143,0.0274,21.0,0.6875,0.8624,"live_adaptive(vol=0.97,volume=0.30)",challenge20,ORB 15m breakout,261.73,13.09,-1.48,260.25
challenge20_current,ORB,XAUUSD,M15,2026-06,2026-06-03 23:15:00,2026-06-03 23:45:00,BUY,4450.354,4439.740429,1.304,4464.197789,win,1.3041,100,7.073786,0.0003,280.0,0.3021,0.7019,"live_adaptive(vol=0.68,volume=0.97)",challenge20,ORB 15m breakout,260.25,13.01,16.97,277.21
challenge20_current,ORB,BTCUSD,M15,2026-06,2026-06-04 23:15:00,2026-06-04 23:45:00,SELL,63532.98,64007.321786,1.304,63804.36,smart_exit,-0.5721,100,324.613571,0.0,1008.0,0.0104,0.7646,"live_adaptive(vol=0.74,volume=0.75)",challenge20,ORB 15m breakout,277.21,13.86,-7.93,269.28
challenge20_current,ORB,US30,M15,2026-06,2026-06-04 23:15:00,2026-06-05 00:00:00,SELL,51664.3,51707.446429,1.304,51608.02205,win,1.251,100,33.342857,0.0533,23.0,0.0729,0.6118,"live_adaptive(vol=0.50,volume=0.10)",challenge20,ORB 15m breakout,269.28,13.46,16.84,286.13
challenge20_current,ORB,XAGUSD,M15,2026-06,2026-06-04 23:30:00,2026-06-05 00:45:00,SELL,73.792,74.124,1.304,73.358957,win,1.3034,95,0.332,0.0009,30.0,0.0208,2.5894,"live_adaptive(vol=0.57,volume=0.82)",challenge20,ORB 15m breakout,286.13,14.31,18.65,304.78
challenge20_current,ORB,XAUUSD,M15,2026-06,2026-06-04 23:30:00,2026-06-05 00:15:00,SELL,4464.23,4473.877,1.304,4451.646957,win,1.3041,95,9.647,0.0003,280.0,0.125,2.0873,"live_adaptive(vol=0.62,volume=1.11)",challenge20,ORB 15m breakout,304.78,15.24,19.87,324.65
challenge20_current,LTA,XAGUSD,M15,2026-06,2026-06-05 03:30:00,2026-06-05 05:30:00,BUY,72.696,71.916941,1.304,72.39,smart_exit,-0.3932,95,0.343357,0.0004,30.0,0.7812,,"live_adaptive(vol=1.43,volume=1.72)",challenge20,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,324.65,16.23,-6.38,318.27
challenge20_current,ORB,BTCUSD,M15,2026-06,2026-06-05 23:15:00,2026-06-06 00:00:00,SELL,61275.99,62015.536071,1.304,61275.99,trail_stop,-0.0,100,506.448571,0.0,1008.0,0.4688,0.9553,"live_adaptive(vol=0.86,volume=0.76)",challenge20,ORB 15m breakout,318.27,15.91,-0.0,318.27
challenge20_current,ORB,BTCUSD,M15,2026-06,2026-06-06 23:30:00,2026-06-07 01:00:00,BUY,60732.77,60446.377143,1.304,61106.325901,win,1.3043,100,221.29,0.0,1008.0,0.1354,1.2993,"live_adaptive(vol=0.75,volume=0.81)",challenge20,ORB 15m breakout,318.27,15.91,20.76,339.02
challenge20_current,ORB,BTCUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:00:00,BUY,63036.77,61492.378796,1.304,63044.99,smart_exit,0.0053,100,531.435714,0.0,1008.0,1.0,0.5165,"live_adaptive(vol=2.05,volume=1.86)",challenge20,ORB 15m breakout,339.02,16.95,0.09,339.11
challenge20_current,ORB,EURUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 00:45:00,BUY,1.15176,1.150949,1.304,1.152818,win,1.2057,100,0.000544,0.0986,8.0,0.5938,0.883,"live_adaptive(vol=0.86,volume=0.62)",challenge20,ORB 15m breakout,339.11,16.96,20.44,359.55
challenge20_current,ORB,XAGUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:00:00,BUY,67.803,67.210821,1.304,67.803,trail_stop,-0.0005,100,0.467,0.0005,30.0,0.6771,1.2005,"live_adaptive(vol=0.98,volume=0.60)",challenge20,ORB 15m breakout,359.55,17.98,-0.01,359.55
challenge20_current,ORB,XAUUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:00:00,BUY,4334.071,4317.463,1.304,4334.071,trail_stop,-0.0002,100,16.608,0.0002,260.0,0.7083,1.5337,"live_adaptive(vol=0.97,volume=0.65)",challenge20,ORB 15m breakout,359.55,17.98,-0.0,359.54
challenge20_current,ORB,US30,M15,2026-06,2026-06-07 23:30:00,2026-06-08 01:15:00,BUY,50820.2,50664.418863,1.304,50758.7,smart_exit,-0.4083,100,99.542857,0.0135,21.0,0.8646,0.9142,"live_adaptive(vol=1.13,volume=0.30)",challenge20,ORB 15m breakout,359.54,17.98,-7.34,352.2
challenge20_current,LTA,XAGUSD,M15,2026-06,2026-06-08 03:00:00,2026-06-08 05:30:00,SELL,67.308,68.11786,1.304,66.251661,win,1.304,97,0.465714,0.0004,30.0,0.7917,,"live_adaptive(vol=1.01,volume=1.04)",challenge20,Entry Model 1 - Double Wick Confirmation,352.2,17.61,22.96,375.17
challenge20_current,ORB,XAGUSD,M15,2026-06,2026-06-08 23:15:00,2026-06-09 00:00:00,SELL,68.063,68.279964,1.304,67.780003,win,1.303,100,0.155714,0.0014,30.0,0.0104,0.5394,"live_adaptive(vol=0.42,volume=0.31)",challenge20,ORB 15m breakout,375.17,18.76,24.44,399.61
challenge20_current,ORB,XAUUSD,M15,2026-06,2026-06-08 23:15:00,2026-06-08 23:45:00,SELL,4325.184,4332.857571,1.304,4315.174994,win,1.304,100,5.193786,0.0003,260.0,0.0104,0.7189,"live_adaptive(vol=0.47,volume=0.39)",challenge20,ORB 15m breakout,399.61,19.98,26.05,425.66
challenge20_current,ORB,US30,M15,2026-06,2026-06-08 23:30:00,2026-06-08 23:45:00,BUY,50859.7,50783.875,1.304,50783.875,loss,-1.0277,95,59.821429,0.0277,21.0,0.0625,0.4413,"live_adaptive(vol=0.61,volume=0.11)",challenge20,ORB 15m breakout,425.66,21.28,-21.87,403.79
challenge20_current,LTA,US30,M30,2026-06,2026-06-09 01:00:00,2026-06-09 09:00:00,BUY,50837.4,50697.78786,1.304,51019.502791,win,1.2893,93,89.414286,0.015,21.0,0.4271,,"live_adaptive(vol=0.80,volume=0.91)",challenge20,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,403.79,20.19,26.03,429.82
challenge20_current,LTA,BTCUSD,M15,2026-06,2026-06-09 01:15:00,2026-06-09 04:30:00,BUY,62762.79,62350.25907,1.304,63300.873822,win,1.3043,92,269.672857,0.0,1000.0,0.5,,"live_adaptive(vol=0.98,volume=1.41)",challenge20,Entry Model 3 - Confirmation of Internal Structure,429.82,21.49,28.03,457.85
challenge20_current,LTA,XAGUSD,M15,2026-06,2026-06-09 01:45:00,2026-06-09 03:45:00,SELL,68.024,68.518399,1.304,68.024,trail_stop,-0.0006,90,0.2475,0.0006,30.0,0.2708,,"live_adaptive(vol=1.13,volume=1.74)",challenge20,Entry Model 1 - Double Wick Confirmation,457.85,22.89,-0.01,457.84
challenge20_current,LTA,XAUUSD,M15,2026-06,2026-06-09 04:00:00,2026-06-09 05:30:00,SELL,4332.391,4344.524747,1.304,4344.524747,loss,-1.0002,96,7.893143,0.0002,280.0,0.3125,,"live_adaptive(vol=1.07,volume=0.80)",challenge20,Entry Model 1 - Double Wick Confirmation,457.84,22.89,-22.9,434.94
challenge20_current,LTA,XAGUSD,M15,2026-06,2026-06-09 05:30:00,2026-06-09 13:30:00,BUY,68.488,67.69539,1.304,67.99,smart_exit,-0.6287,96,0.264071,0.0004,30.0,0.3229,,"live_adaptive(vol=1.12,volume=1.60)",challenge20,Entry Model 2 - Internal Swing Confirmation,434.94,21.75,-13.67,421.27
challenge20_current,LTA,XAGUSD,M15,2026-06,2026-06-10 05:00:00,2026-06-10 05:45:00,BUY,63.838,63.282269,1.304,64.562866,win,1.3038,90,0.359929,0.0005,30.0,0.6146,,"live_adaptive(vol=0.92,volume=1.04)",challenge20,Entry Model 3 - Confirmation of Internal Structure,421.27,21.06,27.46,448.73
challenge20_current,ORB,XAUUSD,M15,2026-06,2026-06-10 23:15:00,2026-06-11 01:15:00,BUY,4053.897,4023.761,1.304,4093.204826,win,1.3043,95,30.136,0.0001,260.0,0.8646,2.2137,"live_adaptive(vol=1.20,volume=1.14)",challenge20,ORB 15m breakout,448.73,22.44,29.26,477.99
challenge20_current,ORB,XAGUSD,M15,2026-06,2026-06-11 00:15:00,2026-06-11 02:30:00,BUY,62.833,61.354639,1.304,63.076,smart_exit,0.1642,95,1.343,0.0002,30.0,0.9479,3.1264,"live_adaptive(vol=1.44,volume=2.02)",challenge20,ORB 15m breakout,477.99,23.9,3.92,481.92
challenge20_current,ORB,XAGUSD,M15,2026-06,2026-06-11 23:15:00,2026-06-12 01:00:00,SELL,67.492,68.019357,1.304,66.804143,win,1.3038,100,0.407,0.0006,30.0,0.2604,1.1888,"live_adaptive(vol=0.76,volume=0.50)",challenge20,ORB 15m breakout,481.92,24.1,31.42,513.33
challenge20_current,ORB,XAUUSD,M15,2026-06,2026-06-11 23:15:00,2026-06-11 23:45:00,SELL,4221.006,4245.907,1.304,4219.785,smart_exit,0.0489,100,24.901,0.0001,260.0,0.4479,1.8403,"live_adaptive(vol=0.86,volume=0.49)",challenge20,ORB 15m breakout,513.33,25.67,1.26,514.59
challenge20_current,ORB,BTCUSD,M15,2026-06,2026-06-11 23:30:00,2026-06-12 01:00:00,BUY,63440.0,63198.2525,1.304,63440.0,trail_stop,-0.0,100,167.223571,0.0,1000.0,0.125,0.8975,"live_adaptive(vol=0.63,volume=0.61)",challenge20,ORB 15m breakout,514.59,25.73,-0.0,514.59
challenge20_current,LTA,BTCUSD,M30,2026-06,2026-06-12 05:00:00,2026-06-12 06:30:00,SELL,63408.3,63823.07804,1.304,62867.285165,win,1.3043,97,250.653571,0.0,1000.0,0.1146,,"live_adaptive(vol=0.85,volume=0.86)",challenge20,Entry Model 1 - Double Wick Confirmation,514.59,25.73,33.56,548.15
challenge20_current,ORB,BTCUSD,M15,2026-06,2026-06-12 23:15:00,2026-06-13 00:30:00,SELL,63403.7,63583.125714,1.304,63583.125714,loss,-1.0001,100,128.753571,0.0001,1000.0,0.5,0.6054,"live_adaptive(vol=0.64,volume=0.48)",challenge20,ORB 15m breakout,548.15,27.41,-27.41,520.74
challenge20_current,ORB,BTCUSD,M15,2026-06,2026-06-13 23:15:00,2026-06-14 01:15:00,BUY,64451.51,64270.766164,1.304,64687.262829,win,1.3043,95,121.545714,0.0001,1000.0,0.75,0.3575,"live_adaptive(vol=1.01,volume=0.98)",challenge20,ORB 15m breakout,520.74,26.04,33.96,554.7
challenge20_current,ORB,BTCUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-15 07:45:00,BUY,65596.87,64387.6225,1.304,65634.02,smart_exit,0.0307,100,382.81,0.0,1000.0,1.0,1.2255,"live_adaptive(vol=2.67,volume=2.77)",challenge20,ORB 15m breakout,554.7,27.73,0.85,555.55
challenge20_current,ORB,EURUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-14 23:45:00,SELL,1.16037,1.161357,1.304,1.16026,smart_exit,0.0304,100,0.000654,0.0811,8.0,0.6146,0.81,"live_adaptive(vol=1.00,volume=0.93)",challenge20,ORB 15m breakout,555.55,27.78,0.84,556.39
challenge20_current,ORB,US30,M15,2026-06,2026-06-14 23:15:00,2026-06-14 23:45:00,SELL,51554.0,51662.107143,1.304,51607.5,smart_exit,-0.5143,100,76.371429,0.0194,21.0,0.4792,0.5316,"live_adaptive(vol=0.79,volume=0.26)",challenge20,ORB 15m breakout,556.39,27.82,-14.31,542.09
challenge20_current,ORB,XAGUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-14 23:45:00,SELL,69.83,70.352536,1.304,70.301,smart_exit,-0.9019,100,0.360714,0.0006,30.0,0.4688,0.7236,"live_adaptive(vol=0.97,volume=0.67)",challenge20,ORB 15m breakout,542.09,27.1,-24.45,517.64
challenge20_current,ORB,XAUUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-15 00:00:00,SELL,4282.154,4303.166024,1.304,4299.766,smart_exit,-0.8383,95,14.1385,0.0001,280.0,0.6354,0.4368,"live_adaptive(vol=1.09,volume=0.53)",challenge20,ORB 15m breakout,517.64,25.88,-21.7,495.94
challenge20_current,ORB,US30,M15,2026-06,2026-06-15 23:15:00,2026-06-15 23:45:00,BUY,51780.6,51714.010714,1.304,51782.8,smart_exit,-0.0015,100,46.671429,0.0345,23.0,0.4167,0.5678,"live_adaptive(vol=0.84,volume=0.16)",challenge20,ORB 15m breakout,495.94,24.8,-0.04,495.91
challenge20_current,ORB,XAGUSD,M15,2026-06,2026-06-15 23:15:00,2026-06-16 00:45:00,SELL,69.909,70.12275,1.304,69.909,trail_stop,-0.0014,100,0.144429,0.0014,30.0,0.0104,0.5401,"live_adaptive(vol=0.70,volume=0.48)",challenge20,ORB 15m breakout,495.91,24.8,-0.03,495.87
challenge20_current,ORB,XAUUSD,M15,2026-06,2026-06-15 23:15:00,2026-06-16 00:45:00,SELL,4311.902,4320.259893,1.304,4320.259893,loss,-1.0003,100,5.518214,0.0003,260.0,0.0312,0.8227,"live_adaptive(vol=0.75,volume=0.53)",challenge20,ORB 15m breakout,495.87,24.79,-24.8,471.07
challenge20_current,LTA,BTCUSD,M15,2026-06,2026-06-16 02:00:00,2026-06-16 03:15:00,SELL,66021.67,66450.33164,1.304,65938.07,smart_exit,0.195,93,157.744286,0.0,1000.0,0.2812,,"live_adaptive(vol=0.87,volume=1.28)",challenge20,Entry Model 1 - Double Wick Confirmation,471.07,23.55,4.59,475.66
challenge20_current,ORB,BTCUSD,M15,2026-06,2026-06-16 23:15:00,2026-06-17 01:30:00,SELL,65656.65,65856.597857,1.304,65656.65,trail_stop,-0.0001,100,142.891429,0.0001,1000.0,0.5,0.8359,"live_adaptive(vol=0.68,volume=0.62)",challenge20,ORB 15m breakout,475.66,23.78,-0.0,475.66
challenge20_current,ORB,US30,M15,2026-06,2026-06-16 23:15:00,2026-06-17 02:30:00,BUY,52202.3,52144.967857,1.304,52195.7,smart_exit,-0.1517,95,40.464286,0.0366,21.0,0.5625,0.3732,"live_adaptive(vol=0.79,volume=0.11)",challenge20,ORB 15m breakout,475.66,23.78,-3.61,472.05
challenge20_current,ORB,XAGUSD,M15,2026-06,2026-06-16 23:15:00,2026-06-16 23:45:00,SELL,70.099,70.305036,1.304,69.830258,win,1.3029,100,0.149786,0.0015,30.0,0.5,0.5608,"live_adaptive(vol=0.61,volume=0.22)",challenge20,ORB 15m breakout,472.05,23.6,30.75,502.81
challenge20_current,ORB,XAUUSD,M15,2026-06,2026-06-16 23:30:00,2026-06-17 00:00:00,SELL,4333.828,4339.867107,1.304,4339.867107,loss,-1.0004,100,4.494,0.0004,260.0,0.5,1.0344,"live_adaptive(vol=0.62,volume=0.44)",challenge20,ORB 15m breakout,502.81,25.14,-25.15,477.66
challenge20_current,LTA,XAUUSD,M30,2026-06,2026-06-17 01:00:00,2026-06-17 03:00:00,BUY,4343.453,4327.26621,1.304,4331.477,smart_exit,-0.74,99,7.285286,0.0002,280.0,0.0104,,"live_adaptive(vol=0.80,volume=1.34)",challenge20,Entry Model 1 - Double Wick Confirmation,477.66,23.88,-17.67,459.98
challenge20_current,LTA,BTCUSD,M15,2026-06,2026-06-17 04:15:00,2026-06-17 06:15:00,BUY,65830.85,65580.351071,1.304,65584.86,smart_exit,-0.982,100,171.836429,0.0,1000.0,0.3021,,"live_adaptive(vol=0.93,volume=0.86)",challenge20,Entry Model 1 - Double Wick Confirmation,459.98,23.0,-22.59,437.4
challenge20_current,ORB,BTCUSD,M15,2026-06,2026-06-17 23:15:00,2026-06-18 02:00:00,BUY,64353.81,64008.252857,1.304,64506.79,smart_exit,0.4427,100,262.245,0.0,1000.0,0.6458,0.6405,"live_adaptive(vol=0.75,volume=0.52)",challenge20,ORB 15m breakout,437.4,21.87,9.68,447.08
challenge20_current,ORB,US30,M15,2026-06,2026-06-17 23:15:00,2026-06-18 04:30:00,BUY,51809.6,51658.40335,1.304,51882.4,smart_exit,0.4663,95,119.55,0.0152,23.0,0.8333,0.4893,"live_adaptive(vol=1.14,volume=0.12)",challenge20,ORB 15m breakout,447.08,22.35,10.42,457.5
challenge20_current,ORB,XAUUSD,M15,2026-06,2026-06-17 23:15:00,2026-06-18 01:00:00,BUY,4282.067,4250.692485,1.304,4322.990281,win,1.3043,100,22.226714,0.0001,260.0,0.8229,0.8044,"live_adaptive(vol=1.53,volume=0.42)",challenge20,ORB 15m breakout,457.5,22.88,29.84,487.34
challenge20_current,LTA,XAUUSD,M15,2026-06,2026-06-18 01:15:00,2026-06-18 01:45:00,SELL,4319.223,4338.194002,1.304,4317.957,smart_exit,0.0666,91,11.633429,0.0001,260.0,0.7708,,"live_adaptive(vol=1.01,volume=1.61)",challenge20,Entry Model 2 - Internal Swing Confirmation,487.34,24.37,1.62,488.96
challenge20_current,LTA,BTCUSD,M15,2026-06,2026-06-18 03:30:00,2026-06-18 04:00:00,BUY,64256.59,63989.434643,1.304,63989.434643,loss,-1.0,96,180.228571,0.0,1000.0,0.3021,,"live_adaptive(vol=0.58,volume=0.97)",challenge20,Entry Model 2 - Internal Swing Confirmation,488.96,24.45,-24.45,464.51
challenge20_current,LTA,XAUUSD,M30,2026-06,2026-06-18 05:00:00,2026-06-18 05:30:00,BUY,4322.944,4298.78414,1.304,4308.028,smart_exit,-0.6175,93,13.870071,0.0001,260.0,0.7917,,"live_adaptive(vol=1.16,volume=0.86)",challenge20,Entry Model 1 - Double Wick Confirmation,464.51,23.23,-14.34,450.17
challenge20_current,LTA,EURUSD,M15,2026-06,2026-06-18 06:00:00,2026-06-18 07:00:00,BUY,1.15222,1.15093,1.304,1.15121,smart_exit,-0.845,90,0.000427,0.062,8.0,0.25,,"live_adaptive(vol=0.99,volume=2.15)",challenge20,Entry Model 3 - Confirmation of Internal Structure,450.17,22.51,-19.02,431.15
challenge20_current,ORB,US30,M15,2026-06,2026-06-18 23:15:00,2026-06-19 00:00:00,BUY,51671.7,51596.667857,1.304,51655.7,smart_exit,-0.2412,95,54.157143,0.028,21.0,0.4375,0.2825,"live_adaptive(vol=0.78,volume=0.10)",challenge20,ORB 15m breakout,431.15,21.56,-5.2,425.95
challenge20_current,LTA,EURUSD,M30,2026-06,2026-06-19 01:30:00,2026-06-19 04:30:00,SELL,1.1453,1.14661,1.304,1.143591,win,1.2433,96,0.000589,0.0611,8.0,0.2708,,"live_adaptive(vol=0.59,volume=0.50)",challenge20,Entry Model 1 - Double Wick Confirmation,425.95,21.3,26.48,452.43
