symbol,phase,name,config,score,train_return_pct,train_profit_factor,train_win_rate,train_max_dd_pct,train_trades,train_sharpe,train_recovery,train_expectancy_r,train_average_rr,train_longs,train_shorts,validation_return_pct,validation_profit_factor,validation_win_rate,validation_max_dd_pct,validation_trades,validation_sharpe,validation_recovery,validation_expectancy_r,validation_average_rr,validation_longs,validation_shorts
USTEC,signal,H1-asia-1.5-rejection-candle-adx20,"{""confirmation"": ""rejection-candle"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""adx20"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-41.82168762207515,-0.9242301769774808,0.77489683540251,53.84615384615385,2.3425634691534247,26,-0.417744890680293,-0.3945379449255592,-0.03502351699667864,0.22645337821681003,9,17,-2.7747961124976794,0.6880826835429587,48.0,4.249970296459349,25,-0.5655463275096788,-0.6528977660877684,-0.10928406863819572,0.5151651656817121,14,11
USTEC,signal,H1-asia-1.5-rejection-candle-adx25,"{""confirmation"": ""rejection-candle"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""adx25"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-52.47486948987894,-0.8424338821938049,0.8392265338462843,51.515151515151516,2.7876974292544876,33,-0.32231070338446366,-0.3021970294742843,-0.024895191809551874,0.2573843227174042,12,21,-5.914969947830362,0.5650942288957197,46.34146341463415,7.783643273402596,41,-1.083826341906757,-0.7599230514638745,-0.1460840798556372,0.4168848063485375,25,16
USTEC,signal,H1-asia-1.5-rejection-candle-ema-flat,"{""confirmation"": ""rejection-candle"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""ema-flat"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-42.22541035311163,-2.801864874432558,0.7270549551220158,41.509433962264154,4.737396227342705,53,-0.6957749555389798,-0.5914356199004652,-0.05253512936214473,0.34517349100870887,19,34,-3.5767716339506817,0.8390321586400333,51.85185185185185,7.388655722594817,81,-0.4642388178443266,-0.484089632571831,-0.04257882192105969,0.45419576965805303,40,41
USTEC,signal,H1-asia-1.5-rejection-candle-adx25-ema-flat,"{""confirmation"": ""rejection-candle"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""adx25-ema-flat"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-52.47486948987894,-0.8424338821938049,0.8392265338462843,51.515151515151516,2.7876974292544876,33,-0.32231070338446366,-0.3021970294742843,-0.024895191809551874,0.2573843227174042,12,21,-5.914969947830362,0.5650942288957197,46.34146341463415,7.783643273402596,41,-1.083826341906757,-0.7599230514638745,-0.1460840798556372,0.4168848063485375,25,16
USTEC,signal,H1-asia-1.5-rejection-candle-daily-sideways,"{""confirmation"": ""rejection-candle"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""daily-sideways"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-50.37193637166244,-4.274924842412675,0.5579146998261135,40.42553191489361,5.279991548793161,47,-1.1699497764912528,-0.8096461524431393,-0.09187212732040645,0.2903992313291331,19,28,3.052170247911068,1.239206971948784,57.14285714285714,5.959603309852746,63,0.5088754069437527,0.5121431896087868,0.04984216996011907,0.4435537339323041,26,37
USTEC,signal,H1-asia-1.5-engulfing-none,"{""confirmation"": ""engulfing"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""none"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-57.81540426752639,0.34234791751523996,1.096108872288952,52.38095238095239,2.7621430365936117,21,0.1406797514094955,0.12394286355909992,0.017697691781305838,0.35964986375435637,5,16,-4.3230402110228106,0.3936701698093907,31.57894736842105,5.109832831631566,19,-1.1985405169641572,-0.8460238041960497,-0.22994949946913598,0.48478856412709703,10,9
USTEC,signal,H1-asia-1.5-engulfing-adx15,"{""confirmation"": ""engulfing"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""adx15"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-9998.0,0.016242160475421485,99.0,100.0,0.0,1,0.0,0.0,0.01624216047541457,0.01624216047541457,0,1,-1.4130853413705347,0.0,0.0,1.4130853413705347,1,0.0,-1.0,-1.413085341370539,0.0,0,1
USTEC,signal,H1-asia-1.5-engulfing-adx20,"{""confirmation"": ""engulfing"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""adx20"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-9992.0,0.2951486767170941,99.0,100.0,0.0,4,1.8430761305750443,0.0,0.07372624673647318,0.07372624673647318,1,3,-2.5248848544241587,0.0,0.0,2.5248848544241587,4,-2.2966202514874428,-1.0,-0.635897520451317,0.0,2,2
USTEC,signal,H1-asia-1.5-engulfing-adx25,"{""confirmation"": ""engulfing"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""adx25"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-9986.0,0.0009263050417818164,1.0016032618732276,83.33333333333334,0.5744385696970666,6,0.00491781138119779,0.0016125397747409414,0.0005287375914207656,0.11552219904911909,1,5,-4.70721811313517,0.05099932577087429,25.0,4.788561748075859,8,-1.750139273899655,-0.9830129297229226,-0.5989590793728001,0.12973564537638743,5,3
USTEC,signal,H1-asia-1.5-engulfing-ema-flat,"{""confirmation"": ""engulfing"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""ema-flat"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-60.220176839674494,1.4835776668774558,1.6538011060274214,52.94117647058824,1.7948790345077459,17,0.6153500302883375,0.8265613661726982,0.08812109536691198,0.4183788909182902,3,14,-4.574631304972776,0.35727850526375327,27.77777777777778,5.359354984254717,18,-1.2757792556010354,-0.853578708335726,-0.25737181669009485,0.5290158348508919,10,8
USTEC,signal,H1-asia-1.5-engulfing-adx25-ema-flat,"{""confirmation"": ""engulfing"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""adx25-ema-flat"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-9986.0,0.0009263050417818164,1.0016032618732276,83.33333333333334,0.5744385696970666,6,0.00491781138119779,0.0016125397747409414,0.0005287375914207656,0.11552219904911909,1,5,-4.70721811313517,0.05099932577087429,25.0,4.788561748075859,8,-1.750139273899655,-0.9830129297229226,-0.5989590793728001,0.12973564537638743,5,3
USTEC,signal,H1-asia-1.5-engulfing-daily-sideways,"{""confirmation"": ""engulfing"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""daily-sideways"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-9973.0,0.3418667308523915,1.166442444725808,57.14285714285714,1.8719419194112796,14,0.1688927833808082,0.18262678307877608,0.025770496511218655,0.3022266099065987,4,10,0.9226324558253118,1.4709801295712417,46.15384615384615,1.5256251306706936,13,0.40575030010988217,0.6047569860229722,0.07217923247452161,0.48478856412709703,6,7
USTEC,signal,H1-asia-2-close-inside-none,"{""confirmation"": ""close-inside"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""none"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 2.0, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-42.1358569256952,-4.581675204909875,0.7760138723580906,41.46341463414634,9.29200585217872,82,-0.7175839995944063,-0.4930770898982589,-0.05541659253427917,0.46928728020594457,34,48,0.9053026598173641,1.0430883121934258,57.47126436781609,5.582094160741724,87,0.15016152966767254,0.16217975436248672,0.01245466222375058,0.43231657026507153,43,44
USTEC,signal,H1-asia-2-close-inside-adx15,"{""confirmation"": ""close-inside"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""adx15"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 2.0, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-9973.0,-0.8948121887714322,0.7863427567912903,50.0,2.9790689094181033,16,-0.36630791373510996,-0.30036639499762846,-0.05460980194319129,0.411988399120617,7,9,3.8800941779296494,4.915510735841359,72.72727272727273,0.5524535495555094,11,1.4579036444662021,7.023385370682256,0.3487412300956794,0.6014284931430781,8,3
USTEC,signal,H1-asia-2-close-inside-adx20,"{""confirmation"": ""close-inside"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""adx20"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 2.0, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",0.2250372545829331,1.2586845350318177,1.206216827403697,56.666666666666664,3.2529431300047484,30,0.37281741487829123,0.38693714729343587,0.0434160345300693,0.42717088709851253,11,19,0.3141392661929254,1.045433367676223,53.84615384615385,3.073420634317625,26,0.08685830982341529,0.10221160835756284,0.01465151092450103,0.5114998833660143,16,10
USTEC,signal,H1-asia-2-close-inside-adx25,"{""confirmation"": ""close-inside"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""adx25"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 2.0, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-29.141575336995782,0.7165981332768023,1.0920432919224767,52.77777777777778,3.336319565732293,36,0.2001277310498845,0.2147870187967187,0.02152923508553441,0.44405780033842374,14,22,-0.6654588739175793,0.9348756317818079,52.27272727272727,3.9056580892071313,44,-0.12073487540598231,-0.1703832897601825,-0.013304063020395412,0.4141503114974463,26,18
USTEC,signal,H1-asia-2-close-inside-ema-flat,"{""confirmation"": ""close-inside"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""ema-flat"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 2.0, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-34.59682636465117,-2.19576011824143,0.8663320389240307,43.47826086956522,6.940664036120858,69,-0.355234782040108,-0.3163616776167489,-0.030349983758869072,0.47380010045708354,29,40,0.9623604744049441,1.0484956636120537,58.0246913580247,5.582094160741624,81,0.16028795390342832,0.17240133302894467,0.013982541287975292,0.4352014007831337,42,39
USTEC,signal,H1-asia-2-close-inside-adx25-ema-flat,"{""confirmation"": ""close-inside"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""adx25-ema-flat"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 2.0, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-29.141575336995782,0.7165981332768023,1.0920432919224767,52.77777777777778,3.336319565732293,36,0.2001277310498845,0.2147870187967187,0.02152923508553441,0.44405780033842374,14,22,-0.6654588739175793,0.9348756317818079,52.27272727272727,3.9056580892071313,44,-0.12073487540598231,-0.1703832897601825,-0.013304063020395412,0.4141503114974463,26,18
USTEC,signal,H1-asia-2-close-inside-daily-sideways,"{""confirmation"": ""close-inside"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""daily-sideways"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 2.0, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-27.359101481679243,-0.346407019813888,0.9736869855888577,43.333333333333336,4.479994375752316,60,-0.04792332315116953,-0.07732309256654292,-0.004152252360734976,0.4904352695866516,24,36,3.359625768159269,1.264852898488067,60.0,3.8579108737066603,65,0.5731048037722385,0.8708406902441886,0.05277309685024963,0.4065893499604325,28,37
USTEC,signal,H1-asia-2-rejection-candle-none,"{""confirmation"": ""rejection-candle"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""none"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 2.0, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-47.32521937937187,-4.656102959334351,0.6394705958944643,41.81818181818181,6.267663257258372,55,-0.9780713142517039,-0.7428770130466524,-0.08513086642386099,0.37234656382636544,21,34,1.4726845884577955,1.0902917056837844,56.92307692307692,4.722753529766166,65,0.24081256491474284,0.3118275343347658,0.024927615649322787,0.47472677611794417,32,33
USTEC,signal,H1-asia-2-rejection-candle-adx15,"{""confirmation"": ""rejection-candle"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""adx15"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 2.0, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-9983.0,-0.5946625015406548,0.7398096632437948,54.54545454545454,2.087003870472448,11,-0.4031724844629221,-0.2849359840458932,-0.05325680769947572,0.2817690081171071,5,6,3.558053907876091,7.355365457818903,83.33333333333334,0.5524535495554983,6,1.4483308093207818,6.440458045276178,0.5872989138276284,0.8152494065042546,5,1
USTEC,signal,H1-asia-2-rejection-candle-adx20,"{""confirmation"": ""rejection-candle"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""adx20"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 2.0, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",1.6684705557155497,1.0259650315763036,1.314054530344154,65.21739130434783,2.0660044660628096,23,0.43716355226649245,0.496593811111884,0.045432573142292904,0.2854192086907854,8,15,0.6625818584978793,1.1295599715019604,52.94117647058824,2.680214942915149,17,0.17563991366700576,0.24721220969584584,0.04229381886694839,0.6351406741639796,11,6
USTEC,signal,H1-asia-2-rejection-candle-adx25,"{""confirmation"": ""rejection-candle"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""adx25"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 2.0, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-28.509052051577438,1.8604919097755968,1.5122074424108056,62.96296296296296,1.397024358134491,27,0.7174149133521759,1.3317533792037777,0.06934370810266464,0.3209694856539481,10,17,-0.4721979943931309,0.9409039190138971,51.61290322580645,3.445963038764488,31,-0.08831347168690261,-0.13702932651373775,-0.01293921421635039,0.46852019265997513,20,11
USTEC,signal,H1-asia-2-rejection-candle-ema-flat,"{""confirmation"": ""rejection-candle"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""ema-flat"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 2.0, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-36.93054149846514,-2.1525717491474916,0.793448737028566,45.83333333333333,4.79351067675895,48,-0.47292437021405165,-0.44905955035921946,-0.04374187299657653,0.3847544125013048,18,30,1.5300632342804876,1.1010887790139268,57.6271186440678,4.722753529766132,59,0.25418666986019894,0.3239769394352145,0.028293648272299642,0.48245670705640137,31,28
USTEC,signal,H1-asia-2-rejection-candle-adx25-ema-flat,"{""confirmation"": ""rejection-candle"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""adx25-ema-flat"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 2.0, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-28.509052051577438,1.8604919097755968,1.5122074424108056,62.96296296296296,1.397024358134491,27,0.7174149133521759,1.3317533792037777,0.06934370810266464,0.3209694856539481,10,17,-0.4721979943931309,0.9409039190138971,51.61290322580645,3.445963038764488,31,-0.08831347168690261,-0.13702932651373775,-0.01293921421635039,0.46852019265997513,20,11
USTEC,signal,H1-asia-2-rejection-candle-daily-sideways,"{""confirmation"": ""rejection-candle"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""daily-sideways"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 2.0, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-38.965330156742056,-2.3388009080941075,0.748205938324373,41.46341463414634,4.838900775722821,41,-0.5600201330988273,-0.48333309908483174,-0.05618502255159727,0.41927984168924387,16,25,4.361438090461922,1.4906541409992453,59.57446808510638,3.353973345874195,47,0.7802086345122305,1.3003794725521698,0.09318189585954068,0.4686510306949427,18,29
USTEC,signal,H1-asia-2-engulfing-none,"{""confirmation"": ""engulfing"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""none"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 2.0, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-9978.0,0.31979074271184516,1.1466965161147888,46.666666666666664,1.6864581688657676,15,0.15710812798516513,0.18962269483797595,0.022613668214043824,0.3612987632824635,4,11,0.41253498801387956,1.2617189243489368,42.857142857142854,1.120403903476852,7,0.1899823150155527,0.3682020267277681,0.061747043527846615,0.6641622037807171,4,3
USTEC,signal,H1-asia-2-engulfing-adx15,"{""confirmation"": ""engulfing"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""adx15"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 2.0, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-9999.0,0.016242160475421485,99.0,100.0,0.0,1,0.0,0.0,0.01624216047541457,0.01624216047541457,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0
USTEC,signal,H1-asia-2-engulfing-adx20,"{""confirmation"": ""engulfing"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""adx20"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 2.0, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-9995.0,0.2951486767170941,99.0,100.0,0.0,4,1.8430761305750443,0.0,0.07372624673647318,0.07372624673647318,1,3,-0.032851506133113606,0.0,0.0,0.032851506133113606,1,0.0,-1.0,-0.032851506133108554,0.0,1,0
USTEC,signal,H1-asia-2-engulfing-adx25,"{""confirmation"": ""engulfing"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""adx25"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 2.0, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-9992.0,0.5786890880592921,99.0,100.0,0.0,5,1.7697900389238612,0.0,0.11552219904911909,0.11552219904911909,1,4,-1.068437576507908,0.07325066431999006,33.33333333333333,1.1528873400528883,3,-1.0823525500808184,-0.92674933568001,-0.35594022662730646,0.08543472972802597,3,0
USTEC,signal,H1-asia-2-engulfing-ema-flat,"{""confirmation"": ""engulfing"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""ema-flat"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 2.0, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-9981.0,1.6543724846449726,2.8909637042737817,53.84615384615385,0.672829309405254,13,0.8693609328958173,2.4588293962808363,0.12741158462108054,0.3612987632824635,3,10,0.14849127697160736,1.0943894606476146,33.33333333333333,1.120403903476852,6,0.07472374101209474,0.13253370191839503,0.02809618236446723,0.8644172004170142,4,2
USTEC,signal,H1-asia-2-engulfing-adx25-ema-flat,"{""confirmation"": ""engulfing"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""adx25-ema-flat"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 2.0, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-9992.0,0.5786890880592921,99.0,100.0,0.0,5,1.7697900389238612,0.0,0.11552219904911909,0.11552219904911909,1,4,-1.068437576507908,0.07325066431999006,33.33333333333333,1.1528873400528883,3,-1.0823525500808184,-0.92674933568001,-0.35594022662730646,0.08543472972802597,3,0
USTEC,signal,H1-asia-2-engulfing-daily-sideways,"{""confirmation"": ""engulfing"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""daily-sideways"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 2.0, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-9983.0,-0.1454879799842379,0.9289286877265677,45.45454545454545,1.907175952065665,11,-0.06010681139325493,-0.0762845084254862,-0.011511736113464233,0.3860793661695244,3,8,1.550308609669404,4.527841339368145,50.0,0.406645462395272,6,0.819093563120248,3.8124330726269267,0.25877220136196055,0.6641622037807171,3,3
USTEC,signal,H1-asia-2.5-close-inside-none,"{""confirmation"": ""close-inside"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""none"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 2.5, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-46.72259133484675,-4.700118033020173,0.7691739960561219,39.473684210526315,6.941286092635779,76,-0.7088589859161327,-0.6771249549858881,-0.061364553364261464,0.5284916544336861,35,41,-6.174051192739405,0.7124707261225756,54.6875,8.406646918327832,64,-0.7687233156313753,-0.7344249440617029,-0.0960426315667157,0.454653427303783,28,36
USTEC,signal,H1-asia-2.5-close-inside-adx15,"{""confirmation"": ""close-inside"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""adx15"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 2.5, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-9978.0,-1.180584099472659,0.7290436526845947,42.857142857142854,1.9900784755455425,14,-0.44489788704758076,-0.593234947254542,-0.08290017832276385,0.5345036343026438,7,7,4.651072268244039,11.88588372787323,75.0,0.4112102731618994,8,1.8136042974512705,11.310690835811986,0.5722313409064526,0.8325792362786887,6,2
USTEC,signal,H1-asia-2.5-close-inside-adx20,"{""confirmation"": ""close-inside"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""adx20"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 2.5, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-0.05364518122679679,1.1828996231462385,1.2076818689478757,56.00000000000001,2.3780889450772835,25,0.3224790324416655,0.4974160556924823,0.049108745221446766,0.4893603447733037,11,14,0.1344014946562444,1.0207687208484024,55.00000000000001,2.3234176403434503,20,0.04694248314502021,0.05784646389978214,0.01056275815882044,0.5991361905724627,13,7
USTEC,signal,H1-asia-2.5-close-inside-adx25,"{""confirmation"": ""close-inside"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""adx25"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 2.5, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-26.089211875431737,0.19656337109519306,1.0234887392879797,50.0,2.896005583237893,34,0.060212781497373996,0.06787396137386739,0.007702956989915116,0.5052420721703514,14,20,-0.09557517797641468,0.9893123983355993,51.61290322580645,2.5256416422592243,31,-0.00029920282672482015,-0.03784193940155392,-5.0013429333120315e-05,0.5565658836102224,20,11
USTEC,signal,H1-asia-2.5-close-inside-ema-flat,"{""confirmation"": ""close-inside"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""ema-flat"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 2.5, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-49.41779528894492,-3.116221780596473,0.8192693248988169,40.298507462686565,5.8386390052962645,67,-0.488420563926216,-0.5337240027632689,-0.0452545084663253,0.527889649569576,31,36,-6.878133589185909,0.6739880928817978,53.333333333333336,9.093975619567917,60,-0.8682853964274359,-0.7563395677448177,-0.11504043503265837,0.46472327571497496,28,32
USTEC,signal,H1-asia-2.5-close-inside-adx25-ema-flat,"{""confirmation"": ""close-inside"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""adx25-ema-flat"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 2.5, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-26.089211875431737,0.19656337109519306,1.0234887392879797,50.0,2.896005583237893,34,0.060212781497373996,0.06787396137386739,0.007702956989915116,0.5052420721703514,14,20,-0.09557517797641468,0.9893123983355993,51.61290322580645,2.5256416422592243,31,-0.00029920282672482015,-0.03784193940155392,-5.0013429333120315e-05,0.5565658836102224,20,11
USTEC,signal,H1-asia-2.5-close-inside-daily-sideways,"{""confirmation"": ""close-inside"", ""direction"": ""both"", ""management"": ""none"", ""max_trades"": 1, ""regime"": ""daily-sideways"", ""rr"": 1.0, ""session"": ""asia"", ""sigma"": 2.5, ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""target_mode"": ""fixed-r"", ""timeframe"": ""H1""}",-34.90492610678278,-0.23768243996886707,0.9795484629746338,40.38461538461539,3.0176761583149636,52,-0.03044498732447894,-0.07876340186933321,-0.0028961538048709176,0.5441212947654874,24,28,-1.9818189367841854,0.8398975365253336,55.319148936170215,5.224752537584942,47,-0.3396352074170987,-0.37931345504456165,-0.040247355059140254,0.4112451180068168,19,28
