number,ea,symbol,side,open_time,close_time,net_profit,open_dt,close_dt,clock10,clock20,clock40,rolling20,family,strategy
106,LVN US30 optimized,US30,Short,2024-12-13T13:45:00,2024-12-13T14:29:37,16.99,2024-12-13 13:45:00+00:00,2024-12-13 14:29:37+00:00,0.8177083333333334,0.8051282051282052,0.5557522123893806,1.1984732824427482,LVN,LVN US30 optimized
107,LVN US30 optimized,US30,Short,2024-12-13T14:45:00,2024-12-13T15:01:03,146.13,2024-12-13 14:45:00+00:00,2024-12-13 15:01:03+00:00,3.695937090432503,2.7728613569321534,3.2828870779976715,13.557692307692308,LVN,LVN US30 optimized
108,LVN US30 optimized,US30,Short,2024-12-18T16:15:00,2024-12-18T19:06:30,147.42,2024-12-18 16:15:00+00:00,2024-12-18 19:06:30+00:00,1.7073170731707317,2.780656303972366,3.8424821002386635,0.8197556008146639,LVN,LVN US30 optimized
109,LVN US30 optimized,US30,Long,2024-12-19T08:45:00,2024-12-19T13:01:30,151.59,2024-12-19 08:45:00+00:00,2024-12-19 13:01:30+00:00,3.154320987654321,3.2651757188498403,3.2341772151898733,0.9761222540592168,LVN,LVN US30 optimized
110,LVN US30 optimized,US30,Long,2024-12-19T14:15:00,2024-12-19T14:51:42,-102.7,2024-12-19 14:15:00+00:00,2024-12-19 14:51:42+00:00,2.791304347826087,3.218045112781955,3.101449275362319,1.0338164251207729,LVN,LVN US30 optimized
111,LVN US30 optimized,US30,Long,2024-12-20T17:15:00,2024-12-20T20:31:20,-101.05,2024-12-20 17:15:00+00:00,2024-12-20 20:31:20+00:00,2.9775596072931276,4.738839285714286,5.684069611780455,0.7999246420497362,LVN,LVN US30 optimized
112,LVN US30 optimized,US30,Long,2025-01-21T01:15:00,2025-01-21T11:17:24,68.81,2025-01-21 01:15:00+00:00,2025-01-21 11:17:24+00:00,3.2735042735042734,2.5448504983388704,3.8686868686868685,1.658008658008658,LVN,LVN US30 optimized
113,LVN US30 optimized,US30,Long,2025-01-21T14:45:00,2025-01-21T15:46:39,19.52,2025-01-21 14:45:00+00:00,2025-01-21 15:46:39+00:00,0.9955017837753994,0.958912296429105,1.1916078722614185,11.863216266173753,LVN,LVN US30 optimized
114,LVN US30 optimized,US30,Short,2025-01-24T12:30:00,2025-01-24T14:08:37,-102.89,2025-01-24 12:30:00+00:00,2025-01-24 14:08:37+00:00,0.9464594127806563,1.1536842105263159,1.5013698630136987,1.870307167235495,LVN,LVN US30 optimized
115,LVN US30 optimized,US30,Short,2025-01-24T16:00:00,2025-01-24T17:23:26,-100.7,2025-01-24 16:00:00+00:00,2025-01-24 17:23:26+00:00,0.5088191330343796,0.4742268041237113,0.6576506955177743,0.7416122004357298,LVN,LVN US30 optimized
116,LVN US30 optimized,US30,Short,2025-01-27T05:30:00,2025-01-27T06:30:24,148.55,2025-01-27 05:30:00+00:00,2025-01-27 06:30:24+00:00,5.5514018691588785,4.829268292682927,5.5,2.6283185840707963,LVN,LVN US30 optimized
117,LVN US30 optimized,US30,Long,2025-01-27T07:45:00,2025-01-27T07:59:27,-101.67,2025-01-27 07:45:00+00:00,2025-01-27 07:59:27+00:00,2.731707317073171,2.553745928338762,3.0505836575875485,1.1216022889842632,LVN,LVN US30 optimized
118,LVN US30 optimized,US30,Long,2025-02-03T15:45:00,2025-02-03T20:29:38,19.31,2025-02-03 15:45:00+00:00,2025-02-03 20:29:38+00:00,5.71324533454711,3.6058603849468542,3.837358605930908,2.2661130167900345,LVN,LVN US30 optimized
119,LVN US30 optimized,US30,Long,2025-02-24T08:30:00,2025-02-24T09:01:20,149.17,2025-02-24 08:30:00+00:00,2025-02-24 09:01:20+00:00,4.260273972602739,3.0945273631840795,2.3605313092979125,2.658119658119658,LVN,LVN US30 optimized
120,LVN US30 optimized,US30,Short,2025-02-24T15:00:00,2025-02-24T16:20:19,-101.98,2025-02-24 15:00:00+00:00,2025-02-24 16:20:19+00:00,1.6721577099648934,1.742262239729882,1.5803981623277181,7.969111969111969,LVN,LVN US30 optimized
121,LVN US30 optimized,US30,Short,2025-02-26T16:15:00,2025-02-26T17:17:03,19.32,2025-02-26 16:15:00+00:00,2025-02-26 17:17:03+00:00,1.0773413897280968,1.4864526886202585,1.3028863719400803,0.5577975911152824,LVN,LVN US30 optimized
122,LVN US30 optimized,US30,Short,2025-02-27T16:30:00,2025-02-27T17:29:27,19.39,2025-02-27 16:30:00+00:00,2025-02-27 17:29:27+00:00,2.454302868579053,3.1811500216169475,2.9645447219983883,0.7244265038889436,LVN,LVN US30 optimized
123,LVN US30 optimized,US30,Short,2025-03-03T10:15:00,2025-03-03T12:05:18,-101.23,2025-03-03 10:15:00+00:00,2025-03-03 12:05:18+00:00,2.7567567567567566,2.6228571428571428,2.732142857142857,0.9532710280373832,LVN,LVN US30 optimized
124,LVN US30 optimized,US30,Long,2025-03-03T14:00:00,2025-03-03T14:40:40,148.47,2025-03-03 14:00:00+00:00,2025-03-03 14:40:40+00:00,1.585820895522388,1.2445095168374818,1.2283236994219653,0.9860788863109049,LVN,LVN US30 optimized
125,LVN US30 optimized,US30,Long,2025-03-10T15:00:00,2025-03-10T16:23:39,-100.48,2025-03-10 15:00:00+00:00,2025-03-10 16:23:39+00:00,0.7263938124395746,1.190492957746479,1.6126878130217028,0.6689750692520776,LVN,LVN US30 optimized
126,LVN US30 optimized,US30,Short,2025-03-11T09:15:00,2025-03-11T12:21:03,19.38,2025-03-11 09:15:00+00:00,2025-03-11 12:21:03+00:00,0.9230769230769231,1.7725258493353029,1.9933554817275747,0.8921933085501859,LVN,LVN US30 optimized
127,LVN US30 optimized,US30,Short,2025-03-14T09:45:00,2025-03-14T13:33:42,149.41,2025-03-14 09:45:00+00:00,2025-03-14 13:33:42+00:00,1.6056338028169015,2.9950738916256157,4.503703703703704,1.3934300993124522,LVN,LVN US30 optimized
128,LVN US30 optimized,US30,Long,2025-03-14T14:30:00,2025-03-14T15:00:03,151.47,2025-03-14 14:30:00+00:00,2025-03-14 15:00:03+00:00,2.14314762098414,3.903703703703704,5.435791645177927,1.497797356828194,LVN,LVN US30 optimized
129,LVN US30 optimized,US30,Long,2025-03-20T15:45:00,2025-03-20T16:35:15,-103.82,2025-03-20 15:45:00+00:00,2025-03-20 16:35:15+00:00,0.471113591962043,0.4233759719087033,0.7605316512728092,0.6469911843618245,LVN,LVN US30 optimized
130,LVN US30 optimized,US30,Short,2025-03-31T13:45:00,2025-03-31T13:52:32,-102.97,2025-03-31 13:45:00+00:00,2025-03-31 13:52:32+00:00,0.8430906389301634,0.8430906389301634,2.923235445646574,4.073223259152908,LVN,LVN US30 optimized
131,LVN US30 optimized,US30,Long,2025-04-03T06:15:00,2025-04-03T06:59:41,-101.59,2025-04-03 06:15:00+00:00,2025-04-03 06:59:41+00:00,6.942622950819672,5.3949044585987265,8.77720207253886,1.5758139534883722,LVN,LVN US30 optimized
132,LVN US30 optimized,US30,Short,2025-04-03T07:15:00,2025-04-03T13:01:27,148.59,2025-04-03 07:15:00+00:00,2025-04-03 13:01:27+00:00,5.962825278810409,4.882800608828006,6.2412451361867705,1.7665198237885462,LVN,LVN US30 optimized
133,LVN US30 optimized,US30,Short,2025-04-09T14:15:00,2025-04-09T17:19:30,-98.43,2025-04-09 14:15:00+00:00,2025-04-09 17:19:30+00:00,1.797426719551127,2.188714807397809,3.846790890269151,2.796087283671934,LVN,LVN US30 optimized
134,LVN US30 optimized,US30,Long,2025-04-09T17:30:00,2025-04-09T23:00:54,150.99,2025-04-09 17:30:00+00:00,2025-04-09 23:00:54+00:00,2.9152615650670124,3.1583138173302108,3.1583138173302108,1.5421383647798743,LVN,LVN US30 optimized
135,LVN US30 optimized,US30,Long,2025-04-10T07:00:00,2025-04-10T07:30:31,-101.69,2025-04-10 07:00:00+00:00,2025-04-10 07:30:31+00:00,2.593900481540931,6.075187969924812,8.460732984293193,1.5419847328244274,LVN,LVN US30 optimized
136,LVN US30 optimized,US30,Short,2025-04-10T13:45:00,2025-04-10T15:44:41,147.52,2025-04-10 13:45:00+00:00,2025-04-10 15:44:41+00:00,1.6408355314750125,2.4399448743771863,3.9202861522738885,5.762643965948923,LVN,LVN US30 optimized
137,LVN US30 optimized,US30,Short,2025-05-02T08:00:00,2025-05-02T09:01:04,152.89,2025-05-02 08:00:00+00:00,2025-05-02 09:01:04+00:00,1.9943899018232818,1.2408376963350785,1.3673076923076923,1.3154486586493987,LVN,LVN US30 optimized
138,LVN US30 optimized,US30,Short,2025-05-09T13:45:00,2025-05-09T16:32:03,155.53,2025-05-09 13:45:00+00:00,2025-05-09 16:32:03+00:00,0.8256219745581448,0.7950135501355013,0.7950135501355013,6.231096006796942,LVN,LVN US30 optimized
139,LVN US30 optimized,US30,Long,2025-05-14T15:30:00,2025-05-14T17:16:17,-106.19,2025-05-14 15:30:00+00:00,2025-05-14 17:16:17+00:00,0.7264616107067386,0.6433770014556041,0.5930611462526356,0.703661587445986,LVN,LVN US30 optimized
140,LVN US30 optimized,US30,Short,2025-05-14T19:45:00,2025-05-14T23:22:29,156.55,2025-05-14 19:45:00+00:00,2025-05-14 23:22:29+00:00,0.85920979410128,0.7581635158359932,0.691291694649653,1.2071931196247068,LVN,LVN US30 optimized
141,LVN US30 optimized,US30,Long,2025-05-16T08:30:00,2025-05-16T12:04:25,19.94,2025-05-16 08:30:00+00:00,2025-05-16 12:04:25+00:00,0.3496143958868895,0.3496143958868895,0.2682445759368836,0.6355140186915887,LVN,LVN US30 optimized
142,LVN US30 optimized,US30,Long,2025-05-19T14:00:00,2025-05-19T16:50:41,159.49,2025-05-19 14:00:00+00:00,2025-05-19 16:50:41+00:00,0.8963310580204779,0.840063974410236,0.6246469451464248,4.489316239316239,LVN,LVN US30 optimized
143,LVN US30 optimized,US30,Long,2025-05-20T06:45:00,2025-05-20T07:39:35,19.85,2025-05-20 06:45:00+00:00,2025-05-20 07:39:35+00:00,0.9025069637883009,0.6997840172786177,0.6454183266932271,0.9,LVN,LVN US30 optimized
144,LVN US30 optimized,US30,Long,2025-05-20T10:15:00,2025-05-20T13:38:05,-109.47,2025-05-20 10:15:00+00:00,2025-05-20 13:38:05+00:00,0.39598278335724535,0.39148936170212767,0.3689839572192513,0.6463700234192038,LVN,LVN US30 optimized
145,LVN US30 optimized,US30,Long,2025-05-22T13:45:00,2025-05-22T16:56:41,20.81,2025-05-22 13:45:00+00:00,2025-05-22 16:56:41+00:00,1.2163762476738285,1.0477994753716118,0.7917630216936461,3.7447916666666665,LVN,LVN US30 optimized
146,LVN US30 optimized,US30,Short,2025-05-23T11:45:00,2025-05-23T12:01:04,159.04,2025-05-23 11:45:00+00:00,2025-05-23 12:01:04+00:00,10.050445103857566,9.007978723404255,5.799657534246576,8.695763799743261,LVN,LVN US30 optimized
147,LVN US30 optimized,US30,Short,2025-06-05T11:15:00,2025-06-05T12:49:19,-111.31,2025-06-05 11:15:00+00:00,2025-06-05 12:49:19+00:00,0.7738095238095238,0.840064620355412,0.6483790523690773,1.3402061855670102,LVN,LVN US30 optimized
148,LVN US30 optimized,US30,Short,2025-06-09T14:00:00,2025-06-09T14:56:16,20.51,2025-06-09 14:00:00+00:00,2025-06-09 14:56:16+00:00,0.7574468085106383,0.6973957132979949,0.6316009183886454,5.481884057971015,LVN,LVN US30 optimized
149,LVN US30 optimized,US30,Long,2025-06-11T16:30:00,2025-06-11T17:50:14,20.78,2025-06-11 16:30:00+00:00,2025-06-11 17:50:14+00:00,0.6689956331877729,0.7710115752390538,0.6024380652772316,0.7872559095580678,LVN,LVN US30 optimized
150,LVN US30 optimized,US30,Short,2025-06-11T19:00:00,2025-06-12T07:01:35,21.27,2025-06-11 19:00:00+00:00,2025-06-12 07:01:35+00:00,2.7464266807834834,2.572136836886465,2.006963249516441,2.129720853858785,LVN,LVN US30 optimized
151,LVN US30 optimized,US30,Long,2025-06-17T11:00:00,2025-06-17T12:50:39,20.99,2025-06-17 11:00:00+00:00,2025-06-17 12:50:39+00:00,1.6081632653061224,1.304635761589404,1.2198142414860682,1.3024793388429752,LVN,LVN US30 optimized
152,LVN US30 optimized,US30,Short,2025-06-25T07:45:00,2025-06-25T08:31:16,162.44,2025-06-25 07:45:00+00:00,2025-06-25 08:31:16+00:00,0.5701459034792368,0.7026279391424619,0.7503692762186115,2.1617021276595745,LVN,LVN US30 optimized
153,LVN US30 optimized,US30,Long,2025-06-25T14:00:00,2025-06-25T14:20:41,-112.04,2025-06-25 14:00:00+00:00,2025-06-25 14:20:41+00:00,0.7917928018836192,0.7700359829898593,0.5191883546537274,4.997876857749469,LVN,LVN US30 optimized
154,LVN US30 optimized,US30,Long,2025-07-02T13:30:00,2025-07-02T13:31:42,-110.42,2025-07-02 13:30:00+00:00,2025-07-02 13:31:42+00:00,0.9624900239425379,0.9108761329305136,0.6748740906547286,1.3296582138919515,LVN,LVN US30 optimized
155,LVN US30 optimized,US30,Short,2025-07-02T14:45:00,2025-07-02T15:35:43,-108.44,2025-07-02 14:45:00+00:00,2025-07-02 15:35:43+00:00,1.4451612903225806,1.4451612903225806,1.1576227390180878,1.5186440677966102,LVN,LVN US30 optimized
156,LVN US30 optimized,US30,Short,2025-07-04T06:15:00,2025-07-04T07:18:01,159.31,2025-07-04 06:15:00+00:00,2025-07-04 07:18:01+00:00,1.5340909090909092,1.3953488372093024,1.3106796116504855,3.292682926829268,LVN,LVN US30 optimized
157,LVN US30 optimized,US30,Short,2025-07-06T22:15:00,2025-07-07T09:51:22,-109.25,2025-07-06 22:15:00+00:00,2025-07-07 09:51:22+00:00,0.8145896656534954,0.8145896656534954,0.7342465753424657,0.7859237536656891,LVN,LVN US30 optimized
158,LVN US30 optimized,US30,Short,2025-07-07T18:30:00,2025-07-07T18:56:42,-106.99,2025-07-07 18:30:00+00:00,2025-07-07 18:56:42+00:00,3.2740524781341107,2.77455219271155,2.096126924871675,1.856198347107438,LVN,LVN US30 optimized
159,LVN US30 optimized,US30,Long,2025-07-14T06:30:00,2025-07-14T07:24:37,-109.1,2025-07-14 06:30:00+00:00,2025-07-14 07:24:37+00:00,1.0538922155688624,0.9095607235142119,0.8167053364269141,2.0,LVN,LVN US30 optimized
160,LVN US30 optimized,US30,Short,2025-07-23T13:30:00,2025-07-23T13:31:56,-106.59,2025-07-23 13:30:00+00:00,2025-07-23 13:31:56+00:00,0.7576006573541495,0.8254252461951657,0.7065134099616859,2.3580562659846547,LVN,LVN US30 optimized
161,LVN US30 optimized,US30,Long,2025-07-24T13:00:00,2025-07-24T14:01:26,155.36,2025-07-24 13:00:00+00:00,2025-07-24 14:01:26+00:00,1.1752988047808766,1.1752988047808766,0.9409888357256778,1.710144927536232,LVN,LVN US30 optimized
162,LVN US30 optimized,US30,Long,2025-07-24T14:30:00,2025-07-24T15:23:04,20.48,2025-07-24 14:30:00+00:00,2025-07-24 15:23:04+00:00,0.9283582089552239,1.09084531743248,1.09084531743248,0.9767587939698492,LVN,LVN US30 optimized
163,LVN US30 optimized,US30,Long,2025-07-28T08:00:00,2025-07-28T09:24:05,-107.47,2025-07-28 08:00:00+00:00,2025-07-28 09:24:05+00:00,0.8213333333333334,0.8213333333333334,0.7386091127098321,0.9390243902439024,LVN,LVN US30 optimized
164,LVN US30 optimized,US30,Long,2025-08-05T15:00:00,2025-08-05T17:18:27,155.86,2025-08-05 15:00:00+00:00,2025-08-05 17:18:27+00:00,2.319120879120879,2.2327549724925944,2.3386524822695036,1.0537247853005791,LVN,LVN US30 optimized
165,LVN US30 optimized,US30,Long,2025-08-28T15:15:00,2025-08-28T19:09:38,159.01,2025-08-28 15:15:00+00:00,2025-08-28 19:09:38+00:00,0.866053841103086,0.8094507517643449,0.9969765684051398,0.48824727003516566,LVN,LVN US30 optimized
166,LVN US30 optimized,US30,Short,2025-09-02T08:00:00,2025-09-02T08:20:39,-108.69,2025-09-02 08:00:00+00:00,2025-09-02 08:20:39+00:00,10.957627118644067,11.889655172413793,12.833746898263028,3.1691176470588234,LVN,LVN US30 optimized
167,LVN US30 optimized,US30,Short,2025-09-04T14:15:00,2025-09-04T14:31:21,-107.29,2025-09-04 14:15:00+00:00,2025-09-04 14:31:21+00:00,1.0980605401486314,1.270020964360587,1.4980217606330366,4.599848139711465,LVN,LVN US30 optimized
168,LVN US30 optimized,US30,Long,2025-09-04T14:45:00,2025-09-04T17:50:39,158.59,2025-09-04 14:45:00+00:00,2025-09-04 17:50:39+00:00,1.1003039513677813,1.1862370289459312,1.2833087149187592,1.0230805463966086,LVN,LVN US30 optimized
169,LVN US30 optimized,US30,Long,2025-09-15T06:45:00,2025-09-15T08:01:05,-110.96,2025-09-15 06:45:00+00:00,2025-09-15 08:01:05+00:00,0.4044943820224719,0.38162544169611307,0.3985239852398524,1.1020408163265305,LVN,LVN US30 optimized
170,LVN US30 optimized,US30,Long,2025-09-15T20:00:00,2025-09-16T13:43:05,-118.1,2025-09-15 20:00:00+00:00,2025-09-16 13:43:05+00:00,1.2893293222438507,1.3562918838421445,1.5555081127241674,4.059052924791087,LVN,LVN US30 optimized
171,LVN US30 optimized,US30,Short,2025-09-16T13:45:00,2025-09-16T14:07:04,157.01,2025-09-16 13:45:00+00:00,2025-09-16 14:07:04+00:00,0.7233110164333536,0.9574605220754109,1.1551321928460343,8.095367847411444,LVN,LVN US30 optimized
172,LVN US30 optimized,US30,Long,2025-09-16T19:45:00,2025-09-17T13:30:31,147.14,2025-09-16 19:45:00+00:00,2025-09-17 13:30:31+00:00,1.017121702915317,1.1580611169652266,1.1185750636132314,1.827098919368246,LVN,LVN US30 optimized
173,LVN US30 optimized,US30,Short,2025-09-18T05:30:00,2025-09-18T06:42:33,-111.84,2025-09-18 05:30:00+00:00,2025-09-18 06:42:33+00:00,2.4827586206896552,1.9328859060402686,1.8227848101265822,1.894736842105263,LVN,LVN US30 optimized
174,LVN US30 optimized,US30,Long,2025-09-18T07:15:00,2025-09-18T08:30:57,160.13,2025-09-18 07:15:00+00:00,2025-09-18 08:30:57+00:00,0.9552238805970149,0.9103840682788051,1.095890410958904,1.6,LVN,LVN US30 optimized
175,LVN US30 optimized,US30,Long,2025-10-10T15:45:00,2025-10-10T18:48:41,-108.54,2025-10-10 15:45:00+00:00,2025-10-10 18:48:41+00:00,12.168545659526494,14.97018030513176,14.745218579234972,4.947175432565601,LVN,LVN US30 optimized
176,LVN US30 optimized,US30,Long,2025-10-29T10:15:00,2025-10-29T10:30:28,160.66,2025-10-29 10:15:00+00:00,2025-10-29 10:30:28+00:00,0.6218236173393124,0.6933333333333334,0.9607390300230947,0.6459627329192547,LVN,LVN US30 optimized
177,LVN US30 optimized,US30,Short,2025-10-29T19:30:00,2025-10-30T13:31:04,21.56,2025-10-29 19:30:00+00:00,2025-10-30 13:31:04+00:00,6.285575048732944,6.73876698014629,6.73876698014629,1.109505376344086,LVN,LVN US30 optimized
178,LVN US30 optimized,US30,Long,2025-10-31T17:45:00,2025-10-31T19:31:29,162.11,2025-10-31 17:45:00+00:00,2025-10-31 19:31:29+00:00,2.829861111111111,2.0964630225080385,2.886232846392209,1.1886964448495898,LVN,LVN US30 optimized
179,LVN US30 optimized,US30,Short,2025-11-04T05:45:00,2025-11-04T07:04:56,165.61,2025-11-04 05:45:00+00:00,2025-11-04 07:04:56+00:00,8.794520547945206,8.092436974789916,9.395121951219512,3.6685714285714286,LVN,LVN US30 optimized
180,LVN US30 optimized,US30,Long,2025-11-04T15:30:00,2025-11-04T17:17:17,-113.16,2025-11-04 15:30:00+00:00,2025-11-04 17:17:17+00:00,1.3141138129857106,1.0812706270627064,1.4683473389355741,1.020638629283489,LVN,LVN US30 optimized
181,LVN US30 optimized,US30,Short,2025-11-06T17:00:00,2025-11-06T19:04:39,-110.51,2025-11-06 17:00:00+00:00,2025-11-06 19:04:39+00:00,2.930550284629981,1.6398386069229136,2.930550284629981,0.8922010398613518,LVN,LVN US30 optimized
182,LVN US30 optimized,US30,Long,2025-11-07T15:15:00,2025-11-07T15:57:16,-112.75,2025-11-07 15:15:00+00:00,2025-11-07 15:57:16+00:00,3.0042462845010616,2.5495495495495497,3.5322016974538193,6.211589113257244,LVN,LVN US30 optimized
183,LVN US30 optimized,US30,Short,2025-11-07T16:15:00,2025-11-07T19:30:28,-110.07,2025-11-07 16:15:00+00:00,2025-11-07 19:30:28+00:00,1.425338362547149,1.3794288168348723,2.0576553491351697,0.5039617164823096,LVN,LVN US30 optimized
184,LVN US30 optimized,US30,Short,2025-11-12T10:45:00,2025-11-12T11:08:37,-109.8,2025-11-12 10:45:00+00:00,2025-11-12 11:08:37+00:00,0.7037037037037037,0.7509881422924901,0.7949790794979079,0.7692307692307693,LVN,LVN US30 optimized
185,LVN US30 optimized,US30,Long,2025-11-13T07:30:00,2025-11-13T07:59:38,-109.37,2025-11-13 07:30:00+00:00,2025-11-13 07:59:38+00:00,0.7359154929577465,0.7048903878583473,0.4593406593406593,1.2941176470588236,LVN,LVN US30 optimized
186,LVN US30 optimized,US30,Short,2025-11-13T13:45:00,2025-11-13T14:33:42,-106.82,2025-11-13 13:45:00+00:00,2025-11-13 14:33:42+00:00,1.5730941704035875,0.24070262110607932,0.22922111866178776,1.9211391018619934,LVN,LVN US30 optimized
187,LVN US30 optimized,US30,Short,2025-11-20T09:30:00,2025-11-20T10:40:36,-105.55,2025-11-20 09:30:00+00:00,2025-11-20 10:40:36+00:00,1.4421641791044777,1.8830694275274056,2.530278232405892,1.2447665056360708,LVN,LVN US30 optimized
188,LVN US30 optimized,US30,Long,2025-11-20T14:00:00,2025-11-20T14:31:41,155.94,2025-11-20 14:00:00+00:00,2025-11-20 14:31:41+00:00,1.683982683982684,1.362521891418564,0.41273209549071616,1.760180995475113,LVN,LVN US30 optimized
189,LVN US30 optimized,US30,Long,2025-11-26T16:00:00,2025-11-26T18:09:42,20.55,2025-11-26 16:00:00+00:00,2025-11-26 18:09:42+00:00,0.38954869358669836,0.4962178517397882,0.5851917930419268,0.46984672682996703,LVN,LVN US30 optimized
190,LVN US30 optimized,US30,Long,2025-11-28T16:45:00,2025-11-30T23:15:00,-59.23,2025-11-28 16:45:00+00:00,2025-11-30 23:15:00+00:00,0.28345129760701043,0.3075516547814957,0.37553025228845727,1.0005948839976204,LVN,LVN US30 optimized
191,LVN US30 optimized,US30,Short,2025-12-02T16:15:00,2025-12-02T17:01:43,20.45,2025-12-02 16:15:00+00:00,2025-12-02 17:01:43+00:00,1.265102195306586,1.3095126155774957,1.5995405819295558,1.2897052014199721,LVN,LVN US30 optimized
192,LVN US30 optimized,US30,Short,2025-12-03T07:00:00,2025-12-03T08:58:15,-108.31,2025-12-03 07:00:00+00:00,2025-12-03 08:58:15+00:00,1.053763440860215,0.8776119402985074,0.8352272727272727,2.0851063829787235,LVN,LVN US30 optimized
193,LVN US30 optimized,US30,Long,2025-12-04T09:30:00,2025-12-04T10:33:03,18.66,2025-12-04 09:30:00+00:00,2025-12-04 10:33:03+00:00,0.3965303593556382,0.3733955659276546,0.4150453955901427,0.4945904173106646,LVN,LVN US30 optimized
194,LVN US30 optimized,US30,Long,2025-12-05T15:00:00,2025-12-05T15:26:38,20.09,2025-12-05 15:00:00+00:00,2025-12-05 15:26:38+00:00,0.5704135284922552,0.48766857004009234,0.5723656067303579,3.5428067078552514,LVN,LVN US30 optimized
195,LVN US30 optimized,US30,Short,2025-12-05T16:30:00,2025-12-05T16:50:02,20.27,2025-12-05 16:30:00+00:00,2025-12-05 16:50:02+00:00,1.137120693588866,0.943939393939394,0.9958041958041958,1.0839495432796868,LVN,LVN US30 optimized
196,LVN US30 optimized,US30,Long,2025-12-08T16:30:00,2025-12-08T18:27:41,-104.39,2025-12-08 16:30:00+00:00,2025-12-08 18:27:41+00:00,0.7661419119324664,0.6701257234085013,0.674568099638409,1.129119031607263,LVN,LVN US30 optimized
197,LVN US30 optimized,US30,Long,2025-12-10T20:15:00,2025-12-11T03:02:37,-108.07,2025-12-10 20:15:00+00:00,2025-12-11 03:02:37+00:00,3.425520555258943,2.248072880168185,3.546710889994472,0.7788298130614226,LVN,LVN US30 optimized
198,LVN US30 optimized,US30,Long,2025-12-12T17:45:00,2025-12-14T23:15:00,-32.84,2025-12-12 17:45:00+00:00,2025-12-14 23:15:00+00:00,1.9019448946515398,1.591726008816548,1.591726008816548,0.5654059262828234,LVN,LVN US30 optimized
199,LVN US30 optimized,US30,Short,2025-12-15T07:30:00,2025-12-15T08:37:14,-104.17,2025-12-15 07:30:00+00:00,2025-12-15 08:37:14+00:00,1.9101123595505618,1.2734082397003745,0.7870370370370371,1.2781954887218046,LVN,LVN US30 optimized
200,LVN US30 optimized,US30,Long,2026-01-06T15:00:00,2026-01-06T15:40:32,19.4,2026-01-06 15:00:00+00:00,2026-01-06 15:40:32+00:00,1.7713458755426919,1.3637883008356546,1.1225924793641089,8.37400228050171,LVN,LVN US30 optimized
201,LVN US30 optimized,US30,Long,2026-01-06T16:15:00,2026-01-06T17:46:36,151.44,2026-01-06 16:15:00+00:00,2026-01-06 17:46:36+00:00,1.698589458054937,1.2434782608695651,0.9036334913112164,0.8542094455852156,LVN,LVN US30 optimized
202,LVN US30 optimized,US30,Long,2026-01-07T16:00:00,2026-01-07T17:50:27,19.74,2026-01-07 16:00:00+00:00,2026-01-07 17:50:27+00:00,1.1140619679945523,0.7162872154115587,0.6178247734138973,0.6423243031016883,LVN,LVN US30 optimized
203,LVN US30 optimized,US30,Short,2026-01-08T13:45:00,2026-01-08T14:30:27,19.39,2026-01-08 13:45:00+00:00,2026-01-08 14:30:27+00:00,1.6504854368932038,1.2546125461254614,0.7522123893805309,1.2569316081330868,LVN,LVN US30 optimized
204,LVN US30 optimized,US30,Long,2026-01-09T16:45:00,2026-01-11T23:15:00,-20.94,2026-01-09 16:45:00+00:00,2026-01-11 23:15:00+00:00,1.5212285456187895,1.1838312829525484,0.8649203903441192,0.6522075910147173,LVN,LVN US30 optimized
205,LVN US30 optimized,US30,Short,2026-01-13T14:45:00,2026-01-13T15:36:30,20.06,2026-01-13 14:45:00+00:00,2026-01-13 15:36:30+00:00,0.9542998649257092,1.0216919739696313,0.9053823152498932,7.871866295264624,LVN,LVN US30 optimized
206,LVN US30 optimized,US30,Long,2026-02-10T13:30:00,2026-02-10T14:25:31,155.43,2026-02-10 13:30:00+00:00,2026-02-10 14:25:31+00:00,0.834733893557423,1.0067567567567568,1.2556179775280898,1.3545454545454545,LVN,LVN US30 optimized
207,LVN US30 optimized,US30,Short,2026-02-11T05:45:00,2026-02-11T07:20:53,18.47,2026-02-11 05:45:00+00:00,2026-02-11 07:20:53+00:00,0.686046511627907,0.7919463087248322,1.0535714285714286,0.9365079365079365,LVN,LVN US30 optimized
208,LVN US30 optimized,US30,Short,2026-02-11T09:45:00,2026-02-11T10:02:16,156.78,2026-02-11 09:45:00+00:00,2026-02-11 10:02:16+00:00,0.7879377431906615,1.132867132867133,1.6363636363636365,1.0358056265984654,LVN,LVN US30 optimized
209,LVN US30 optimized,US30,Short,2026-02-26T14:45:00,2026-02-26T15:15:16,159.01,2026-02-26 14:45:00+00:00,2026-02-26 15:15:16+00:00,0.8339335180055402,0.865832614322692,1.0322304131664666,16.725,LVN,LVN US30 optimized
210,LVN US30 optimized,US30,Long,2026-02-27T12:15:00,2026-02-27T13:16:27,-108.71,2026-02-27 12:15:00+00:00,2026-02-27 13:16:27+00:00,1.4326710816777042,1.3285568065506652,2.0935483870967744,1.2565343659244919,LVN,LVN US30 optimized
211,LVN US30 optimized,US30,Short,2026-02-27T14:45:00,2026-02-27T15:01:39,20.84,2026-02-27 14:45:00+00:00,2026-02-27 15:01:39+00:00,0.9800318882393136,0.9280989358642507,1.099582587954681,6.232737807822308,LVN,LVN US30 optimized
