number,ea,symbol,side,volume,open_time,close_time,open_price,close_price,net_profit,result,source,entry_comment,exit_comment,cache_slug,cache_mode,cache_period,price_move,price_move_unit,pip_size,estimated_r,estimated_risk_cash,configured_risk_pct,r_is_estimate,open_dt,close_dt,clock10,clock20,clock40,rolling20,family,strategy
106,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.09,2025-05-22T13:50:00,2025-05-22T13:51:41,3302.687,3294.039,77.33,Win,Precomputed native MT5 deals,ORB RV 1.03 BV 1.72,tp 3294.068,orb-volume-profile-high-win-0-75r,standard,3y,86.48,pips,0.1,0.69,112.47,1.0,True,2025-05-22 13:50:00+00:00,2025-05-22 13:51:41+00:00,1.3114406779661016,1.1535594483786806,1.2274439817568907,1.7227943222933482,ORB,orb-volume-profile-high-win-0-75r
107,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.1,2025-06-09T14:50:00,2025-06-09T15:23:28,3321.263,3329.553,82.35,Win,Precomputed native MT5 deals,ORB RV 0.78 BV 0.89,tp 3329.536,orb-volume-profile-high-win-0-75r,standard,3y,82.9,pips,0.1,0.73,113.24,1.0,True,2025-06-09 14:50:00+00:00,2025-06-09 15:23:28+00:00,0.8238322912835602,0.7639836289222374,0.7567567567567568,0.8892417626042081,ORB,orb-volume-profile-high-win-0-75r
108,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.14,2025-06-17T13:50:00,2025-06-17T14:25:32,3390.009,3383.934,84.28,Win,Precomputed native MT5 deals,ORB RV 1.02 BV 1.90,tp 3383.950,orb-volume-profile-high-win-0-75r,standard,3y,60.75,pips,0.1,0.74,114.06,1.0,True,2025-06-17 13:50:00+00:00,2025-06-17 14:25:32+00:00,1.376355748373102,1.2243125904486252,0.9841023652578519,1.8982797307404637,ORB,orb-volume-profile-high-win-0-75r
109,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.15,2025-06-25T14:05:00,2025-06-25T14:50:36,3318.74,3324.211,81.24,Win,Precomputed native MT5 deals,ORB RV 0.61 BV 1.04,tp 3324.177,orb-volume-profile-high-win-0-75r,standard,3y,54.71,pips,0.1,0.71,114.91,1.0,True,2025-06-25 14:05:00+00:00,2025-06-25 14:50:36+00:00,0.560197910940077,0.5069651741293533,0.47121387283236993,1.0440573770491803,ORB,orb-volume-profile-high-win-0-75r
110,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.17,2025-07-01T14:30:00,2025-07-01T14:51:27,3351.876,3345.213,-114.21,Loss,Precomputed native MT5 deals,ORB RV 0.72 BV 0.84,sl 3345.227,orb-volume-profile-high-win-0-75r,standard,3y,-66.63,pips,0.1,-0.99,115.72,1.0,True,2025-07-01 14:30:00+00:00,2025-07-01 14:51:27+00:00,0.700912470429199,0.6936454849498328,0.6528171230720806,0.838657501010918,ORB,orb-volume-profile-high-win-0-75r
111,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.11,2025-07-07T13:55:00,2025-07-07T15:06:45,3315.405,3316.855,15.34,Win,Precomputed native MT5 deals,ORB RV 0.92 BV 1.11,sl 3316.862,orb-volume-profile-high-win-0-75r,standard,3y,14.5,pips,0.1,0.13,114.58,1.0,True,2025-07-07 13:55:00+00:00,2025-07-07 15:06:45+00:00,0.963716514072567,0.9598108747044918,0.765625,1.1127642913077525,ORB,orb-volume-profile-high-win-0-75r
112,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.18,2025-07-14T14:05:00,2025-07-14T14:22:19,3352.454,3347.833,82.19,Win,Precomputed native MT5 deals,ORB RV 0.86 BV 1.23,tp 3347.855,orb-volume-profile-high-win-0-75r,standard,3y,46.21,pips,0.1,0.72,114.73,1.0,True,2025-07-14 14:05:00+00:00,2025-07-14 14:22:19+00:00,0.8930081300813009,0.9277027027027027,0.7737390814313891,1.2297357814599195,ORB,orb-volume-profile-high-win-0-75r
113,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.18,2025-07-22T13:50:00,2025-07-22T13:59:31,3419.097,3412.698,-116.18,Loss,Precomputed native MT5 deals,ORB RV 1.21 BV 1.21,sl 3412.704,orb-volume-profile-high-win-0-75r,standard,3y,-63.99,pips,0.1,-1.01,115.55,1.0,True,2025-07-22 13:50:00+00:00,2025-07-22 13:59:31+00:00,0.8418926716676284,0.9090342679127725,0.8171380565667881,1.2117940199335548,ORB,orb-volume-profile-high-win-0-75r
114,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.11,2025-07-30T15:20:00,2025-07-30T15:30:38,3298.547,3290.807,84.53,Win,Precomputed native MT5 deals,ORB RV 1.41 BV 0.83,tp 3290.836,orb-volume-profile-high-win-0-75r,standard,3y,77.4,pips,0.1,0.74,114.39,1.0,True,2025-07-30 15:20:00+00:00,2025-07-30 15:30:38+00:00,0.7741262389149713,0.8902219556088782,0.8189845474613686,0.8346456692913385,ORB,orb-volume-profile-high-win-0-75r
115,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.17,2025-08-04T14:35:00,2025-08-04T14:50:28,3379.704,3373.063,-113.84,Loss,Precomputed native MT5 deals,ORB RV 0.77 BV 0.81,sl 3373.076,orb-volume-profile-high-win-0-75r,standard,3y,-66.41,pips,0.1,-0.99,115.24,1.0,True,2025-08-04 14:35:00+00:00,2025-08-04 14:50:28+00:00,0.7754179846362403,0.7955493741307371,0.7674418604651163,0.809052333804809,ORB,orb-volume-profile-high-win-0-75r
116,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.16,2025-08-07T14:00:00,2025-08-07T14:08:30,3384.933,3379.84,80.61,Win,Precomputed native MT5 deals,ORB RV 1.22 BV 1.61,tp 3379.841,orb-volume-profile-high-win-0-75r,standard,3y,50.93,pips,0.1,0.71,114.1,1.0,True,2025-08-07 14:00:00+00:00,2025-08-07 14:08:30+00:00,1.4656429942418425,1.4182763744427935,1.4741312741312742,1.610970464135021,ORB,orb-volume-profile-high-win-0-75r
117,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.12,2025-08-08T14:10:00,2025-08-08T14:30:04,3389.53,3382.767,80.5,Win,Precomputed native MT5 deals,ORB RV 1.32 BV 1.89,tp 3382.770,orb-volume-profile-high-win-0-75r,standard,3y,67.63,pips,0.1,0.7,114.9,1.0,True,2025-08-08 14:10:00+00:00,2025-08-08 14:30:04+00:00,2.837752525252525,3.3100147275405005,3.1215277777777777,1.8874658828469453,ORB,orb-volume-profile-high-win-0-75r
118,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.2,2025-08-14T14:00:00,2025-08-14T14:05:39,3344.169,3339.83,85.68,Win,Precomputed native MT5 deals,ORB RV 1.03 BV 0.88,tp 3339.879,orb-volume-profile-high-win-0-75r,standard,3y,43.39,pips,0.1,0.74,115.71,1.0,True,2025-08-14 14:00:00+00:00,2025-08-14 14:05:39+00:00,1.0255487585462397,1.0940499040307101,1.1003861003861004,0.8761143559790963,ORB,orb-volume-profile-high-win-0-75r
119,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.16,2025-08-15T14:20:00,2025-08-15T19:07:40,3341.685,3334.547,-115.09,Loss,Precomputed native MT5 deals,ORB RV 0.71 BV 0.93,sl 3334.554,orb-volume-profile-high-win-0-75r,standard,3y,-71.38,pips,0.1,-0.99,116.57,1.0,True,2025-08-15 14:20:00+00:00,2025-08-15 19:07:40+00:00,0.6495356037151703,0.8201720093823299,0.8188914910226386,0.9258605472197705,ORB,orb-volume-profile-high-win-0-75r
120,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.11,2025-08-21T13:55:00,2025-08-21T19:55:00,3338.278,3338.648,-4.68,Loss,Precomputed native MT5 deals,ORB RV 0.64 BV 1.81,,orb-volume-profile-high-win-0-75r,standard,3y,-3.7,pips,0.1,-0.04,115.41,1.0,True,2025-08-21 13:55:00+00:00,2025-08-21 19:55:00+00:00,1.5444191343963554,1.3320235756385068,1.2207418077061578,1.8138041733547352,ORB,orb-volume-profile-high-win-0-75r
121,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.12,2025-09-10T15:05:00,2025-09-10T16:54:37,3645.198,3643.772,16.46,Win,Precomputed native MT5 deals,ORB RV 1.19 BV 0.87,sl 3643.770,orb-volume-profile-high-win-0-75r,standard,3y,14.26,pips,0.1,0.14,115.37,1.0,True,2025-09-10 15:05:00+00:00,2025-09-10 16:54:37+00:00,0.782435129740519,1.1244979919678715,1.0283315844700944,0.8746095493083444,ORB,orb-volume-profile-high-win-0-75r
122,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.11,2025-09-16T14:45:00,2025-09-16T15:06:21,3689.495,3682.186,79.79,Win,Precomputed native MT5 deals,ORB RV 1.20 BV 1.27,tp 3682.194,orb-volume-profile-high-win-0-75r,standard,3y,73.09,pips,0.1,0.69,115.53,1.0,True,2025-09-16 14:45:00+00:00,2025-09-16 15:06:21+00:00,1.2444761225944405,1.4183590576766856,1.6943231441048034,1.2693565976008725,ORB,orb-volume-profile-high-win-0-75r
123,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.14,2025-09-17T14:15:00,2025-09-17T16:53:26,3684.043,3685.256,16.21,Win,Precomputed native MT5 deals,ORB RV 0.96 BV 0.86,sl 3685.273,orb-volume-profile-high-win-0-75r,standard,3y,12.13,pips,0.1,0.14,116.33,1.0,True,2025-09-17 14:15:00+00:00,2025-09-17 16:53:26+00:00,0.5269382391590013,0.6808149405772496,0.6808149405772496,0.8563801388147357,ORB,orb-volume-profile-high-win-0-75r
124,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.16,2025-09-19T13:55:00,2025-09-19T14:03:40,3660.386,3661.423,15.71,Win,Precomputed native MT5 deals,ORB RV 1.04 BV 1.19,sl 3661.425,orb-volume-profile-high-win-0-75r,standard,3y,10.37,pips,0.1,0.13,116.49,1.0,True,2025-09-19 13:55:00+00:00,2025-09-19 14:03:40+00:00,0.8865979381443299,0.9506514015001974,0.9506514015001974,1.1944444444444444,ORB,orb-volume-profile-high-win-0-75r
125,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.07,2025-10-01T15:20:00,2025-10-01T19:55:00,3863.41,3868.656,-37.11,Loss,Precomputed native MT5 deals,ORB RV 1.43 BV 1.20,,orb-volume-profile-high-win-0-75r,standard,3y,-52.46,pips,0.1,-0.32,116.65,1.0,True,2025-10-01 15:20:00+00:00,2025-10-01 19:55:00+00:00,2.454991816693944,2.7726432532347505,3.466204506065858,1.2019230769230769,ORB,orb-volume-profile-high-win-0-75r
126,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.05,2025-11-20T16:00:00,2025-11-20T16:48:41,4070.393,4067.018,16.6,Win,Precomputed native MT5 deals,ORB RV 1.28 BV 0.87,sl 4067.006,orb-volume-profile-high-win-0-75r,standard,3y,33.75,pips,0.1,0.14,116.28,1.0,True,2025-11-20 16:00:00+00:00,2025-11-20 16:48:41+00:00,1.2706624605678234,1.435495367070563,1.4826993865030675,0.8651202749140894,ORB,orb-volume-profile-high-win-0-75r
127,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.08,2025-11-21T14:55:00,2025-11-21T15:40:19,4074.329,4060.62,-110.11,Loss,Precomputed native MT5 deals,ORB RV 1.28 BV 1.54,sl 4060.624,orb-volume-profile-high-win-0-75r,standard,3y,-137.09,pips,0.1,-0.95,116.44,1.0,True,2025-11-21 14:55:00+00:00,2025-11-21 15:40:19+00:00,1.264576802507837,1.2996134020618557,1.4085195530726258,1.5432287681713848,ORB,orb-volume-profile-high-win-0-75r
128,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.09,2025-12-05T15:15:00,2025-12-05T15:29:40,4239.884,4249.105,82.49,Win,Precomputed native MT5 deals,ORB RV 0.77 BV 1.02,tp 4249.083,orb-volume-profile-high-win-0-75r,standard,3y,92.21,pips,0.1,0.72,115.34,1.0,True,2025-12-05 15:15:00+00:00,2025-12-05 15:29:40+00:00,0.6491021983554288,0.6131896005072923,0.6729297146833682,1.024635761589404,ORB,orb-volume-profile-high-win-0-75r
129,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.07,2025-12-16T15:20:00,2025-12-16T16:21:42,4316.706,4304.481,85.18,Win,Precomputed native MT5 deals,ORB RV 0.92 BV 1.33,tp 4304.507,orb-volume-profile-high-win-0-75r,standard,3y,122.25,pips,0.1,0.73,116.17,1.0,True,2025-12-16 15:20:00+00:00,2025-12-16 16:21:42+00:00,1.2869308876514904,1.2869308876514904,1.450083041151504,1.329610829103215,ORB,orb-volume-profile-high-win-0-75r
130,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.05,2026-01-05T14:50:00,2026-01-05T15:04:29,4436.917,4452.001,75.14,Win,Precomputed native MT5 deals,ORB RV 1.14 BV 1.57,tp 4451.995,orb-volume-profile-high-win-0-75r,standard,3y,150.84,pips,0.1,0.64,117.02,1.0,True,2026-01-05 14:50:00+00:00,2026-01-05 15:04:29+00:00,0.9173775856024308,1.0427736450584484,1.1456509048453007,1.5656162744315916,ORB,orb-volume-profile-high-win-0-75r
131,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.09,2026-01-15T15:15:00,2026-01-15T16:11:41,4613.25,4622.661,84.2,Win,Precomputed native MT5 deals,ORB RV 0.96 BV 0.81,tp 4622.643,orb-volume-profile-high-win-0-75r,standard,3y,94.11,pips,0.1,0.71,117.77,1.0,True,2026-01-15 15:15:00+00:00,2026-01-15 16:11:41+00:00,0.6862252025705504,0.7539524174980814,0.7714779330925082,0.8084265964450297,ORB,orb-volume-profile-high-win-0-75r
132,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.04,2026-01-26T16:05:00,2026-01-26T16:29:03,5100.449,5073.224,-109.12,Loss,Precomputed native MT5 deals,ORB RV 1.28 BV 0.90,sl 5073.230,orb-volume-profile-high-win-0-75r,standard,3y,-272.25,pips,0.1,-0.92,118.61,1.0,True,2026-01-26 16:05:00+00:00,2026-01-26 16:29:03+00:00,1.4007220216606497,1.3160415003990422,1.3417412530512611,0.9028196003284972,ORB,orb-volume-profile-high-win-0-75r
133,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.05,2026-03-11T14:05:00,2026-03-11T14:32:39,5185.206,5188.398,15.68,Win,Precomputed native MT5 deals,ORB RV 0.62 BV 2.01,sl 5188.425,orb-volume-profile-high-win-0-75r,standard,3y,31.92,pips,0.1,0.13,117.52,1.0,True,2026-03-11 14:05:00+00:00,2026-03-11 14:32:39+00:00,1.3767306290988583,1.951118760757315,1.2072417465388712,2.007082152974504,ORB,orb-volume-profile-high-win-0-75r
134,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.02,2026-03-19T13:55:00,2026-03-19T14:01:02,4597.505,4638.699,82.28,Win,Precomputed native MT5 deals,ORB RV 3.45 BV 0.96,tp 4638.656,orb-volume-profile-high-win-0-75r,standard,3y,411.94,pips,0.1,0.7,117.68,1.0,True,2026-03-19 13:55:00+00:00,2026-03-19 14:01:02+00:00,3.134230030194894,3.8047317560813063,3.110324162353582,0.9572434607645876,ORB,orb-volume-profile-high-win-0-75r
135,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.01,2026-03-23T14:20:00,2026-03-23T15:47:43,4490.572,4395.477,-95.15,Loss,Precomputed native MT5 deals,ORB RV 5.45 BV 0.83,sl 4395.485,orb-volume-profile-high-win-0-75r,standard,3y,-950.95,pips,0.1,-0.8,118.5,1.0,True,2026-03-23 14:20:00+00:00,2026-03-23 15:47:43+00:00,6.086298683104511,6.086298683104511,5.689366160293347,0.834979819334999,ORB,orb-volume-profile-high-win-0-75r
136,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.03,2026-03-24T14:00:00,2026-03-24T14:22:15,4381.828,4406.465,73.75,Win,Precomputed native MT5 deals,ORB RV 3.11 BV 1.46,tp 4406.461,orb-volume-profile-high-win-0-75r,standard,3y,246.37,pips,0.1,0.63,117.55,1.0,True,2026-03-24 14:00:00+00:00,2026-03-24 14:22:15+00:00,5.61206305688828,4.8178876140041185,5.1063299033364515,1.4600570613409416,ORB,orb-volume-profile-high-win-0-75r
137,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.04,2026-03-25T13:50:00,2026-03-25T14:50:41,4552.336,4578.38,-104.4,Loss,Precomputed native MT5 deals,ORB RV 2.15 BV 1.71,sl 4578.366,orb-volume-profile-high-win-0-75r,standard,3y,-260.44,pips,0.1,-0.88,118.29,1.0,True,2026-03-25 13:50:00+00:00,2026-03-25 14:50:41+00:00,3.3107677213637476,3.442489160928335,3.9318380425284007,1.7070949791324144,ORB,orb-volume-profile-high-win-0-75r
138,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.03,2026-03-26T15:00:00,2026-03-26T16:01:41,4465.118,4427.239,-113.8,Loss,Precomputed native MT5 deals,ORB RV 2.13 BV 0.97,sl 4427.279,orb-volume-profile-high-win-0-75r,standard,3y,-378.79,pips,0.1,-0.97,117.24,1.0,True,2026-03-26 15:00:00+00:00,2026-03-26 16:01:41+00:00,1.9340277777777777,2.4274559651352825,2.783260462211118,0.9661751951431049,ORB,orb-volume-profile-high-win-0-75r
139,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.04,2026-04-06T15:40:00,2026-04-06T19:55:00,4655.182,4654.279,3.39,Win,Precomputed native MT5 deals,ORB RV 1.00 BV 0.82,,orb-volume-profile-high-win-0-75r,standard,3y,9.03,pips,0.1,0.03,116.11,1.0,True,2026-04-06 15:40:00+00:00,2026-04-06 19:55:00+00:00,0.5579153486970929,0.8329210703845289,0.9129898940103525,0.8163985012122548,ORB,orb-volume-profile-high-win-0-75r
140,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.06,2026-04-10T15:40:00,2026-04-10T19:55:00,4760.762,4759.58,6.76,Win,Precomputed native MT5 deals,ORB RV 0.69 BV 1.95,,orb-volume-profile-high-win-0-75r,standard,3y,11.82,pips,0.1,0.06,116.14,1.0,True,2026-04-10 15:40:00+00:00,2026-04-10 19:55:00+00:00,1.5208970438328238,1.3420283337081178,1.5385408610466615,1.953518821603928,ORB,orb-volume-profile-high-win-0-75r
141,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.04,2026-04-28T14:05:00,2026-04-28T16:52:39,4566.289,4593.487,-109.01,Loss,Precomputed native MT5 deals,ORB RV 1.25 BV 1.20,sl 4593.457,orb-volume-profile-high-win-0-75r,standard,3y,-271.98,pips,0.1,-0.94,116.21,1.0,True,2026-04-28 14:05:00+00:00,2026-04-28 16:52:39+00:00,0.9743702081051479,0.9494130202774813,0.9270529387244685,1.1979531376245625,ORB,orb-volume-profile-high-win-0-75r
142,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.04,2026-05-04T15:15:00,2026-05-04T15:21:20,4548.59,4530.888,70.59,Win,Precomputed native MT5 deals,ORB RV 1.16 BV 0.90,tp 4530.913,orb-volume-profile-high-win-0-75r,standard,3y,177.02,pips,0.1,0.61,115.12,1.0,True,2026-05-04 15:15:00+00:00,2026-05-04 15:21:20+00:00,1.3419968304278922,1.3222985633978763,1.2508124076809453,0.902387041773231,ORB,orb-volume-profile-high-win-0-75r
143,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.06,2026-05-07T15:30:00,2026-05-07T16:00:41,4740.255,4725.802,86.39,Win,Precomputed native MT5 deals,ORB RV 0.84 BV 2.52,tp 4725.805,orb-volume-profile-high-win-0-75r,standard,3y,144.53,pips,0.1,0.75,115.82,1.0,True,2026-05-07 15:30:00+00:00,2026-05-07 16:00:41+00:00,2.691164327002477,2.6823045267489714,2.249137336093858,2.5166023166023166,ORB,orb-volume-profile-high-win-0-75r
144,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.05,2026-05-18T13:55:00,2026-05-18T14:05:31,4583.454,4563.438,-100.36,Loss,Precomputed native MT5 deals,ORB RV 1.21 BV 1.34,sl 4563.470,orb-volume-profile-high-win-0-75r,standard,3y,-200.16,pips,0.1,-0.86,116.69,1.0,True,2026-05-18 13:55:00+00:00,2026-05-18 14:05:31+00:00,1.306355382619974,1.3629228687415427,1.0622231596709555,1.3368728431112291,ORB,orb-volume-profile-high-win-0-75r
145,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.07,2026-05-20T14:20:00,2026-05-20T14:30:12,4498.64,4511.056,86.52,Win,Precomputed native MT5 deals,ORB RV 1.04 BV 6.80,tp 4511.026,orb-volume-profile-high-win-0-75r,standard,3y,124.16,pips,0.1,0.75,115.68,1.0,True,2026-05-20 14:20:00+00:00,2026-05-20 14:30:12+00:00,5.945517058979106,5.319451017510648,5.2560205751695115,6.8018154311649015,ORB,orb-volume-profile-high-win-0-75r
146,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.05,2026-05-21T14:30:00,2026-05-21T17:10:28,4507.521,4522.667,75.45,Win,Precomputed native MT5 deals,ORB RV 1.17 BV 0.91,tp 4522.665,orb-volume-profile-high-win-0-75r,standard,3y,151.46,pips,0.1,0.65,116.55,1.0,True,2026-05-21 14:30:00+00:00,2026-05-21 17:10:28+00:00,1.116952155936208,1.046485888212507,1.026880260657073,0.9054345223844865,ORB,orb-volume-profile-high-win-0-75r
147,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.07,2026-05-26T13:55:00,2026-05-26T15:37:31,4515.81,4503.273,87.37,Win,Precomputed native MT5 deals,ORB RV 0.76 BV 2.85,tp 4503.289,orb-volume-profile-high-win-0-75r,standard,3y,125.37,pips,0.1,0.74,117.3,1.0,True,2026-05-26 13:55:00+00:00,2026-05-26 15:37:31+00:00,1.6971375807940905,1.7117578579743888,1.7117578579743888,2.852929763290648,ORB,orb-volume-profile-high-win-0-75r
148,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.03,2026-05-27T14:05:00,2026-05-27T19:55:00,4438.274,4451.252,38.77,Win,Precomputed native MT5 deals,ORB RV 1.54 BV 0.90,,orb-volume-profile-high-win-0-75r,standard,3y,129.78,pips,0.1,0.33,118.18,1.0,True,2026-05-27 14:05:00+00:00,2026-05-27 19:55:00+00:00,1.2587238285144566,1.3797814207650274,1.1340669211767347,0.8950726692662176,ORB,orb-volume-profile-high-win-0-75r
149,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.05,2026-05-28T14:10:00,2026-05-28T14:13:10,4439.017,4455.543,82.35,Win,Precomputed native MT5 deals,ORB RV 0.94 BV 1.37,tp 4455.535,orb-volume-profile-high-win-0-75r,standard,3y,165.26,pips,0.1,0.69,118.56,1.0,True,2026-05-28 14:10:00+00:00,2026-05-28 14:13:10+00:00,1.0266781411359724,1.0529567519858782,1.0825771324863884,1.3748199366176894,ORB,orb-volume-profile-high-win-0-75r
150,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.08,2026-05-29T14:35:00,2026-05-29T14:51:39,4536.143,4547.194,87.97,Win,Precomputed native MT5 deals,ORB RV 0.80 BV 1.43,tp 4547.182,orb-volume-profile-high-win-0-75r,standard,3y,110.51,pips,0.1,0.74,119.39,1.0,True,2026-05-29 14:35:00+00:00,2026-05-29 14:51:39+00:00,0.8873187058386017,1.11365227537923,1.294628323385784,1.4308845577211395,ORB,orb-volume-profile-high-win-0-75r
151,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.06,2026-06-04T13:55:00,2026-06-04T14:15:15,4498.841,4485.709,78.47,Win,Precomputed native MT5 deals,ORB RV 1.02 BV 1.72,tp 4485.712,orb-volume-profile-high-win-0-75r,standard,3y,131.32,pips,0.1,0.65,120.27,1.0,True,2026-06-04 13:55:00+00:00,2026-06-04 14:15:15+00:00,0.8403327246906066,0.9954337899543378,1.0433249370277078,1.7215295095594347,ORB,orb-volume-profile-high-win-0-75r
152,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.05,2026-06-08T14:00:00,2026-06-08T19:55:00,4327.162,4328.456,-6.75,Loss,Precomputed native MT5 deals,ORB RV 1.45 BV 1.50,,orb-volume-profile-high-win-0-75r,standard,3y,-12.94,pips,0.1,-0.06,121.05,1.0,True,2026-06-08 14:00:00+00:00,2026-06-08 19:55:00+00:00,1.2846675712347355,1.1903444807643953,1.3721739130434782,1.4976273331224297,ORB,orb-volume-profile-high-win-0-75r
153,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.08,2026-06-09T14:15:00,2026-06-09T14:17:40,4321.269,4310.624,84.72,Win,Precomputed native MT5 deals,ORB RV 0.78 BV 2.22,tp 4310.636,orb-volume-profile-high-win-0-75r,standard,3y,106.45,pips,0.1,0.7,120.98,1.0,True,2026-06-09 14:15:00+00:00,2026-06-09 14:17:40+00:00,1.4067278287461773,1.3903743315508021,1.4628180039138943,2.221396731054978,ORB,orb-volume-profile-high-win-0-75r
154,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.12,2026-06-16T14:00:00,2026-06-16T14:18:56,4332.051,4324.952,84.53,Win,Precomputed native MT5 deals,ORB RV 0.72 BV 1.19,tp 4324.955,orb-volume-profile-high-win-0-75r,standard,3y,70.99,pips,0.1,0.69,121.83,1.0,True,2026-06-16 14:00:00+00:00,2026-06-16 14:18:56+00:00,0.5766638584667229,0.6033494931687968,0.7141366718831508,1.1909525880817746,ORB,orb-volume-profile-high-win-0-75r
155,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.06,2026-06-22T14:50:00,2026-06-22T15:39:30,4201.483,4182.051,-116.92,Loss,Precomputed native MT5 deals,ORB RV 0.94 BV 1.27,sl 4182.075,orb-volume-profile-high-win-0-75r,standard,3y,-194.32,pips,0.1,-0.95,122.68,1.0,True,2026-06-22 14:50:00+00:00,2026-06-22 15:39:30+00:00,1.0838904464093164,1.5290538484940674,1.5725907384230289,1.2688714970966928,ORB,orb-volume-profile-high-win-0-75r
156,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Long,0.04,2026-06-25T15:25:00,2026-06-25T19:55:00,4037.967,4026.527,-45.98,Loss,Precomputed native MT5 deals,ORB RV 1.91 BV 1.53,,orb-volume-profile-high-win-0-75r,standard,3y,-114.4,pips,0.1,-0.38,121.51,1.0,True,2026-06-25 15:25:00+00:00,2026-06-25 19:55:00+00:00,3.5668743129351412,3.1914754098360656,3.3880960668290987,1.5264230829543672,ORB,orb-volume-profile-high-win-0-75r
157,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.08,2026-07-06T14:20:00,2026-07-06T14:46:37,4136.366,4134.132,17.43,Win,Precomputed native MT5 deals,ORB RV 0.67 BV 1.07,sl 4134.132,orb-volume-profile-high-win-0-75r,standard,3y,22.34,pips,0.1,0.14,121.05,1.0,True,2026-07-06 14:20:00+00:00,2026-07-06 14:46:37+00:00,0.5780427920028061,0.6022291247944455,0.663579625528488,1.0694354315379624,ORB,orb-volume-profile-high-win-0-75r
158,ORB Volume Profile High Win 0.75R — Standard,XAUUSD,Short,0.07,2026-07-08T14:05:00,2026-07-08T14:15:41,4066.237,4054.591,81.13,Win,Precomputed native MT5 deals,ORB RV 1.29 BV 1.23,tp 4054.604,orb-volume-profile-high-win-0-75r,standard,3y,116.46,pips,0.1,0.67,121.22,1.0,True,2026-07-08 14:05:00+00:00,2026-07-08 14:15:41+00:00,1.457595086227262,1.457595086227262,1.433550185873606,1.2288388767177854,ORB,orb-volume-profile-high-win-0-75r
