number,ea,symbol,side,volume,open_time,close_time,open_price,close_price,net_profit,result,source,entry_comment,exit_comment,cache_slug,cache_mode,cache_period,price_move,price_move_unit,pip_size,estimated_r,estimated_risk_cash,configured_risk_pct,r_is_estimate,open_dt,close_dt,clock10,clock20,clock40,rolling20,family,strategy
31,US100 H1 ORB 13UTC — Standard,USTEC,Short,0.8,2024-04-17T14:15:00,2024-04-17T20:00:00,17686.09,17507.62,142.28,Win,Precomputed native MT5 deals,ORB RV 1.12 BV 2.46,,us100-h1-orb-13utc,standard,3y,178.47,points,1.0,1.3,109.35,1.0,True,2024-04-17 14:15:00+00:00,2024-04-17 20:00:00+00:00,1.171584699453552,1.3105134474327629,1.488888888888889,1.7124600638977636,ORB,us100-h1-orb-13utc
32,US100 H1 ORB 13UTC — Standard,USTEC,Short,0.93,2024-04-19T14:15:00,2024-04-21T22:05:00,17267.2,17096.71,157.98,Win,Precomputed native MT5 deals,ORB RV 1.48 BV 2.45,,us100-h1-orb-13utc,standard,3y,170.49,points,1.0,1.43,110.77,1.0,True,2024-04-19 14:15:00+00:00,2024-04-21 22:05:00+00:00,1.2865853658536586,1.470383275261324,1.6570680628272252,1.8923766816143497,ORB,us100-h1-orb-13utc
33,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.03,2024-04-25T14:15:00,2024-04-25T20:00:00,17287.06,17442.69,159.66,Win,Precomputed native MT5 deals,ORB RV 1.35 BV 2.98,,us100-h1-orb-13utc,standard,3y,155.63,points,1.0,1.42,112.35,1.0,True,2024-04-25 14:15:00+00:00,2024-04-25 20:00:00+00:00,1.2747252747252746,1.3319415448851775,1.5299760191846523,1.320910973084886,ORB,us100-h1-orb-13utc
34,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.79,2024-05-24T14:15:00,2024-05-26T22:05:00,18736.49,18831.74,137.55,Win,Precomputed native MT5 deals,ORB RV 1.06 BV 2.77,,us100-h1-orb-13utc,standard,3y,95.25,points,1.0,1.21,113.95,1.0,True,2024-05-24 14:15:00+00:00,2024-05-26 22:05:00+00:00,1.10192023633678,1.008108108108108,0.9142156862745098,1.3133802816901408,ORB,us100-h1-orb-13utc
35,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.37,2024-06-05T14:30:00,2024-06-05T20:00:00,18875.7,19056.22,246.45,Win,Precomputed native MT5 deals,ORB RV 0.95 BV 1.97,,us100-h1-orb-13utc,standard,3y,180.52,points,1.0,2.14,115.32,1.0,True,2024-06-05 14:30:00+00:00,2024-06-05 20:00:00+00:00,0.9932885906040269,1.0979228486646884,0.9284818067754078,1.008174386920981,ORB,us100-h1-orb-13utc
36,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.84,2024-06-10T14:30:00,2024-06-10T20:00:00,19032.1,19106.25,135.29,Win,Precomputed native MT5 deals,ORB RV 1.05 BV 1.79,,us100-h1-orb-13utc,standard,3y,74.15,points,1.0,1.15,117.79,1.0,True,2024-06-10 14:30:00+00:00,2024-06-10 20:00:00+00:00,0.8437917222963952,0.9294117647058824,0.8165374677002584,0.914616497829233,ORB,us100-h1-orb-13utc
37,US100 H1 ORB 13UTC — Standard,USTEC,Short,1.49,2024-06-13T14:15:00,2024-06-13T20:00:00,19588.54,19600.3,-18.45,Loss,Precomputed native MT5 deals,ORB RV 1.09 BV 2.36,,us100-h1-orb-13utc,standard,3y,-11.76,points,1.0,-0.15,119.14,1.0,True,2024-06-13 14:15:00+00:00,2024-06-13 20:00:00+00:00,1.167919799498747,1.287292817679558,1.1918158567774937,1.3053221288515406,ORB,us100-h1-orb-13utc
38,US100 H1 ORB 13UTC — Standard,USTEC,Short,1.95,2024-07-09T14:30:00,2024-07-09T20:00:00,20511.38,20489.13,42.17,Win,Precomputed native MT5 deals,ORB RV 0.85 BV 2.82,,us100-h1-orb-13utc,standard,3y,22.25,points,1.0,0.35,118.95,1.0,True,2024-07-09 14:30:00+00:00,2024-07-09 20:00:00+00:00,1.3113456464379947,1.3130779392338177,1.3414304993252362,1.4281609195402298,ORB,us100-h1-orb-13utc
39,US100 H1 ORB 13UTC — Standard,USTEC,Long,0.39,2024-08-06T14:45:00,2024-08-06T20:00:00,18157.49,18069.67,-34.49,Loss,Precomputed native MT5 deals,ORB RV 1.86 BV 3.38,,us100-h1-orb-13utc,standard,3y,-87.82,points,1.0,-0.29,119.38,1.0,True,2024-08-06 14:45:00+00:00,2024-08-06 20:00:00+00:00,1.6714490674318507,1.9465329991645781,2.6209223847019123,0.8789136175028291,ORB,us100-h1-orb-13utc
40,US100 H1 ORB 13UTC — Standard,USTEC,Long,0.47,2024-08-08T14:15:00,2024-08-08T20:00:00,18207.73,18420.13,99.54,Win,Precomputed native MT5 deals,ORB RV 1.57 BV 4.49,,us100-h1-orb-13utc,standard,3y,212.4,points,1.0,0.84,119.03,1.0,True,2024-08-08 14:15:00+00:00,2024-08-08 20:00:00+00:00,0.9304157549234136,1.39501312335958,2.0209125475285172,1.7628524046434495,ORB,us100-h1-orb-13utc
41,US100 H1 ORB 13UTC — Standard,USTEC,Long,0.77,2024-08-09T14:15:00,2024-08-11T22:05:00,18454.97,18558.6,65.63,Win,Precomputed native MT5 deals,ORB RV 1.28 BV 4.29,,us100-h1-orb-13utc,standard,3y,103.63,points,1.0,0.55,120.03,1.0,True,2024-08-09 14:15:00+00:00,2024-08-11 22:05:00+00:00,0.918525261720528,1.3103896103896104,1.7593722755013077,2.3853427895981087,ORB,us100-h1-orb-13utc
42,US100 H1 ORB 13UTC — Standard,USTEC,Long,0.62,2024-08-15T14:45:00,2024-08-15T20:00:00,19417.63,19499.43,50.33,Win,Precomputed native MT5 deals,ORB RV 0.76 BV 1.62,,us100-h1-orb-13utc,standard,3y,81.8,points,1.0,0.42,120.68,1.0,True,2024-08-15 14:45:00+00:00,2024-08-15 20:00:00+00:00,0.3732744340143567,0.5144596651445966,0.6456542502387774,0.737186477644493,ORB,us100-h1-orb-13utc
43,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.21,2024-08-16T14:15:00,2024-08-18T22:05:00,19471.57,19577.35,105.71,Win,Precomputed native MT5 deals,ORB RV 0.88 BV 3.15,,us100-h1-orb-13utc,standard,3y,105.78,points,1.0,0.87,121.19,1.0,True,2024-08-16 14:15:00+00:00,2024-08-18 22:05:00+00:00,0.5048262548262549,0.5869809203142536,0.8281868566904196,1.3358876117496807,ORB,us100-h1-orb-13utc
44,US100 H1 ORB 13UTC — Standard,USTEC,Long,0.57,2024-09-04T14:45:00,2024-09-04T20:00:00,19032.13,18926.74,-60.43,Loss,Precomputed native MT5 deals,ORB RV 1.30 BV 3.22,,us100-h1-orb-13utc,standard,3y,-105.39,points,1.0,-0.49,122.24,1.0,True,2024-09-04 14:45:00+00:00,2024-09-04 20:00:00+00:00,1.1272727272727272,1.1742424242424243,1.117117117117117,0.6310432569974554,ORB,us100-h1-orb-13utc
45,US100 H1 ORB 13UTC — Standard,USTEC,Long,0.9,2024-09-12T14:15:00,2024-09-12T20:00:00,19306.49,19442.96,122.26,Win,Precomputed native MT5 deals,ORB RV 1.44 BV 4.94,,us100-h1-orb-13utc,standard,3y,136.47,points,1.0,1.01,121.64,1.0,True,2024-09-12 14:15:00+00:00,2024-09-12 20:00:00+00:00,0.9940443963183541,1.376311844077961,1.2007848266841072,1.883076923076923,ORB,us100-h1-orb-13utc
46,US100 H1 ORB 13UTC — Standard,USTEC,Long,0.7,2024-09-19T14:30:00,2024-09-19T20:00:00,19913.11,19862.71,-35.72,Loss,Precomputed native MT5 deals,ORB RV 0.98 BV 2.37,,us100-h1-orb-13utc,standard,3y,-50.4,points,1.0,-0.29,122.86,1.0,True,2024-09-19 14:30:00+00:00,2024-09-19 20:00:00+00:00,0.856093979441997,0.8976135488837568,0.8714499252615845,1.1233140655105973,ORB,us100-h1-orb-13utc
47,US100 H1 ORB 13UTC — Standard,USTEC,Long,0.67,2024-10-02T14:30:00,2024-10-02T20:00:00,19816.45,19816.67,-0.27,Loss,Precomputed native MT5 deals,ORB RV 1.16 BV 2.64,,us100-h1-orb-13utc,standard,3y,0.22,points,1.0,-0.0,122.5,1.0,True,2024-10-02 14:30:00+00:00,2024-10-02 20:00:00+00:00,1.0865051903114187,1.043189368770764,1.06984667802385,0.9835552075176194,ORB,us100-h1-orb-13utc
48,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.28,2024-10-07T14:30:00,2024-10-07T18:30:12,20003.74,19907.93,-123.44,Loss,Precomputed native MT5 deals,ORB RV 2.02 BV 3.92,sl 19908.08,us100-h1-orb-13utc,standard,3y,-95.81,points,1.0,-1.01,122.5,1.0,True,2024-10-07 14:30:00+00:00,2024-10-07 18:30:12+00:00,1.6644518272425248,1.6644518272425248,1.706984667802385,0.8263917525773196,ORB,us100-h1-orb-13utc
49,US100 H1 ORB 13UTC — Standard,USTEC,Long,0.92,2024-10-08T14:15:00,2024-10-08T20:00:00,20009.16,20123.89,104.97,Win,Precomputed native MT5 deals,ORB RV 1.69 BV 4.10,,us100-h1-orb-13utc,standard,3y,114.73,points,1.0,0.87,121.27,1.0,True,2024-10-08 14:15:00+00:00,2024-10-08 20:00:00+00:00,1.787136294027565,1.760180995475113,1.7668433005299016,3.7403846153846154,ORB,us100-h1-orb-13utc
50,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.16,2024-10-10T14:15:00,2024-10-10T20:00:00,20236.64,20262.15,28.86,Win,Precomputed native MT5 deals,ORB RV 2.07 BV 7.69,,us100-h1-orb-13utc,standard,3y,25.51,points,1.0,0.24,122.32,1.0,True,2024-10-10 14:15:00+00:00,2024-10-10 20:00:00+00:00,1.4762456546929317,1.9215686274509804,1.9100449775112445,1.5175699821322215,ORB,us100-h1-orb-13utc
51,US100 H1 ORB 13UTC — Standard,USTEC,Short,1.54,2024-10-15T14:15:00,2024-10-15T20:00:00,20429.73,20191.93,365.25,Win,Precomputed native MT5 deals,ORB RV 1.30 BV 4.82,,us100-h1-orb-13utc,standard,3y,237.8,points,1.0,2.98,122.61,1.0,True,2024-10-15 14:15:00+00:00,2024-10-15 20:00:00+00:00,1.339366515837104,1.934640522875817,1.9028571428571428,4.942486085343228,ORB,us100-h1-orb-13utc
52,US100 H1 ORB 13UTC — Standard,USTEC,Short,1.73,2024-11-15T14:15:00,2024-11-15T20:00:00,20716.05,20388.1,566.27,Win,Precomputed native MT5 deals,ORB RV 0.50 BV 1.33,,us100-h1-orb-13utc,standard,3y,327.95,points,1.0,4.49,126.26,1.0,True,2024-11-15 14:15:00+00:00,2024-11-15 20:00:00+00:00,1.010719754977029,0.39473684210526316,0.3788748564867968,1.213235294117647,ORB,us100-h1-orb-13utc
53,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.27,2024-11-18T14:15:00,2024-11-18T20:00:00,20513.8,20574.04,75.71,Win,Precomputed native MT5 deals,ORB RV 0.63 BV 1.13,,us100-h1-orb-13utc,standard,3y,60.24,points,1.0,0.57,131.92,1.0,True,2024-11-18 14:15:00+00:00,2024-11-18 20:00:00+00:00,1.0599078341013826,0.5164670658682635,0.3960964408725603,0.9745762711864406,ORB,us100-h1-orb-13utc
54,US100 H1 ORB 13UTC — Standard,USTEC,Short,1.96,2024-11-20T14:15:00,2024-11-20T20:00:00,20706.46,20549.5,306.41,Win,Precomputed native MT5 deals,ORB RV 0.56 BV 1.06,,us100-h1-orb-13utc,standard,3y,156.96,points,1.0,2.31,132.68,1.0,True,2024-11-20 14:15:00+00:00,2024-11-20 20:00:00+00:00,0.9003021148036254,0.5316681534344335,0.32164058283864005,1.161793372319688,ORB,us100-h1-orb-13utc
55,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.06,2024-11-21T14:15:00,2024-11-21T14:36:03,20820.37,20692.96,-135.71,Loss,Precomputed native MT5 deals,ORB RV 1.18 BV 0.97,sl 20693.02,us100-h1-orb-13utc,standard,3y,-127.41,points,1.0,-1.0,135.74,1.0,True,2024-11-21 14:15:00+00:00,2024-11-21 14:36:03+00:00,1.1889400921658986,0.9192399049881235,0.41770102536427417,0.8313641245972073,ORB,us100-h1-orb-13utc
56,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.79,2024-11-22T14:45:00,2024-11-22T15:10:30,20786.95,20712.05,-135.19,Loss,Precomputed native MT5 deals,ORB RV 0.87 BV 6.18,sl 20712.20,us100-h1-orb-13utc,standard,3y,-74.9,points,1.0,-1.01,134.39,1.0,True,2024-11-22 14:45:00+00:00,2024-11-22 15:10:30+00:00,1.1546458739441197,1.2478932584269662,1.5168587281263337,4.828804347826087,ORB,us100-h1-orb-13utc
57,US100 H1 ORB 13UTC — Standard,USTEC,Long,2.09,2024-11-26T14:15:00,2024-11-26T19:20:37,20932.39,20868.76,-134.3,Loss,Precomputed native MT5 deals,ORB RV 0.84 BV 1.17,sl 20869.04,us100-h1-orb-13utc,standard,3y,-63.63,points,1.0,-1.01,133.03,1.0,True,2024-11-26 14:15:00+00:00,2024-11-26 19:20:37+00:00,0.8969359331476323,0.8969359331476323,0.3475445223961144,1.098976109215017,ORB,us100-h1-orb-13utc
58,US100 H1 ORB 13UTC — Standard,USTEC,Short,3.5,2024-11-27T14:30:00,2024-11-27T16:01:40,20890.36,20664.7,787.62,Win,Precomputed native MT5 deals,ORB RV 0.78 BV 1.39,tp 20665.00,us100-h1-orb-13utc,standard,3y,225.66,points,1.0,5.98,131.69,1.0,True,2024-11-27 14:30:00+00:00,2024-11-27 16:01:40+00:00,0.6292490118577075,0.6292490118577075,0.45459737292975444,1.4063604240282686,ORB,us100-h1-orb-13utc
59,US100 H1 ORB 13UTC — Standard,USTEC,Long,2.1,2024-11-29T14:45:00,2024-12-01T23:00:00,20835.36,20965.79,235.25,Win,Precomputed native MT5 deals,ORB RV 0.87 BV 8.12,,us100-h1-orb-13utc,standard,3y,130.43,points,1.0,1.69,139.57,1.0,True,2024-11-29 14:45:00+00:00,2024-12-01 23:00:00+00:00,0.6309669522643819,0.6309669522643819,0.8172810146650813,3.380327868852459,ORB,us100-h1-orb-13utc
60,US100 H1 ORB 13UTC — Standard,USTEC,Long,3.26,2024-12-02T14:15:00,2024-12-02T20:00:00,21008.39,21187.13,580.65,Win,Precomputed native MT5 deals,ORB RV 0.87 BV 1.53,,us100-h1-orb-13utc,standard,3y,178.74,points,1.0,4.09,141.92,1.0,True,2024-12-02 14:15:00+00:00,2024-12-02 20:00:00+00:00,0.7923976608187134,0.8187311178247734,0.3528645833333333,1.0018484288354899,ORB,us100-h1-orb-13utc
61,US100 H1 ORB 13UTC — Standard,USTEC,Short,3.4,2024-12-13T14:15:00,2024-12-13T14:41:42,21816.32,21859.76,-149.83,Loss,Precomputed native MT5 deals,ORB RV 1.06 BV 2.34,sl 21859.74,us100-h1-orb-13utc,standard,3y,-43.44,points,1.0,-1.01,147.73,1.0,True,2024-12-13 14:15:00+00:00,2024-12-13 14:41:42+00:00,2.3090586145648313,1.9938650306748467,1.8105849582172702,2.1885521885521886,ORB,us100-h1-orb-13utc
62,US100 H1 ORB 13UTC — Standard,USTEC,Short,1.44,2024-12-19T14:45:00,2024-12-19T20:00:00,21372.79,21251.06,174.39,Win,Precomputed native MT5 deals,ORB RV 2.53 BV 11.55,,us100-h1-orb-13utc,standard,3y,121.73,points,1.0,1.19,146.23,1.0,True,2024-12-19 14:45:00+00:00,2024-12-19 20:00:00+00:00,3.4625527426160336,3.889218009478673,4.313403416557161,7.938331318016929,ORB,us100-h1-orb-13utc
63,US100 H1 ORB 13UTC — Standard,USTEC,Long,2.51,2024-12-24T14:15:00,2024-12-25T23:00:00,21640.37,21863.59,543.83,Win,Precomputed native MT5 deals,ORB RV 0.95 BV 1.64,,us100-h1-orb-13utc,standard,3y,223.22,points,1.0,3.68,147.97,1.0,True,2024-12-24 14:15:00+00:00,2024-12-25 23:00:00+00:00,0.5766312594840668,1.0998552821997105,1.0903873744619799,1.4285714285714286,ORB,us100-h1-orb-13utc
64,US100 H1 ORB 13UTC — Standard,USTEC,Short,1.23,2025-01-02T14:30:00,2025-01-02T20:00:00,21169.53,20885.96,348.02,Win,Precomputed native MT5 deals,ORB RV 1.87 BV 2.04,,us100-h1-orb-13utc,standard,3y,283.57,points,1.0,2.27,153.41,1.0,True,2025-01-02 14:30:00+00:00,2025-01-02 20:00:00+00:00,1.7701793721973094,2.030868167202572,2.502377179080824,2.012746972594009,ORB,us100-h1-orb-13utc
65,US100 H1 ORB 13UTC — Standard,USTEC,Long,2.18,2025-01-03T14:30:00,2025-01-03T20:00:00,21115.86,21355.25,520.51,Win,Precomputed native MT5 deals,ORB RV 0.89 BV 2.04,,us100-h1-orb-13utc,standard,3y,239.39,points,1.0,3.32,156.89,1.0,True,2025-01-03 14:30:00+00:00,2025-01-03 20:00:00+00:00,1.0258899676375404,1.166155732679338,1.487099296325254,2.206496519721578,ORB,us100-h1-orb-13utc
66,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.81,2025-01-06T14:45:00,2025-01-06T18:59:41,21619.5,21530.23,-162.71,Loss,Precomputed native MT5 deals,ORB RV 1.14 BV 11.84,sl 21530.32,us100-h1-orb-13utc,standard,3y,-89.27,points,1.0,-1.0,162.09,1.0,True,2025-01-06 14:45:00+00:00,2025-01-06 18:59:41+00:00,1.0548862115127176,1.8581253684417371,2.7448476052249635,8.32394366197183,ORB,us100-h1-orb-13utc
67,US100 H1 ORB 13UTC — Standard,USTEC,Long,2.51,2025-01-07T14:15:00,2025-01-07T14:36:39,21623.23,21559.38,-161.83,Loss,Precomputed native MT5 deals,ORB RV 0.80 BV 1.30,sl 21559.43,us100-h1-orb-13utc,standard,3y,-63.85,points,1.0,-1.01,160.47,1.0,True,2025-01-07 14:15:00+00:00,2025-01-07 14:36:39+00:00,0.8849241748438894,0.9949849548645938,1.2933507170795306,1.3191489361702127,ORB,us100-h1-orb-13utc
68,US100 H1 ORB 13UTC — Standard,USTEC,Short,2.27,2025-01-16T14:45:00,2025-01-16T20:00:00,21274.43,21230.05,99.32,Win,Precomputed native MT5 deals,ORB RV 1.26 BV 9.89,,us100-h1-orb-13utc,standard,3y,44.38,points,1.0,0.63,158.85,1.0,True,2025-01-16 14:45:00+00:00,2025-01-16 20:00:00+00:00,0.9795296167247387,1.0321248279027078,1.8741666666666668,6.462643678160919,ORB,us100-h1-orb-13utc
69,US100 H1 ORB 13UTC — Standard,USTEC,Short,1.36,2025-01-21T14:45:00,2025-01-21T17:56:23,21487.35,21604.41,-160.05,Loss,Precomputed native MT5 deals,ORB RV 0.63 BV 11.96,sl 21604.33,us100-h1-orb-13utc,standard,3y,-117.06,points,1.0,-1.0,159.84,1.0,True,2025-01-21 14:45:00+00:00,2025-01-21 17:56:23+00:00,1.1454584868848905,1.1734399289362647,2.076635881312635,10.161538461538461,ORB,us100-h1-orb-13utc
70,US100 H1 ORB 13UTC — Standard,USTEC,Long,0.63,2025-01-27T14:45:00,2025-01-27T20:00:00,21159.15,21022.08,-86.74,Loss,Precomputed native MT5 deals,ORB RV 2.12 BV 7.77,,us100-h1-orb-13utc,standard,3y,-137.07,points,1.0,-0.55,158.24,1.0,True,2025-01-27 14:45:00+00:00,2025-01-27 20:00:00+00:00,2.1842696629213485,2.1188618632400185,3.1672097410392728,6.906507105459985,ORB,us100-h1-orb-13utc
71,US100 H1 ORB 13UTC — Standard,USTEC,Short,1.83,2025-01-28T14:15:00,2025-01-28T15:03:41,21168.1,21253.89,-158.14,Loss,Precomputed native MT5 deals,ORB RV 0.94 BV 1.22,sl 21253.78,us100-h1-orb-13utc,standard,3y,-85.79,points,1.0,-1.0,157.37,1.0,True,2025-01-28 14:15:00+00:00,2025-01-28 15:03:41+00:00,0.9607097591888466,0.928921568627451,1.302405498281787,1.0113408939292863,ORB,us100-h1-orb-13utc
72,US100 H1 ORB 13UTC — Standard,USTEC,Long,2.28,2025-01-31T14:45:00,2025-01-31T18:34:36,21715.99,21647.66,-157.22,Loss,Precomputed native MT5 deals,ORB RV 0.75 BV 11.97,sl 21647.69,us100-h1-orb-13utc,standard,3y,-68.33,points,1.0,-1.01,155.79,1.0,True,2025-01-31 14:45:00+00:00,2025-01-31 18:34:36+00:00,0.7487670438062083,0.5894039735099338,0.6935375520623405,3.6123163051084672,ORB,us100-h1-orb-13utc
73,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.65,2025-02-04T14:45:00,2025-02-04T20:00:00,21413.59,21544.72,215.33,Win,Precomputed native MT5 deals,ORB RV 0.69 BV 9.30,,us100-h1-orb-13utc,standard,3y,131.13,points,1.0,1.4,154.22,1.0,True,2025-02-04 14:45:00+00:00,2025-02-04 20:00:00+00:00,1.1018276762402088,0.8673213062343,0.9858533419857236,6.4318374259102455,ORB,us100-h1-orb-13utc
74,US100 H1 ORB 13UTC — Standard,USTEC,Short,2.65,2025-02-18T14:30:00,2025-02-18T20:00:00,22193.51,22115.54,204.96,Win,Precomputed native MT5 deals,ORB RV 0.54 BV 2.70,,us100-h1-orb-13utc,standard,3y,77.97,points,1.0,1.31,156.37,1.0,True,2025-02-18 14:30:00+00:00,2025-02-18 20:00:00+00:00,1.826419910657307,1.5554347826086956,1.47146529562982,4.917525773195877,ORB,us100-h1-orb-13utc
75,US100 H1 ORB 13UTC — Standard,USTEC,Long,4.72,2025-02-20T14:15:00,2025-02-20T14:33:40,22157.31,22123.73,-161.45,Loss,Precomputed native MT5 deals,ORB RV 0.62 BV 1.37,sl 22123.76,us100-h1-orb-13utc,standard,3y,-33.58,points,1.0,-1.02,158.42,1.0,True,2025-02-20 14:15:00+00:00,2025-02-20 14:33:40+00:00,0.8004667444574096,0.6459510357815442,0.6163522012578616,1.0602782071097372,ORB,us100-h1-orb-13utc
76,US100 H1 ORB 13UTC — Standard,USTEC,Short,2.47,2025-02-21T14:30:00,2025-02-21T18:09:41,22126.04,21745.7,937.9,Win,Precomputed native MT5 deals,ORB RV 0.61 BV 2.66,tp 21745.76,us100-h1-orb-13utc,standard,3y,380.34,points,1.0,5.98,156.81,1.0,True,2025-02-21 14:30:00+00:00,2025-02-21 18:09:41+00:00,1.6706349206349207,1.4492254733218588,1.2987146529562983,3.7757847533632285,ORB,us100-h1-orb-13utc
77,US100 H1 ORB 13UTC — Standard,USTEC,Short,1.17,2025-02-25T14:45:00,2025-02-25T20:00:00,21268.38,21154.9,132.04,Win,Precomputed native MT5 deals,ORB RV 1.36 BV 10.28,,us100-h1-orb-13utc,standard,3y,113.48,points,1.0,0.79,166.19,1.0,True,2025-02-25 14:45:00+00:00,2025-02-25 20:00:00+00:00,2.4427447552447554,2.264128012963338,1.5759199210489214,7.8940677966101696,ORB,us100-h1-orb-13utc
78,US100 H1 ORB 13UTC — Standard,USTEC,Short,1.89,2025-02-26T14:15:00,2025-02-26T15:14:41,21199.64,21288.05,-168.27,Loss,Precomputed native MT5 deals,ORB RV 1.12 BV 2.58,sl 21288.03,us100-h1-orb-13utc,standard,3y,-88.41,points,1.0,-1.0,167.51,1.0,True,2025-02-26 14:15:00+00:00,2025-02-26 15:14:41+00:00,2.370967741935484,1.963740458015267,1.849056603773585,1.8846153846153846,ORB,us100-h1-orb-13utc
79,US100 H1 ORB 13UTC — Standard,USTEC,Short,0.89,2025-02-27T14:45:00,2025-02-27T20:00:00,21148.65,20792.88,316.08,Win,Precomputed native MT5 deals,ORB RV 2.50 BV 12.96,,us100-h1-orb-13utc,standard,3y,355.77,points,1.0,1.91,165.83,1.0,True,2025-02-27 14:45:00+00:00,2025-02-27 20:00:00+00:00,2.561319007039644,2.8004861251772333,1.9492457352319188,5.9186643835616435,ORB,us100-h1-orb-13utc
80,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.29,2025-03-04T14:15:00,2025-03-04T14:59:39,20362.49,20232.33,-168.72,Loss,Precomputed native MT5 deals,ORB RV 3.54 BV 1.60,sl 20232.40,us100-h1-orb-13utc,standard,3y,-130.16,points,1.0,-1.0,168.99,1.0,True,2025-03-04 14:15:00+00:00,2025-03-04 14:59:39+00:00,2.543046357615894,2.909090909090909,2.3813953488372093,0.8930232558139535,ORB,us100-h1-orb-13utc
81,US100 H1 ORB 13UTC — Standard,USTEC,Short,1.15,2025-03-06T14:45:00,2025-03-06T15:06:41,20226.43,20370.94,-166.91,Loss,Precomputed native MT5 deals,ORB RV 2.44 BV 9.64,sl 20370.93,us100-h1-orb-13utc,standard,3y,-144.51,points,1.0,-1.0,167.3,1.0,True,2025-03-06 14:45:00+00:00,2025-03-06 15:06:41+00:00,1.275155975043993,2.9091240875912407,2.1398657718120804,6.237089201877934,ORB,us100-h1-orb-13utc
82,US100 H1 ORB 13UTC — Standard,USTEC,Short,0.71,2025-03-10T14:15:00,2025-03-10T20:00:00,19709.88,19454.58,180.82,Win,Precomputed native MT5 deals,ORB RV 8.48 BV 7.46,,us100-h1-orb-13utc,standard,3y,255.3,points,1.0,1.09,165.63,1.0,True,2025-03-10 14:15:00+00:00,2025-03-10 20:00:00+00:00,8.722437137330754,14.582053354890865,13.623867069486405,4.936507936507937,ORB,us100-h1-orb-13utc
83,US100 H1 ORB 13UTC — Standard,USTEC,Short,0.58,2025-03-11T14:30:00,2025-03-11T18:45:40,19315.95,19600.86,-165.61,Loss,Precomputed native MT5 deals,ORB RV 8.67 BV 7.15,sl 19600.85,us100-h1-orb-13utc,standard,3y,-284.91,points,1.0,-0.99,167.44,1.0,True,2025-03-11 14:30:00+00:00,2025-03-11 18:45:40+00:00,4.349035187287174,5.944918541505043,6.40451316339323,1.0505175131948727,ORB,us100-h1-orb-13utc
84,US100 H1 ORB 13UTC — Standard,USTEC,Long,1.73,2025-03-25T14:30:00,2025-03-25T20:00:00,20270.33,20302.84,55.16,Win,Precomputed native MT5 deals,ORB RV 0.84 BV 5.38,,us100-h1-orb-13utc,standard,3y,32.51,points,1.0,0.33,165.78,1.0,True,2025-03-25 14:30:00+00:00,2025-03-25 20:00:00+00:00,0.32882918066078265,0.5934592613476177,1.3297536323436514,0.9799813780260708,ORB,us100-h1-orb-13utc
85,US100 H1 ORB 13UTC — Standard,USTEC,Short,0.97,2025-04-01T14:15:00,2025-04-01T14:51:15,19133.65,19305.02,-166.84,Loss,Precomputed native MT5 deals,ORB RV 1.20 BV 6.52,sl 19305.01,us100-h1-orb-13utc,standard,3y,-171.37,points,1.0,-1.0,166.33,1.0,True,2025-04-01 14:15:00+00:00,2025-04-01 14:51:15+00:00,1.5308567401590658,1.333859649122807,6.451421298260501,5.203969883641341,ORB,us100-h1-orb-13utc
86,US100 H1 ORB 13UTC — Standard,USTEC,Short,0.45,2025-04-11T14:30:00,2025-04-11T16:33:40,18168.16,18534.08,-164.94,Loss,Precomputed native MT5 deals,ORB RV 1.73 BV 5.94,sl 18534.00,us100-h1-orb-13utc,standard,3y,-365.92,points,1.0,-1.0,164.67,1.0,True,2025-04-11 14:30:00+00:00,2025-04-11 16:33:40+00:00,1.3580246913580247,2.4178950090509437,3.694192018964836,1.2962706224871758,ORB,us100-h1-orb-13utc
87,US100 H1 ORB 13UTC — Standard,USTEC,Short,0.7,2025-04-17T14:30:00,2025-04-17T20:00:00,18202.02,18255.81,-38.09,Loss,Precomputed native MT5 deals,ORB RV 0.96 BV 4.30,,us100-h1-orb-13utc,standard,3y,-53.79,points,1.0,-0.23,163.02,1.0,True,2025-04-17 14:30:00+00:00,2025-04-17 20:00:00+00:00,0.4968814968814969,0.899084069349035,1.1292111750205422,0.9910754529883711,ORB,us100-h1-orb-13utc
