number,ea,symbol,side,open_time,close_time,net_profit,open_dt,close_dt,clock10,clock20,clock40,rolling20,family,strategy
99,LVN BTCUSD optimized,BTCUSD,Long,2024-05-20T16:00:00,2024-05-20T16:04:30,176.12,2024-05-20 16:00:00+00:00,2024-05-20 16:04:30+00:00,1.262813522355507,1.1386430678466077,1.1007604562737643,1.2075078206465069,LVN,LVN BTCUSD optimized
100,LVN BTCUSD optimized,BTCUSD,Short,2024-05-23T18:15:00,2024-05-23T19:36:04,-118.53,2024-05-23 18:15:00+00:00,2024-05-23 19:36:04+00:00,1.600764087870105,1.8197611292073832,1.7278350515463918,1.4143459915611813,LVN,LVN BTCUSD optimized
101,LVN BTCUSD optimized,BTCUSD,Long,2024-05-24T18:00:00,2024-05-24T23:44:04,-119.15,2024-05-24 18:00:00+00:00,2024-05-24 23:44:04+00:00,1.541528239202658,1.6415094339622642,1.5945017182130585,1.0707692307692307,LVN,LVN BTCUSD optimized
102,LVN BTCUSD optimized,BTCUSD,Long,2024-06-07T13:30:00,2024-06-07T15:25:35,-119.48,2024-06-07 13:30:00+00:00,2024-06-07 15:25:35+00:00,0.9418960244648318,0.9978401727861771,0.9777777777777777,0.8206039076376554,LVN,LVN BTCUSD optimized
103,LVN BTCUSD optimized,BTCUSD,Long,2024-06-10T15:45:00,2024-06-10T16:25:35,-118.59,2024-06-10 15:45:00+00:00,2024-06-10 16:25:35+00:00,1.143181818181818,1.0100401606425702,0.9306197964847364,1.2528019925280198,LVN,LVN BTCUSD optimized
104,LVN BTCUSD optimized,BTCUSD,Long,2024-06-17T13:15:00,2024-06-17T13:33:27,-118.71,2024-06-17 13:15:00+00:00,2024-06-17 13:33:27+00:00,1.339066339066339,1.2386363636363635,1.2288613303269447,1.2853773584905661,LVN,LVN BTCUSD optimized
105,LVN BTCUSD optimized,BTCUSD,Short,2024-06-17T13:45:00,2024-06-17T14:37:28,-113.84,2024-06-17 13:45:00+00:00,2024-06-17 14:37:28+00:00,1.4004329004329004,1.2811881188118812,1.2454282964388836,1.4314159292035398,LVN,LVN BTCUSD optimized
106,LVN BTCUSD optimized,BTCUSD,Short,2024-06-19T14:30:00,2024-06-19T14:47:30,-115.93,2024-06-19 14:30:00+00:00,2024-06-19 14:47:30+00:00,1.1256490134994808,1.1140801644398766,1.0796812749003983,1.370417193426043,LVN,LVN BTCUSD optimized
107,LVN BTCUSD optimized,BTCUSD,Long,2024-06-19T16:30:00,2024-06-19T19:41:28,-113.95,2024-06-19 16:30:00+00:00,2024-06-19 19:41:28+00:00,0.7309546769527483,0.7482724580454096,0.7978947368421052,0.8886283704572099,LVN,LVN BTCUSD optimized
108,LVN BTCUSD optimized,BTCUSD,Long,2024-06-25T19:00:00,2024-06-25T19:12:55,-113.17,2024-06-25 19:00:00+00:00,2024-06-25 19:12:55+00:00,1.4015957446808511,1.2622754491017965,1.1224707135250267,0.9360568383658969,LVN,LVN BTCUSD optimized
109,LVN BTCUSD optimized,BTCUSD,Short,2024-06-25T19:15:00,2024-06-26T02:17:28,-109.5,2024-06-25 19:15:00+00:00,2024-06-26 02:17:28+00:00,1.1610576923076923,1.0757238307349666,1.0977272727272727,0.8306104901117799,LVN,LVN BTCUSD optimized
110,LVN BTCUSD optimized,BTCUSD,Short,2024-06-28T19:30:00,2024-06-28T22:04:29,3.57,2024-06-28 19:30:00+00:00,2024-06-28 22:04:29+00:00,1.3893303064699205,1.5896103896103897,1.4166666666666667,1.2683937823834197,LVN,LVN BTCUSD optimized
111,LVN BTCUSD optimized,BTCUSD,Short,2024-07-02T14:15:00,2024-07-02T18:08:17,4.25,2024-07-02 14:15:00+00:00,2024-07-02 18:08:17+00:00,1.6790606653620352,1.7125748502994012,1.7474541751527495,1.6741463414634146,LVN,LVN BTCUSD optimized
112,LVN BTCUSD optimized,BTCUSD,Short,2024-07-03T14:15:00,2024-07-03T15:01:39,162.94,2024-07-03 14:15:00+00:00,2024-07-03 15:01:39+00:00,1.1676698194325021,1.3339882121807465,1.3828920570264767,0.8649681528662421,LVN,LVN BTCUSD optimized
113,LVN BTCUSD optimized,BTCUSD,Short,2024-07-03T16:45:00,2024-07-03T19:17:36,162.33,2024-07-03 16:45:00+00:00,2024-07-03 19:17:36+00:00,1.5341176470588236,1.4569832402234637,1.4651685393258427,0.9724086502609992,LVN,LVN BTCUSD optimized
114,LVN BTCUSD optimized,BTCUSD,Short,2024-07-08T14:30:00,2024-07-09T01:12:36,-110.45,2024-07-08 14:30:00+00:00,2024-07-09 01:12:36+00:00,3.020990764063812,3.3376623376623376,3.50682261208577,2.442634080108622,LVN,LVN BTCUSD optimized
115,LVN BTCUSD optimized,BTCUSD,Long,2024-07-16T15:15:00,2024-07-16T15:53:37,162.62,2024-07-16 15:15:00+00:00,2024-07-16 15:53:37+00:00,2.261079774375504,2.361952861952862,2.690316395014382,1.2285464098073555,LVN,LVN BTCUSD optimized
116,LVN BTCUSD optimized,BTCUSD,Long,2024-07-17T14:00:00,2024-07-17T16:08:38,-109.73,2024-07-17 14:00:00+00:00,2024-07-17 16:08:38+00:00,1.7572168763878608,1.7572168763878608,2.113980409617097,1.4164677804295942,LVN,LVN BTCUSD optimized
117,LVN BTCUSD optimized,BTCUSD,Long,2024-07-17T17:00:00,2024-07-17T21:02:24,3.91,2024-07-17 17:00:00+00:00,2024-07-17 21:02:24+00:00,1.4132379248658318,1.523625843780135,1.6056910569105691,0.6988058381247235,LVN,LVN BTCUSD optimized
118,LVN BTCUSD optimized,BTCUSD,Long,2024-07-20T16:00:00,2024-07-20T17:13:40,164.59,2024-07-20 16:00:00+00:00,2024-07-20 17:13:40+00:00,0.9262357414448669,0.9478599221789883,1.0116279069767442,1.3983926521239953,LVN,LVN BTCUSD optimized
119,LVN BTCUSD optimized,BTCUSD,Short,2024-07-23T14:00:00,2024-07-23T14:07:40,-113.26,2024-07-23 14:00:00+00:00,2024-07-23 14:07:40+00:00,1.4811612106238419,1.745269286754003,1.808446455505279,1.4720687538367097,LVN,LVN BTCUSD optimized
120,LVN BTCUSD optimized,BTCUSD,Long,2024-07-23T14:15:00,2024-07-23T14:37:29,161.6,2024-07-23 14:15:00+00:00,2024-07-23 14:37:29+00:00,1.2537313432835822,1.3789329685362517,1.5284306292645944,1.0856219709208401,LVN,LVN BTCUSD optimized
121,LVN BTCUSD optimized,BTCUSD,Short,2024-07-27T19:45:00,2024-07-27T20:22:42,160.65,2024-07-27 19:45:00+00:00,2024-07-27 20:22:42+00:00,1.1419714817110973,1.3445255474452555,1.6806569343065694,1.786614936954413,LVN,LVN BTCUSD optimized
122,LVN BTCUSD optimized,BTCUSD,Short,2024-07-29T15:00:00,2024-07-29T16:31:32,164.84,2024-07-29 15:00:00+00:00,2024-07-29 16:31:32+00:00,2.3615205585725367,2.145172656800564,2.71301247771836,1.0460481099656358,LVN,LVN BTCUSD optimized
123,LVN BTCUSD optimized,BTCUSD,Short,2024-07-31T20:15:00,2024-07-31T20:55:42,172.1,2024-07-31 20:15:00+00:00,2024-07-31 20:55:42+00:00,1.758082497212932,2.4873817034700316,3.2785862785862787,1.3931095406360423,LVN,LVN BTCUSD optimized
124,LVN BTCUSD optimized,BTCUSD,Short,2024-08-01T14:30:00,2024-08-01T15:19:38,171.44,2024-08-01 14:30:00+00:00,2024-08-01 15:19:38+00:00,0.8172043010752689,0.9769683985002678,1.3009985734664764,1.3372434017595307,LVN,LVN BTCUSD optimized
125,LVN BTCUSD optimized,BTCUSD,Long,2024-08-01T21:00:00,2024-08-01T22:26:04,176.7,2024-08-01 21:00:00+00:00,2024-08-01 22:26:04+00:00,1.683181225554107,2.1146601146601145,2.7614973262032088,1.1747042766151046,LVN,LVN BTCUSD optimized
126,LVN BTCUSD optimized,BTCUSD,Short,2024-08-02T15:00:00,2024-08-02T21:26:31,174.08,2024-08-02 15:00:00+00:00,2024-08-02 21:26:31+00:00,1.6939782823297138,1.9803808424697058,2.7857142857142856,1.2580645161290323,LVN,LVN BTCUSD optimized
127,LVN BTCUSD optimized,BTCUSD,Short,2024-08-04T13:15:00,2024-08-04T14:14:20,183.47,2024-08-04 13:15:00+00:00,2024-08-04 14:14:20+00:00,1.3224755700325732,1.1649928263988523,1.3647058823529412,0.7733333333333333,LVN,LVN BTCUSD optimized
128,LVN BTCUSD optimized,BTCUSD,Short,2024-08-04T14:45:00,2024-08-04T16:54:39,186.23,2024-08-04 14:45:00+00:00,2024-08-04 16:54:39+00:00,1.6830985915492958,1.9158316633266532,2.6481994459833795,1.6362858365425759,LVN,LVN BTCUSD optimized
129,LVN BTCUSD optimized,BTCUSD,Long,2024-08-06T14:15:00,2024-08-07T14:26:31,3.71,2024-08-06 14:15:00+00:00,2024-08-07 14:26:31+00:00,2.897827092001849,3.1833417978669374,3.8643649815043157,1.6451443569553805,LVN,LVN BTCUSD optimized
130,LVN BTCUSD optimized,BTCUSD,Short,2024-08-08T13:45:00,2024-08-08T14:17:39,-126.02,2024-08-08 13:45:00+00:00,2024-08-08 14:17:39+00:00,1.3258513931888545,1.3725961538461537,1.7834461218115565,1.019642857142857,LVN,LVN BTCUSD optimized
131,LVN BTCUSD optimized,BTCUSD,Long,2024-08-08T14:30:00,2024-08-08T15:36:26,179.81,2024-08-08 14:30:00+00:00,2024-08-08 15:36:26+00:00,1.73896499238965,2.0474910394265233,2.903430749682338,1.2242164478971336,LVN,LVN BTCUSD optimized
132,LVN BTCUSD optimized,BTCUSD,Short,2024-08-09T13:45:00,2024-08-09T13:51:40,-124.82,2024-08-09 13:45:00+00:00,2024-08-09 13:51:40+00:00,1.6917782026768642,1.7724358974358974,2.198807157057654,1.9644760213143873,LVN,LVN BTCUSD optimized
133,LVN BTCUSD optimized,BTCUSD,Long,2024-08-09T14:00:00,2024-08-09T14:32:42,-123.08,2024-08-09 14:00:00+00:00,2024-08-09 14:32:42+00:00,1.7939110070257611,1.7939110070257611,2.399749373433584,1.565181855333061,LVN,LVN BTCUSD optimized
134,LVN BTCUSD optimized,BTCUSD,Long,2024-08-15T18:45:00,2024-08-15T19:10:27,-123.92,2024-08-15 18:45:00+00:00,2024-08-15 19:10:27+00:00,1.3620008775778851,1.593429158110883,2.066577896138482,1.1757575757575758,LVN,LVN BTCUSD optimized
135,LVN BTCUSD optimized,BTCUSD,Short,2024-08-26T14:45:00,2024-08-26T15:56:42,-124.42,2024-08-26 14:45:00+00:00,2024-08-26 15:56:42+00:00,1.290909090909091,0.8875,1.1699913269731137,0.9733044733044733,LVN,LVN BTCUSD optimized
136,LVN BTCUSD optimized,BTCUSD,Short,2024-09-05T15:30:00,2024-09-05T18:00:31,-119.08,2024-09-05 15:30:00+00:00,2024-09-05 18:00:31+00:00,2.087531806615776,2.1555438780872307,1.862851952770209,1.2786783042394014,LVN,LVN BTCUSD optimized
137,LVN BTCUSD optimized,BTCUSD,Short,2024-09-06T14:15:00,2024-09-06T16:49:02,173.77,2024-09-06 14:15:00+00:00,2024-09-06 16:49:02+00:00,1.4833836858006042,1.5757381258023107,1.5243713132567525,1.3730425055928412,LVN,LVN BTCUSD optimized
138,LVN BTCUSD optimized,BTCUSD,Long,2024-09-09T14:00:00,2024-09-09T14:17:39,-125.63,2024-09-09 14:00:00+00:00,2024-09-09 14:17:39+00:00,1.3106382978723403,1.158378604262432,1.133278822567457,1.3118788452437293,LVN,LVN BTCUSD optimized
139,LVN BTCUSD optimized,BTCUSD,Long,2024-09-09T16:15:00,2024-09-09T19:28:38,177.74,2024-09-09 16:15:00+00:00,2024-09-09 19:28:38+00:00,1.6278859212313264,1.6717805671780568,1.6571428571428573,1.3610900832702497,LVN,LVN BTCUSD optimized
140,LVN BTCUSD optimized,BTCUSD,Long,2024-09-13T15:30:00,2024-09-13T21:10:18,177.68,2024-09-13 15:30:00+00:00,2024-09-13 21:10:18+00:00,1.5203145478374835,1.6407355021216408,1.54186973859105,1.2975391498881432,LVN,LVN BTCUSD optimized
141,LVN BTCUSD optimized,BTCUSD,Long,2024-09-15T15:30:00,2024-09-15T16:22:13,-131.26,2024-09-15 15:30:00+00:00,2024-09-15 16:22:13+00:00,0.7127211457455771,0.763882618510158,0.7594254937163375,1.1533742331288344,LVN,LVN BTCUSD optimized
142,LVN BTCUSD optimized,BTCUSD,Short,2024-09-17T13:15:00,2024-09-17T13:23:40,-127.51,2024-09-17 13:15:00+00:00,2024-09-17 13:23:40+00:00,1.4253246753246753,1.5604265402843602,1.5430579964850615,1.4690462911321807,LVN,LVN BTCUSD optimized
143,LVN BTCUSD optimized,BTCUSD,Long,2024-09-17T14:15:00,2024-09-17T15:07:04,185.43,2024-09-17 14:15:00+00:00,2024-09-17 15:07:04+00:00,1.2970069071373753,1.119946984758118,1.05625,1.312621359223301,LVN,LVN BTCUSD optimized
144,LVN BTCUSD optimized,BTCUSD,Short,2024-09-20T13:45:00,2024-09-20T14:20:38,-126.6,2024-09-20 13:45:00+00:00,2024-09-20 14:20:38+00:00,1.0457933972310969,1.0457933972310969,1.0457933972310969,1.4671314741035857,LVN,LVN BTCUSD optimized
145,LVN BTCUSD optimized,BTCUSD,Long,2024-09-20T14:30:00,2024-09-20T18:07:31,-124.0,2024-09-20 14:30:00+00:00,2024-09-20 18:07:31+00:00,1.0528360528360527,1.1546655304644227,1.018031555221638,0.9890510948905109,LVN,LVN BTCUSD optimized
146,LVN BTCUSD optimized,BTCUSD,Long,2024-09-22T14:15:00,2024-09-22T17:36:31,183.08,2024-09-22 14:15:00+00:00,2024-09-22 17:36:31+00:00,0.8671556642216789,0.7317744154057771,0.6956521739130435,1.4397834912043301,LVN,LVN BTCUSD optimized
147,LVN BTCUSD optimized,BTCUSD,Long,2024-09-24T20:00:00,2024-09-25T06:55:04,-127.94,2024-09-24 20:00:00+00:00,2024-09-25 06:55:04+00:00,1.2925430210325048,0.9797101449275363,1.0816,1.4496068620443174,LVN,LVN BTCUSD optimized
148,LVN BTCUSD optimized,BTCUSD,Long,2024-09-26T14:15:00,2024-09-26T15:02:13,-120.81,2024-09-26 14:15:00+00:00,2024-09-26 15:02:13+00:00,1.2102689486552567,1.170674024438313,1.0851297040555352,1.3536918869644485,LVN,LVN BTCUSD optimized
149,LVN BTCUSD optimized,BTCUSD,Long,2024-09-26T15:15:00,2024-09-26T15:33:39,179.88,2024-09-26 15:15:00+00:00,2024-09-26 15:33:39+00:00,1.2465692784417883,1.2280854775403403,1.2280854775403403,0.9591280653950953,LVN,LVN BTCUSD optimized
150,LVN BTCUSD optimized,BTCUSD,Short,2024-09-27T13:45:00,2024-09-27T13:59:36,-124.95,2024-09-27 13:45:00+00:00,2024-09-27 13:59:36+00:00,0.6990291262135923,0.6990291262135923,0.6920415224913494,0.9554140127388535,LVN,LVN BTCUSD optimized
151,LVN BTCUSD optimized,BTCUSD,Long,2024-09-27T14:00:00,2024-09-27T14:11:31,181.57,2024-09-27 14:00:00+00:00,2024-09-27 14:11:31+00:00,0.7386999569522169,0.7302127659574468,0.7237452551665964,0.8719512195121951,LVN,LVN BTCUSD optimized
152,LVN BTCUSD optimized,BTCUSD,Long,2024-10-07T13:45:00,2024-10-07T14:12:38,183.77,2024-10-07 13:45:00+00:00,2024-10-07 14:12:38+00:00,1.4654932839277444,1.2783838383838384,1.253565768621236,1.7785272625070265,LVN,LVN BTCUSD optimized
153,LVN BTCUSD optimized,BTCUSD,Short,2024-10-07T15:00:00,2024-10-07T15:16:29,188.97,2024-10-07 15:00:00+00:00,2024-10-07 15:16:29+00:00,1.3902691511387164,1.2440944881889764,1.191659272404614,0.9616899391335482,LVN,LVN BTCUSD optimized
154,LVN BTCUSD optimized,BTCUSD,Short,2024-10-15T15:00:00,2024-10-15T15:30:41,-125.76,2024-10-15 15:00:00+00:00,2024-10-15 15:30:41+00:00,1.7931372549019609,1.6802939825447865,1.6627272727272728,0.9641539272535582,LVN,LVN BTCUSD optimized
155,LVN BTCUSD optimized,BTCUSD,Short,2024-10-16T13:45:00,2024-10-16T14:09:30,-127.84,2024-10-16 13:45:00+00:00,2024-10-16 14:09:30+00:00,1.3964739647396474,1.3964739647396474,1.365130260521042,1.2082298687477828,LVN,LVN BTCUSD optimized
156,LVN BTCUSD optimized,BTCUSD,Long,2024-10-18T13:45:00,2024-10-18T16:44:41,181.89,2024-10-18 13:45:00+00:00,2024-10-18 16:44:41+00:00,1.0585480093676816,1.0869739478957916,1.0744849445324882,1.5218855218855218,LVN,LVN BTCUSD optimized
157,LVN BTCUSD optimized,BTCUSD,Short,2024-10-30T13:45:00,2024-10-30T13:51:02,-129.46,2024-10-30 13:45:00+00:00,2024-10-30 13:51:02+00:00,1.085132382892057,1.0922509225092252,1.0677354709418838,1.1876950512706197,LVN,LVN BTCUSD optimized
158,LVN BTCUSD optimized,BTCUSD,Long,2024-10-30T14:00:00,2024-10-30T20:54:37,181.37,2024-10-30 14:00:00+00:00,2024-10-30 20:54:37+00:00,1.4984628897672376,1.4964912280701754,1.5404063205417606,1.4556313993174061,LVN,LVN BTCUSD optimized
159,LVN BTCUSD optimized,BTCUSD,Short,2024-10-31T14:00:00,2024-10-31T15:47:29,188.73,2024-10-31 14:00:00+00:00,2024-10-31 15:47:29+00:00,1.3658333333333332,1.437719298245614,1.4799097065462754,1.643107769423559,LVN,LVN BTCUSD optimized
160,LVN BTCUSD optimized,BTCUSD,Long,2024-11-01T14:00:00,2024-11-01T15:33:04,-126.54,2024-11-01 14:00:00+00:00,2024-11-01 15:33:04+00:00,1.0135891286970424,1.1122807017543859,1.124611973392461,1.1928504233301975,LVN,LVN BTCUSD optimized
161,LVN BTCUSD optimized,BTCUSD,Short,2024-11-01T15:45:00,2024-11-02T02:25:34,5.58,2024-11-01 15:45:00+00:00,2024-11-02 02:25:34+00:00,1.876753507014028,1.8909641595153963,2.180442374854482,1.2083870967741936,LVN,LVN BTCUSD optimized
162,LVN BTCUSD optimized,BTCUSD,Long,2024-11-07T15:15:00,2024-11-07T16:01:20,191.8,2024-11-07 15:15:00+00:00,2024-11-07 16:01:20+00:00,1.307411907654921,1.4385026737967914,1.4308510638297873,1.3289419514203376,LVN,LVN BTCUSD optimized
163,LVN BTCUSD optimized,BTCUSD,Long,2024-11-18T15:45:00,2024-11-18T18:43:28,-123.21,2024-11-18 15:45:00+00:00,2024-11-18 18:43:28+00:00,1.4245014245014245,1.7283097131005876,2.249212775528565,1.4425851125216387,LVN,LVN BTCUSD optimized
164,LVN BTCUSD optimized,BTCUSD,Long,2024-11-18T20:30:00,2024-11-18T23:26:30,-117.67,2024-11-18 20:30:00+00:00,2024-11-18 23:26:30+00:00,1.4412213740458015,1.5898947368421052,2.376337319068597,1.2813030200203597,LVN,LVN BTCUSD optimized
165,LVN BTCUSD optimized,BTCUSD,Long,2024-12-07T16:00:00,2024-12-07T16:07:14,-130.87,2024-12-07 16:00:00+00:00,2024-12-07 16:07:14+00:00,0.5981378026070764,0.5770750988142292,0.5930576070901034,0.8479408658922915,LVN,LVN BTCUSD optimized
166,LVN BTCUSD optimized,BTCUSD,Long,2024-12-12T16:15:00,2024-12-12T16:30:30,-123.45,2024-12-12 16:15:00+00:00,2024-12-12 16:30:30+00:00,1.0269896193771626,1.0417690417690417,1.0417690417690417,0.9821310390469887,LVN,LVN BTCUSD optimized
167,LVN BTCUSD optimized,BTCUSD,Long,2024-12-17T13:30:00,2024-12-17T14:57:31,181.32,2024-12-17 13:30:00+00:00,2024-12-17 14:57:31+00:00,1.0152193375111906,1.0794859590671109,1.0152193375111906,1.0262443438914026,LVN,LVN BTCUSD optimized
168,LVN BTCUSD optimized,BTCUSD,Short,2024-12-17T15:15:00,2024-12-18T03:08:27,182.2,2024-12-17 15:15:00+00:00,2024-12-18 03:08:27+00:00,1.4191203198836786,1.303941215764863,1.230381342578002,1.4443211246762857,LVN,LVN BTCUSD optimized
169,LVN BTCUSD optimized,BTCUSD,Short,2024-12-18T15:00:00,2024-12-18T17:37:39,-129.14,2024-12-18 15:00:00+00:00,2024-12-18 17:37:39+00:00,0.9304924903946908,0.9376979936642027,0.9113924050632911,0.9687272727272728,LVN,LVN BTCUSD optimized
170,LVN BTCUSD optimized,BTCUSD,Short,2024-12-18T18:45:00,2024-12-18T18:58:41,-129.12,2024-12-18 18:45:00+00:00,2024-12-18 18:58:41+00:00,1.5102996254681649,1.6309403437815975,1.4498876404494383,1.2660910518053374,LVN,LVN BTCUSD optimized
171,LVN BTCUSD optimized,BTCUSD,Short,2024-12-19T17:45:00,2024-12-19T17:54:42,188.5,2024-12-19 17:45:00+00:00,2024-12-19 17:54:42+00:00,2.4484346224677718,2.4030727519204698,2.275566966195978,1.4585847504114098,LVN,LVN BTCUSD optimized
172,LVN BTCUSD optimized,BTCUSD,Long,2024-12-22T20:30:00,2024-12-22T22:07:23,-127.67,2024-12-22 20:30:00+00:00,2024-12-22 22:07:23+00:00,1.380226266601082,1.2115716753022452,1.2296231375985978,1.1720969089390143,LVN,LVN BTCUSD optimized
173,LVN BTCUSD optimized,BTCUSD,Long,2024-12-24T17:15:00,2024-12-24T17:34:28,-128.68,2024-12-24 17:15:00+00:00,2024-12-24 17:34:28+00:00,1.286646367986081,1.286646367986081,1.1057943925233644,0.9873164218958611,LVN,LVN BTCUSD optimized
174,LVN BTCUSD optimized,BTCUSD,Short,2024-12-24T18:30:00,2024-12-24T21:53:13,5.5,2024-12-24 18:30:00+00:00,2024-12-24 21:53:13+00:00,1.2723543888433142,1.2914238134887595,1.2989949748743719,1.041289023162135,LVN,LVN BTCUSD optimized
175,LVN BTCUSD optimized,BTCUSD,Long,2025-01-02T15:00:00,2025-01-02T15:19:30,-125.05,2025-01-02 15:00:00+00:00,2025-01-02 15:19:30+00:00,1.363573407202216,1.363573407202216,1.3740404745289603,1.5340864822750293,LVN,LVN BTCUSD optimized
176,LVN BTCUSD optimized,BTCUSD,Short,2025-01-03T16:45:00,2025-01-03T17:23:39,-125.93,2025-01-03 16:45:00+00:00,2025-01-03 17:23:39+00:00,1.7624113475177305,1.7264437689969605,1.616260162601626,1.2298175069594803,LVN,LVN BTCUSD optimized
177,LVN BTCUSD optimized,BTCUSD,Short,2025-01-07T15:15:00,2025-01-07T20:22:38,168.98,2025-01-07 15:15:00+00:00,2025-01-07 20:22:38+00:00,2.015353805073431,2.005980066445183,2.005980066445183,2.5168820341809086,LVN,LVN BTCUSD optimized
178,LVN BTCUSD optimized,BTCUSD,Long,2025-01-08T13:30:00,2025-01-08T13:48:30,-126.85,2025-01-08 13:30:00+00:00,2025-01-08 13:48:30+00:00,1.4853556485355648,1.278127812781278,1.3246268656716418,0.9895470383275261,LVN,LVN BTCUSD optimized
179,LVN BTCUSD optimized,BTCUSD,Long,2025-01-08T16:00:00,2025-01-08T16:07:42,-122.98,2025-01-08 16:00:00+00:00,2025-01-08 16:07:42+00:00,1.198329853862213,1.128588281557216,1.1452513966480447,0.7570561857029807,LVN,LVN BTCUSD optimized
180,LVN BTCUSD optimized,BTCUSD,Short,2025-01-09T14:00:00,2025-01-09T14:12:15,-124.6,2025-01-09 14:00:00+00:00,2025-01-09 14:12:15+00:00,1.934984520123839,1.7498833411105925,1.6711229946524064,1.4654161781946073,LVN,LVN BTCUSD optimized
181,LVN BTCUSD optimized,BTCUSD,Long,2025-01-09T14:15:00,2025-01-09T15:26:28,173.68,2025-01-09 14:15:00+00:00,2025-01-09 15:26:28+00:00,1.673436877737953,1.673436877737953,1.7949594190516873,1.5246734397677795,LVN,LVN BTCUSD optimized
182,LVN BTCUSD optimized,BTCUSD,Long,2025-01-15T13:45:00,2025-01-15T20:12:42,173.88,2025-01-15 13:45:00+00:00,2025-01-15 20:12:42+00:00,1.4516374714394515,1.5856905158069883,1.4990169091624066,1.7163439891940568,LVN,LVN BTCUSD optimized
183,LVN BTCUSD optimized,BTCUSD,Short,2025-01-16T15:00:00,2025-01-16T15:22:04,-123.62,2025-01-16 15:00:00+00:00,2025-01-16 15:22:04+00:00,1.133408705483324,1.3658038147138964,1.3818056512749828,1.3579410768709788,LVN,LVN BTCUSD optimized
184,LVN BTCUSD optimized,BTCUSD,Long,2025-01-19T14:30:00,2025-01-19T15:05:36,-122.34,2025-01-19 14:30:00+00:00,2025-01-19 15:05:36+00:00,1.1171107994389902,1.2945956928078017,1.3460076045627376,1.2045368620037806,LVN,LVN BTCUSD optimized
185,LVN BTCUSD optimized,BTCUSD,Short,2025-01-20T16:00:00,2025-01-20T16:41:39,-113.03,2025-01-20 16:00:00+00:00,2025-01-20 16:41:39+00:00,2.2391975308641974,2.1205699671172815,2.2823436885568227,1.791358024691358,LVN,LVN BTCUSD optimized
186,LVN BTCUSD optimized,BTCUSD,Long,2025-01-20T16:45:00,2025-01-20T17:04:44,-110.64,2025-01-20 16:45:00+00:00,2025-01-20 17:04:44+00:00,1.8455256890098672,1.9824561403508771,2.2450331125827816,1.2277048438207334,LVN,LVN BTCUSD optimized
187,LVN BTCUSD optimized,BTCUSD,Long,2025-01-27T13:15:00,2025-01-27T13:53:30,-114.27,2025-01-27 13:15:00+00:00,2025-01-27 13:53:30+00:00,1.927905004240882,1.9076793957196811,1.9092818143637127,1.367218045112782,LVN,LVN BTCUSD optimized
188,LVN BTCUSD optimized,BTCUSD,Long,2025-01-27T14:45:00,2025-01-27T16:34:42,-111.9,2025-01-27 14:45:00+00:00,2025-01-27 16:34:42+00:00,1.3568927093282395,1.2791116446578632,1.3364691125744748,1.0875223271242664,LVN,LVN BTCUSD optimized
189,LVN BTCUSD optimized,BTCUSD,Short,2025-02-12T13:45:00,2025-02-12T16:55:30,-107.24,2025-02-12 13:45:00+00:00,2025-02-12 16:55:30+00:00,1.4149971379507726,1.4439252336448598,1.5508155583437893,1.3534081576786203,LVN,LVN BTCUSD optimized
190,LVN BTCUSD optimized,BTCUSD,Short,2025-02-21T15:30:00,2025-02-21T19:00:37,175.15,2025-02-21 15:30:00+00:00,2025-02-21 19:00:37+00:00,1.5458440445586976,1.485996705107084,1.5569620253164558,1.4071762870514821,LVN,LVN BTCUSD optimized
191,LVN BTCUSD optimized,BTCUSD,Long,2025-02-28T15:30:00,2025-03-01T04:32:40,163.34,2025-02-28 15:30:00+00:00,2025-03-01 04:32:40+00:00,1.2108050847457628,1.2464558342420937,1.273892449150181,0.9305923061266029,LVN,LVN BTCUSD optimized
192,LVN BTCUSD optimized,BTCUSD,Long,2025-03-02T16:45:00,2025-03-03T06:51:29,5.45,2025-03-02 16:45:00+00:00,2025-03-03 06:51:29+00:00,2.055808961631339,2.140821458507963,2.2118937644341803,1.31153714481342,LVN,LVN BTCUSD optimized
193,LVN BTCUSD optimized,BTCUSD,Short,2025-03-03T14:45:00,2025-03-03T15:24:15,5.76,2025-03-03 14:45:00+00:00,2025-03-03 15:24:15+00:00,1.7943071965628357,1.7681926435564965,1.7895018746652382,1.7724137931034483,LVN,LVN BTCUSD optimized
194,LVN BTCUSD optimized,BTCUSD,Short,2025-03-03T18:15:00,2025-03-03T18:28:38,178.16,2025-03-03 18:15:00+00:00,2025-03-03 18:28:38+00:00,1.3776435045317221,1.4125598422979442,1.4522292993630572,1.2168850072780204,LVN,LVN BTCUSD optimized
195,LVN BTCUSD optimized,BTCUSD,Short,2025-03-04T13:30:00,2025-03-04T13:42:36,-123.12,2025-03-04 13:30:00+00:00,2025-03-04 13:42:36+00:00,1.2710583153347732,1.2902164976705948,1.3390216154721275,1.2478134110787171,LVN,LVN BTCUSD optimized
196,LVN BTCUSD optimized,BTCUSD,Long,2025-03-04T13:45:00,2025-03-04T14:32:38,-115.02,2025-03-04 13:45:00+00:00,2025-03-04 14:32:38+00:00,1.179805615550756,1.2045203969128997,1.2525078819145887,1.1274509803921569,LVN,LVN BTCUSD optimized
