number,ea,symbol,side,open_time,close_time,net_profit,open_dt,close_dt,clock10,clock20,clock40,rolling20,family,strategy
33,LVN GBPJPY optimized,GBPJPY,Long,2024-04-02T14:30:00,2024-04-03T03:50:59,99.26,2024-04-02 14:30:00+00:00,2024-04-03 03:50:59+00:00,1.371900826446281,1.1216216216216217,1.077922077922078,1.2388059701492538,LVN,LVN GBPJPY optimized
34,LVN GBPJPY optimized,GBPJPY,Long,2024-04-08T07:45:00,2024-04-08T08:23:30,-109.73,2024-04-08 07:45:00+00:00,2024-04-08 08:23:30+00:00,1.134796238244514,1.019718309859155,0.9211195928753181,1.002770083102493,LVN,LVN GBPJPY optimized
35,LVN GBPJPY optimized,GBPJPY,Short,2024-04-29T07:15:00,2024-04-29T14:08:24,-102.69,2024-04-29 07:15:00+00:00,2024-04-29 14:08:24+00:00,21.987730061349694,25.846153846153847,25.6,7.566502463054187,LVN,LVN GBPJPY optimized
36,LVN GBPJPY optimized,GBPJPY,Long,2024-05-14T09:15:00,2024-05-14T10:45:37,99.64,2024-05-14 09:15:00+00:00,2024-05-14 10:45:37+00:00,0.89,0.8922305764411027,0.9104859335038363,0.898989898989899,LVN,LVN GBPJPY optimized
37,LVN GBPJPY optimized,GBPJPY,Long,2024-05-20T08:00:00,2024-05-20T12:20:24,99.43,2024-05-20 08:00:00+00:00,2024-05-20 12:20:24+00:00,1.0825242718446602,1.077294685990338,1.109452736318408,1.0348027842227379,LVN,LVN GBPJPY optimized
38,LVN GBPJPY optimized,GBPJPY,Long,2024-06-05T06:45:00,2024-06-05T07:01:33,99.4,2024-06-05 06:45:00+00:00,2024-06-05 07:01:33+00:00,0.8888888888888888,0.8997555012224939,0.908641975308642,0.9608355091383812,LVN,LVN GBPJPY optimized
39,LVN GBPJPY optimized,GBPJPY,Short,2024-06-12T13:30:00,2024-06-12T13:56:27,102.69,2024-06-12 13:30:00+00:00,2024-06-12 13:56:27+00:00,1.3846153846153846,1.4819277108433735,1.5279503105590062,0.9697766097240473,LVN,LVN GBPJPY optimized
40,LVN GBPJPY optimized,GBPJPY,Long,2024-06-25T06:30:00,2024-06-25T07:17:33,-113.43,2024-06-25 06:30:00+00:00,2024-06-25 07:17:33+00:00,0.8069164265129684,0.7692307692307693,0.7629427792915532,1.0606060606060606,LVN,LVN GBPJPY optimized
41,LVN GBPJPY optimized,GBPJPY,Short,2024-06-25T11:45:00,2024-06-25T12:31:51,-107.79,2024-06-25 11:45:00+00:00,2024-06-25 12:31:51+00:00,1.1942028985507247,1.1318681318681318,1.1638418079096045,1.2560975609756098,LVN,LVN GBPJPY optimized
42,LVN GBPJPY optimized,GBPJPY,Long,2024-07-05T07:45:00,2024-07-05T08:36:25,-108.7,2024-07-05 07:45:00+00:00,2024-07-05 08:36:25+00:00,0.851528384279476,0.8245243128964059,0.8685968819599109,1.0427807486631016,LVN,LVN GBPJPY optimized
43,LVN GBPJPY optimized,GBPJPY,Short,2024-07-22T06:00:00,2024-07-22T06:01:38,100.95,2024-07-22 06:00:00+00:00,2024-07-22 06:01:38+00:00,1.1620111731843576,1.3248407643312101,1.2760736196319018,1.3123028391167193,LVN,LVN GBPJPY optimized
44,LVN GBPJPY optimized,GBPJPY,Short,2024-08-06T08:45:00,2024-08-06T12:30:28,102.37,2024-08-06 08:45:00+00:00,2024-08-06 12:30:28+00:00,2.1826086956521737,2.703770197486535,3.5602836879432624,0.9722401549386701,LVN,LVN GBPJPY optimized
45,LVN GBPJPY optimized,GBPJPY,Long,2024-08-12T13:00:00,2024-08-12T13:10:26,102.55,2024-08-12 13:00:00+00:00,2024-08-12 13:10:26+00:00,0.41568627450980394,0.5691275167785235,0.7504424778761062,0.8926315789473684,LVN,LVN GBPJPY optimized
46,LVN GBPJPY optimized,GBPJPY,Short,2024-08-13T08:15:00,2024-08-13T09:05:13,102.38,2024-08-13 08:15:00+00:00,2024-08-13 09:05:13+00:00,0.5096525096525096,0.7222982216142271,1.0731707317073171,0.882943143812709,LVN,LVN GBPJPY optimized
47,LVN GBPJPY optimized,GBPJPY,Short,2024-08-19T05:15:00,2024-08-19T05:33:41,105.28,2024-08-19 05:15:00+00:00,2024-08-19 05:33:41+00:00,0.9016949152542373,1.015267175572519,1.6419753086419753,0.8837209302325582,LVN,LVN GBPJPY optimized
48,LVN GBPJPY optimized,GBPJPY,Long,2024-08-19T13:45:00,2024-08-19T14:10:02,105.93,2024-08-19 13:45:00+00:00,2024-08-19 14:10:02+00:00,0.5786163522012578,0.6673575129533679,0.8919667590027701,1.248062015503876,LVN,LVN GBPJPY optimized
49,LVN GBPJPY optimized,GBPJPY,Short,2024-09-03T02:45:00,2024-09-03T03:11:28,107.33,2024-09-03 02:45:00+00:00,2024-09-03 03:11:28+00:00,1.0112359550561798,0.9498680738786279,0.8955223880597015,0.6936416184971098,LVN,LVN GBPJPY optimized
50,LVN GBPJPY optimized,GBPJPY,Long,2024-09-05T08:30:00,2024-09-05T09:34:36,-112.11,2024-09-05 08:30:00+00:00,2024-09-05 09:34:36+00:00,1.4518828451882846,1.3449612403100775,1.2459605026929983,0.946793997271487,LVN,LVN GBPJPY optimized
51,LVN GBPJPY optimized,GBPJPY,Long,2024-09-11T01:15:00,2024-09-11T01:32:38,-110.99,2024-09-11 01:15:00+00:00,2024-09-11 01:32:38+00:00,0.9404517453798767,0.950207468879668,0.8372943327239488,0.899803536345776,LVN,LVN GBPJPY optimized
52,LVN GBPJPY optimized,GBPJPY,Short,2024-10-03T07:00:00,2024-10-03T07:24:14,104.87,2024-10-03 07:00:00+00:00,2024-10-03 07:24:14+00:00,0.8655256723716381,1.0350877192982457,1.2061328790459966,0.8634146341463415,LVN,LVN GBPJPY optimized
53,LVN GBPJPY optimized,GBPJPY,Long,2024-10-24T09:00:00,2024-10-24T12:30:28,106.92,2024-10-24 09:00:00+00:00,2024-10-24 12:30:28+00:00,1.4454072790294628,1.3175355450236967,1.3583061889250814,1.094488188976378,LVN,LVN GBPJPY optimized
