date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:45:00,2026-05-29 03:45:00,EURUSD,BUY,loss,-1.0471,4.6,3.4,17.0,0.0271,0.02,False,-3.56,20.0,16.44,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,EURUSD,SELL,timeout,0.2353,3.78,3.4,20.68,0.0222,0.02,False,0.8,16.44,17.24,1
2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,EURUSD,BUY,timeout,0.1706,3.97,3.4,19.72,0.0233,0.02,False,0.58,17.24,17.82,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,EURUSD,SELL,timeout,-0.2059,4.1,3.4,19.08,0.0241,0.02,False,-0.7,17.82,17.12,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 03:45:00,EURUSD,SELL,loss,-1.0471,3.94,3.4,19.86,0.0232,0.02,False,-3.56,17.12,13.56,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,EURUSD,BUY,timeout,0.5294,3.12,1.7,12.54,0.0183,0.01,False,0.9,13.56,14.46,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,EURUSD,SELL,timeout,0.6235,3.33,1.7,11.76,0.0196,0.01,False,1.06,14.46,15.52,1
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,EURUSD,BUY,timeout,-0.2176,3.57,3.4,21.91,0.021,0.02,False,-0.74,15.52,14.78,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 01:15:00,EURUSD,SELL,loss,-1.0471,3.4,1.7,11.5,0.02,0.01,False,-1.78,14.78,13.0,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:00:00,EURUSD,SELL,win,1.1294,2.99,1.7,13.08,0.0176,0.01,False,1.92,13.0,14.92,1
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,EURUSD,SELL,timeout,0.3294,3.43,3.4,22.79,0.0202,0.02,False,1.12,14.92,16.04,1
2026-06-25,2026-06-25 23:30:00,2026-06-26 05:45:00,EURUSD,SELL,loss,-1.0471,3.69,3.4,21.2,0.0217,0.02,False,-3.56,16.04,12.48,1
