date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:30:00,2026-05-29 06:00:00,AUDUSD,SELL,timeout,-0.2588,4.6,3.4,17.0,0.0271,0.02,False,-0.88,20.0,19.12,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,EURUSD,SELL,timeout,0.2353,4.4,3.4,17.78,0.0259,0.02,False,0.8,19.12,19.92,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,USDCHF,SELL,timeout,0.3647,4.58,4.2,21.08,0.0218,0.02,False,1.53,19.92,21.45,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,EURUSD,SELL,timeout,-0.2059,4.93,3.4,15.85,0.029,0.02,False,-0.7,21.45,20.75,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 03:45:00,EURUSD,SELL,loss,-1.0471,4.77,3.4,16.38,0.0281,0.02,False,-3.56,20.75,17.19,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,EURUSD,BUY,timeout,0.5294,3.95,3.4,19.78,0.0233,0.02,False,1.8,17.19,18.99,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,EURUSD,SELL,timeout,0.6235,4.37,3.4,17.9,0.0257,0.02,False,2.12,18.99,21.11,1
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,EURUSD,BUY,timeout,-0.2176,4.86,3.4,16.11,0.0286,0.02,False,-0.74,21.11,20.37,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 01:15:00,EURUSD,SELL,loss,-1.0471,4.69,3.4,16.69,0.0276,0.02,False,-3.56,20.37,16.81,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:00:00,EURUSD,SELL,win,1.1294,3.87,3.4,20.22,0.0227,0.02,False,3.84,16.81,20.65,1
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,EURUSD,SELL,timeout,0.3294,4.75,3.4,16.46,0.0279,0.02,False,1.12,20.65,21.77,1
2026-06-24,2026-06-24 23:30:00,2026-06-25 01:15:00,USDJPY,BUY,loss,-1.0588,5.01,4.2,19.31,0.0476,0.04,False,-4.45,21.77,17.32,1
2026-06-25,2026-06-25 23:30:00,2026-06-26 05:45:00,EURUSD,SELL,loss,-1.0471,3.98,3.4,19.63,0.0234,0.02,False,-3.56,17.32,13.76,1
