date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:30:00,2026-05-29 06:00:00,AUDUSD,SELL,timeout,-0.2588,4.6,3.4,17.0,0.0271,0.02,False,-0.88,20.0,19.12,1
2026-05-28,2026-05-28 23:30:00,2026-05-29 06:00:00,EURGBP,SELL,timeout,0.0647,4.4,2.24,11.73,0.0196,0.01,False,0.15,19.12,19.27,1
2026-05-28,2026-05-28 23:45:00,2026-05-29 03:45:00,EURUSD,BUY,loss,-1.0471,4.43,3.4,17.65,0.0261,0.02,False,-3.56,19.27,15.71,1
2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,GBPUSD,BUY,timeout,-0.1529,3.61,3.4,21.65,0.0212,0.02,False,-0.52,15.71,15.19,1
2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,USDCAD,BUY,timeout,-0.0353,3.49,2.4,15.78,0.0292,0.02,False,-0.08,15.19,15.1,1
2026-05-28,2026-05-29 00:00:00,2026-05-29 06:00:00,USDCHF,SELL,timeout,0.0353,3.47,2.1,13.9,0.0165,0.01,False,0.07,15.1,15.17,1
2026-05-28,2026-05-29 00:15:00,2026-05-29 06:00:00,NZDUSD,BUY,timeout,0.8471,3.49,3.4,22.41,0.0205,0.02,False,2.88,15.17,18.05,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,AUDUSD,SELL,timeout,0.6353,4.15,3.4,18.83,0.0244,0.02,False,2.16,18.05,20.21,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,EURGBP,BUY,timeout,0.1235,4.65,4.49,22.2,0.0207,0.02,False,0.55,20.21,20.77,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,EURJPY,SELL,timeout,0.6529,4.78,4.2,20.24,0.0454,0.04,False,2.75,20.77,23.51,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,EURUSD,SELL,timeout,0.2353,5.41,5.1,21.69,0.0318,0.03,False,1.2,23.51,24.71,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,GBPUSD,SELL,timeout,0.6176,5.68,5.1,20.64,0.0334,0.03,False,3.15,24.71,27.86,2
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,USDCAD,BUY,timeout,0.5471,6.41,5.99,21.49,0.0535,0.05,False,3.28,27.86,31.14,2
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,USDCHF,BUY,timeout,0.5529,7.16,6.3,20.22,0.0341,0.03,False,3.48,31.14,34.62,3
2026-06-02,2026-06-02 23:30:00,2026-06-03 01:45:00,USDJPY,BUY,loss,-1.0588,7.96,7.36,21.25,0.0758,0.07,False,-7.79,34.62,26.83,2
2026-06-02,2026-06-02 23:45:00,2026-06-03 06:00:00,NZDUSD,SELL,timeout,0.8529,6.17,5.1,19.01,0.0363,0.03,False,4.35,26.83,31.18,2
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,AUDUSD,SELL,timeout,-0.1941,7.17,6.8,21.81,0.0422,0.04,False,-1.32,31.18,29.86,2
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,EURGBP,BUY,timeout,-0.2235,6.87,6.73,22.54,0.0306,0.03,False,-1.5,29.86,28.36,2
2026-06-03,2026-06-03 23:30:00,2026-06-04 04:30:00,EURJPY,BUY,loss,-1.0941,6.52,6.31,22.24,0.0621,0.06,False,-6.9,28.36,21.46,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,USDCAD,BUY,timeout,0.5,4.94,4.79,22.33,0.0412,0.04,False,2.4,21.46,23.85,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,USDCHF,SELL,timeout,0.3647,5.49,4.2,17.6,0.0261,0.02,False,1.53,23.85,25.38,1
2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,EURUSD,BUY,timeout,0.1706,5.84,5.1,20.09,0.0343,0.03,False,0.87,25.38,26.25,2
2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,GBPUSD,BUY,timeout,0.3294,6.04,5.1,19.43,0.0355,0.03,False,1.68,26.25,27.93,2
2026-06-03,2026-06-04 00:15:00,2026-06-04 06:00:00,NZDUSD,BUY,timeout,-0.1824,6.42,5.1,18.26,0.0378,0.03,False,-0.93,27.93,27.0,2
2026-06-03,2026-06-04 00:30:00,2026-06-04 04:30:00,USDJPY,SELL,win,1.1176,6.21,5.26,19.46,0.0591,0.05,False,5.87,27.0,32.88,2
2026-06-04,2026-06-04 23:30:00,2026-06-05 01:00:00,AUDUSD,SELL,win,1.1235,7.56,6.8,20.68,0.0445,0.04,False,7.64,32.88,40.52,3
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,EURGBP,BUY,timeout,-0.0824,9.32,8.97,22.15,0.0415,0.04,False,-0.74,40.52,39.78,3
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,EURJPY,SELL,timeout,-0.1412,9.15,8.41,21.14,0.087,0.08,False,-1.19,39.78,38.59,3
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,EURUSD,SELL,timeout,-0.2059,8.88,8.5,22.03,0.0522,0.05,False,-1.75,38.59,36.84,3
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,GBPUSD,SELL,timeout,-0.2235,8.47,6.8,18.46,0.0498,0.04,False,-1.52,36.84,35.32,3
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,USDCAD,BUY,timeout,-0.1,8.12,7.19,20.35,0.0678,0.06,False,-0.72,35.32,34.6,3
2026-06-04,2026-06-04 23:45:00,2026-06-05 06:00:00,NZDUSD,SELL,timeout,0.2941,7.96,6.8,19.65,0.0468,0.04,False,2.0,34.6,36.6,3
2026-06-04,2026-06-04 23:45:00,2026-06-05 06:00:00,USDCHF,SELL,timeout,0.0941,8.42,8.4,22.94,0.0401,0.04,False,0.79,36.6,37.39,3
2026-06-04,2026-06-05 00:30:00,2026-06-05 06:00:00,USDJPY,SELL,timeout,0.0,8.6,8.41,22.49,0.0818,0.08,False,0.0,37.39,37.39,3
