date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,USDCAD,BUY,timeout,-0.0353,4.6,3.59,17.97,0.0384,0.03,False,-0.13,20.0,19.87,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,USDCAD,BUY,timeout,0.5471,4.57,3.59,18.08,0.0382,0.03,False,1.97,19.87,21.84,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,USDCAD,BUY,timeout,0.5,5.02,4.79,21.94,0.0419,0.04,False,2.4,21.84,24.23,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,USDCAD,BUY,timeout,-0.1,5.57,4.79,19.77,0.0465,0.04,False,-0.48,24.23,23.76,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,USDCAD,BUY,timeout,-0.9176,5.46,4.79,20.17,0.0456,0.04,False,-4.4,23.76,19.36,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,USDCAD,SELL,timeout,-0.2529,4.45,3.59,18.56,0.0372,0.03,False,-0.91,19.36,18.45,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,USDCAD,BUY,timeout,0.1529,4.24,3.59,19.48,0.0354,0.03,False,0.55,18.45,19.0,1
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,USDCAD,BUY,timeout,0.2882,4.37,3.59,18.91,0.0365,0.03,False,1.04,19.0,20.04,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 06:00:00,USDCAD,BUY,timeout,0.1882,4.61,3.59,17.94,0.0385,0.03,False,0.68,20.04,20.71,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:45:00,USDCAD,BUY,win,1.0941,4.76,3.59,17.35,0.0398,0.03,False,3.93,20.71,24.64,1
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,USDCAD,BUY,timeout,0.1471,5.67,4.79,19.44,0.0473,0.04,False,0.7,24.64,25.35,1
2026-06-24,2026-06-24 23:30:00,2026-06-25 06:00:00,USDCAD,BUY,timeout,0.0882,5.83,4.79,18.9,0.0487,0.04,False,0.42,25.35,25.77,1
2026-06-25,2026-06-25 23:30:00,2026-06-26 06:00:00,USDCAD,BUY,timeout,-0.2882,5.93,4.79,18.59,0.0495,0.04,False,-1.38,25.77,24.39,1
