date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,GBPUSD,BUY,timeout,-0.1529,4.6,3.4,17.0,0.0271,0.02,False,-0.52,20.0,19.48,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,GBPUSD,SELL,timeout,0.6176,4.48,3.4,17.45,0.0264,0.02,False,2.1,19.48,21.58,1
2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,GBPUSD,BUY,timeout,0.3294,4.96,3.4,15.76,0.0292,0.02,False,1.12,21.58,22.7,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,GBPUSD,SELL,timeout,-0.2235,5.22,5.1,22.47,0.0307,0.03,False,-1.14,22.7,21.56,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 03:00:00,GBPUSD,SELL,loss,-1.0588,4.96,3.4,15.77,0.0292,0.02,False,-3.6,21.56,17.96,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 01:00:00,GBPUSD,BUY,win,1.1176,4.13,3.4,18.93,0.0243,0.02,False,3.8,17.96,21.76,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 05:45:00,GBPUSD,SELL,win,1.1176,5.0,3.4,15.62,0.0294,0.02,False,3.8,21.76,25.56,1
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,GBPUSD,BUY,loss,-1.0588,5.88,5.1,19.95,0.0346,0.03,False,-5.4,25.56,20.16,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 06:00:00,GBPUSD,BUY,timeout,0.8529,4.64,3.4,16.87,0.0273,0.02,False,2.9,20.16,23.06,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:30:00,GBPUSD,SELL,win,1.1176,5.3,5.1,22.12,0.0312,0.03,False,5.7,23.06,28.76,2
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,GBPUSD,SELL,timeout,-0.5882,6.61,5.1,17.73,0.0389,0.03,False,-3.0,28.76,25.76,1
2026-06-25,2026-06-25 23:30:00,2026-06-26 05:15:00,GBPUSD,SELL,loss,-1.0588,5.92,5.1,19.8,0.0349,0.03,False,-5.4,25.76,20.36,1
