date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,AUDUSD,SELL,timeout,0.6125,4.6,3.2,16.0,0.0288,0.02,False,1.96,20.0,21.96,1
2026-01-01,2026-01-02 00:15:00,2026-01-02 03:15:00,AUDUSD,BUY,win,1.1937,5.05,4.8,21.86,0.0316,0.03,False,5.73,21.96,27.69,2
2026-01-06,2026-01-07 00:15:00,2026-01-07 00:30:00,AUDUSD,BUY,loss,-1.0562,6.37,4.8,17.33,0.0398,0.03,False,-5.07,27.69,22.62,1
2026-01-07,2026-01-08 00:15:00,2026-01-08 05:30:00,AUDUSD,SELL,win,1.1937,5.2,4.8,21.22,0.0325,0.03,False,5.73,22.62,28.35,2
2026-01-13,2026-01-14 00:15:00,2026-01-14 07:00:00,AUDUSD,BUY,timeout,0.9187,6.52,6.4,22.58,0.0408,0.04,False,5.88,28.35,34.23,3
2026-01-14,2026-01-15 00:15:00,2026-01-15 07:00:00,AUDUSD,BUY,timeout,-0.1125,7.87,6.4,18.7,0.0492,0.04,False,-0.72,34.23,33.51,2
2026-01-15,2026-01-16 00:15:00,2026-01-16 07:00:00,AUDUSD,SELL,timeout,-0.0938,7.71,6.4,19.1,0.0482,0.04,False,-0.6,33.51,32.91,2
2026-01-20,2026-01-21 00:15:00,2026-01-21 06:45:00,AUDUSD,BUY,win,1.1937,7.57,6.4,19.45,0.0473,0.04,False,7.64,32.91,40.55,3
2026-01-21,2026-01-22 00:15:00,2026-01-22 00:30:00,AUDUSD,BUY,win,1.1937,9.33,8.0,19.73,0.0583,0.05,False,9.55,40.55,50.1,4
2026-01-22,2026-01-23 00:15:00,2026-01-23 07:00:00,AUDUSD,BUY,timeout,0.5125,11.52,11.2,22.36,0.072,0.07,False,5.74,50.1,55.84,4
2026-01-27,2026-01-28 00:15:00,2026-01-28 00:30:00,AUDUSD,BUY,win,1.1937,12.84,12.8,22.92,0.0803,0.08,False,15.28,55.84,71.12,5
2026-01-28,2026-01-29 00:15:00,2026-01-29 01:15:00,AUDUSD,BUY,loss,-1.0562,16.36,16.0,22.5,0.1022,0.1,False,-16.9,71.12,54.22,4
2026-01-29,2026-01-30 00:15:00,2026-01-30 00:45:00,AUDUSD,SELL,win,1.1937,12.47,11.2,20.66,0.0779,0.07,False,13.37,54.22,67.59,5
2026-02-03,2026-02-04 00:15:00,2026-02-04 07:00:00,AUDUSD,BUY,timeout,0.5312,15.55,14.4,21.31,0.0972,0.09,False,7.65,67.59,75.24,6
2026-02-04,2026-02-05 00:15:00,2026-02-05 02:00:00,AUDUSD,BUY,loss,-1.0562,17.3,16.0,21.27,0.1082,0.1,False,-16.9,75.24,58.34,5
2026-02-05,2026-02-06 00:15:00,2026-02-06 00:30:00,AUDUSD,SELL,loss,-1.0562,13.42,12.8,21.94,0.0839,0.08,False,-13.52,58.34,44.82,4
2026-02-10,2026-02-11 00:15:00,2026-02-11 01:45:00,AUDUSD,BUY,win,1.1937,10.31,9.6,21.42,0.0644,0.06,False,11.46,44.82,56.28,4
2026-02-11,2026-02-12 00:15:00,2026-02-12 01:30:00,AUDUSD,BUY,win,1.1937,12.94,12.8,22.74,0.0809,0.08,False,15.28,56.28,71.56,5
2026-02-17,2026-02-18 00:15:00,2026-02-18 07:00:00,AUDUSD,SELL,timeout,0.8063,16.46,16.0,22.36,0.1029,0.1,False,12.9,71.56,84.46,6
2026-02-18,2026-02-19 00:15:00,2026-02-19 01:00:00,AUDUSD,SELL,loss,-1.0562,19.43,19.2,22.73,0.1214,0.12,False,-20.28,84.46,64.18,5
2026-02-19,2026-02-20 00:15:00,2026-02-20 01:45:00,AUDUSD,SELL,win,1.1937,14.76,14.4,22.44,0.0923,0.09,False,17.19,64.18,81.37,6
2026-02-24,2026-02-25 00:15:00,2026-02-25 00:30:00,AUDUSD,BUY,win,1.1937,18.71,17.6,21.63,0.117,0.11,False,21.01,81.37,102.38,7
2026-02-25,2026-02-26 00:15:00,2026-02-26 07:00:00,AUDUSD,BUY,timeout,0.1812,23.55,22.4,21.88,0.1472,0.14,False,4.06,102.38,106.44,7
2026-02-26,2026-02-27 00:15:00,2026-02-27 05:15:00,AUDUSD,BUY,win,1.1937,24.48,24.0,22.55,0.153,0.15,False,28.65,106.44,135.09,8
2026-03-03,2026-03-04 00:15:00,2026-03-04 00:45:00,AUDUSD,SELL,win,1.1937,31.07,30.4,22.5,0.1942,0.19,False,36.29,135.09,171.37,9
2026-03-04,2026-03-05 00:15:00,2026-03-05 01:45:00,AUDUSD,BUY,loss,-1.0562,39.42,38.4,22.41,0.2464,0.24,False,-40.56,171.37,130.82,8
2026-03-05,2026-03-06 00:15:00,2026-03-06 02:00:00,AUDUSD,BUY,win,1.1937,30.09,28.8,22.02,0.188,0.18,False,34.38,130.82,165.19,9
2026-03-10,2026-03-10 23:45:00,2026-03-11 01:15:00,AUDUSD,BUY,win,1.1937,37.99,36.8,22.28,0.2375,0.23,False,43.93,165.19,209.12,9
2026-03-11,2026-03-11 23:30:00,2026-03-12 00:45:00,AUDUSD,SELL,loss,-1.0562,48.1,48.0,22.95,0.3006,0.3,False,-50.7,209.12,158.42,8
2026-03-12,2026-03-12 23:15:00,2026-03-13 06:00:00,AUDUSD,SELL,timeout,1.0812,36.44,35.2,22.22,0.2277,0.22,False,38.06,158.42,196.48,9
2026-03-17,2026-03-17 23:15:00,2026-03-18 06:00:00,AUDUSD,SELL,loss,-1.0562,45.19,44.8,22.8,0.2824,0.28,False,-47.32,196.48,149.17,8
2026-03-18,2026-03-18 23:15:00,2026-03-19 01:00:00,AUDUSD,BUY,win,1.1937,34.31,33.6,22.53,0.2144,0.21,False,40.11,149.17,189.27,9
2026-03-19,2026-03-19 23:30:00,2026-03-20 06:00:00,AUDUSD,SELL,timeout,-0.4437,43.53,43.2,22.82,0.2721,0.27,False,-19.17,189.27,170.11,9
2026-03-24,2026-03-24 23:15:00,2026-03-25 00:30:00,AUDUSD,BUY,loss,-1.0562,39.12,38.4,22.57,0.2445,0.24,False,-40.56,170.11,129.55,8
2026-03-25,2026-03-25 23:15:00,2026-03-26 06:00:00,AUDUSD,SELL,timeout,-0.1563,29.8,28.8,22.23,0.1862,0.18,False,-4.5,129.55,125.05,7
2026-03-26,2026-03-26 23:15:00,2026-03-27 00:15:00,AUDUSD,BUY,loss,-1.0562,28.76,27.2,21.75,0.1798,0.17,False,-28.73,125.05,96.32,6
2026-03-31,2026-03-31 23:15:00,2026-04-01 00:15:00,AUDUSD,BUY,win,1.1937,22.15,20.8,21.6,0.1385,0.13,False,24.83,96.32,121.15,7
2026-04-07,2026-04-07 23:15:00,2026-04-08 00:30:00,AUDUSD,BUY,loss,-1.0562,27.86,27.2,22.45,0.1741,0.17,False,-28.73,121.15,92.42,6
2026-04-08,2026-04-08 23:15:00,2026-04-09 06:00:00,AUDUSD,SELL,timeout,0.6625,21.26,20.8,22.51,0.1329,0.13,False,13.78,92.42,106.2,7
2026-04-09,2026-04-09 23:15:00,2026-04-10 06:00:00,AUDUSD,SELL,timeout,0.7625,24.43,24.0,22.6,0.1527,0.15,False,18.3,106.2,124.5,7
2026-04-14,2026-04-14 23:15:00,2026-04-15 06:00:00,AUDUSD,BUY,timeout,0.5,28.63,27.2,21.85,0.179,0.17,False,13.6,124.5,138.1,8
2026-04-15,2026-04-15 23:15:00,2026-04-16 02:30:00,AUDUSD,SELL,loss,-1.0562,31.76,30.4,22.01,0.1985,0.19,False,-32.11,138.1,105.99,7
2026-04-16,2026-04-16 23:15:00,2026-04-17 06:00:00,AUDUSD,BUY,timeout,0.025,24.38,24.0,22.64,0.1524,0.15,False,0.6,105.99,106.59,7
2026-04-21,2026-04-21 23:15:00,2026-04-22 05:15:00,AUDUSD,BUY,win,1.1937,24.52,24.0,22.52,0.1532,0.15,False,28.65,106.59,135.24,8
2026-04-22,2026-04-22 23:15:00,2026-04-23 00:15:00,AUDUSD,BUY,loss,-1.0562,31.1,30.4,22.48,0.1944,0.19,False,-32.11,135.24,103.13,7
2026-04-23,2026-04-23 23:15:00,2026-04-24 06:00:00,AUDUSD,SELL,timeout,0.2812,23.72,22.4,21.72,0.1482,0.14,False,6.3,103.13,109.43,7
2026-04-28,2026-04-28 23:15:00,2026-04-29 02:30:00,AUDUSD,BUY,loss,-1.0562,25.17,24.0,21.93,0.1573,0.15,False,-25.35,109.43,84.08,6
2026-04-29,2026-04-29 23:15:00,2026-04-30 06:00:00,AUDUSD,BUY,timeout,-0.5688,19.34,19.2,22.84,0.1209,0.12,False,-10.92,84.08,73.16,5
2026-04-30,2026-04-30 23:15:00,2026-05-01 06:00:00,AUDUSD,BUY,timeout,-0.7687,16.83,16.0,21.87,0.1052,0.1,False,-12.3,73.16,60.86,5
2026-05-05,2026-05-05 23:15:00,2026-05-06 01:15:00,AUDUSD,BUY,win,1.1937,14.0,12.8,21.03,0.0875,0.08,False,15.28,60.86,76.14,6
2026-05-06,2026-05-06 23:15:00,2026-05-07 06:00:00,AUDUSD,SELL,timeout,-0.4875,17.51,16.0,21.01,0.1095,0.1,False,-7.8,76.14,68.34,5
2026-05-07,2026-05-07 23:15:00,2026-05-08 05:30:00,AUDUSD,BUY,win,1.1937,15.72,14.4,21.07,0.0982,0.09,False,17.19,68.34,85.53,6
2026-05-12,2026-05-12 23:15:00,2026-05-13 06:00:00,AUDUSD,SELL,timeout,-0.0188,19.67,19.2,22.45,0.1229,0.12,False,-0.36,85.53,85.17,6
2026-05-13,2026-05-13 23:15:00,2026-05-14 06:00:00,AUDUSD,SELL,timeout,-0.0813,19.59,19.2,22.54,0.1224,0.12,False,-1.56,85.17,83.61,6
2026-05-14,2026-05-14 23:15:00,2026-05-15 01:15:00,AUDUSD,SELL,win,1.1937,19.23,19.2,22.96,0.1202,0.12,False,22.92,83.61,106.53,7
2026-05-19,2026-05-19 23:15:00,2026-05-20 00:45:00,AUDUSD,BUY,loss,-1.0562,24.5,24.0,22.53,0.1531,0.15,False,-25.35,106.53,81.18,6
2026-05-20,2026-05-20 23:15:00,2026-05-21 01:45:00,AUDUSD,SELL,win,1.1937,18.67,17.6,21.68,0.1167,0.11,False,21.01,81.18,102.19,7
2026-05-21,2026-05-21 23:15:00,2026-05-22 06:00:00,AUDUSD,SELL,timeout,0.7187,23.5,22.4,21.92,0.1469,0.14,False,16.1,102.19,118.28,7
2026-05-26,2026-05-26 23:15:00,2026-05-27 06:00:00,AUDUSD,BUY,loss,-1.0562,27.21,27.2,23.0,0.17,0.17,False,-28.73,118.28,89.56,6
2026-05-28,2026-05-28 23:15:00,2026-05-29 06:00:00,AUDUSD,SELL,timeout,-0.2687,20.6,19.2,21.44,0.1287,0.12,False,-5.16,89.56,84.4,6
2026-06-02,2026-06-02 23:15:00,2026-06-03 06:00:00,AUDUSD,SELL,timeout,0.9125,19.41,19.2,22.75,0.1213,0.12,False,17.52,84.4,101.92,7
2026-06-03,2026-06-03 23:15:00,2026-06-04 06:00:00,AUDUSD,SELL,timeout,-0.1812,23.44,22.4,21.98,0.1465,0.14,False,-4.06,101.92,97.86,7
2026-06-04,2026-06-04 23:15:00,2026-06-05 01:00:00,AUDUSD,BUY,loss,-1.0562,22.51,22.4,22.89,0.1407,0.14,False,-23.66,97.86,74.2,5
2026-06-09,2026-06-09 23:15:00,2026-06-10 06:00:00,AUDUSD,SELL,timeout,-0.2437,17.07,16.0,21.56,0.1067,0.1,False,-3.9,74.2,70.3,5
2026-06-11,2026-06-11 23:15:00,2026-06-12 02:30:00,AUDUSD,SELL,win,1.1937,16.17,16.0,22.76,0.1011,0.1,False,19.1,70.3,89.4,6
2026-06-16,2026-06-16 23:15:00,2026-06-17 06:00:00,AUDUSD,BUY,timeout,-0.7687,20.56,19.2,21.48,0.1285,0.12,False,-14.76,89.4,74.64,6
2026-06-17,2026-06-17 23:15:00,2026-06-18 02:45:00,AUDUSD,BUY,win,1.1937,17.17,16.0,21.44,0.1073,0.1,False,19.1,74.64,93.74,6
