date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-29 00:15:00,2026-05-29 06:00:00,NZDUSD,BUY,timeout,0.72,20.0,23.31,1
2026-06-01,2026-06-01 23:30:00,2026-06-02 06:00:00,NZDUSD,BUY,timeout,0.075,23.31,23.71,1
2026-06-02,2026-06-02 23:45:00,2026-06-03 06:00:00,NZDUSD,SELL,timeout,0.725,23.71,27.67,2
2026-06-03,2026-06-04 00:15:00,2026-06-04 06:00:00,NZDUSD,BUY,timeout,-0.155,27.67,26.68,2
2026-06-04,2026-06-04 23:45:00,2026-06-05 06:00:00,NZDUSD,SELL,timeout,0.25,26.68,28.22,2
2026-06-08,2026-06-08 23:30:00,2026-06-09 04:30:00,NZDUSD,SELL,loss,-1.07,28.22,21.27,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,NZDUSD,SELL,timeout,-0.585,21.27,18.41,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,NZDUSD,BUY,timeout,-0.175,18.41,17.67,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,NZDUSD,SELL,timeout,0.405,17.67,19.31,1
2026-06-15,2026-06-15 23:30:00,2026-06-16 03:15:00,NZDUSD,BUY,loss,-1.07,19.31,14.56,1
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,NZDUSD,BUY,timeout,-0.8,14.56,11.88,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 02:30:00,NZDUSD,SELL,loss,-1.07,11.88,8.96,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 03:45:00,NZDUSD,SELL,win,0.93,8.96,10.87,1
2026-06-22,2026-06-22 23:30:00,2026-06-23 05:00:00,NZDUSD,SELL,win,0.93,10.87,13.2,1
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,NZDUSD,SELL,timeout,0.11,13.2,13.53,1
2026-06-24,2026-06-24 23:30:00,2026-06-25 06:00:00,NZDUSD,SELL,timeout,0.005,13.53,13.55,1
2026-06-25,2026-06-25 23:30:00,2026-06-26 06:00:00,NZDUSD,SELL,timeout,-0.06,13.55,13.36,1
