date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,EURUSD,BUY,timeout,-0.295,20.0,18.64,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,EURUSD,SELL,timeout,0.2,18.64,19.5,1
2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,EURUSD,BUY,timeout,0.145,19.5,20.15,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,EURUSD,SELL,timeout,-0.175,20.15,19.34,1
2026-06-08,2026-06-08 23:30:00,2026-06-09 06:00:00,EURUSD,SELL,timeout,-0.99,19.34,14.94,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 05:30:00,EURUSD,SELL,loss,-1.04,14.94,11.36,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,EURUSD,BUY,timeout,0.45,11.36,12.54,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,EURUSD,SELL,timeout,0.53,12.54,14.07,1
2026-06-15,2026-06-15 23:30:00,2026-06-16 06:00:00,EURUSD,BUY,timeout,-0.78,14.07,11.54,1
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,EURUSD,BUY,timeout,-0.185,11.54,11.05,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 04:00:00,EURUSD,SELL,loss,-1.04,11.05,8.41,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:00:00,EURUSD,SELL,win,0.96,8.41,10.27,1
2026-06-22,2026-06-22 23:45:00,2026-06-23 06:00:00,EURUSD,SELL,timeout,-0.03,10.27,10.2,1
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,EURUSD,SELL,timeout,0.28,10.2,10.85,1
2026-06-25,2026-06-25 23:30:00,2026-06-26 06:00:00,EURUSD,SELL,timeout,-0.615,10.85,9.32,1
