date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,GBPUSD,BUY,timeout,-0.13,20.0,19.4,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,GBPUSD,SELL,timeout,0.525,19.4,21.74,1
2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,GBPUSD,BUY,timeout,0.28,21.74,23.15,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,GBPUSD,SELL,timeout,-0.19,23.15,22.13,1
2026-06-08,2026-06-08 23:30:00,2026-06-09 04:30:00,GBPUSD,SELL,loss,-1.05,22.13,16.79,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 03:45:00,GBPUSD,SELL,loss,-1.05,16.79,12.73,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 01:00:00,GBPUSD,BUY,win,0.95,12.73,15.52,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 05:45:00,GBPUSD,SELL,win,0.95,15.52,18.91,1
2026-06-15,2026-06-15 23:30:00,2026-06-16 04:15:00,GBPUSD,BUY,loss,-1.05,18.91,14.34,1
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,GBPUSD,BUY,timeout,-0.525,14.34,12.61,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 06:00:00,GBPUSD,BUY,timeout,0.725,12.61,14.71,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:30:00,GBPUSD,SELL,win,0.95,14.71,17.93,1
2026-06-22,2026-06-22 23:30:00,2026-06-23 06:00:00,GBPUSD,SELL,timeout,0.325,17.93,19.27,1
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,GBPUSD,SELL,timeout,-0.5,19.27,17.05,1
2026-06-25,2026-06-25 23:30:00,2026-06-26 05:30:00,GBPUSD,SELL,loss,-1.05,17.05,12.93,1
