date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-06-01,2026-06-01 23:30:00,2026-06-02 06:00:00,USDJPY,SELL,timeout,-0.425,20.0,18.05,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,USDJPY,BUY,timeout,-0.32,18.05,16.72,1
2026-06-03,2026-06-04 00:30:00,2026-06-04 04:30:00,USDJPY,SELL,win,0.95,16.72,20.37,1
2026-06-04,2026-06-05 00:30:00,2026-06-05 06:00:00,USDJPY,SELL,timeout,0.0,20.37,20.37,1
2026-06-08,2026-06-08 23:30:00,2026-06-09 06:00:00,USDJPY,BUY,timeout,-0.565,20.37,17.72,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,USDJPY,SELL,timeout,0.235,17.72,18.68,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,USDJPY,SELL,timeout,-0.18,18.68,17.91,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 01:45:00,USDJPY,BUY,win,0.95,17.91,21.82,1
2026-06-15,2026-06-15 23:30:00,2026-06-16 03:00:00,USDJPY,SELL,win,0.95,21.82,26.59,2
2026-06-16,2026-06-16 23:45:00,2026-06-17 06:00:00,USDJPY,BUY,timeout,-0.765,26.59,21.91,1
2026-06-17,2026-06-17 23:45:00,2026-06-18 06:00:00,USDJPY,BUY,timeout,-0.05,21.91,21.66,1
2026-06-18,2026-06-19 00:00:00,2026-06-19 00:30:00,USDJPY,SELL,win,0.95,21.66,26.39,2
2026-06-22,2026-06-22 23:30:00,2026-06-23 06:00:00,USDJPY,SELL,timeout,-0.605,26.39,22.72,1
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,USDJPY,BUY,timeout,0.24,22.72,23.97,1
2026-06-24,2026-06-24 23:30:00,2026-06-25 01:15:00,USDJPY,BUY,loss,-1.05,23.97,18.18,1
2026-06-25,2026-06-26 00:00:00,2026-06-26 04:00:00,USDJPY,BUY,loss,-1.05,18.18,13.79,1
